tag,count,href,category
Allison Cameron,1708,/tags/Allison%20Cameron,c
Gregory House,678,/tags/Gregory%20House,c
Robert Chase,1901,/tags/Robert%20Chase,c
Lisa Cuddy,1910,/tags/Lisa%20Cuddy,c
Michael Tritter,72,/tags/Michael%20Tritter,c
Stacy Warner,321,/tags/Stacy%20Warner,c
Julie Wilson,58,/tags/Julie%20Wilson,c
Rodney Foreman,3,/tags/Rodney%20Foreman,c
Amber Volakis,306,/tags/Amber%20Volakis,c
Greg House/Rodney McKay,6,/tags/Greg%20House*s*Rodney%20McKay,r
Mark Warner,15,/tags/Mark%20Warner,c
Lawrence Kutner,213,/tags/Lawrence%20Kutner,c
Dylan Crandall,12,/tags/Dylan%20Crandall,c
John House,85,/tags/John%20House,c
Blythe House,94,/tags/Blythe%20House,c
Allison Cameron/Robert Chase/Eric Foreman,10,/tags/Allison%20Cameron*s*Robert%20Chase*s*Eric%20Foreman,r
Allison Cameron/Robert Chase,206,/tags/Allison%20Cameron*s*Robert%20Chase,r
Robert Chase/Eric Foreman,73,/tags/Robert%20Chase*s*Eric%20Foreman,r
Lisa Cuddy/Addison Montgomery,0,/tags/Lisa%20Cuddy*s*Addison%20Montgomery,r
Allison Cameron/Lisa Cuddy,53,/tags/Allison%20Cameron*s*Lisa%20Cuddy,r
Lisa Cuddy/Dana Scully,1,/tags/Lisa%20Cuddy*s*Dana%20Scully,r
Lisa Cuddy/Greg House/James Wilson,49,/tags/Lisa%20Cuddy*s*Greg%20House*s*James%20Wilson,r
Lisa Cuddy/Greg House,479,/tags/Lisa%20Cuddy*s*Greg%20House,r
Robert Chase/Greg House,584,/tags/Robert%20Chase*s*Greg%20House,r
Lisa Cuddy/James Wilson,41,/tags/Lisa%20Cuddy*s*James%20Wilson,r
Michael Tritter/James Wilson,10,/tags/Michael%20Tritter*s*James%20Wilson,r
Jeffrey Cole,15,/tags/Jeffrey%20Cole,c
Jeffrey Cole/Lawrence Kutner,4,/tags/Jeffrey%20Cole*s*Lawrence%20Kutner,r
Mark Warner/Stacy Warner,7,/tags/Mark%20Warner*s*Stacy%20Warner,r
Lucas Douglas,46,/tags/Lucas%20Douglas,c
Episode: s01e20 Love Hurts,9,/tags/Episode:%20s01e20%20Love%20Hurts,f
Episode: s01e18 Babies & Bathwater,4,/tags/Episode:%20s01e18%20Babies%20*a*%20Bathwater,f
Episode: s03e04 Lines in the Sand,8,/tags/Episode:%20s03e04%20Lines%20in%20the%20Sand,f
Episode: s02e19 House vs. God,2,/tags/Episode:%20s02e19%20House%20vs*d*%20God,f
Episode: s03e19 Act Your Age,1,/tags/Episode:%20s03e19%20Act%20Your%20Age,f
Episode: s02e12 Distractions,5,/tags/Episode:%20s02e12%20Distractions,f
Episode: s02e10 Failure to Communicate,1,/tags/Episode:%20s02e10%20Failure%20to%20Communicate,f
Episode: s03e01 Meaning,5,/tags/Episode:%20s03e01%20Meaning,f
Episode: s01e15 Mob Rules,4,/tags/Episode:%20s01e15%20Mob%20Rules,f
Episode: s02e14 Sex Kills,3,/tags/Episode:%20s02e14%20Sex%20Kills,f
Gregory House/Stacy Warner,13,/tags/Gregory%20House*s*Stacy%20Warner,r
Eric Foreman/James Wilson,6,/tags/Eric%20Foreman*s*James%20Wilson,r
Gregory House/James Wilson,309,/tags/Gregory%20House*s*James%20Wilson,r
Eric Foreman/Amber Volakis,3,/tags/Eric%20Foreman*s*Amber%20Volakis,r
Lisa Cuddy/Eric Foreman/Greg House,2,/tags/Lisa%20Cuddy*s*Eric%20Foreman*s*Greg%20House,r
Lisa Cuddy/Eric Foreman,10,/tags/Lisa%20Cuddy*s*Eric%20Foreman,r
Philip Weber,1,/tags/Philip%20Weber,c
Greg House/Philip Weber,1,/tags/Greg%20House*s*Philip%20Weber,r
Chris Taub,336,/tags/Chris%20Taub,c
Rachel Cuddy,95,/tags/Rachel%20Cuddy,c
Amber Volakis/James Wilson,142,/tags/Amber%20Volakis*s*James%20Wilson,r
Brenda Previn,17,/tags/Brenda%20Previn,c
Robert Chase/James Wilson,45,/tags/Robert%20Chase*s*James%20Wilson,r
Lisa Cuddy/Stacy Warner,20,/tags/Lisa%20Cuddy*s*Stacy%20Warner,r
Lawrence Kutner/Chris Taub,14,/tags/Lawrence%20Kutner*s*Chris%20Taub,r
Allison Cameron/James Wilson,27,/tags/Allison%20Cameron*s*James%20Wilson,r
Community: cuddy_fest,2,/tags/Community:%20cuddy_fest,f
James Wilson/Julie Wilson,32,/tags/James%20Wilson*s*Julie%20Wilson,r
Bill Arnello,3,/tags/Bill%20Arnello,c
Lisa Cuddy/Amber Volakis,5,/tags/Lisa%20Cuddy*s*Amber%20Volakis,r
Robert Chase/Lisa Cuddy,11,/tags/Robert%20Chase*s*Lisa%20Cuddy,r
Gregory House/Amber Volakis,2,/tags/Gregory%20House*s*Amber%20Volakis,r
Lawrence Kutner/James Wilson,2,/tags/Lawrence%20Kutner*s*James%20Wilson,r
Lisa Cuddy/Lucas Douglas,19,/tags/Lisa%20Cuddy*s*Lucas%20Douglas,r
Eric Foreman/Gregory House,3,/tags/Eric%20Foreman*s*Gregory%20House,r
Greg House/Other(s),6,/tags/Greg%20House*s*Other(s),r
Community: house_fest,10,/tags/Community:%20house_fest,f
Patient of the Week,14,/tags/Patient%20of%20the%20Week,f
Community: betteronvicodin,2,/tags/Community:%20betteronvicodin,f
Ketamine Summer,7,/tags/Ketamine%20Summer,f
Lisa Cuddy/Elizabeth Weir,1,/tags/Lisa%20Cuddy*s*Elizabeth%20Weir,r
