id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
11058747,Storm The Sorrow,65288f3308da5c86bf96b94495cf771828025cb646865d04f372f3b128cb7613,['Fantastic Beasts and Where to Find Them (Movies)'],1332+87+66,,en,2402,1/1,8,98,11,1655,2017-06-01,E,M,VR,C
11059215,Ravenclaws vs. the Definition of Riddles / The Riddle Collector [PODFIC],3ff9d219cd8a0c01aafa7c7c24b255c6fe20c1558a5a3c798f07047b13cb6b6d,[],,472+638+391+4281+130+479+551+664,en,33,1/1,7,78,9,1153,2017-06-01,G,G,N,C
11059623,Casualties IX,b274b98d26a8fa3bc061e5c97d97dcf9d79114b9dbcd8c479d4644b414120835,[],13+1+2+0+5+17+21+32,153+265+3300+1034+443+577,en,376,1/1,4,44,5,2050,2017-06-01,M,H,D,C
11059782,Being Tested,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],16,,en,676,1/1,18,119,2,1946,2017-06-01,M,M,N,C
11060439,#7 - Amar Pelos Dois,e6aa4acc60dcd467fead02c7234fca8517eee1595ab1a4a276d1985c1356d320,[],384+142+102,0+37,en,409,1/1,0,17,3,329,2017-05-31,G,H,N,C
10833684,"Bewitch, Ensnare",8bc8767bba7d919f30e8361e5040275e8f88894c9a693ef89d12e46f7fd5adbb,[],49+3+1+6+0+2+5,39+188+2+57+180,en,50871,19/19,286,1437,389,23441,2017-06-01,E,HMU,N,C
11060553,Bright Side,abdab6bfb3e56d8f214b88300617824d94b60182d7f1b6aab01a699a2e6942f5,[],1542,57+420,en,1212,1/1,1,142,50,13582,2017-06-01,E,H,N,C
9517997,The Untouchables,5a564fd6fd22ba949745efda2820a3f77dfc54c9e3a62a0c3ef718d9f0629a0e,[],29+295+217+3930+0+5+1+20+10+2+25,23+10+13+2+0+26+30+203+292+59+101,en,67900,40/40,10,53,7,3384,2017-06-01,M,H,C,C
11060862,Sunday Mornings,8bc8767bba7d919f30e8361e5040275e8f88894c9a693ef89d12e46f7fd5adbb,[],659+1+2+0,5+188,en,1087,1/1,12,480,60,10630,2017-06-01,E,HMU,N,C
11060892,How To Care For Your Werewolf,36fbc52c190d9fca530ac11d0b2d3596319d3115abd2000cdc6835a762f0c086,[],9+4+7,0+164+16+10,en,1552,1/1,4,115,8,1877,2017-06-01,T,M,C,C
11060931,The barmiest Minister,f6438ae59907ebaf06478cdabedd2544b4e0539abad54ad95c41e77f516bb2eb,[],13742+7244+22844+443,4055+4305,en,1959,1/1,0,3,0,56,2017-05-31,G,G,N,C
11061447,A Woman Scorned,8bc8767bba7d919f30e8361e5040275e8f88894c9a693ef89d12e46f7fd5adbb,[],398+268+36+111+139+98,75+2+156+243,en,923,1/1,8,34,1,692,2017-06-01,E,H,N,C
