id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
6420883,Spring Cleaning,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],3,,en,102,1/1,12,59,2,657,2016-04-01,M,M,N,C
6264415,When two worlds collide,33e2a414e359710aac6607c1a3d206e753096f252e367a1816870c5b158e175b,"['A Song of Ice and Fire - George R. R. Martin', 'Harry Potter - J. K. Rowling']",,23+57+2354+532+2839+659+6181,es,19652,2/?,1,15,3,631,2016-04-01,T,H,VD,W
6421411,Out of the Cold,81f571e8dd8a3ea08b67f72361e3df0df8d83b5195754c7c4454345d5b92ae4d,[],251+17+6,,en,658,1/1,12,51,4,762,2016-04-01,T,M,N,C
6358768,Articulation,dcb41923e3608e4666a1e3714f22c6f6d80153df2ae3738a31345c695775c252,[],3+2+0,2967+2+8+1081,en,5464,2/2,42,758,82,11250,2016-04-01,M,M,C,C
6422944,Pass the Blame,b1af8ebec96b9dd01c98782f1c4c2a6be15b2ed3f5a69f95a3c91e253adac5f2,[],1069+7+6+8+4+19,63+279,en,1340,1/1,2,68,4,1716,2016-04-01,T,G,N,C
6423160,In Between Black and White,b8a6a07ba682c27ae55a247184162f10da941d294f7b6c0d068bdbda819d1d47,['Supernatural'],15481+0+1,237+2558,en,4293,1/1,6,218,40,3493,2016-04-01,M,HMU,C,C
6423364,Lumos,e94078e4d2adac9184a9c8dfc8cba5d5b0b270019bc990af1834dc9bca63d758,[],6,28+110+2307+2131+166+2578+390+98,en,45,1/1,3,16,0,359,2016-04-01,G,G,N,C
6423367,Blonde,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],0+2+32,398+7+4179+1670+0,en,844,1/1,6,170,10,4050,2016-04-01,N,0,N,C
6071548,A New Dawn,023658cd7ad3be5b7d3b0ab19fbc606bca85f9ff57ee9b295c6c906f47a4c2d3,[],3+29+82+861+26+0+2+1+5+18+15+25+6+7+17+21+11+48+28+24+56+53+35+51+93+4+8+12+315+357+373+230+23+36+1161+186+215+292+10+1324+768+433+509+903,7512+4493+541+3279+251+2099+984+78,en,13539,3/?,152,809,202,16423,2016-04-01,M,HMU,CVR,W
6424678,La bellezza di un rovo di rose,64370011087ef620644b97b011e134890c843fcbc87f50d731bdf53d8531f9c1,[],13+1+2+115,,it,7593,1/1,0,2,1,172,2016-04-01,M,H,N,C
4412060,The Yule Ball: The Remake,59cb0ab9647dcf9c79439fe4b89cd0dfc63dd05f4ac3d89756f9345cdcadaf82,[],45+0+1+243+147+157,,en,34551,7/7,28,313,75,14028,2016-04-01,T,H,N,C
6093769,Newts,a1e346d64f7e8bcd2050c4044d701d81b6dfc7c78fb14c79edf9c424a0ff09ff,[],3+29+0+2+1+5+175+14+15+32,,en,13926,1/1,302,14813,2216,207079,2016-04-01,E,M,C,C
6420934,Love Whilst Looking,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],9+46+4+7+8+40+22+6+74,38+24+279+0+36,en,4143,1/1,25,1456,168,14947,2016-04-01,G,FM,C,C
6421555,[Podfic] you are a paradigm,6ef3365708d9ee64b4db441f40673c7b0c3b4498b0f89f8c9de22e812098c648,['Harry Potter - J. K. Rowling'],0+53,33+11+648+487+130+554+2368,en,20,1/1,17,168,29,5751,2016-04-01,M,M,C,C
6422227,General Hux and the Red Howler,220ac0c9177d9e9d2829b2fa28f638ed5b9d099d25aa2914f370a19befc6283c,['Harry Potter - J. K. Rowling'],56+35+51,,en,549,1/1,35,349,27,2780,2016-04-01,T,G,N,C
6425224,First Impressions And Better Impressions [Toм Marvolo Riddle],0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Author Fandom'],44+324+0+2+15+713+105+20,10+103+12+604,en,10141,14/?,21,25,3,825,2016-04-01,G,FHM,N,W
8267651,Undercover Mission,fca9104b0b20ac6b9d83846078edea98681c5d55381a6f5abf797f24c9b32756,[],16+0+6+6331,44+3832,en,1432,1/1,3,102,7,1631,2016-04-01,E,M,N,C
6424924,No Laughing Matter,ec65045fdbb3768eea53124e9d73cdae51897cef727f32f9bb1e43d054f83988,[],3+0+2+32,8+3283+0+34+86+227+362+93,en,2016,1/1,56,2265,210,22440,2016-04-01,M,M,N,C
6425050,Love in Music,49b8ca2e1965d4c89797ff0c1489eaf68e971fde1903613d4252ceb503a53b87,[],9+46+1943+4+7+8+22+12+40,,en,4503,1/1,2,156,14,4310,2016-04-01,G,FM,C,C
6424912,Игры разума,fb3b91304579cd8996069353c9cb63a51f70dcc560a4beae4d03f35ac82973ad,[],27+1+5+6+1241+1233,341+402+2863+1933,ru,7221,1/?,1,36,2,455,2016-04-01,M,M,N,W
6424348,Name Is Just a Number,19be89d93c43cc19ea28c47904d505e77cd650760a233bbe8114b64bbaccbcb2,[],57+2523+1745+14+53+99+898,368+4168+1158+1372+149+32+7+1049+63+3910,en,1693,1/1,1,8,1,183,2016-04-01,G,H,N,C
6425302,Lots to Learn,903eca1cd00648cfb9ab9b244394107e685e1cbecb09c504751c2e672d8e62c3,[],45+0+1,13992+160+141,en,402,1/1,0,52,6,1868,2016-04-01,T,H,N,C
6425422,"Picnics, Pranksters, and Poissons",9780a3ae0f677cc16579faec8054f78dccaa426bc1fa96ea63d7db04430dfa49,[],9+26+4+7+8+12+19+755,3209,en,1408,1/1,7,108,4,1288,2016-04-01,G,HM,N,C
6425614,Naming the Second,83608ffdd088e821b2ca987d97b1e50894644e2e5675c995b1c32b76f68e0e8d,[],30+0+10,209+13+50,en,492,1/1,3,91,5,1053,2016-04-01,G,HG,N,C
6425752,All of your flaws are aligned with this mood of mine,3e2cd301b0d026e84b07b557716fa284a6143daaba1e059d15f55b206f6dcb45,[],179+2+5,170,en,1191,1/1,3,151,4,1984,2016-04-01,E,M,N,C
6426034,Peeves's Secret,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],3+0+2+688,0,en,527,1/1,0,38,1,1257,2016-04-01,G,M,C,C
6058039,Out of this World,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],51+0+5+1+28+24+53+35+10,23+956,en,22181,11/?,1,5,3,181,2016-04-01,G,HG,N,W
5274767,How they should've smuggled Harry out when the wards went down,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],212+6634+5016+74+7+4+112+75+93,,en,5519,6/6,1,21,1,2467,2016-04-01,T,0,N,C
3702161,Backless,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],49+1+6,390+677,en,10181,8/8,30,585,106,15334,2016-04-01,E,H,C,C
6426835,Letters From Abroad,96a3c53213027e57e177823496d18d3a743fb950aa9c72f5bb7859eec680eee2,[],296+1+115,650+10+49+686,en,2827,1/1,5,96,10,2222,2016-04-01,G,H,C,C
6426964,Water Under the Bridge,96a3c53213027e57e177823496d18d3a743fb950aa9c72f5bb7859eec680eee2,[],189+12+6+11,10+49+791+435+1724,en,2941,1/1,1,21,4,1190,2016-04-01,G,H,C,C
6427189,Fireworks,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],334+738+149+24+28+438+386+99+243,2,en,1327,1/1,2,48,4,709,2016-04-01,T,H,N,C
6427237,A Special Cup of Tea,532887100a9ebb73820bb6067935a51f89630741aa00a5da1ed11e5f50a71144,[],26+8+7+3287,133+29+27+119+44+87+753+1999+1784+176+2628+860+1270+4863+732+154+290+64,en,3626,1/1,0,93,15,11390,2016-04-01,E,H,N,C
5573266,Hermione Granger and The New Perspective,acb9869a4e172cc57978c5145f683afbaa9b9027aeb2801dae419b1b570fd310,[],133+1+0+5+28+24+10+18,9,en,30086,20/20,37,217,27,5040,2016-04-01,G,H,N,C
6427408,Unseen,a1e346d64f7e8bcd2050c4044d701d81b6dfc7c78fb14c79edf9c424a0ff09ff,[],3+0+2+5+1,51+390,en,10885,1/1,263,16812,2694,163669,2016-04-01,M,M,C,C
6427537,If Only in His Dreams,101a2e603c749f8e2d6c491567da7f5edcf5fe16256390eb170220d5541bc4ca,[],6+77+443,129,en,979,1/1,4,7,2,93,2016-04-01,G,0,C,C
6427687,Put a Ring on it!,101a2e603c749f8e2d6c491567da7f5edcf5fe16256390eb170220d5541bc4ca,[],4+8+7+19+443,129,en,1365,1/1,8,4,0,127,2016-04-01,T,0,C,C
6427849,Crumbling walls,c9a1e90fce3b0ba7e03e2a5ac0a853785473df2a4f2d2997cf63be1ed1f2cfa3,['Harry Potter - J. K. Rowling'],65+67+12311,104,en,1883,1/1,8,165,25,1730,2016-04-01,N,G,C,C
6427882,At A Muggle Music Fest,4a959f8aad6bf41a482dae2a087bb20a3937491351258c3640c4a1450ea95da5,[],133+1+28+24+0+10+5,39,en,8168,1/1,22,527,97,11237,2016-04-01,E,H,N,C
865793,Complications,7ad377baae6ae7be14217abaab2aca26788bcc3c5e5605ef6cf81e260f4e95a4,[],13+1+2+104+151+20+186+15+6+28+24+10+5+0+14+169+21+17+36+242+150+542+25+117+126+205+287+532,23+52+310+160+435,en,63139,16/?,82,221,63,5786,2016-04-01,M,H,C,W
501980,Among The Hawks And Doves,1317c7986140f7d770b25ce17eb5d515a816b934aa9b060fb1285ea5fee61d2e,['Naruto'],,,en,69327,9/?,88,1032,432,16850,2016-04-01,E,HMO,CVD,W
6387085,When Green Eyes Meet Grey,fa9695bf108beef23ccb8baefe7c7438eb9565c991278a8ed12c58901bfd880d,[],3+29+2+0+1+5+67+65+20+25+15+10+479+127,0,en,3081,2/?,8,44,5,695,2016-04-01,T,M,N,W
6429868,Grocery Store,37b2932ca810ab5c0b2cd9ac5ab42e1d3af5d101a498199f9a94b6c2a17d4080,[],3+0+2,7,en,218,1/1,3,57,4,874,2016-04-01,G,M,N,C
1050441,The Stark Effect,164e97c2f809578bcbb2650106f59fde41f664d4e6edd99128a4de4ccefa7a48,"['Iron Man - Fandom', 'Marvel', 'The Avengers (Marvel Movies)']",1+0+2,2055+692,en,25649,10/?,28,262,86,7631,2016-04-01,T,G,N,W
6430015,Who's the Fool Now?,ba3ccd784da5f803bc4732b3fadda054381cb6029723bc582bd48bd057ce4e52,[],3+2+0+32,3283,en,643,1/1,2,66,4,1079,2016-04-01,G,M,CN,C
2220789,My Little Jewel,0a9492061409d9eb42cbf9ddf84dd7855581fc1ff8c84345aeed361e3efa145a,[],3+0+2+6+196+17+14,2+78+75,en,24912,11/?,37,334,88,13459,2016-04-01,N,M,C,W
6430156,Echoes from the Void,75cf5d378a1e0ad676c7c58c7f81c1bcd2027ffae9b3f52559b3853a146e971e,[],73+183+121+30+0+10+5+1+2,2067+2+9170+3293+90+222+177+430+38+629+423+564+79,en,6015,1/1,49,374,80,3500,2016-04-01,M,GM,D,C
6430387,Tugging the Dragon's Heartstring,9340ebf3b4fe542ee734bd483efa65dfa5b05f690a0e23d4873f453df08a0ac6,[],2152+1164+941+53+15+48+594+443,,en,2732,1/1,0,17,2,633,2016-04-01,T,H,N,C
6431074,[Podfic] to see you shift,6ef3365708d9ee64b4db441f40673c7b0c3b4498b0f89f8c9de22e812098c648,['Harry Potter - J. K. Rowling'],,11+103+816+487+130+554+2368,en,18,1/1,6,100,8,2520,2016-04-02,M,M,N,C
6431377,"Pot of Tea, Cheese Sandwich",092b99230da73e93ce37180504ef5802fd86a757d93068744826b6e2e767ba4d,[],9+1902+7+4+237+3678,229,en,2372,1/1,1,29,0,345,2016-04-02,G,MO,N,C
6431422,Many Happy Returns,092b99230da73e93ce37180504ef5802fd86a757d93068744826b6e2e767ba4d,[],331+415+2962+9+50+7+70,3151,en,4609,1/1,5,202,15,2235,2016-04-02,T,HM,N,C
6431512,In Preparation,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],16,,en,367,1/1,6,75,3,1401,2016-04-01,T,M,N,C
4703282,Samantha Johnston and the Wild Wizarding World,49c69636506d1c72bfae0118ba29ba66194f3041b7c54180b47f227935068b33,[],,23+533+980+1752,en,12388,3/?,18,38,8,485,2016-04-02,T,0,N,W
6432064,Fear of Flying,124252ecb0303a499d5831967175055a9e0e8703546393152403cde944c48e73,[],1452+6+10+79+688+88,4641+141+135+410+646,en,3642,1/1,4,76,5,2220,2016-04-02,M,H,C,C
6432088,Snippets of Essence,827f302fb04b0a96b856509116e3fedba141cd8b45c1523ef8997d3097e63afa,[],0+7+14+11+5+1,,en,3724,4/?,1,35,5,550,2016-04-02,T,0,C,W
6432352,Imprints The Stone Don't Forget,c0f11b61ff2744b2395922126dff1b8acf93ae99c00ce9ccc27b63167191f083,[],640+89+1093+315+230+357+373+66+11+1036+44+23+122+81+6+12+19+8+7+4+15+387,71+249,en,268,1/1,1,27,2,465,2016-04-02,G,U,N,C
6432613,Here's Lookin' At You!,6718e128cc2c54feeff2d26d55b2ff7de3b8d8b3de212cc0fc71dbda0da90fdc,[],3+2+0+20+195,,en,1882,1/1,9,280,35,3374,2016-04-02,G,M,N,C
6417634,Intrusive Thoughts,eea4f6e6b6aae0e02680e5b2200ab53c6eb6879fd3aa0f828087e642dc51b800,[],3+96,,en,30161,7/7,10,258,47,6216,2016-04-02,E,M,C,C
6315025,Caught,5897c7fba8d3fb66b4cb5b3e0c63a2c97ea27c6bf11a417bbe0692ad226eaf3d,[],4452+20+6,483+191,en,5747,7/?,9,24,3,1860,2016-04-02,E,H,C,W
6432934,Blood and Ink,6c087a77a276fb7249574747d0906b90d2902eb27c52736a563d2b9fa74a0850,[],10+148+155,35,en,100,1/1,2,18,2,464,2016-04-02,G,G,N,C
6433099,Order Out of Chaos,c6b8b36391cd928882f11db3eb2ca5e793ff1eac02c23bd55478c43ecfd7de51,"['Harry Potter - J. K. Rowling', 'Star Wars - All Media Types', 'Star Wars Sequel Trilogy']",56+0+62+35+51,3080+2+59+33+185,en,4007,1/1,9,150,19,1696,2016-04-02,T,G,N,C
6433636,Roses and First Dates: A Sequel to Snow Angels and Roses,ee375fa5c7c442c52d4ee42b895544f4180d5cac5cf67469b85bba47b98073db,[],13+1+2,,en,2178,1/1,0,13,2,472,2016-04-02,G,H,N,C
6434224,Malfoy Ferret,96bdb8eee5b0a5d35c790efd1a8917e40c4b4c652cb564c40fd4901f949a674a,[],179+2+5,,zh,9816,1/1,1,40,3,3015,2016-04-02,E,M,RU,C
6434233,(Don't) wake me up,9e0024cd9d364674c9f2e5edf646e68a632b147a7913ae3769635058114c9f31,"['Sleeping Beauty (Fairy Tale)', 'Rapunzel (Fairy Tale)']",38+316+30+497+0+23+10,1063+375+358+5229,en,1857,1/1,7,259,30,3182,2016-04-02,N,HM,C,C
6434275,The first task,96bdb8eee5b0a5d35c790efd1a8917e40c4b4c652cb564c40fd4901f949a674a,[],179+2+5,,zh,7823,1/1,1,32,2,2488,2016-04-02,E,M,RU,C
