id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
16491554,Stars and Scars,a1a828572a2cc99cacc463d5ec22ccac9d72cfafda3467001147f781ed6123ca,[],2+17+21+0,89+340,en,1545,2/?,0,18,1,306,2018-12-01,N,0,C,W
16360370,A Change of Heart and Mind,3d3f30950a485337a7a0aea5e4623707b84be9d2535a55432896c7878ef3e235,[],27+693+0+44+105+177+410+145+11+117+1759+687+1404+3980+201+188+261+72+94+2628,19+2+94+285+1264+90+132+678+26+3519+220+612+15+67+99,en,89457,35/?,122,1139,352,36649,2018-11-30,E,0,VR,W
16716922,It All Flows Forward,3fd4c37230b576f0fd891996e640d6cc141381993d99f3e688715559b7b72418,[],29+13+30+372+39,79+83+1034+55,en,5508,2/?,0,28,4,977,2018-12-01,E,H,D,W
16797169,Signs and Portents,f35e9ffebbd14dc926c9ede89d69bded47fb3099211a4f795486824c5a2dc3b9,[],170+26+4+8+41,9+413+43+258+292+255+45+36+2,en,1006,1/1,20,132,11,2358,2018-12-01,T,HM,N,C
16797631,A Quiet Night In,e83be4c63fe5ce3531f0f131f80101f2a4afdbabf6f4d8c1c26d98bcc3006d18,[],213+18+15+1+99+0+10+5+20,10+256+124+1100+34+20,en,1437,1/1,6,12,0,207,2018-12-01,T,HG,N,C
16778215,Finding Solace,6fc34c9d5f9825c71555c3b5b31d30d80024edf7a39f00936096ea1dc22b7b76,[],204+475+1996+384+102+58+142+324+11,68+2288,en,6791,3/3,13,143,23,4966,2018-12-01,N,HG,N,C
16797949,Let You Down,5401e30a977b01fa981dd44f425d705d4f82d6eec2fb00720f4520a684460926,[],722+174+1+242+4+74+258,437+49,en,3151,1/1,31,527,57,7601,2018-12-01,G,H,N,C
16798099,All I ask of You,5401e30a977b01fa981dd44f425d705d4f82d6eec2fb00720f4520a684460926,['Twilight Series - Stephenie Meyer'],5662+1+5+0+10+2+69+92,760+269+1073+5+0,en,12666,3/3,22,374,69,5037,2018-12-01,N,H,N,C
16798276,The Quill is Mightier than the Sword,fa3fcad10161f6ff2875d89b536aa3c24cb249d7fcff55e94e1149e78262f1e7,[],971,,en,787,1/1,0,0,0,38,2018-12-01,G,G,N,C
16798315,It's Been a While,5401e30a977b01fa981dd44f425d705d4f82d6eec2fb00720f4520a684460926,['Supernatural'],1808+1,124+256+1901,en,2664,1/1,1,115,10,1875,2018-12-01,N,H,N,C
16798366,Best and Worst,fa3fcad10161f6ff2875d89b536aa3c24cb249d7fcff55e94e1149e78262f1e7,[],334+24+0,,en,709,1/1,0,5,0,175,2018-12-01,G,H,N,C
16798465,Athena the Auror Crup,fa3fcad10161f6ff2875d89b536aa3c24cb249d7fcff55e94e1149e78262f1e7,[],0+2+67,,en,702,1/1,0,13,1,116,2018-12-01,G,G,N,C
16798555,The Love of Power,4bd6239e4548b9c46016a588689b2a827c79ca27b4d0105fc4300d20a442f351,['Fantastic Beasts and Where to Find Them (Movies)'],89+11+66,736+203+853+579+490+49+10+12+280+885,en,809,1/1,0,41,2,602,2018-12-01,N,M,C,C
16798567,Not The Right Answer,162d0d9d4dec156c7dc039f1a1c2100c3fda01bf002515faf7ae8ab0ed4502bd,"['Captain America (Movies)', 'The Avengers (Marvel Movies)', 'Marvel Cinematic Universe']",15701+2+311,33+35,en,179,1/1,2,29,0,635,2018-12-01,G,G,N,C
16798561,Precious Cargo,97ce0c18caec7be561c16eca6058308e5b1798798a7f365d69f0f73eeec49ceb,[],3+0+2+686,4609,en,201,1/1,7,75,2,1217,2018-12-01,T,M,N,C
16798693,Blood Oath,919ff3638dec2801605c3919f9a31e274305073a303291f4fcb0b50d19b1b14f,['Harry Potter - J. K. Rowling'],89+11+66,,en,461,1/1,2,116,3,1334,2018-12-01,N,M,C,C
16798834,Deja de correr,a5d937960e7607e4d956538cca4391b549b6b09f470510503e738275e830cdb0,[],896+384+585+58+563+2353+142+102,30+1066+0+34+20+766,es,5533,1/1,6,16,0,277,2018-12-01,G,H,C,C
16693996,Had I not seen the Sun,5e64aeac2b2e157f7ae90d5a235c5f2f79c4b46df63b9b8a1ae852f65239a638,[],3+2+0,2+20+0,en,2627,3/3,2,14,3,427,2018-12-01,M,M,C,C
16798867,Это не любовь,f5b881a4a71daf48b7e4441237c0bc50169570ee88bac484a6af59e496128e3a,['Fantastic Beasts and Where to Find Them (Movies)'],89+1093+957+997,,ru,2684,1/1,0,26,1,402,2018-12-01,N,M,C,C
16798891,The Pain of Loss,162d0d9d4dec156c7dc039f1a1c2100c3fda01bf002515faf7ae8ab0ed4502bd,"['Captain America (Movies)', 'The Avengers (Marvel Movies)', 'Marvel Cinematic Universe']",7763+2,33+35+122,en,371,1/1,1,30,1,707,2018-12-01,T,M,N,C
16798915,Reasons,fa3fcad10161f6ff2875d89b536aa3c24cb249d7fcff55e94e1149e78262f1e7,[],30+0+10,2+6,en,1680,1/1,1,15,3,271,2018-12-01,G,H,N,C
16798936,It’s not all that simple (until it is),d81f8e7b0675886e90b2121a3468278d7077de78255314ca109419abee1385fa,[],2721+44+15+78,18+1965+76+395+5584+38,en,1880,1/1,5,54,6,945,2018-12-01,G,H,N,C
16799026,吐真剂,dbf7dd7544efbb4af9957b5d6169707bfdd914c1e63d24c44378b079d5ac1865,[],475+58,,zh,6575,1/1,0,207,7,11372,2018-12-01,M,M,C,C
16799146,【GGAD】频发事故,2a39313f009840b5791f8108ead6d92ce33be93701804fb0daef39add231d82e,['Fantastic Beasts and Where to Find Them (Movies)'],89+11+66,60+2692+3455,zh,5257,1/1,2,46,3,3072,2018-12-01,E,M,V,C
16799206,【GGAD】极乐梦境,2a39313f009840b5791f8108ead6d92ce33be93701804fb0daef39add231d82e,['Fantastic Beasts and Where to Find Them (Movies)'],89+11+66,1266+115,zh,7082,1/1,0,43,11,1366,2018-12-01,E,M,C,C
16799272,Up To No Good,48b5db27c907e29a286d46da3453e94c3d516edaddba6b80c06b26c11d1e59ac,[],3+2+0+6+14+37,,en,4169,1/1,11,309,34,3339,2018-12-01,E,M,C,C
14335914,妒火中烧,d1ef2b035b4bf21792cdb21159773f288ad5e3c8079da39a61ad2258e69e8f9e,['神奇动物在哪里'],2715+475+87+58,,zh,21710,4/4,5,292,22,23964,2018-12-01,E,M,R,C
16799317,Changing His Mind,162d0d9d4dec156c7dc039f1a1c2100c3fda01bf002515faf7ae8ab0ed4502bd,"['Captain America (Movies)', 'Marvel Cinematic Universe']",13987+7,197+124+33,en,0,1/1,5,5,0,166,2018-12-01,M,H,N,C
16799491,Forbidden Love // Drarry,0097619bf448bb778306b129e7b90b7455c1361dbb5647ef764f6a623f180f22,[],3+106,0+5+41,en,401,1/1,0,81,0,1976,2018-12-01,M,M,C,C
16799533,Harry and Draco - A History,5e4d5b4796413ab84b89a4c76014a53ff52d4a54850f09b7acec783b158536b8,[],3+302+0+2+1,,en,2514,1/1,2,100,5,1704,2018-12-01,G,M,C,C
16799536,"What are these, so wither'd and so wild in their attire, that look not like the inhabitants o' the earth, and yet are on't?",c1f8459baabc822445f3c4b739db365781014c86261ee847111be8318d3b9836,[],26+598+75+12+6+8+112+11+93+0,745,en,1741,1/1,9,113,17,956,2018-12-01,T,G,N,C
16799734,Rose Tint My World,8531dffdc9b76b882ecad02149440afcfd9bc16239fb63efa95d93d6ced6b907,[],364+58,,zh,2129,1/1,0,14,1,1071,2018-12-01,M,M,N,C
16799887,"Then a Maledictus, Now a Horcrux",937a51a44e80058e6a6ca940c06058a6d383002f531a040991bc8e87df14f6a4,['Harry Potter - J. K. Rowling'],4101+324+23,26,en,381,1/1,1,30,1,332,2018-12-01,N,G,N,C
13674783,Are You My Mother?,81eecb551409878cb2e6e8eca44c53b00c132888a90faaaed4a667ac55441626,[],13+2632+1+2+47+25+21+65+742+180+1625+1533+417+600+964,542+165+1255+416,en,148409,40/40,1709,4157,1259,127741,2018-12-01,E,HG,N,C
