id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
202511,Fly Away,b45116641559e6276396325cdf6e92b25bb9ea0a17b6922d593eb7e0467f3d2a,[],,13+10,en,513,1/1,0,11,0,229,2010-08-01,T,0,N,C
202512,My Way,b45116641559e6276396325cdf6e92b25bb9ea0a17b6922d593eb7e0467f3d2a,[],,13+10,en,436,1/1,0,11,0,226,2010-08-01,T,0,N,C
8207275,Haiku,7b57c033e90e3166c24ff087dec9ba85d0239104d73d941ae8f51c77e02aaa19,[],3,236,en,60,1/1,0,8,0,145,2010-08-01,G,M,N,C
147529,"that unnoticed, & that necessary",7fee3525b3b529748df2961404c452dd43321d729a006704dedacab05a4e2a2d,[],122+168+127,,en,412,1/1,2,48,9,538,2010-08-01,G,G,N,C
104500,These Small Hours,a30b51ac2c05ef1872694f788b1ebc1aaef363c65b294ac016fa291e0bc4e799,[],30+0+10,180,en,3473,5/5,3,38,6,885,2010-08-01,N,H,C,C
587658,"Может быть, самое лучшее",fcffef5a769529bd4a2ef83f70df5a3c585071703d539a3dcef1acdd3cb411ac,[],69+70+129+32,756+10+1115+3624+3107,ru,1072,1/1,0,10,0,144,2010-08-01,T,H,N,C
937514,Ménage à Trois [+podfic],55253b7e13ddf23273fbd25208cfaabc36d1dcfd3d9d9ae7c3f466e79d574926,[],9+7820+4+7+8633,52+133+1172+320+241+27+106+15+247+51+5803+785+8+191+860+130+2682+261,en,7588,1/1,22,345,71,16755,2010-08-01,E,M,N,C
1078537,alone now,a7a952d000d3730ead07a2a590652f5a1c38a16ebbc361d19fb686de4fababa8,[],1+158+895,3868+310+1248+3613+1944+6080+542,en,580,1/1,4,79,9,639,2010-08-01,G,G,N,C
1819645,Godlike,7c0a78a3ca0d6a82e835ec1651b4aa186b47beafbe8a80bf671e092a38668381,[],16+0+6,13+1304+188+35,en,100,1/1,2,21,2,345,2010-08-01,M,M,N,C
31630649,Final Decisions,275a6e2cf0b88464aa39322f71153421792bdd5696015b8095fce9ff274c1874,[],108+22+105+4,2+683,en,1786,1/1,4,81,3,1004,2010-08-01,T,G,D,C
