id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
80929,les dents longues,a69dac7bcb1ae90a5969339826da9c9e419956f841b904b6425d195a56e0498d,[],9+7+4+1522,35,en,100,1/1,0,8,0,295,2009-08-02,M,M,C,C
154486,The Shadowless Hereafter,0d631b722d334623c3063fc29cb8ee6a39f8ec7704be3281597234ca5d42daef,[],6+0+10,457+1251,en,9760,1/1,10,73,12,2466,2009-08-02,E,M,D,C
12415902,Beginning Again,2ea9099d69b9f5ad7703b676685ca6f697cd6227a12964877ca5adcc127cf962,[],2+0+5,401+1486,en,22939,6/6,1,5,0,103,2009-08-02,M,0,C,C
589866,Perpendicular,8110d605f06f84879f8ce861c1c09e2994ba71134cc08685f20366b74c2bfbd0,[],30+0+10,11+9+10,en,4625,1/1,31,191,47,4271,2009-08-02,T,H,N,C
1969509,Having Their Cake,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],1761,,en,164,1/1,0,9,1,163,2009-08-02,T,M,N,C
2302670,Better Late,f0b878a499d4226ced2df936ad6d6559b651741c90241927f24d1e6823f9a184,[],3+0+2+5+1,,en,7067,1/1,8,224,18,3188,2009-08-02,E,M,N,C
10786926,Skin,4bdb45a9915c97650666631b8fbc11affc4a01729b12a3cd12a27fa957012cd3,[],45+1+0+575,57+170+29+2027+390,en,3107,1/1,5,182,48,6362,2009-08-02,E,H,C,C
190005,Holiday,b4bf8c8e0ead9b97dad809df68c6a7039a8054835978bf86a282b734535e00c2,[],9+4+7+1522,,en,555,1/1,0,4,0,369,2009-08-03,G,M,N,C
8212441,Fool Rushes In,c10b0920702456bfa03266094b8c4d2b8bd6f4313e1b8ea0c655f50777e9c580,[],3+1+5+68+208,189+59+51+6+10+180+141,en,15926,2/2,19,683,180,7952,2009-08-03,M,M,N,C
9946469,Lily Rose,2156ca70643fb4d4f34f7bbe6aaa5525f7e72292a2762f6a1fcc3cbfd00a7cb8,[],16+0+6,172+141+209+2+433+59,en,29614,8/8,1,58,14,2387,2009-08-03,E,M,RUV,C
10130372,The Weasleys and the Wild Haired Witch,159ba97397e454da1d2c56fb35613ac07d2485445c48fc1822003c27544c402d,[],192+2279+2731+407+365+110+1675+65+2+28+24+10+0+1+15+14+35+18+7+6+51+122+74,711+180+2027+267+141+320+191+11+29+10,en,5588,3/3,0,12,1,1606,2009-08-03,M,UGHF,C,C
80930,with you just you,a69dac7bcb1ae90a5969339826da9c9e419956f841b904b6425d195a56e0498d,[],9+4+8+7+1522,35,en,100,1/1,0,9,0,371,2009-08-03,T,M,C,C
119626,The Weasly Twins watch AI,c20662e91713d206c0a5fddad3beec95331114c070b178da8e5e6a2705680b55,['Harry Potter - Rowling'],28+24,50,en,309,1/1,2,11,0,450,2009-08-03,M,G,C,C
124694,Mr Box 334,d02364b550a00088c2cba3f79aeae47fcad24eb6aeb82f96c31bc56c3e1edb72,[],403+485+2+0+6+648,5+67+109+241+199,en,4692,1/1,4,279,29,9116,2009-08-03,E,MU,N,C
12409398,The Stranger with the green eyes,2ea9099d69b9f5ad7703b676685ca6f697cd6227a12964877ca5adcc127cf962,[],148,10,en,2892,3/3,0,0,0,32,2009-08-03,T,0,C,C
294723,A poor example,4d26019e44aa02c9886ad5ab3f3e5085b2c1c95666cf7488b42c4452ce6ee375,[],11354+7+51+198,457+1494+258,en,774,1/1,9,56,2,763,2009-08-03,M,M,N,C
483349,Sure,31c7fb365ea663546edbe918537c0b8225b36ae8da789f66cbcfee03a3cfb769,[],0+5,,en,346,1/1,0,1,0,110,2009-08-03,T,G,N,C
483353,Not the First,31c7fb365ea663546edbe918537c0b8225b36ae8da789f66cbcfee03a3cfb769,[],2691+53+5+7,,en,369,1/1,0,15,2,511,2009-08-03,T,GM,N,C
483357,"Hope, Always",31c7fb365ea663546edbe918537c0b8225b36ae8da789f66cbcfee03a3cfb769,[],1+2+5,2+1097,en,494,1/1,0,0,0,181,2009-08-03,T,G,N,C
483360,Poise,31c7fb365ea663546edbe918537c0b8225b36ae8da789f66cbcfee03a3cfb769,[],2627+2+57,,en,256,1/1,0,40,1,749,2009-08-03,M,M,N,C
27373288,Seznam četby od musigneus,1b80fc55b6a0c07af66194ebb6e2c2c307d42cb32a94ed4c145de715c06eb5b6,[],96+7+6,13+1116,cs,2032,1/1,0,2,0,27,2009-08-04,N,M,N,C
27373333,Seznam činností od musigneus,1b80fc55b6a0c07af66194ebb6e2c2c307d42cb32a94ed4c145de715c06eb5b6,[],96+6+7,13+1116,cs,2222,1/1,0,2,0,49,2009-08-04,N,M,N,C
10057412,A Night They'll Regret,159ba97397e454da1d2c56fb35613ac07d2485445c48fc1822003c27544c402d,[],30+192+29+44,180+141+51+10,en,341,1/1,0,1,0,348,2009-08-05,M,UGH,C,C
80933,spelling it out,a69dac7bcb1ae90a5969339826da9c9e419956f841b904b6425d195a56e0498d,[],9+7+4+1522,35,en,100,1/1,0,14,0,423,2009-08-05,G,M,C,C
81610,Good Impressions,0cfd7ac924659206202eda92548908d15db32774d3c1099679cab967262f4f20,[],4+8+7+31,26,en,239,1/1,0,4,1,329,2009-08-05,G,G,N,C
81659,The Green Fairy,0cfd7ac924659206202eda92548908d15db32774d3c1099679cab967262f4f20,[],89+11+66+739,8407+359,en,618,1/1,0,95,4,1850,2009-08-05,T,M,N,C
134372,In Memoriam,c99e78a79d9dc4ddc51dca3523a3b064686b7c977562f09dff826e276d5b24a1,[],0+6,546+7,en,853,1/1,3,46,9,1461,2009-08-05,G,HG,N,C
12411816,Beware The Jaberwock My Son,2ea9099d69b9f5ad7703b676685ca6f697cd6227a12964877ca5adcc127cf962,[],98+111+18,7,en,816,1/1,0,1,0,36,2009-08-05,G,G,C,C
12413619,HOW IT HAPPENED!,2ea9099d69b9f5ad7703b676685ca6f697cd6227a12964877ca5adcc127cf962,[],4+8+12,10,en,2401,2/2,0,1,0,29,2009-08-05,G,G,C,C
99140,harry potter and the deathly hallows — an alternate epilogue,327a7380d2cc7cf09ed5820e1ecdb8abe585d696b5b5526986dfebe70acec59e,[],0+5+158,947+2235+153,en,778,1/1,0,23,3,722,2009-08-05,G,G,N,C
344840,Cruciferae,13218d7ceae94a69bcf3df10a886964fcc0cba904afc338ff3b535d2d82b0b42,[],6323+6+54,88,en,1413,1/1,1,35,4,1012,2009-08-05,T,M,C,C
1777021,A Valiant Effort,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],1096+119,,en,4010,1/1,3,340,51,8283,2009-08-05,E,HM,N,C
