id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
9946556,confrontations,2156ca70643fb4d4f34f7bbe6aaa5525f7e72292a2762f6a1fcc3cbfd00a7cb8,[],16,,en,5904,1/1,0,69,9,799,2009-10-01,G,MG,U,C
109228,Measure of Comparison,4f8b945bd56a06044339810a8678556e9e5d86e320835d01d3424123723f1a33,[],16+0+6,10+13+8,en,100,1/1,0,42,2,781,2009-10-01,G,M,N,C
23407,Best Laid Plans,0a9f45ef1c253904b9b118ad0818ed4132f8a7ef0c28719f377cc7d6a3d1067d,[],182+67+65,8+10+13+247+3090+4515+736+514+926+9,en,3268,1/1,0,191,16,5060,2009-10-01,E,M,U,C
779473,You Never See A Crash Until It’s Head On,2c0661407266b1db162a04d4fc7a3027a26e344391c0272c676426f189d3b715,[],170+8+4+153,546+821+233+1177,en,2269,1/1,7,246,20,4221,2009-10-01,T,M,N,C
1986990,House Sitting,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],,,en,173,1/1,0,26,2,410,2009-10-01,T,M,N,C
1987140,Standing on Ceremony,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],,,en,164,1/1,0,23,1,437,2009-10-01,T,M,N,C
2388587,Arcana,bc6f001370df71c15fbbde71e7015b071e439575fbcfe1b6cc7f7cdb012f03a5,[],96+6+7+14+0+8949,220+3086+10+836+317,en,8556,7/?,0,19,1,465,2009-10-01,T,U,N,W
36532465,"Doctor, Doctor...Nurse?",2268e5cae21e9ad8abbf83a419203075353da7b4af918511b9d03ba80ef85e2f,[],1635+99+88,23+224+304+40+315,en,653,1/1,0,0,1,63,2009-10-01,T,H,N,C
10065413,Changes Upon Waking,c43653cc029d301ef35e6d8f88264c793b9a77bf5cdc81fbdc8c40f57ecd4b73,[],192+3+110+29+2+11+28+24+10+0+1+8+12+17+15+14+35+21+18+7+5+6+48+51+19,180+267+141+209+189+11+51+6+207+29+10,en,1861,1/1,1,9,1,351,2009-10-02,M,MH,UV,C
10799160,Sidewalk Wanking,4f408510ac965787f05fbddd41e47e15502b1500d11e04fae9dbcb19176d6098,[],0+56+3613+647,52+57+182+191+66+2067+11+188+29+50+390,en,1418,1/1,0,1,1,574,2009-10-02,E,M,U,C
