id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
26224228,Happy Birthday Harry,1e0355a2194046bbc0d0802181ace643fd13d47dfff06a7764f8aaee1405dd95,[],,1867+7375+7940,en,1317,1/1,6,52,1,883,2020-09-01,N,H,N,C
26223709,A Tale of Grief and Woe,7a739aafabe84dfba87a43c9427836681db41ba8f4431bf716bba21f7073f4e5,[],44+506+1719,63+358,en,5263,2/?,0,0,0,29,2020-09-01,N,0,V,W
26224606,"Please, Come Again",0b2a9b2769b135a4fbd4d2dd6f41473ef90a0b1c1823c0347b3291134a921233,[],408+878+6,23+11+5+7+591,en,1235,1/1,5,78,1,1146,2020-08-31,M,H,C,C
26224855,Raw Talent,975bedb3eebee4e4b729d561da9caa587540a4f4f5e78cc8be3d48376a01d614,[],1687+88,224+6+40,en,379,1/1,4,24,2,327,2020-08-31,G,F,N,C
26224993,Undone,7dc9bca56106973c8b1058a0d46c06bc4641f2c5362473413972ab2f519f7fef,[],1164+53+48,9,en,2015,1/1,0,12,0,475,2020-09-01,E,H,N,C
26225014,a good man,a7837a9dd37f8b8d9898dadcdff64fbe4ee57bac2e0ac4117fb49d29015df43c,[],29+290+5+1,535+96+0+233+35,en,628,1/1,5,263,7,3533,2020-09-01,G,HU,N,C
26225281,Stupefy! The Marauders Ep. 0106,7b486fedca9bc4d00e822a8eed9c3599c221712b34e9a8133d29762af96d6af1,[],26+9+450+4118+8+4+7+19+12+6+40+679+11+206+1261+1647+612+452+332+1084+361+1042+385+41+33+137+399,23+113+1398+32+117+417+312,en,7361,1/1,0,3,0,100,2020-09-01,G,HM,N,C
25632508,Second Spring,86da84d1b0bf01db6e7079c13d4d0dabf73d24720dabc91a0c4fe1e8234ff5da,[],3+5+1+20+745+124+696+709,47+541+520+346+20+15+106+281+764+1180,en,19629,4/4,99,1462,202,28069,2020-09-01,E,M,N,C
26225410,Stupefy! The Marauders Ep. 0106,7b486fedca9bc4d00e822a8eed9c3599c221712b34e9a8133d29762af96d6af1,[],26+9+450+4118+8+7+4+19+6+12+40+679+11+206+1261+1647+1531+385+851+612+452+332+1084+361+1042+33+41+137+31+399,23+113+1398,en,7361,1/1,0,4,0,130,2020-09-01,G,HM,N,C
26225878,can’t believe it,a7837a9dd37f8b8d9898dadcdff64fbe4ee57bac2e0ac4117fb49d29015df43c,[],29+5+1,86,en,555,1/1,13,78,4,1258,2020-09-01,G,H,N,C
26225905,[Podfic] Secrets,c1f9bd8971a96116bc2fa151f0344fa48b7115413db356314a3649a912a1fd27,[],19+8+57+5+65+23+33,385+2119+345+306+3753+1822+130+664,en,16,1/1,2,4,0,59,2020-09-01,T,G,D,C
26226829,Conversation in the Bedroom,c145ebece8bbc2b93e7114ac6c7405cb7f5628dc864e0f72a87bcdd08a53db5d,[],8508+47+25,10+4339+43+4785+5272+149+3624,en,1030,1/1,4,11,0,166,2020-08-31,T,M,N,C
18435449,Captured beast within a human skin,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Fantastic Beasts and Where to Find Them (Movies)'],1293+475+587+87+58+1738+2899+66,8250,en,18396,14/?,58,205,28,5222,2020-09-01,T,HM,N,W
24017848,【德哈】Here Kitty Kitty 喵！,6aa600af8fdf7481a44f0fc804e05c1056b171c35e63a854eef2bb173c1f1129,[],3+2+0+1,,zh,41393,28/28,7,130,10,4526,2020-09-01,M,M,C,C
26228263,Crimson & Clover,d446bb4f307e963e0144b8a24978a8fe0ab4f3952cfe69f9fa807177a1c46b2a,[],16+6+0,8+0,en,394,1/1,2,58,6,448,2020-09-01,G,M,N,C
26229109,sMuggled Art,261662a50514748765447ecbd9e8486e73ad3fb7111a1df2427d0832702ff04d,[],408+878+6+492+326+392+78+560+361,136+0+1154+306+276,en,5234,1/1,2,72,5,853,2020-09-01,G,0,N,C
26229541,Like I'm not even there,c81e3e059524e73e72c089ac9d4d3b1e184a3dab9f356b810c4c661d9528991a,[],3+0+2,446+5221+198+296+877+1965,en,3183,1/1,10,81,6,1536,2020-09-01,G,M,N,C
25578037,Assumptions,521ed58e1872d6b0c42a2a0efd2049a59abdb91e9bf1215e1826de46c9683b82,[],0+5+1+2+64+11+14+79+6+7+169+23,,en,2642,3/?,0,0,0,13,2020-09-01,T,GO,CVD,W
25601494,Christmas in July (only in our reality),53a607aafdfd095139201e4778ab225dc29231171b4d6b485c4c878a85dbba80,[],16+0+6+11,50+256,en,1349,2/2,48,571,54,7253,2020-09-01,M,M,N,C
26229811,Severus's Werecat,de82b6121fd841a1645fc25ea93a07ef5a0f7ef55c2851c3d9a0b5aab7d92b4b,[],16+0+6+17+21+64+11+14,15+54+1932+1643+897+231+72,en,11026,5/5,27,874,150,16855,2020-09-01,E,M,C,C
26230006,Lion-hearted,8f2b528988b52afb13ce75bc47f1f698c12fc913ee921bb2ae5e1cb4303b0b53,[],,0,en,791,1/1,4,98,6,1788,2020-09-01,T,MU,N,C
26230021,And I Know the Spark [Podfic],d9e35081ddba73e139b961c1e2e62734d99ed5b673cb3825e488eb25ad36a71a,[],3+2+0+1,115+1216+11+156+51+160+38+524+130+2368,en,17,1/1,14,64,12,2187,2020-09-01,E,M,V,C
26230714,Silliness of love,ae6c27d7a7660abaa3c8b85174798e613faba0d1f9270f8b69066e016a76702f,[],29+30+0+10+1+5+97+209+50+953+1872+129+6909,0+640+32+96+37,en,4110,3/3,25,145,14,1974,2020-09-01,G,H,N,C
26231152,The Most Embarrassing Conversation,3653b2f598fc72ce4c8b37ae4a276540df126dc826db528937fba0f4e9d205bc,[],1691+54+70,4247,en,944,1/1,5,48,3,783,2020-09-01,T,G,N,C
26231329,Sirius Black's Body,49e406a492ff38ddead44505fa0f208fd3d9b3d3ed7bc38a92d2e6e3e756962c,[],9+4+7+33,40+30+804+13,en,1798,1/1,4,162,9,2507,2020-09-01,M,M,N,C
26231593,Missing Pet,a3990162bd645db1637e3907512beec7401ccdef2ade4cca2fbacfeda6305769,[],204+58+102,167+18+1014+1200+329,en,1918,1/1,5,78,3,800,2020-09-01,G,H,N,C
26193748,Tom Marvolo Riddle has a good side too.,41312f9617ee39b41367f1d96ff43157d7a00c7106a6b9ed2a3d4bf3919e8755,[],513+44+431+387+64+11+117+687+884+340+1487+557+735+641+2168+163+77+205+352,19+1315,en,1419,3/?,1,8,0,268,2020-09-01,T,H,C,W
26232205,Snowdrifts,ba3fca75a542d9774f5e3d77e2dd96be98e42e8ea2f9b38c0e61949265fef4b5,[],8244+9961+44+64+23+713+954,1536+2+410+2141,en,1100,1/1,2,31,5,221,2020-09-01,G,G,N,C
