id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
41955408,Twin Love,1d240db8b1f9110b886a4f297107032ad98cae5990e1eeea167cd91f6a57952c,[],45+371+0+1,19+973+193+1017+5+1277+172+404,en,9813,4/4,1,37,28,3516,2014-08-01,E,H,C,C
2057763,our love is madness,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],,23+52,en,327,1/1,0,58,4,934,2014-08-01,G,H,C,C
2057829,After,a9d0df1873a041a6e38e2c461ffc6b53d216fd7cfab9bece3e9b5bc5c69b4203,[],0+2,0+35+1356+743,en,300,1/1,24,723,48,6846,2014-08-01,M,M,N,C
2058582,A Day at the Lake,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],3+29+307,,en,1537,1/1,4,95,6,1494,2014-08-01,T,M,N,C
2055417,Harry Potter and The Avengers,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Harry Potter - J. K. Rowling'],0,605,en,1113,3/?,9,95,9,2321,2014-08-01,T,0,N,W
2058672,On the Stair,428e2757e4dd863dd223e78bc9497d1c15da4581f8096795fcaf7c2b88160137,[],3553+1635+99+382,23,en,772,1/1,3,69,8,1802,2014-08-01,T,H,N,C
2058828,If the Sky Comes Falling (it's not the End),e66ca11fbc07e70f7ff23ef3acb1aa5168735de16a08c2477b536d0e82041596,[],95+815+3348+8912+3711+830+1022+1812+810+1067+248+6494+6+0+18+117+17+21+2+14+79+50,23+11+9+398+1190+722+251+285+94+127+477+1449+334+3,en,5903,1/1,14,828,106,9867,2014-08-01,T,HG,N,C
2058873,A Free Night,4725bd083baaf1292dd96a2bb9072cd895e0a4762379cc2777b6ffa6dcb53caa,[],3+2+0,1032+2253+1382+15,en,1126,1/1,35,1491,155,58559,2014-08-01,E,M,N,C
1762453,"Ginny, Dreaming",da6255e5806e87210aea082baa3a1d8d3d48a15811693069e5e8ea7ae62dea30,[],2008+10+23+754,786+1622,en,59,2/2,7,204,12,6802,2014-08-01,N,G,N,C
2059149,The Way,efda436ed975660327c71d0cc1e044bc10c8345557a3e2116c71d841674c6c34,[],290+1+0+5+35+339+158,3126+807+236+182,en,277,1/1,2,9,0,423,2014-08-01,G,GUO,N,C
2059962,The Things That We Could Be,c88a052e83618113af2e63d54654f1670688dc8202ef977b71ef5d8c8f21baa7,[],49+318+30+1+0+10+5+6+720+3816,30+650+151+852,en,5739,1/1,10,223,36,3629,2014-08-01,T,H,N,C
2057631,Pets,ecf5b1f0dcf62f8808e82bcd363bbf4cc74317d749021e87ae45da58b9a8c709,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)']",1277+2113+0+59,11+630+193+756+33+718,en,2879,1/1,16,505,61,15124,2014-08-01,G,H,N,C
2058669,The (Not So) Shoddy Deal.,04a1eeeb697e8ddd89d7a8cb100d5b1e41eebb9c172d0d30f956774b38d400ed,[],16+0+6,3+12+10+207,en,3955,1/1,4,212,33,3317,2014-08-01,N,M,N,C
2098026,Make Whole the Ruined,ef124b89fcd913575ca3d987b7f0541a5ee5e14ea80f1c1ea7ea288a26935f74,[],3+15+18,170+469+644+135,en,2676,1/1,50,1273,167,15390,2014-08-01,E,M,N,C
2043309,Various Micro-Drabbles from Word Prompts,f24c6ed6c1c1e3e1f40b5ea316040c91c579e3d525e2797b1740359a69082a83,"['Robin Hood - All Media Types', 'Harry Potter - J. K. Rowling', 'Merlin (TV)', 'Tokio Hotel']",119+714,172+979+370+143+1096+713,en,640,14/14,0,55,0,7602,2014-08-01,E,M,C,C
2030787,Un nuevo mundo,495eec9ef689181720021ae646aea52ec049f5285f98b027f953f237139e462f,['Harry Potter - J. K. Rowling'],0,33,es,11872,5/?,0,10,0,225,2014-08-01,T,0,C,W
754708,Bond,b4a4c0d57de1862d23f769a75ef0a8018725de613ae88a187074714721314624,[],0+2+5+1+20+25+18+67+17+7+6,1928,en,173499,22/22,408,4090,1570,159138,2014-08-01,M,MU,N,C
2061090,Not Like Me,2aa67043bcadf6bebc35e7aa15566eaefd16d90da894386a809a66c642b6968e,[],616+0+50+59+134,251+285+221+2099+1418+156+1093+143,en,9336,1/1,11,369,89,7153,2014-08-01,E,HG,C,C
2061177,To Have and To Hold,624eaf3ad1b1df65a2dcddde18720df74d0561ae1e066d830423a0526bf3a958,[],9+26+4+7+8+19+12+32+41,397+10+69+0+39+26+4692+5299,en,6003,1/1,4,301,50,5294,2014-08-01,E,M,N,C
1586306,What if,7d36e4c72df9b66cdf526283f7de271c573a7e8f82efac641426e9c8f9316da6,[],110+7+48+50+59,,en,15673,13/?,3,56,4,1956,2014-08-01,T,0,C,W
2061495,Unbound Promises,435e387f9e65aaec7e24d51109d47807ef4a1a8be8ada684ac8965575f66f823,"['How to Train Your Dragon (Movies)', 'Brave (2012)', 'Tangled (2010)', 'Frozen (2013)', 'Harry Potter - Fandom']",,,en,58791,12/12,1,39,13,2588,2014-08-01,G,HMU,C,C
2061774,Unbound Stories,435e387f9e65aaec7e24d51109d47807ef4a1a8be8ada684ac8965575f66f823,"['Brave (2012)', 'Tangled (2010)', 'How to Train Your Dragon (Movies)', 'Harry Potter - J. K. Rowling', 'Frozen (2013)']",,13+10,en,5298,3/?,0,17,8,632,2014-08-01,N,FMU,C,W
2061558,Family Affairs,4f6e80bbcdc2860eb5b7e09f0e9d7839918b182eee3f9be4f74f60eef81137ee,[],16+29+213+415+989+138+0+10+6+54+70+97+50+5+1+209+91+28+149+438+504+670+57+573+569+53+56+62+437+511+227+2+69+47+594+652+618,,en,15550,5/?,5,47,16,1407,2014-08-01,E,MU,N,W
2061522,Bond DVD Extras,b4a4c0d57de1862d23f769a75ef0a8018725de613ae88a187074714721314624,[],3+2+0+5+1+20+25,,en,30569,6/6,25,484,39,16169,2014-08-01,M,M,C,C
2062122,two monsters walk into a bar and they are both beautiful,bf7caf66cfd34b88fc419e4d71644e558d969b2a054d6fbaeadc9f83bd942caa,[],212+62+56+379+10,28+638+76+6125,en,842,1/1,34,2159,314,19517,2014-08-01,G,HG,C,C
1125002,Littera scripta manet (Słowo zapisane pozostaje),497d9fa0c35547c163f6ce853df59fcb4943693187034c95c552e69b04e1e892,[],35+10+1,23+52+947,pl,20261,9/9,0,11,1,464,2014-08-01,T,GH,C,C
2062716,Come to Bed,f49b64a9dddab08e5c0bc7b0f91c8964d4631651670899b64e4081f77aa29f44,[],49+6+1,,en,956,1/1,2,105,7,3545,2014-08-01,M,H,N,C
2014644,Butterfly Culture,febfee0d9526f654f98c89f780f34b6d438b2a8bad6ec3ee542720da8c193683,[],26+450+268+12+8+4+7+19+40+98+111+271,71,en,14876,3/17,2,11,1,417,2014-08-01,T,U,C,W
2062911,The Squib Job,8931ae339425e2f8a886f4f6dceb61518bb309af4c35eb418aa7bd660d417645,['Leverage'],138+82+2+69+0,163,en,5401,2/3,9,119,21,3012,2014-08-01,T,HG,N,W
41955387,Midnight,1d240db8b1f9110b886a4f297107032ad98cae5990e1eeea167cd91f6a57952c,[],45+11+0+1+186+10,973+193+298+641+1277+404,en,8272,2/2,1,32,12,1959,2014-08-02,E,H,C,C
2064681,[podfic] Rise Above the Moon,8e319a9ddbb3ef78fb6061eecdd71cf2df152a3e86c597a9179eff8c02691d89,[],3,47+406+231+1462+27+15+217+57+554+3670+479+551+1441+1202+1327+679,en,22,1/1,42,94,26,8514,2014-08-02,E,M,N,C
2064774,"Joder, ¿pero de follar?",a96e045213e3cfed8fa6c33c7adde3a975be244d7633af0efd4458b63e007b68,[],3+2+0,,es,749,1/1,2,40,1,799,2014-08-02,G,M,N,C
2064843,Ajenjo,a96e045213e3cfed8fa6c33c7adde3a975be244d7633af0efd4458b63e007b68,[],189+6+12,,es,3406,1/1,0,0,0,92,2014-08-02,G,H,N,C
1181886,Founders Heir,7de6e5e08fc3ceddd4fc21c1a2c920ccca6d447e28df77c456e9dd5515491392,[],16+27+73+345+1024+566+602+892+95+0+6+23+112+11+247+231+77+31,3721+2602+641+441+77+141+170+78+266+122+156+220,en,176444,55/?,1960,3745,1068,206191,2014-08-02,E,M,VD,W
2065155,To The Victor Goes The Spoils,6397845e9d079b857ef806be698b72b77276600a2d04509be4695ff64368711b,[],3,13+777,en,934,1/1,12,102,7,1582,2014-08-02,M,M,N,C
2065335,Seeing Angels,57418aee4d500516695cbc1f1a69e9e242ca4406cbd4171ceaef5ce6f58ce0f2,[],6+11,208+7,en,2901,1/1,1,1,1,139,2014-08-02,G,G,N,C
2063496,"Rapunzel, Rapunzel, Let Down Your Hair",cf77e14bc7d48b19f9e02c3cf7fb4822fbf3dee9fd728ddc7e93d3588fbf07ce,[],314+6+12,911+26+1851,en,1910,1/1,6,78,12,753,2014-08-02,G,G,N,C
2063838,All For A Good Cause,acc2ef86951eea7d325059ce1761bfc05c5d0677f6ec0077c8bbe9bd1b03f682,[],3+11708,370+1723+2164+197,en,1535,1/1,14,489,46,8188,2014-08-02,T,M,N,C
2064006,Clear Communication,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],16,,en,367,1/1,6,99,1,2285,2014-08-02,T,M,N,C
