id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
1250575,Blame It on Me,fabd42c96d6b0195b5c09bd18876e35e214213ddbd2314bea8dcbcacd9069956,[],133+1+28,,en,3354,1/1,3,215,29,3283,2014-03-01,T,H,N,C
1088603,Harry's Haven,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],614+0+1+5+150+2+15+18+23,396+402,en,13201,4/?,11,175,47,5057,2014-03-01,T,M,C,W
1251373,Cissy/Narcissa,660683dd63721e9ef89f47794018f6d79eb11cc9dd6da4b13a09868438cde811,[],36+21,,en,475,1/1,1,13,0,366,2014-03-01,T,G,N,C
1251505,Distraction,da3551540820ae15e2a89c4ab479f488638d8e29b7339ac7c75594bd4554e1e9,[],1051+26+4+8+12+40+55+1404+117,1049+3050+352+141+131+961+238+24,en,9386,1/1,2,39,3,1481,2014-03-01,T,H,C,C
1251481,Celery Soup for the Sundered Soul,59c0b0ccefe8a6f257b125ba8b0704a40eb9a87cd8b108e3a21d0c2187cf4e84,[],3+0+2+1+6,,en,2668,1/1,4,18,1,558,2014-02-28,T,M,N,C
1251574,Courgettes,59c0b0ccefe8a6f257b125ba8b0704a40eb9a87cd8b108e3a21d0c2187cf4e84,[],,1961,en,690,1/1,0,14,0,341,2014-02-28,G,M,N,C
1252033,Dance with Me?,f8ad7a8aee92a3dca656234df2e0c40593265804dadeb6b7a4ff482e1f280d64,[],376+1+53+56+62,10+74,en,1011,1/1,6,191,15,3251,2014-03-01,T,H,CN,C
1252216,"Sincerely, Your Secret Admirer",f2871ab2e12ab256263e0390381b21a1c9841c723749570f700ea0d3c2605a53,[],13+1+2+0+5+28+24+20,0+10,en,2146,1/1,6,63,3,1849,2014-03-01,G,GH,N,C
1252246,Eyes,f2871ab2e12ab256263e0390381b21a1c9841c723749570f700ea0d3c2605a53,[],16+29+0+6+1+5+2+14,0+10+2+483+5+744,en,15296,4/5,1,45,6,2609,2014-03-01,T,HM,U,W
1252456,Secrets of the Castle,25273e900b763cb736d3fdd0ca0ddd5d984a5947600ec9fd20225f2676008f09,['Harry Potter - J. K. Rowling'],,,en,1874,1/1,6,24,0,574,2014-03-01,M,M,C,C
1252774,Solemnly Swear,9ac803408f280d21faeb4e18ea9488e8f7277f9720c558f18c13afc0419bbe2b,['Harry Potter - J. K. Rowling'],,,en,443,1/1,3,129,9,1496,2014-03-01,G,H,C,C
1252930,The ghost of Lily Potter,27e4246b61f7fecefd9c36467b3ac4fd85730907e48d74bf316aad24e1ec1ddc,[],16+1+5+10+18+14+74+35+51,188+71,en,29871,19/19,11,539,125,13660,2014-03-01,N,M,C,C
1250893,What Lies Within,acf8d6f3eabb7dd4fd0893b134b69d1ed30916896738022547ae3af06617455a,['Harry Potter - J. K. Rowling'],65,,en,2554,1/1,6,18,2,253,2014-03-01,G,G,N,C
1254646,From Memory,61f215f29564f38f9ae527032e0cabf3a4931fa12cdd016e4f821e79fe9fdb9a,[],16+0+6+1+5+70+54+14+9301+32+3412,52+317+228+51+726+165,en,19093,1/1,82,1590,250,18039,2014-03-01,E,M,CU,C
3714133,Lacking an Angel,aab7e0bb07553ee1f0910715e2d34949fd5dcf750a0828e571659b72c51d1cc1,[],10+594+15+32,457,en,257,1/1,0,20,5,564,2014-03-01,T,H,N,C
13864422,Two Hearts That Bleat As One,eeef8e36fd8000c8be5c35645a785d977dd6777db78bddf97d9f4a14bdec5792,[],3+0+2+21,13+888+1826,en,5279,1/1,9,520,79,4301,2014-03-01,G,M,N,C
13978872,Head in the Game,eeef8e36fd8000c8be5c35645a785d977dd6777db78bddf97d9f4a14bdec5792,[],3+0+2+25+5+18+369+37+88+1508,160,en,1207,1/1,10,1978,166,13213,2014-03-01,T,M,N,C
1253140,A Lavender coloured peace.,71755911c4e5b07bd84918f7b8d4e9bcbbcb675bdf91437c8b48dbf8baba9ada,[],29+318+1+5+86+198+88,501+26+791+3524+201,en,3162,1/1,3,23,2,1326,2014-03-01,T,H,N,C
1253383,"Practical Skills, Suited for the Position",fc43989bbd027bf63d0179cf9e5cea1ba3232982845d10156c8db25c8a938bb1,[],3217,0+1510,en,710,1/1,2,32,2,524,2014-03-01,M,M,C,C
1253413,When a Slytherin's Plan Fails,fc43989bbd027bf63d0179cf9e5cea1ba3232982845d10156c8db25c8a938bb1,[],559,390+1510,en,986,1/1,3,190,12,3247,2014-03-01,M,M,C,C
1253440,An Idea with Some Merit,fc43989bbd027bf63d0179cf9e5cea1ba3232982845d10156c8db25c8a938bb1,[],1424+6302,463,en,870,1/1,0,69,3,1699,2014-03-01,E,M,C,C
1253473,A Light Untouched,fc43989bbd027bf63d0179cf9e5cea1ba3232982845d10156c8db25c8a938bb1,[],251+82+16,71+156+457+170+106+67+51+199+148,en,51256,6/6,5,109,22,8837,2014-03-01,E,M,DRU,C
1253770,Opposite Ends,4d26019e44aa02c9886ad5ab3f3e5085b2c1c95666cf7488b42c4452ce6ee375,[],20216+175+238+648,3624+66+247+469+219+279+306,en,1539,1/1,8,56,10,1850,2014-03-02,E,H,U,C
1253878,Acceptable Gifts,fc43989bbd027bf63d0179cf9e5cea1ba3232982845d10156c8db25c8a938bb1,[],16+179,,en,5304,1/1,7,452,81,6528,2014-03-01,M,M,C,C
1253917,Any Microbiologist Worth His Salt,fc43989bbd027bf63d0179cf9e5cea1ba3232982845d10156c8db25c8a938bb1,[],16,,en,5226,1/1,0,37,3,1162,2014-03-01,T,M,C,C
1253941,Conspiracy Theory,fc43989bbd027bf63d0179cf9e5cea1ba3232982845d10156c8db25c8a938bb1,[],16,,en,1447,1/1,0,74,2,1371,2014-03-01,T,M,C,C
1253971,Harry Potter and the Timekeeper,ae5ada02699d8aa5463c09880bcd80ca1789b81bf3a0f02da3671a8fdfc56c6f,['CSI: Miami'],0+112+75+12+93,,en,217,1/?,0,10,4,752,2014-03-01,T,0,C,W
1254013,Dance with Me,fc43989bbd027bf63d0179cf9e5cea1ba3232982845d10156c8db25c8a938bb1,[],16,1510+390+0,en,3084,1/1,6,369,41,6229,2014-03-01,T,M,C,C
1254055,Arse Over Tit,71271bf0947ad9f34815e06a4f03c4f9580e1f2093c4437128d9c4f375b8ee1c,[],16+0+6+70+54,8+165+15,en,4000,1/1,31,927,167,12699,2014-03-01,E,M,N,C
1217557,Ever After,7ad377baae6ae7be14217abaab2aca26788bcc3c5e5605ef6cf81e260f4e95a4,[],13+2+1+24+28+15+25+10+69+122+14+11+0+4+48+7+151+86+67+242+148+542+556+308,1063+1211+1978+728+2181+1190,en,23575,7/7,34,279,54,5542,2014-03-01,T,H,C,C
1254121,Little Nicky,b7354d81d6628870da748d06e6d3ea776ae156e504350946da2bbfbad3065950,[],11,55,en,5095,1/1,28,432,80,5399,2014-03-02,N,G,C,C
1254265,Dirty Paws,b324809f88371bb849b41329493f6c603ea68a68b9b72bd2397d64229b86897d,[],4,2+7,en,1248,1/1,1,2,1,190,2014-03-01,G,0,C,C
966284,"Companions arts for ""Harry Potter and the soulmate bond"" by Keira Marcos",96fe519cba32c1b3b75904e8d040df4d689d1d30c27836e271d15a9c3e35c6de,[],45+1+0+2+4+14,,en,2,23/23,3,82,10,5320,2014-03-01,M,H,C,C
528119,Cracked Eggshells,df6f3d74a82c667d1e2519297f78d689adbda9f3a655c7579fba1df1ecded2a5,['Temeraire - Naomi Novik'],0,11034+4741+188+756+166+75+121+841+211+918+2411,en,11405,5/?,14,217,86,3733,2014-03-01,T,FHGM,VD,W
1177049,Little Numbers,8bd7993e43c20a3abebc07ec3ef7160abe17b9b2b0277d83aeb2c1e5ee72e87f,[],73+0+8+1,141+1024+67+637,en,9678,2/?,61,337,70,13370,2014-03-01,E,M,C,W
1255138,Mein zärtlichstes Kissen,a7cf1831ae42691f7ac944adfb3ae95251102ca83933fea716123e082282b409,[],9+4+7+79+8,10+6+4022,de,1023,1/1,2,8,0,254,2014-03-01,T,M,N,C
1255504,Truth or Dare,0f86b3d548e7dbffc8a614a5d8be8dff0841fe269690e943a45895fbced29f9d,[],9+4+7+8+143,1138+219+36,en,542,1/1,10,632,27,10701,2014-03-02,G,M,CN,C
1255897,Like Bacon and Dog,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],9+7+4,,en,1966,1/1,6,260,41,2343,2014-03-02,T,M,N,C
1256872,we'll never go to heaven but who needs to when you live this good?,88fe483dde1e436fea50ff4123d2fb2221744e60b3a299d48005016a051f3a5b,[],250+47+91+70+54,,en,1124,1/1,2,24,1,1611,2014-03-02,M,H,N,C
1256911,Vicisitudes de un enajenado,139dee0e45fe0bfc9b4354069b5aab3e3c5fa479c37b5cf840f59fe16eb834b5,[],84+47+54,,es,2933,1/1,1,24,3,319,2014-03-02,G,M,C,C
1098244,A Study in Transfiguration,51729bdbed58824e5324bc30dce2cff83d74dfd8ae2a8ec01cb94675e4307aa0,['Harry Potter - J. K. Rowling'],14+279+43+52,52+11+507,en,37829,15/15,145,1186,298,22620,2014-03-01,E,M,C,C
1257028,Schmerz,616b5cb75f3a432f27c8e6e81eaca159c2087fb075bfa1b9a4010cad63755fd0,[],9+4+7+8+19,,ptBR,18552,1/1,1,5,0,200,2014-03-02,E,M,VU,C
1257079,Win Win,08e7c110cc378e0bd28394d6a5d4fa7803e58d11a3cfd7eefdd4f8aeeed87aad,[],3+2+0+232,8,en,299,1/1,2,54,0,1094,2014-03-02,T,M,N,C
1257757,Heart-felt Apology,fc43989bbd027bf63d0179cf9e5cea1ba3232982845d10156c8db25c8a938bb1,[],16,390+993,en,1646,1/1,0,77,7,1891,2014-03-02,T,M,C,C
1257772,Separate Vacations,fc43989bbd027bf63d0179cf9e5cea1ba3232982845d10156c8db25c8a938bb1,[],16,102+12+48,en,1662,1/1,3,114,10,2378,2014-03-02,G,M,C,C
953396,Dziwne zniknięcie Sally-Anny Perks,7cac10f19d467bcfd9b1beb6c0175f9d3b670fb11ea9f7baec7cc812b7b2edf4,[],1+0+186,271+744,pl,28866,11/11,3,24,1,749,2014-03-02,G,G,N,C
1257940,"Paranoid, Possessive, and Protective",fc43989bbd027bf63d0179cf9e5cea1ba3232982845d10156c8db25c8a938bb1,[],16,0,en,4807,1/1,9,173,29,2721,2014-03-02,T,M,C,C
810977,Harry Potter the Rise and Fall of the Dark Arts,f031e87abc23971fa018ed5c3e61eaffc1d7c742469e5a06ebc29bda36cdb4b8,[],0+8+4+7,360+61,en,13671,7/?,2,10,4,667,2014-03-02,T,G,C,W
1150514,Harry of House Dracul,769c19ec06ecfb3f8f45b3fc20de1ea1f9480900aaa3ac5c05fe82bb9516659d,"['Dracula - Bram Stoker', 'Castlevania: Lords of Shadow', 'Hellsing']",588+397+1456+1091+4320+3181+16054+16096+0+12+48+62+21+36+60+1+486+157,23+3375+133+625+4306+2055+1684+3611,en,19642,4/?,91,1252,270,115899,2014-03-02,M,HFU,VU,W
1253467,Catching the Night,5996a5653aa28fb7dc396dbbd1f9d172047fc4f6419925abcba0ea4fc5997a6b,[],3+2+0+20+5+1,2+10,en,1336,2/?,4,10,0,519,2014-03-02,G,M,N,W
1255510,[Podfic] I Must Not Tell Lies by elmyraemilie,7d5a2b7c7602f653aa8ff85fe47a256240d5c2ad27dc6dadc280af662e3abd5c,[],16+0+6,4171+5887+130+1793+479+1441+551,en,28,1/1,14,84,19,2722,2014-03-02,E,M,N,C
1256455,Something more,c8cad0c8a58ae0544bf543afe7aa512f23f90e3d8c8d0a55e2eb58e3c46c0c69,['Hellsing'],0+6+176+463,,en,1773,1/?,15,188,46,4542,2014-03-02,T,G,N,W
1262509,Saving You My Deception,7bd8c427739edc1b1f848193c4fe2e4548a697772e94a8f86bef3ab56234e647,['Harry Potter - J. K. Rowling'],12269+4+22+2+48+10+0+410+18+3312,13354+1230,en,13666,6/?,4,86,31,1383,2014-03-02,T,GMU,C,W
1807513,Broomstick talk,8ec110fd6a03396b8617fecc5e02bf1288faa9af7828f1f02516a9b31c98e47f,[],3+25+2,,en,111,1/1,6,33,1,607,2014-03-02,T,M,C,C
1807516,Alternative Learning,8ec110fd6a03396b8617fecc5e02bf1288faa9af7828f1f02516a9b31c98e47f,[],3+0+2,,en,114,1/1,1,15,0,323,2014-03-02,T,M,C,C
1807519,Common Room Revelations,8ec110fd6a03396b8617fecc5e02bf1288faa9af7828f1f02516a9b31c98e47f,[],3+182+2+0+65+67+5,,en,1006,1/1,2,98,5,1991,2014-03-02,T,M,C,C
