id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
4906879,Scars are promises,d591e87719985057f5e1a4b815aa154a469e564c5a75a0e28bdcbeabb91afd92,[],7+15+48,469+822,en,660,1/1,0,8,1,125,2015-10-01,N,G,C,C
4906921,Moment of Passion,b8438b655e9df7aa2171c6b6e6feeaeaa75c9e834fa551c710b9ff195135512d,[],726,979+115+819,en,4319,1/1,0,169,21,5547,2015-10-01,E,M,V,C
4906939,Mon Chat,b8438b655e9df7aa2171c6b6e6feeaeaa75c9e834fa551c710b9ff195135512d,[],3+5+1+20,,en,13731,2/2,6,589,107,9194,2015-10-01,E,M,N,C
4906954,Pain to Pleasure,b8438b655e9df7aa2171c6b6e6feeaeaa75c9e834fa551c710b9ff195135512d,[],3,115+687+270,en,18522,4/4,0,66,9,2966,2015-10-01,E,M,V,C
4906981,Saving Him,b8438b655e9df7aa2171c6b6e6feeaeaa75c9e834fa551c710b9ff195135512d,[],269+10+35+1,,en,22966,5/5,6,95,21,1355,2015-10-01,E,M,N,C
4907029,Smashed Potions,b8438b655e9df7aa2171c6b6e6feeaeaa75c9e834fa551c710b9ff195135512d,[],455,979,en,5381,1/1,6,618,44,11783,2015-10-01,E,M,N,C
4907056,The Fight,b8438b655e9df7aa2171c6b6e6feeaeaa75c9e834fa551c710b9ff195135512d,[],3+20+1,8,en,1323,1/1,3,98,7,2008,2015-10-01,E,M,N,C
4907068,The Mask,b8438b655e9df7aa2171c6b6e6feeaeaa75c9e834fa551c710b9ff195135512d,[],3+5+1,,en,10378,2/2,8,284,48,4809,2015-10-01,E,M,U,C
4907143,The Wolfs Needs,b8438b655e9df7aa2171c6b6e6feeaeaa75c9e834fa551c710b9ff195135512d,[],1237+50+59,1604,en,19655,4/4,8,600,100,14192,2015-10-01,E,M,N,C
4907179,Tired of Hiding,b8438b655e9df7aa2171c6b6e6feeaeaa75c9e834fa551c710b9ff195135512d,[],3296,133,en,4485,1/1,2,77,8,1287,2015-10-01,E,M,N,C
4907194,To Save Each Other,b8438b655e9df7aa2171c6b6e6feeaeaa75c9e834fa551c710b9ff195135512d,[],1490+16,,en,19513,5/5,8,319,58,6196,2015-10-01,E,M,NU,C
4907293,To Be with the One he Loves,b8438b655e9df7aa2171c6b6e6feeaeaa75c9e834fa551c710b9ff195135512d,[],16+29+9+17+19+11+8,55,en,36655,8/8,29,1142,222,20632,2015-10-01,E,M,VDU,C
4907359,A Bad Idea,da0b792a2fdbf446a268b6a3b938b60040e064b6ccefe48d201b2e20b0856253,[],3+0+2,,en,4165,1/1,2,121,11,2215,2015-10-01,T,M,N,C
4908133,Parchment Paper Heart,1cb86727377c7c5c607516a3fb0dbcc4d53fea401ff36790431e5b30c8d3d508,[],2395+0+431+147,,en,1210,1/?,18,182,26,3148,2015-10-01,E,M,V,W
4908538,Everyone's Good At Something,036330c819b86fce03ed48735a0340d46bb6d43b4d02d1e66073f1177e9b2130,[],249,1248+5720+369,en,314,1/1,1,13,1,217,2015-10-01,T,G,N,C
4908838,Amortentia No. 5,e7443c4d14ad412f4a60cf68b940bf9eff2636abec2ff4cba9b698efd06bbe27,[],3+0+2+1+5+117,35+344,en,514,1/1,3,216,11,2292,2015-10-01,N,M,C,C
4908922,"So What, It Was 2002.",3c7b2b1313062bb7c94f4aee6555d7d831cc873f2f25af92e0b871ff7cbf321e,[],296+1+115+10+24,,en,6883,1/1,3,168,27,2257,2015-10-01,G,H,C,C
4909090,The Wizarding Demigod,83ef16554c675f34336585c90d37c8dbcf19ad4179058fd13711e26037a65364,['Harry Potter - J. K. Rowling'],30+4+0+1+5+7+14+11+6+2+51+35,,en,4508,1/?,9,321,22,8215,2015-10-01,T,H,N,W
4909234,Wait By The Window,e167a4ba738b1556171f23bb15e7fa2c57276428ad4f4d231e1d5ad20c0d02a4,[],9+26+4+7+8+12+41,18,en,5355,1/1,3,124,12,1817,2015-10-01,T,HM,N,C
2474153,More Than Worth It,532887100a9ebb73820bb6067935a51f89630741aa00a5da1ed11e5f50a71144,[],29+1+5+394+180,133+124+926+64+87+66+440+916+199+575+27+119+44+1999+1086+32+312+789+860+645,en,6342,1/1,6,144,21,15079,2015-10-01,E,H,N,C
4694921,Of Dragons and Jewels,5f17ec7700106e20faca2c22feb0ddd72608144884373d15c85aaf0c398244e9,[],3+356+29+0+2+1+5+15+10+21+18,113+785+250+6+457+3288+161+597+15+277+77+122+533,en,39779,21/?,27,84,24,4782,2015-10-01,E,HM,CVRU,W
4875562,8. Left out,58549c7eee35d90d3cc071e8f7c9925bb0970fa0773e0e6e3ebd94faa4f29ba2,[],694+1+28+24,324+172+237+0+81,en,435,1/1,3,192,17,6639,2015-10-01,M,U,N,C
4895653,love is what makes the magic works,10bd90f855e619f1747827d1f8a985e49c9d34ec20d8d0f3d53f768e5235a4fe,['Harry Potter - J. K. Rowling'],84+54+47+31,4865+91+0+30+641+89+1742+1341+456,en,39557,1/1,27,164,70,8044,2015-10-01,N,M,C,C
4906573,Perseverance,1703264d2b8d617181035f1b7923421be1728e38050f18c097efa206128509af,[],1424+96+74+7+6+11+0+51+48+35+64,2+504+20+761,en,8175,6/6,8,208,23,3957,2015-10-01,E,M,N,C
4906891,Love Within the Marauders,b8438b655e9df7aa2171c6b6e6feeaeaa75c9e834fa551c710b9ff195135512d,[],9+8+12+14+19,,en,12262,2/2,2,55,3,1561,2015-10-01,E,M,N,C
4907014,His Last Words,95bdbbe471c131ddfa63b8d9d303f94434dfc89d4a628cba8c33c91a4d6c50f7,[],27+0+44+1302,2+1645,en,1826,1/1,22,213,31,3431,2015-10-01,T,GM,D,C
4907518,After All,19ee29de3a1470d08ac3ceee06cf289103ddb48ea92ae30884a9989b83c119a3,[],119+5+0+1+24+35+51,,en,8169,8/8,16,159,18,2260,2015-10-01,N,M,N,C
4907902,Gifted,e58fa273bd6ea7f0159387388000bc61a0afe0f9e34b56e8560f5551a3eb9b92,[],416+138+84+47+2+69+21+59+50+17+25+20+60+34+175+104+932,236+6775+477,en,3046,1/1,10,34,0,772,2015-10-01,G,GM,N,C
4910053,Beyond the Bubble,9fc82f509765212ba49d488d8bd2b70695b79980c65c4a2f811a5df2220b15ed,['Drarry - Fandom'],106+0+2+5+1+67+65+18+14+79+25+34+20+37,794+420+51,en,62971,32/33,3,71,17,1716,2015-10-01,N,M,N,W
7403440,"James, King of the Text",1ac7e8395d621abc00215d7ef27adb739152d9b634a0278ac8c34c2eee72f710,[],26+2146,473+18+290+11,en,0,1/1,43,640,59,11708,2015-10-01,M,H,N,C
