id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
41969232,A Sorcerer at Hogwarts,1d240db8b1f9110b886a4f297107032ad98cae5990e1eeea167cd91f6a57952c,['Marvel'],60+1+28+36+21+7+327+12+20+4+0+71+113+6+215+51+379+17+15+11+24+147+157+10+14+35+62+18+367+5+48+2+92+1324+509+77,33+456+59+973+1298+189+61+235+26+404,en,3145,1/1,0,4,2,217,2016-12-01,M,HU,C,C
8709466,We are dead and reborn,e7382ac2cc7d1cfc0bba9f556ef058e2008312534ce83db5265c87942b9a993b,[],87+66+102,2+59+358+687+201,ru,596,1/1,2,41,2,329,2016-12-01,T,G,C,C
607120,Of Camelot and Hogwarts,2569eb15fc751603f138280c4ed7115c63fc43a84c33a75677ba45fd3b17213c,['Harry Potter - J. K. Rowling'],8+4+7+19+11+23+17,33+11+59+189+13,en,3326,3/?,9,86,6,1893,2016-12-01,G,H,N,W
8710975,Slytherin to His Ravenclaw,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],16,,en,104,1/1,12,93,4,1171,2016-12-01,T,M,N,C
8711026,My Place,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],550+1293+58,0+212+134+456+76+6,en,1201,1/1,18,270,20,3661,2016-12-01,G,M,N,C
8711170,CRUCIO,9a4a6ae349eee2a02d60f624f9dd00c09424885cc7fee325e959bc4aa98f7909,[],,,zh,2079,1/1,0,22,0,1505,2016-12-01,M,M,R,C
8711236,A Big Wedding,3fa3d3ee365304438f44a03851709c7b2375496debb3d7f4ee4bbbeee4c100c3,[],26+8+12+75,35,en,903,1/1,0,20,0,314,2016-12-01,G,H,C,C
8713153,Secrets Threatened,6d152d741b351d725a7af576f4aade1904426d1983ab4c2adc1060b467793941,[],7+4+8+19+11+14+41,335+1752,en,2335,1/1,2,132,12,1207,2016-12-01,N,0,N,C
8712571,Earn Your Hot Cocoa,f5da0e13062e5277327b7eed062f434b1f87b0908575132df3ad86ab11c332eb,[],241+1+34,4151+124+256,en,2804,1/1,3,21,2,1047,2016-12-01,G,H,N,C
8713831,family isn't always blood,a1cac162aa534d32d2ca9ebe9e70e4b31c1811d316154c714e4f298e43590b52,['Star Trek: Alternate Original Series (Movies)'],52,593,en,1408,1/1,3,19,1,363,2016-12-01,G,G,N,C
8714023,Home,55c4a9fb66db40446af51d81bc1b246037eeb65384161b0efd56b584d9d8a135,[],3,,en,1135,1/1,6,42,3,1023,2016-12-01,E,M,C,C
8714065,Francis,7d376ac063f0cdf6a7f7c28f771b6ef21b19e4f1594ed2307f9130513709ca43,[],12+117+6+0+443,35,en,135,1/1,2,7,1,97,2016-12-01,G,G,N,C
8714335,Good For You,02d159c462388ce12142361a087d9fa53c3298713f8ca62ec1eabd702a7c7d1b,[],1293+58,,en,3728,1/1,2,103,10,2053,2016-12-01,T,M,N,C
8714395,you might belong,e62121317488a0fd73b0501582dc99d0e4baca8bce52e3c0c3aeb9107eef50aa,[],204+58+102,505+393,en,1182,1/1,13,415,43,5179,2016-12-01,T,H,C,C
8714458,Сумерки в груди,3011e145a1b0a9e149da9b5e0709af158d61be0bb39aeb125b8d059958875557,[],786,52+2+59+250+251+3413+9,ru,13123,1/1,14,175,12,4231,2016-12-01,G,G,VD,C
8714536,The State I'm In,276b59b89df1bf775c5fb71cb97f1d669fba60663b8773b03d83cda7e638db00,[],87+58,51+0+5,en,902,1/1,17,1311,138,23236,2016-12-01,E,M,N,C
8714740,Repeat After Me,4acb87f067d767e4c71744efd5c851c6d0d0d030e345e0baafe26f1539f151f4,[],,6+1512,ru,1191,1/1,0,13,0,381,2016-12-01,G,M,V,C
8714908,A Quiet Night,276b59b89df1bf775c5fb71cb97f1d669fba60663b8773b03d83cda7e638db00,[],2093+87+58,320+149+191+5+29+0+7,en,679,1/1,1,158,12,3103,2016-12-01,E,MU,N,C
8715040,"Caught so Neatly, as a Bird in a Net",0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],87,212+6+251+254+275+626,en,1307,1/1,28,615,63,8156,2016-12-01,M,M,N,C
8690146,I Found You,41492fb32dfaab08b8604727111856bd9e078a18c64e948bdaac3d3114e0131c,[],87+58+102+786+142+66+11,2945+1307+4222+251,en,597,2/?,5,34,1,666,2016-12-01,M,M,V,W
8715340,老师我来娶你啦,d70b1657e817d258380ba7466e9e6efbc7263930c62ff22113f4c237df5197ea,[],809+315+230,,zh,6350,1/1,0,19,2,1315,2016-12-01,M,M,C,C
8715448,Baby Please Come Home,4b4a19641a6ce6e89a2a5d84166d1638094442e32f1e26f53c32ee31025d9a2e,[],13+1+2+47,10+61+124+1280,en,1676,1/1,10,101,15,2258,2016-12-01,N,H,N,C
