id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
378124,The True Heir,e0d75d245ee84071fa9ec467db6546530df3cfe949d5b2d83f30b684287d01ab,[],18+327,,en,1289,1/1,1,11,0,433,2012-04-01,G,G,N,C
372357,Hogwarts Story,d00585d194ab92c6261d8c8c6e38e68ba9fa3272db5e20dcea4916c1361cfcdb,[],17,3126+2672,en,3650,13/13,6,7,1,235,2012-04-01,G,G,N,C
373084,Agnolotti and Truffled Potatoes,7a3b7e542655f78c524c208cee5eebfb0f220bef8fda96d51c3130c54c2af01a,[],3+2+0,,en,1787,1/1,2,40,3,965,2012-04-01,G,M,N,C
373248,One Good Thing,15cc0c89c196f6728a8390dd241accd21ad52727e6b65041364fb0e0fa9712b4,['Snarry - Fandom'],16+0+6,3900+6+10+0+100+75+918,en,4056,1/1,2,122,7,3143,2012-04-01,G,M,N,C
373255,Painful,15cc0c89c196f6728a8390dd241accd21ad52727e6b65041364fb0e0fa9712b4,[],27+0+44,8+6+385+10+49+1394+345,en,4012,1/1,5,415,69,8399,2012-04-01,T,M,N,C
373281,The One,7c0a78a3ca0d6a82e835ec1651b4aa186b47beafbe8a80bf671e092a38668381,[],0+2+91,44+8+188,en,1394,1/1,4,34,7,1026,2012-04-01,M,M,N,C
373062,Simplicity,ce3a896fdd37b266b230e1c50294651c4041276cec4b6189e1c0302e8d97089c,[],15+10,2777+335+4027+6071+630,en,440,1/1,23,373,46,3475,2012-04-01,G,G,N,C
484703,My Drabbles from Drabble/Drawble Night,e73fdf0eb0c9d171c7ae1507f1902a3734c1d07223cd5314006527c69dd04cf2,[],96+7+6,,en,2041,1/1,0,5,1,230,2012-04-01,T,M,N,C
1012768,The Thing With Feathers,c145ebece8bbc2b93e7114ac6c7405cb7f5628dc864e0f72a87bcdd08a53db5d,[],3+2+0+126,2206+10+9,en,11281,3/3,0,12,2,646,2012-04-01,T,M,N,C
1170601,Who Said Relationships Were Easy?,5e328918df84e15213dff164cbccf9531ea0d9d95ff74dfb887409803dba2c00,[],1760+10369,8+1238+370+54+106,en,4068,1/1,2,61,5,1808,2012-04-01,E,M,C,C
23408569,Пределы верности (Where Loyalties Lie),62cae92ab12bd2bc80561d18dd0339f6701bc84fbd3fbb20c8f91845db7fa4a0,[],8+4+7+19+33+137+41+514,2+26+599,ru,4727,1/1,0,6,1,61,2012-04-01,T,G,C,C
373510,Et in Arcadia Ego,444991dce2a281e96998f7dc11ce1a035e7021f430749fcccaaf31f9f7970bd9,[],403+2+6,3,en,4641,1/1,0,57,16,1090,2012-04-01,T,M,C,C
373530,The Season,444991dce2a281e96998f7dc11ce1a035e7021f430749fcccaaf31f9f7970bd9,[],403+2+17,3,en,6283,1/1,5,73,11,1651,2012-04-01,T,M,C,C
373526,Scenes From A Camping Trip,a9d0df1873a041a6e38e2c461ffc6b53d216fd7cfab9bece3e9b5bc5c69b4203,[],0+1+5,2,en,958,1/1,13,103,9,3324,2012-04-01,G,H,N,C
373541,Touchstone,5104851a2b4344009edf39e2382c767f952fdd77c93050e6494c261760b0d709,[],3+2+0+32,,en,7450,1/1,58,4465,675,50586,2012-04-01,E,M,N,C
8206384,Just Harry,7b57c033e90e3166c24ff087dec9ba85d0239104d73d941ae8f51c77e02aaa19,[],3,207+7,en,1295,1/1,0,22,2,246,2012-04-02,G,M,N,C
372262,Proof,0e2114f79f763dbda6e31e4f4f34112cec9da2c11786ba70a8feae28fb31763c,[],44,9,en,12443,2/?,9,137,34,2329,2012-04-02,M,G,C,W
373750,Fanatical Fans Fiction Board Game,c8ee652228b86dcfe4b9bb8d229cd5a50766689ec9d33a1fe22c35e969a23207,[],3+16+892+45+2521,807+13+3323,en,2117,1/1,4,68,7,3874,2012-04-02,N,U,C,C
144964,Hey Little World!,149de0add98d7f52cee17835f61b7a1acedfcad37f6099871e0ba977d6cd6b6d,['Supernatural'],,11337+13+61+50+1915+33,en,20640,7/?,22,290,62,5265,2012-04-02,T,G,N,W
373893,Chick Habit,3c834867cc956a8a167ae3e41457ff453f341aab1e467fc9e9f4dc7d8950ac77,[],1165+53+18,51+37+990,en,6354,1/1,7,201,17,1595,2012-04-02,T,HM,N,C
373922,Snape's Cupidity,dd783870e5dbd6ffe2801f17f54abd8d82db4856dddfd24b8effdb95cec7d825,[],96+9+6+8+4+7+4393,191+261+320+316+67+51+88,en,4535,1/1,7,63,5,3527,2012-04-02,E,MO,U,C
374009,Quick Death,13576c4fb764b26c5a94a587674387424407bb6f22005d2e0d78d844c3f44c97,['Harry Potter - J. K. Rowling'],67,495,en,647,1/1,0,22,1,439,2012-04-02,G,G,N,C
366191,Veelantine Surprise,fda7015f43ee43408ff26eaf8713ad6e7693ddb576e71a28696570bcd9d1ebf6,[],13+2+1+0+25+5+34+104+17+529,10+13,en,13312,6/6,31,452,82,15545,2012-04-02,E,H,N,C
373929,A Thousand Words,81ddacb24c313c5432697e35bdb8bfa633b33ca69e287b4b66912345b3410b33,[],6,3180+2,en,1424,1/1,4,26,4,477,2012-04-02,T,0,C,C
1154671,A Tale of Two Men Fucking,7c0a78a3ca0d6a82e835ec1651b4aa186b47beafbe8a80bf671e092a38668381,[],559+53+2,15+13+192+188,en,377,1/1,4,79,2,1795,2012-04-02,E,M,N,C
374077,Incidental Charms,19c0149f22c107c3cbe92a4cb0a6fc1d2d0e7b82a8ac094797ce83f39b038396,[],3,118+170+1309+109,en,11059,1/1,13,493,130,8297,2012-04-02,E,M,N,C
374113,Sunday Nights at the Burrow,a9d0df1873a041a6e38e2c461ffc6b53d216fd7cfab9bece3e9b5bc5c69b4203,[],3272+192+3+212+3383+1753+149+28+24+51+35+2+0+62+56+74+53+10+5+57+648,320+324+254+27+44+106+172+237+756+188+3281+66+191+4744,en,2531,1/1,8,199,27,18629,2012-04-02,E,HMU,N,C
374161,The Last Generation,c7c834726915b5dc00bf9850e7c49bb9913887005b2a1438cb60b3ac38e5016e,[],4+22,,en,282,1/1,0,19,2,568,2012-04-02,G,G,C,C
374269,To Follow Knowledge Like a Sinking Star,7d0413b3b2e0642d7ece72426c506397afa053620e543890134327b1706e32b4,[],17+2,,en,1034,1/1,1,21,3,293,2012-04-02,G,G,N,C
374273,Deluge,7d0413b3b2e0642d7ece72426c506397afa053620e543890134327b1706e32b4,[],17,,en,1988,1/1,8,49,7,1088,2012-04-02,M,H,N,C
374274,Meager Ambitions,7d0413b3b2e0642d7ece72426c506397afa053620e543890134327b1706e32b4,[],22+4+134,,en,1256,1/1,3,45,7,475,2012-04-02,T,G,C,C
