id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
12523864,Wait for It,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],3+0+2+5+1,630+11+58,en,8310,2/?,1,26,5,557,2017-12-01,M,F,N,W
12876924,随机掉落-GB,963f46200e2865da093fa7acd2f6551ab96a0131e16812b69dc8390817d32b8c,['神奇动物'],,,zh,555,1/1,0,17,0,3837,2017-12-01,T,M,DR,C
12876906,To the Vagaries of the Young,74d1926acf234f0159ffd1425e8b84d0fff15a946b2b8a46d2ccdf66939583ad,[],868+2357+171,149+252+874+67+1284+1541+3624+60+168,en,4545,1/1,11,293,40,7192,2017-12-01,E,M,N,C
12877233,Chasing Dragons,bc0367961d05e489df9b907656cfac9e05e6dd4d6b8cc72958ba5bedf4792ef3,[],53+594+58+48+11,,en,2990,1/1,0,5,1,204,2017-12-01,T,G,C,C
12877455,Surprise,4ed2b7c001e16752927928493e3979ffd4ac7bcb445fb697bc8c398ec0bff928,[],29+5+1+91+209+0+10+53+20+2+69+34+25+99+165,1100+4203+239,en,3310,1/1,4,5,1,379,2017-12-01,M,H,N,C
12877509,Bite Me,407ab788bd0a706ce59605cc880efa2e6a52ea0e686f2a1dd5c0066504b5e693,[],9+7+4,40+213+105,en,436,1/1,0,179,5,2865,2017-12-01,T,M,N,C
12877581,To set the Ship aFire,c00f009528fe2052ac35cf57365a2d3e0e2311339643de1af285027c81cc7246,[],0+2+1+6,250,en,1244,1/36,0,30,4,538,2017-12-01,M,G,V,W
9144682,I Hold on for You,b913609584a6e8c531054c209bc6a5c0978127ded11f8053a19e19c7b19417e1,[],87+102+58+142+66,24+12,en,24672,10/10,26,89,12,3287,2017-12-01,T,M,V,C
12817149,A Den of Harpies (and Lesbians),e33f64abe8ec279bb90d03b5bd04042e4e2590e101eacef3051b76247666fd6f,[],30+29+0+10+5+1+1913+636+88,533+182+792+41+372+0,en,3483,2/?,13,198,25,4129,2017-12-01,G,F,N,W
12877689,The Ungiven Gift,f904d122c303109fc50d7beeb2ea8b62abfea72e40b6d018e0a5dc8f3e8378df,[],9+7+11+238+4+0+1339,1189+20+124,en,2843,1/1,19,316,21,4310,2017-12-01,T,M,N,C
12877785,Slave to the Lilies,8660feea6f11d0561d65bb24494696eedee5b22761df6252b2b5e7a232c64323,[],189+6+12,71+152+236+110+142+654,en,109,1/1,0,4,0,108,2017-12-01,G,HO,D,C
12877809,Moth and Flame,86901c3b0abf3a8a2a4573a367cef401fa35cf0d7892eb4290cb7f2fa862265c,[],627+533+22+7+8+4+19+12,3146+453+20+1236,en,4259,1/1,5,79,8,2879,2017-12-01,E,M,N,C
12878076,Another kind of surprising letter...,454c684fa2c0c66f5a31603b32983a7910f18231b327686e5214b91b84722641,[],1+5+0+10,390+1363+198+375,en,3943,1/1,0,11,0,369,2017-12-01,T,0,C,C
12878145,Notice Me,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],204+58+102+142,6+132+206,en,1547,1/1,9,187,8,2565,2017-12-01,T,0,N,C
12878265,Your Voice in My Ear,aca0a7a787be833e8f9cfe7bed6f8b276773f4c272e90f2fae5446e2a1dca666,[],27+345+0+44+1+2+6,1726,en,1303,1/1,11,317,30,2828,2017-12-01,T,M,C,C
12878340,Part I: Beginnings,f20a56277d24346f3b98f62e79dc7d026b05d5a8d50358bd227168a26403e570,[],49+1+6,7484+256+1270,en,1772,1/1,1,17,2,362,2017-12-01,G,H,N,C
11438826,Somebody Else,40c6234ce06ee0dadfc51e29272bb5cc95eede584517526b68f4890499c7e8c4,[],9+4+7+8+19+12,52+23+2+20+43+24,en,23881,21/21,20,269,33,5576,2017-12-01,T,M,N,C
12878667,Hurt,1b2fc3a42053487f0996d749bde4503ec675b67665aae0d7700a980e32ac3668,[],9+7+4,259,en,585,1/1,0,3,0,100,2017-12-01,N,0,C,C
12878679,Those Salted Caramel Hot Chocolate Blues,1a260552a1c50b8452b52f78c2ca888a1baa8cdd27d40406bcd6110a87c05967,[],13+396+82+1+2+20+5+17+21+35+28+24+552,501+193+4113,en,4383,1/1,8,179,19,2796,2017-12-01,M,H,C,C
12878778,Kreacher comforts.,cbd00e338d5dcda60b581758f50ae926c1109d87b97f1cc16f59b1fb6f53bcff,['Teen Wolf (TV)'],3+2+0+134,0+61,en,1538,1/1,1,42,3,555,2017-12-01,N,M,N,C
12878952,Lure,73d59cb7d879bb3961e4da3cce42e59ec2af6618de5aa10c4be88e4bfeddf212,[],772,47+826+289+315+21+217+1374+347+293+149+1510+78+437,en,35317,1/1,187,4415,934,82731,2017-12-01,E,M,U,C
12879054,A Raucous Affair,80d47997dd9cd6ef67755e67da0e294d2ca8d506dbb189fa8531da98425a7155,[],13+34+25+21+17,,en,1980,1/1,4,73,8,1598,2017-12-01,M,H,N,C
12879081,There's Nothing Sexier Than Italian Food,80d47997dd9cd6ef67755e67da0e294d2ca8d506dbb189fa8531da98425a7155,[],13+341+1+2+25+10,,en,3217,1/1,2,42,2,1442,2017-12-01,E,H,N,C
12879087,He's My Cherry Pie,73c2728a0d13785b09d7491d062276a20594e2d1d32f0e493e3b574934a2ccc0,['Supernatural'],1238+11709+29+0+2+1+5+1043+244+498+1311+191+124+1564,7354+1039,en,4990,1/?,100,599,144,6665,2017-12-01,M,HM,C,W
12879102,Wizards On The Streets,80d47997dd9cd6ef67755e67da0e294d2ca8d506dbb189fa8531da98425a7155,[],13+1+2+16504,,en,1397,1/1,1,29,1,760,2017-12-01,T,H,N,C
12879132,Day 1 - Get Lucky,80d47997dd9cd6ef67755e67da0e294d2ca8d506dbb189fa8531da98425a7155,[],13,,en,1425,1/1,0,32,3,1154,2017-12-01,T,H,C,C
12879177,Day 2 - Ulisse,80d47997dd9cd6ef67755e67da0e294d2ca8d506dbb189fa8531da98425a7155,[],13+2+1,,en,1326,1/1,0,22,2,1109,2017-12-01,T,H,N,C
12879210,Day 3 - Nobody's Wife,80d47997dd9cd6ef67755e67da0e294d2ca8d506dbb189fa8531da98425a7155,[],13+1+2,79+498,en,3018,1/1,1,45,1,1683,2017-12-01,M,H,N,C
1734512,Esto Perpetua,4a20825be5591cc54028c610291d909ce8295b66b12108043c5d9ae9a1f50c58,[],26+108+4+8+7+22+40+19+12+6+439+466,26+1589+652+59+2,en,76555,22/?,6,74,7,3398,2017-12-01,T,G,N,W
4943845,Struggling to Fly,036330c819b86fce03ed48735a0340d46bb6d43b4d02d1e66073f1177e9b2130,[],0+6+15+112+75+93,19+2832+251+94+1089+250+338+606+11,en,8681,8/?,105,914,178,10905,2017-12-01,T,G,N,W
11490570,stasis and imbalance,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],58+87+66+563,19+9+1467+773+5252+115+2552+2869,en,27581,7/7,62,265,48,3351,2017-12-01,T,G,N,C
12714324,Seasons,11811a4e221bbf253dde940b989ad2dbb2c84044089ab73385115ed2fae12156,[],3+0+2+68+208+232+1554,175+442+40+197,en,6,1/1,59,476,15,7851,2017-12-01,G,M,N,C
12871242,The Man Underneath,975bedb3eebee4e4b729d561da9caa587540a4f4f5e78cc8be3d48376a01d614,[],16+6+0+210+5299+223,15+115+54+106+1012+2587+597+53,en,17873,1/1,37,611,96,10047,2017-12-01,E,M,N,C
12871290,I'll Be Home for Christmas,e83be4c63fe5ce3531f0f131f80101f2a4afdbabf6f4d8c1c26d98bcc3006d18,[],16+6+0+5299,105,en,1012,1/1,19,108,11,1429,2017-12-01,T,M,N,C
