id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
24494,Gingerbread House,d2021d67d6b3dfc0c129f1151d8e626bf6ef2663321a46b7b0a109209cb0f687,[],0+2+7+4+6,243+360,en,55247,11/11,2,3,1,390,2009-12-01,M,0,C,C
24495,Full of Sound and Fury,d2021d67d6b3dfc0c129f1151d8e626bf6ef2663321a46b7b0a109209cb0f687,[],0+230+5+1+6,59+271+55,en,10504,1/1,9,124,8,1797,2009-12-01,M,G,C,C
24496,Psychopomp,d2021d67d6b3dfc0c129f1151d8e626bf6ef2663321a46b7b0a109209cb0f687,[],0+6+7+4+17+44,360+243+11,en,14859,3/3,1,15,1,365,2009-12-01,M,0,C,C
24306,Quills and Peppermint,9f4e75b4618e7c0550dd6f7a31f1e2d93ce30510ac7f38f99e7393b964e6b3e1,[],503+1+15,,en,1069,1/1,0,88,7,1683,2009-12-01,G,F,N,C
127003,Wait,d02364b550a00088c2cba3f79aeae47fcad24eb6aeb82f96c31bc56c3e1edb72,[],16+0+6,192+5+199+10,en,318,1/1,0,46,2,1477,2009-12-01,M,M,N,C
12405480,Lies,2ea9099d69b9f5ad7703b676685ca6f697cd6227a12964877ca5adcc127cf962,[],4,7,en,592,1/1,0,0,0,23,2009-12-01,G,G,C,C
24759,The Practice of Literary Erotica towards the Amelioration of Boredom,48150cc3a80359965eb261ca4917b682184230aedd9a32a6ad7d78e16cf0685a,[],1016+251+17+6+1,19,en,2010,1/1,8,79,12,3440,2009-12-01,E,UHM,N,C
25105,Gift,c85167c628e1a98f12bf141d53fd376809c5722117a5272d490d96e5be4b5775,[],0+2,,en,595,1/1,2,37,1,967,2009-12-01,G,M,N,C
196508,Symbiosis,8f8da8559168d16ea02ef0b9710feed1ef2c0201b023690ce57d1ff1c2e249b4,[],3,,en,20239,1/1,75,1515,319,20679,2009-12-01,E,M,N,C
411956,No Excuse for Lethargy,254cd75f05ef8481fcfad351281e2bf06b3e84b3214825c5dad775e867c30774,[],0+209,172+67+60,en,3347,1/1,1,151,15,7748,2009-12-01,E,M,U,C
560637,Each Slow Dusk,e6d4b439d438de82e5c3ac64c23966b172755fe6dd295516192f27798680d1ba,[],9,1536,en,1244,1/1,2,17,1,646,2009-12-01,T,M,C,C
617306,Self Deceit,0a2ffbcd83bcde35346e863e08ed972f00865ad84138aaa6a69ff5f7b7e55468,[],1992+80+6,2,en,1400,1/1,2,74,3,816,2009-12-01,G,M,N,C
1946001,Promises Kept,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],,,en,284,1/1,0,26,0,310,2009-12-01,T,M,N,C
1951917,Sexy Kinks for Sexy Wizards: Day 1 - Candles,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],,,en,701,1/1,2,45,1,1178,2009-12-01,M,M,N,C
1958178,Role-Models,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],119,,en,158,1/1,0,11,1,256,2009-12-01,T,M,N,C
1970079,When He is Mine,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],,,en,249,1/1,0,26,0,630,2009-12-01,G,M,N,C
24567,Portrait of a Painting,95121e159ce2b9a56e4e2a99b1e0a3e797dba1178d5e140d7e29e70f8cb50697,[],808,,en,1296,1/1,2,18,4,412,2009-12-01,G,H,N,C
24653,The Beauty of Childbirth,fbab32ebaec975bf3d3bb288267f1737ee7d5c5042530925699177f28ad6c362,['Harry Potter - J. K. Rowling'],16,78+192+1083,en,726,1/1,13,744,63,19817,2009-12-01,G,M,N,C
24696,Lust for Life,ce1c92fb633963b859a950774d8e650dffc26c474fdddd16d9987aa641289bf5,[],8+4,109,en,2713,1/1,7,201,29,6378,2009-12-01,E,M,U,C
24719,Through a New Year,ce1c92fb633963b859a950774d8e650dffc26c474fdddd16d9987aa641289bf5,[],462+370,26+950,en,742,1/1,1,28,11,659,2009-12-01,T,G,N,C
24727,The House of Blue,ce1c92fb633963b859a950774d8e650dffc26c474fdddd16d9987aa641289bf5,[],562+440+462+18+370+703,2+75+156,en,5057,1/1,4,55,9,916,2009-12-01,M,G,V,C
24726,The Haunting: Hopeless Rise,ce1c92fb633963b859a950774d8e650dffc26c474fdddd16d9987aa641289bf5,[],4+8,2,en,1362,1/1,3,21,5,388,2009-12-01,G,G,D,C
24725,Brilliant,ce1c92fb633963b859a950774d8e650dffc26c474fdddd16d9987aa641289bf5,[],4+14+8,26+2+13,en,2011,1/1,7,82,20,815,2009-12-01,G,G,N,C
