id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
41954523,Now That Its Over,1d240db8b1f9110b886a4f297107032ad98cae5990e1eeea167cd91f6a57952c,[],45,494+59+973+13+1277,en,27533,16/16,2,11,5,951,2014-10-01,E,H,C,C
41971290,The Order : 1868,1d240db8b1f9110b886a4f297107032ad98cae5990e1eeea167cd91f6a57952c,[],60+64+1+190+28+36+21+151+12+0+71+113+44+6+74+104+731+69+8+17+15+11+292+24+147+157+10+324+18+543+270+93+367+122+112+2+25+509,456+59+189+235+26+271+10+387,en,12332,3/3,0,1,0,27,2014-10-01,M,HU,C,C
41972703,Smutty Delights,1d240db8b1f9110b886a4f297107032ad98cae5990e1eeea167cd91f6a57952c,[],45+371+0,973+494+5+59+189+235+1684+609+352+1277+404,en,25231,5/5,0,3,1,678,2014-10-01,E,HU,C,C
2385908,A Dungeon Romance,ac1fb22001b9abcad5deb762307efbc87b69f8133fba3078a534278fd07b75ad,['Harry Potter - J. K. Rowling'],,33,en,1883,1/1,1,62,4,686,2014-09-30,G,M,N,C
2363789,A Secret Child,45b7d166ab8d9dd834db4109391f87c3951ec1cfd88235fb151290fde5352e12,[],220+0+12+8+81+689,11,en,36214,8/?,27,335,74,7247,2014-10-01,M,M,CNU,W
2386496,Please Stay With Me,a225abbb55758f551e1d040ae39d7a6c70a0233fce838896526901b996b93238,[],13+1+2+0,10,en,1014,1/1,0,22,0,1279,2014-10-01,G,H,N,C
1163289,Backwards (Draco Love Story),ad2b44c5ccbef1a550129d75209ab14c13a69c1b7a26bd9694408c728c588269,[],233+2+0+5+1+6+11+148+14+270+20,23,en,20574,11/?,13,55,7,807,2014-10-01,N,H,V,W
2280444,Glory Fades.,3df58c4cf8d3d133181f8a675be85cc2ed6ed243f8b10201dea9b2892efe0e71,[],504+437+91,2+59+401+360+271,en,14345,3/?,0,4,0,223,2014-10-01,M,FH,VDU,W
2387222,6th Arrondissement,e58fa273bd6ea7f0159387388000bc61a0afe0f9e34b56e8560f5551a3eb9b92,[],416+2+34,276+3182+6851,en,3671,1/1,5,66,4,1785,2014-10-01,E,M,N,C
2387369,Avada Kadavra,18b600e9b78ce8ca12080ef3d9b29fb148eafd311aae79256e412120e605f454,[],3+477+0+2+6+36,71+454+83+265,en,694,1/1,12,87,7,1713,2014-10-01,T,HGM,DRU,C
