id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
330906,The Boy Who Only Lived Twice,b81f80a7031b14b8b8dd3e3d951fe0042eeb8f12ea884dd0ee2c5cbaf59b1c52,[],3+0+2+3331,445,en,54117,1/1,608,13898,4750,277929,2012-02-01,E,M,N,C
331230,The Precipice,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],84+47+54+70,536+66+1611,en,3864,1/1,3,260,18,6271,2012-02-01,E,M,N,C
339156,Brightly Shone the Moon,39514ff29dec422b32160e15024e873ef39ba01e19495a377c1048ee5da47f76,[],96+8,36+504,en,4513,1/1,23,427,38,5310,2012-02-01,T,M,C,C
3898888,"Шаг за шагом, день за днем",eb9605e801c2c0ca7964540f6ace3f6e34505dbf1b03f4eb7ad0967fe1f8f29d,[],828+26+12+8+4,0+341+1178+162+577+3729+117,ru,2451,1/1,0,11,0,137,2012-02-01,T,H,N,C
331224,From Dursley 'Til Dawn,62e9e219e1da3035e90ce0054a4ea920ea40eb6c9279e941e6ba8b5e070e344a,[],13594+93+5+0+10+228+1+15+2+20+24,,en,8493,1/1,0,10,0,398,2012-02-01,M,U,V,C
331228,A Dream As Real As Life,d541fa339c01a15098891f3205e75415dfb95502c3fb257cccb84f777731643e,[],8539+157+479+369+32+343+3611,1627+1373+30+10+119+1852+504+353,en,7266,1/1,8,104,19,1832,2012-02-01,E,H,N,C
331239,Exhibits,0f9c114f0f95a11634727f49b699e242b4649f9979a1567c0c157a251bffa376,[],6230+386+99,277+66,en,3403,1/1,4,16,2,991,2012-02-01,M,H,C,C
331257,People Like You,8735838aedba7a8b349b8ef13290ababad290134093ea047ff84b0f2e5ae42ab,[],179,351,en,789,5/5,1,68,1,1500,2012-02-01,E,M,V,C
331262,Blasphemous Rumors,8735838aedba7a8b349b8ef13290ababad290134093ea047ff84b0f2e5ae42ab,[],118,351,en,1439,10/10,22,53,4,1859,2012-02-01,E,M,V,C
331268,Conjures Me Wings,8735838aedba7a8b349b8ef13290ababad290134093ea047ff84b0f2e5ae42ab,[],546,351,en,440,3/3,3,36,1,1304,2012-02-01,E,M,N,C
331277,Crazy Game,8735838aedba7a8b349b8ef13290ababad290134093ea047ff84b0f2e5ae42ab,[],,351,en,1201,5/6,0,29,1,935,2012-02-01,E,M,U,W
331393,Speech is Silvern,bed6a19e4beebe1478e036d8180e5d52e37375938ec99708f9b16ad1daef7504,[],16+0+6,372+6448+109+8,en,1139,1/1,1,353,33,7031,2012-02-01,E,M,U,C
331405,El secreto de Molly,a84b73d22ad8af0ce9f5d8f259465abef749b7eb1e5fbb4978fe546844067761,[],35,475+1206,es,856,1/1,1,5,0,126,2012-02-01,G,F,C,C
331411,Severus nunca consigue lo que quiere,a84b73d22ad8af0ce9f5d8f259465abef749b7eb1e5fbb4978fe546844067761,[],9+4+7+8+6,188,es,878,1/1,1,25,1,568,2012-02-01,T,M,C,C
331431,Lucifer,bc8e6f5455ccf73bceefa070709701c3ac05de7260ae33e4244df3b82139bc7f,[],215,807,en,608,1/1,0,5,0,281,2012-02-01,G,G,N,C
331466,Faithfully,228eecf04b0aa945f4ab84183d424ed145fe88bdbd59cf1929e08696b5b40cfb,[],2471+10+48,,en,1371,1/1,2,45,5,902,2012-02-01,G,F,C,C
10050905,To Find The Missing Lifeline,159ba97397e454da1d2c56fb35613ac07d2485445c48fc1822003c27544c402d,[],3+0+2,78+141+2+433+59+6+10,en,159384,23/23,9,318,121,16726,2012-02-02,M,M,V,C
331590,Divination,b89ec7656cb7d28a1b601be966bd3861e828498d1571b31e50e3bfd2f0c1950e,[],5+1+0,50,en,1845,1/1,2,69,8,971,2012-02-02,G,G,C,C
331593,Perfectly Abnormal,b89ec7656cb7d28a1b601be966bd3861e828498d1571b31e50e3bfd2f0c1950e,[],0+112,,en,1902,1/1,27,1080,225,6127,2012-02-02,G,G,C,C
331596,L'ongle d'orteil d'Ickiblog,b89ec7656cb7d28a1b601be966bd3861e828498d1571b31e50e3bfd2f0c1950e,[],67+65,26,en,4919,1/1,2,35,5,684,2012-02-02,G,G,C,C
331597,Sirius' Story Time,b89ec7656cb7d28a1b601be966bd3861e828498d1571b31e50e3bfd2f0c1950e,[],4+8,,en,1006,1/1,6,143,22,1269,2012-02-02,T,G,C,C
331611,Conversations with Luna,b89ec7656cb7d28a1b601be966bd3861e828498d1571b31e50e3bfd2f0c1950e,[],15+0,,en,1483,1/1,11,229,32,1599,2012-02-02,G,G,C,C
331614,Accident in the Potions Lab,adca2e7a612df2c7dbf7d35d1f178f7d2a2a229c229cb55e1b6a79b926546b2a,[],3+0+2+6,115+15+27+106+51,en,4492,1/1,10,231,23,7193,2012-02-02,E,M,N,C
331615,Kid,b89ec7656cb7d28a1b601be966bd3861e828498d1571b31e50e3bfd2f0c1950e,[],2+0+6+1130,,en,19012,4/4,73,2562,729,20805,2012-02-02,T,G,C,C
312682,A Slytherin Scarf,4decbfb4a66865b1e0bac23c84ae9ea5c32b95f3d1eb13af5cc442bcddb6e4ab,[],118+6+4,,en,18717,3/3,4,84,5,7309,2012-02-02,E,M,C,C
