id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
41972673,The Dragon Has Three Heads,1d240db8b1f9110b886a4f297107032ad98cae5990e1eeea167cd91f6a57952c,['Game of Thrones (TV)'],0,33+1298+345+172,en,10260,1/1,1,3,1,179,2014-11-01,M,HU,C,C
2545193,Carving Pumpkins,5cc22486ca1dd1e8a84d6de60a26b8b0fee56c9e9a73ac0935ee50e4d7c51ad1,[],26,0,en,361,1/1,9,47,4,647,2014-11-01,G,H,N,C
2255940,The Dark Consorts,c33148aa01ae2d53ee68635c0b5159f4841980e88304fb4568894036849d644d,['D.Gray-man'],27+17546+694+472+23+0+10+15+28+24+2+185,2482+166+445+2748+3238+57+1135,en,19138,21/21,0,179,57,7723,2014-11-01,E,FHM,V,C
2545511,The Taste of Madeleines,6cb782c2c62818b8189ddb4276b78b5fbda16211e92fd2fc6895c3d7298be88e,[],987+15+10,341+410+696+26+931+1016+415+1646+96,en,347,1/1,9,44,7,402,2014-11-01,G,G,N,C
2545556,The Big News,5df4aa0d321c8b26d6b2e964c9f5da67d4742e54e5b4cdf14d4417341e200daa,[],16,,en,368,1/1,6,81,1,2030,2014-11-01,G,M,N,C
2545649,Some Halloween Fun,e83be4c63fe5ce3531f0f131f80101f2a4afdbabf6f4d8c1c26d98bcc3006d18,[],174+4+1,353+10+39+180+208+27+11+3624,en,1796,1/1,8,180,21,6571,2014-11-01,E,H,N,C
2545952,Beekeeping,ff821042e41d5d4c99f414027d0903116957b8991bf6ad1706e89dfc3d817b3e,[],3+0+2+7360,52+23+10+6897+1170+739+40+188+1266+212+688+2341+76,en,13595,1/1,93,645,153,8280,2014-11-01,E,M,N,C
2546192,Halloween,a8d9ab618898600104e1a18b0efb82961f2276ce3e6d1b8a12a94e0c07037e0c,[],164,,en,1055,1/1,0,5,0,90,2014-11-01,G,G,C,C
2546216,Angels and Darkness: What the Black Sisters do for Fun,a8d9ab618898600104e1a18b0efb82961f2276ce3e6d1b8a12a94e0c07037e0c,[],12+36+21+59,,en,2510,1/1,0,48,3,3154,2014-11-01,E,FU,R,C
2546267,Firecall,a8d9ab618898600104e1a18b0efb82961f2276ce3e6d1b8a12a94e0c07037e0c,[],4013+1+17+21,135+106,en,1263,1/1,1,125,12,8330,2014-11-01,M,FHU,R,C
2546303,Good Intentions,a8d9ab618898600104e1a18b0efb82961f2276ce3e6d1b8a12a94e0c07037e0c,[],29+1753+45+1+5+0+10,237,en,5471,4/4,0,45,8,10197,2014-11-01,M,H,C,C
2546264,Abraxan Wings,ff821042e41d5d4c99f414027d0903116957b8991bf6ad1706e89dfc3d817b3e,[],3+0+2+85+252+1032,10+1012+652+6+51+20+688+76,en,14461,1/1,77,1062,192,22095,2014-11-01,E,M,N,C
2546360,Enough,a8d9ab618898600104e1a18b0efb82961f2276ce3e6d1b8a12a94e0c07037e0c,[],45+659+1+0+2,,en,1589,1/1,7,166,24,9574,2014-11-01,E,HMU,C,C
2546378,A Boy and His Thoughts,a8d9ab618898600104e1a18b0efb82961f2276ce3e6d1b8a12a94e0c07037e0c,[],372+3+2+0,,en,1131,1/1,0,6,0,487,2014-11-01,T,HM,C,C
2546393,The Amber Bottle,a8d9ab618898600104e1a18b0efb82961f2276ce3e6d1b8a12a94e0c07037e0c,[],16+207+6+8+0,254,en,1078,1/1,2,113,11,5140,2014-11-01,E,M,C,C
2546462,Chosen One,abce6be9a44a3dccac40065ee048547f380f459b8a58e1dec84b61af5d7fcd99,[],3+2+0,0+272+36+6+267,en,1600,1/1,3,83,5,2868,2014-11-01,T,M,C,C
2546921,Silver and Gold,e7a8aa2df7e5d0b233da615af4e7fef148bec39aef1709da0a80391ad0316563,[],3+2+0,,en,856,1/1,5,271,14,5502,2014-11-01,E,M,C,C
