tag,count,href,category
Optimus Prime,13180,/tags/Optimus%20Prime,c
Megatron/Optimus Prime,3131,/tags/Megatron*s*Optimus%20Prime,r
Optimus Prime/Starscream,574,/tags/Optimus%20Prime*s*Starscream,r
Bumblebee/Optimus Prime,235,/tags/Bumblebee*s*Optimus%20Prime,r
Bluestreak (Transformers),1458,/tags/Bluestreak%20(Transformers),c
Blurr (Transformers),1109,/tags/Blurr%20(Transformers),c
Bumblebee (Transformers),6812,/tags/Bumblebee%20(Transformers),c
Frenzy (Transformers),773,/tags/Frenzy%20(Transformers),c
Hook (Transformers),485,/tags/Hook%20(Transformers),c
Inferno (Transformers),364,/tags/Inferno%20(Transformers),c
Ironhide (Transformers),2504,/tags/Ironhide%20(Transformers),c
Jazz (Transformers),6300,/tags/Jazz%20(Transformers),c
Megatron (Transformers),11366,/tags/Megatron%20(Transformers),c
Perceptor (Transformers),1738,/tags/Perceptor%20(Transformers),c
Starscream (Transformers),9373,/tags/Starscream%20(Transformers),c
Prowl (Transformers),6954,/tags/Prowl%20(Transformers),c
Ratchet (Transformers),10465,/tags/Ratchet%20(Transformers),c
Rumble (Transformers),705,/tags/Rumble%20(Transformers),c
Shockwave (Transformers),2521,/tags/Shockwave%20(Transformers),c
Sideswipe (Transformers),3181,/tags/Sideswipe%20(Transformers),c
Slingshot (Transformers),134,/tags/Slingshot%20(Transformers),c
Skywarp (Transformers),2360,/tags/Skywarp%20(Transformers),c
Springer (Transformers),552,/tags/Springer%20(Transformers),c
Sunstreaker (Transformers),2796,/tags/Sunstreaker%20(Transformers),c
Thundercracker (Transformers),2450,/tags/Thundercracker%20(Transformers),c
Wheeljack (Transformers),2937,/tags/Wheeljack%20(Transformers),c
Barricade (Transformers),994,/tags/Barricade%20(Transformers),c
Bonecrusher (Transformers),280,/tags/Bonecrusher%20(Transformers),c
Cyclonus (Transformers),1253,/tags/Cyclonus%20(Transformers),c
Dirge (Transformers),162,/tags/Dirge%20(Transformers),c
Galvatron (Transformers),450,/tags/Galvatron%20(Transformers),c
Motormaster (Transformers),323,/tags/Motormaster%20(Transformers),c
Onslaught (Transformers),433,/tags/Onslaught%20(Transformers),c
Ravage (Transformers),958,/tags/Ravage%20(Transformers),c
Scavenger (Transformers),350,/tags/Scavenger%20(Transformers),c
Thrust (Transformers),175,/tags/Thrust%20(Transformers),c
Vortex (Transformers),709,/tags/Vortex%20(Transformers),c
Wildrider (Transformers),224,/tags/Wildrider%20(Transformers),c
