tag,count,href,category
Rupert Giles,9758,/tags/Rupert%20Giles,c
Faith Lehane,5784,/tags/Faith%20Lehane,c
Willow Rosenberg,9862,/tags/Willow%20Rosenberg,c
Buffy Summers,19819,/tags/Buffy%20Summers,c
Ethan Rayne,979,/tags/Ethan%20Rayne,c
Tara Maclay,3223,/tags/Tara%20Maclay,c
Dawn Summers,5850,/tags/Dawn%20Summers,c
Joyce Summers,1566,/tags/Joyce%20Summers,c
Riley Finn,1036,/tags/Riley%20Finn,c
Faith Lehane/Tara Maclay,131,/tags/Faith%20Lehane*s*Tara%20Maclay,r
Faith Lehane/Willow Rosenberg,202,/tags/Faith%20Lehane*s*Willow%20Rosenberg,r
Cordelia Chase,3819,/tags/Cordelia%20Chase,c
Quentin Travers,141,/tags/Quentin%20Travers,c
Wesley Wyndam-Pryce,4184,/tags/Wesley%20Wyndam-Pryce,c
Tara Maclay/Willow Rosenberg,1740,/tags/Tara%20Maclay*s*Willow%20Rosenberg,r
Faith Lehane/Gwendolyn Post,1,/tags/Faith%20Lehane*s*Gwendolyn%20Post,r
Gwendolyn Post,32,/tags/Gwendolyn%20Post,c
"Daniel ""Oz"" Osbourne",1047,/tags/Daniel%20%22Oz%22%20Osbourne,c
Tales of the Slayers Ficathon,4,/tags/Tales%20of%20the%20Slayers%20Ficathon,f
Xander Harris,9941,/tags/Xander%20Harris,c
Harmony Kendall,593,/tags/Harmony%20Kendall,c
Charles Gunn/Wesley Wyndam-Pryce,208,/tags/Charles%20Gunn*s*Wesley%20Wyndam-Pryce,r
Andrew Wells,1240,/tags/Andrew%20Wells,c
Willow Rosenberg/Edna St. Vincent Millay,1,/tags/Willow%20Rosenberg*s*Edna%20St*d*%20Vincent%20Millay,r
Xander Harris/Willow Rosenberg,263,/tags/Xander%20Harris*s*Willow%20Rosenberg,r
Faith Lehane/Buffy Summers,1868,/tags/Faith%20Lehane*s*Buffy%20Summers,r
Rupert Giles/Faith Lehane/Buffy Summers,1,/tags/Rupert%20Giles*s*Faith%20Lehane*s*Buffy%20Summers,r
Rupert Giles/Buffy Summers,2299,/tags/Rupert%20Giles*s*Buffy%20Summers,r
Tara Maclay/Buffy Summers,174,/tags/Tara%20Maclay*s*Buffy%20Summers,r
Willow Rosenberg/Buffy Summers,364,/tags/Willow%20Rosenberg*s*Buffy%20Summers,r
Angel/Buffy Summers,2869,/tags/Angel*s*Buffy%20Summers,r
Buffybot/Buffy Summers,1,/tags/Buffybot*s*Buffy%20Summers,r
Kennedy/Faith Lehane/Buffy Summers,1,/tags/Kennedy*s*Faith%20Lehane*s*Buffy%20Summers,r
Spike/Buffy Summers,7305,/tags/Spike*s*Buffy%20Summers,r
Angel/Spike/Buffy Summers,82,/tags/Angel*s*Spike*s*Buffy%20Summers,r
Faith Lehane/Dawn Summers,139,/tags/Faith%20Lehane*s*Dawn%20Summers,r
Rupert Giles/Ethan Rayne,484,/tags/Rupert%20Giles*s*Ethan%20Rayne,r
Cordelia Chase/Faith Lehane,65,/tags/Cordelia%20Chase*s*Faith%20Lehane,r
Faith Lehane/Joscelin Verreuil,0,/tags/Faith%20Lehane*s*Joscelin%20Verreuil,r
Xander Harris/Faith Lehane,118,/tags/Xander%20Harris*s*Faith%20Lehane,r
Willow Rosenberg/Dean Winchester,5,/tags/Willow%20Rosenberg*s*Dean%20Winchester,r
Xander Harris/Lex Luthor,1,/tags/Xander%20Harris*s*Lex%20Luthor,r
Faith Lehane/Wesley Wyndam-Pryce,296,/tags/Faith%20Lehane*s*Wesley%20Wyndam-Pryce,r
Angel/Nina Ash,52,/tags/Angel*s*Nina%20Ash,r
