tag,count,href,category
Patrick Jane/Teresa Lisbon,1549,/tags/Patrick%20Jane*s*Teresa%20Lisbon,r
Patrick Jane,2397,/tags/Patrick%20Jane,c
Teresa Lisbon,1989,/tags/Teresa%20Lisbon,c
Kimball Cho,878,/tags/Kimball%20Cho,c
Episode: s01e05 Redwood,2,/tags/Episode:%20s01e05%20Redwood,f
Kimball Cho/Patrick Jane,366,/tags/Kimball%20Cho*s*Patrick%20Jane,r
Wayne Rigsby,583,/tags/Wayne%20Rigsby,c
Grace Van Pelt,624,/tags/Grace%20Van%20Pelt,c
Wayne Rigsby/Grace Van Pelt,151,/tags/Wayne%20Rigsby*s*Grace%20Van%20Pelt,r
Patrick Jane/Grace Van Pelt,32,/tags/Patrick%20Jane*s*Grace%20Van%20Pelt,r
Episode: s02e10 Throwing Fire,3,/tags/Episode:%20s02e10%20Throwing%20Fire,f
Kimball Cho/Patrick Jane/Grace Van Pelt,0,/tags/Kimball%20Cho*s*Patrick%20Jane*s*Grace%20Van%20Pelt,r
Patrick Jane/Wayne Rigsby/Grace Van Pelt,3,/tags/Patrick%20Jane*s*Wayne%20Rigsby*s*Grace%20Van%20Pelt,r
Episode: s01e18 Russet Potatoes,4,/tags/Episode:%20s01e18%20Russet%20Potatoes,f
Episode: s01e10 Red Brick and Ivy,2,/tags/Episode:%20s01e10%20Red%20Brick%20and%20Ivy,f
Episode: s01e07 Seeing Red,2,/tags/Episode:%20s01e07%20Seeing%20Red,f
Episode: s02e23 Red Sky in the Morning,5,/tags/Episode:%20s02e23%20Red%20Sky%20in%20the%20Morning,f
Teresa Lisbon/Other,9,/tags/Teresa%20Lisbon*s*Other,r
Patrick Jane & Teresa Lisbon,325,/tags/Patrick%20Jane%20*a*%20Teresa%20Lisbon,r
Kristina Frye,20,/tags/Kristina%20Frye,c
Episode: s02e11 Rose-Colored Glasses,4,/tags/Episode:%20s02e11%20Rose-Colored%20Glasses,f
Jethro Gibbs/Patrick Jane,2,/tags/Jethro%20Gibbs*s*Patrick%20Jane,r
Elise Chaye,1,/tags/Elise%20Chaye,c
Madeleine Hightower,67,/tags/Madeleine%20Hightower,c
Sophie Miller,26,/tags/Sophie%20Miller,c
Virgil Minelli,32,/tags/Virgil%20Minelli,c
Walter Mashburn,30,/tags/Walter%20Mashburn,c
Kristina Frye/Patrick Jane,2,/tags/Kristina%20Frye*s*Patrick%20Jane,r
Episode: s02e14 Blood In Blood Out,2,/tags/Episode:%20s02e14%20Blood%20In%20Blood%20Out,f
Kimball Cho & Patrick Jane,25,/tags/Kimball%20Cho%20*a*%20Patrick%20Jane,r
Teresa Lisbon/Grace Van Pelt,25,/tags/Teresa%20Lisbon*s*Grace%20Van%20Pelt,r
Episode: s03e17 Bloodstream,1,/tags/Episode:%20s03e17%20Bloodstream,f
Elise Chaye/Kimball Cho,2,/tags/Elise%20Chaye*s*Kimball%20Cho,r
Kimball Cho/Grace Van Pelt,6,/tags/Kimball%20Cho*s*Grace%20Van%20Pelt,r
Episode: s03e23-24 Strawberries and Cream,3,/tags/Episode:%20s03e23-24%20Strawberries%20and%20Cream,f
Episode: s02e13 Redline,1,/tags/Episode:%20s02e13%20Redline,f
Community: redjohnlovesyou,4,/tags/Community:%20redjohnlovesyou,f
Patrick Jane & Grace Van Pelt,25,/tags/Patrick%20Jane%20*a*%20Grace%20Van%20Pelt,r
Patrick Jane/Sophie Miller,4,/tags/Patrick%20Jane*s*Sophie%20Miller,r
Patrick Jane/Wayne Rigsby,26,/tags/Patrick%20Jane*s*Wayne%20Rigsby,r
Teresa Lisbon/Dana Scully,1,/tags/Teresa%20Lisbon*s*Dana%20Scully,r
Alex Jane,17,/tags/Alex%20Jane,c
Community: mentalist_bb,26,/tags/Community:%20mentalist_bb,f
Summer Edgecombe,23,/tags/Summer%20Edgecombe,c
Patrick Jane/Other,1,/tags/Patrick%20Jane*s*Other,r
Teresa Lisbon/Walter Mashburn,9,/tags/Teresa%20Lisbon*s*Walter%20Mashburn,r
Alex Jane & Patrick Jane,7,/tags/Alex%20Jane%20*a*%20Patrick%20Jane,r
Patrick Jane/Shawn Spencer,2,/tags/Patrick%20Jane*s*Shawn%20Spencer,r
The Couch/Patrick Jane,5,/tags/The%20Couch*s*Patrick%20Jane,r
Episode: s03e18 The Red Mile,1,/tags/Episode:%20s03e18%20The%20Red%20Mile,f
Susan Darcy,9,/tags/Susan%20Darcy,c
Patrick Jane & Other(s),4,/tags/Patrick%20Jane%20*a*%20Other(s),r
Kimball Cho/Patrick Jane/Wayne Rigsby,1,/tags/Kimball%20Cho*s*Patrick%20Jane*s*Wayne%20Rigsby,r
Madeleine Hightower/Patrick Jane,2,/tags/Madeleine%20Hightower*s*Patrick%20Jane,r
Madeleine Hightower/Teresa Lisbon,4,/tags/Madeleine%20Hightower*s*Teresa%20Lisbon,r
Danny Ruskin,13,/tags/Danny%20Ruskin,c
Craig O'Laughlin,42,/tags/Craig%20O'Laughlin,c
Craig O'Laughlin/Grace Van Pelt,12,/tags/Craig%20O'Laughlin*s*Grace%20Van%20Pelt,r
Kimball Cho/Summer Edgecombe,21,/tags/Kimball%20Cho*s*Summer%20Edgecombe,r
Community: mentalistprompt,1,/tags/Community:%20mentalistprompt,f
Teresa Lisbon/Original Male Character,4,/tags/Teresa%20Lisbon*s*Original%20Male%20Character,r
