tag,count,href,category
Edo Phoenix | Aster Phoenix,503,/tags/Edo%20Phoenix%20%7C%20Aster%20Phoenix,c
Marufuji Ryou | Zane Truesdale,738,/tags/Marufuji%20Ryou%20%7C%20Zane%20Truesdale,c
Yuuki Juudai | Jaden Yuki,2326,/tags/Yuuki%20Juudai%20%7C%20Jaden%20Yuki,c
Tenjouin Asuka | Alexis Rhodes,777,/tags/Tenjouin%20Asuka%20%7C%20Alexis%20Rhodes,c
Duel Monster Characters,83,/tags/Duel%20Monster%20Characters,c
Elemental Hero Flame Wingman,4,/tags/Elemental%20Hero%20Flame%20Wingman,c
Fujiwara Yusuke,89,/tags/Fujiwara%20Yusuke,c
Haou | Supreme King,244,/tags/Haou%20%7C%20Supreme%20King,c
Elemental Heroes,29,/tags/Elemental%20Heroes,c
Neospacians,14,/tags/Neospacians,c
Saotome Rei | Blair Flannigan,143,/tags/Saotome%20Rei%20%7C%20Blair%20Flannigan,c
Elemental Hero Neos,36,/tags/Elemental%20Hero%20Neos,c
Manjoume Jun | Chazz Princeton,915,/tags/Manjoume%20Jun%20%7C%20Chazz%20Princeton,c
Saiou Takuma | Sartorius,137,/tags/Saiou%20Takuma%20%7C%20Sartorius,c
Rainbow Dragon,16,/tags/Rainbow%20Dragon,c
Jim Crocodile Cook,163,/tags/Jim%20Crocodile%20Cook,c
Tenjouin Fubuki | Atticus Rhodes,491,/tags/Tenjouin%20Fubuki%20%7C%20Atticus%20Rhodes,c
Marufuji Shou | Syrus Truesdale,658,/tags/Marufuji%20Shou%20%7C%20Syrus%20Truesdale,c
Misawa Daichi | Bastion Misawa,339,/tags/Misawa%20Daichi%20%7C%20Bastion%20Misawa,c
Maeda Hayato | Chumley Huffington,63,/tags/Maeda%20Hayato%20%7C%20Chumley%20Huffington,c
Higurashi Kagome/Marufuji Ryou | Zane Truesdale,1,/tags/Higurashi%20Kagome*s*Marufuji%20Ryou%20%7C%20Zane%20Truesdale,r
Johan Andersen | Jesse Anderson,692,/tags/Johan%20Andersen%20%7C%20Jesse%20Anderson,c
Marufuji Ryou | Zane Truesdale/Matsuoka Rin,0,/tags/Marufuji%20Ryou%20%7C%20Zane%20Truesdale*s*Matsuoka%20Rin,r
Kanou Martin | Marcel Bonaparte,23,/tags/Kanou%20Martin%20%7C%20Marcel%20Bonaparte,c
Professor Cronos de Medici | Dr. Vellian Crowler,161,/tags/Professor%20Cronos%20de%20Medici%20%7C%20Dr*d*%20Vellian%20Crowler,c
Professor Daitokuji | Professor Lyman Banner,94,/tags/Professor%20Daitokuji%20%7C%20Professor%20Lyman%20Banner,c
Saiou Mizuchi | Sarina,34,/tags/Saiou%20Mizuchi%20%7C%20Sarina,c
Tyranno Kenzan | Tyranno Hassleberry,225,/tags/Tyranno%20Kenzan%20%7C%20Tyranno%20Hassleberry,c
Austin O'Brien | Axel Brodie,101,/tags/Austin%20O'Brien%20%7C%20Axel%20Brodie,c
Higurashi Kagome/Manjoume Jun | Chazz Princeton,0,/tags/Higurashi%20Kagome*s*Manjoume%20Jun%20%7C%20Chazz%20Princeton,r
Ushio Tetsu,83,/tags/Ushio%20Tetsu,c
