tag,count,href,category
Daniel LaRusso,3544,/tags/Daniel%20LaRusso,c
Daniel LaRusso/Johnny Lawrence,2747,/tags/Daniel%20LaRusso*s*Johnny%20Lawrence,r
Johnny Lawrence,3706,/tags/Johnny%20Lawrence,c
Dre Parker,13,/tags/Dre%20Parker,c
Daniel LaRusso/Original Female Character(s),11,/tags/Daniel%20LaRusso*s*Original%20Female%20Character(s),r
Cheng (Karate Kid),8,/tags/Cheng%20(Karate%20Kid),c
Cheng/Dre Parker,9,/tags/Cheng*s*Dre%20Parker,r
Liang (Karate Kid),3,/tags/Liang%20(Karate%20Kid),c
Sherry Parker,3,/tags/Sherry%20Parker,c
Dre Parker/Original Male Character(s),0,/tags/Dre%20Parker*s*Original%20Male%20Character(s),r
John Kreese,1062,/tags/John%20Kreese,c
Bobby Brown (Karate Kid),700,/tags/Bobby%20Brown%20(Karate%20Kid),c
Terry Silver,1061,/tags/Terry%20Silver,c
John Kreese/Daniel LaRusso,30,/tags/John%20Kreese*s*Daniel%20LaRusso,r
Snake (Karate Kid),26,/tags/Snake%20(Karate%20Kid),c
Dennis (Karate Kid),23,/tags/Dennis%20(Karate%20Kid),c
Mr. Han (Karate Kid),2,/tags/Mr*d*%20Han%20(Karate%20Kid),c
Mr. Han/Sherry Parker,0,/tags/Mr*d*%20Han*s*Sherry%20Parker,r
Daniel LaRusso/Terry Silver,399,/tags/Daniel%20LaRusso*s*Terry%20Silver,r
John Kreese/Daniel LaRusso/Terry Silver,9,/tags/John%20Kreese*s*Daniel%20LaRusso*s*Terry%20Silver,r
Johnny Lawrence/Ali Mills,86,/tags/Johnny%20Lawrence*s*Ali%20Mills,r
Lucille LaRusso,275,/tags/Lucille%20LaRusso,c
Daniel LaRusso/Ali Mills,63,/tags/Daniel%20LaRusso*s*Ali%20Mills,r
Dutch/Freddy Fernandez,1,/tags/Dutch*s*Freddy%20Fernandez,r
Ali Mills (Karate Kid),309,/tags/Ali%20Mills%20(Karate%20Kid),c
Dutch (Karate Kid),525,/tags/Dutch%20(Karate%20Kid),c
Jimmy (Karate Kid),435,/tags/Jimmy%20(Karate%20Kid),c
Tommy (Karate Kid),445,/tags/Tommy%20(Karate%20Kid),c
Freddy Fernandez/Ali Mills,0,/tags/Freddy%20Fernandez*s*Ali%20Mills,r
The Karate Kid References,11,/tags/The%20Karate%20Kid%20References,f
Freddy Fernandez,29,/tags/Freddy%20Fernandez,c
Cheng (Karate Kid)/Original Female Character(s),0,/tags/Cheng%20(Karate%20Kid)*s*Original%20Female%20Character(s),r
Johnny Lawrence/Original Character(s),23,/tags/Johnny%20Lawrence*s*Original%20Character(s),r
Liang/Song (Karate Kid),1,/tags/Liang*s*Song%20(Karate%20Kid),r
Song (Karate Kid),1,/tags/Song%20(Karate%20Kid),c
Master Li (Karate Kid),2,/tags/Master%20Li%20(Karate%20Kid),c
Zhuang (Karate Kid),1,/tags/Zhuang%20(Karate%20Kid),c
Zhuang (Karate Kid)/Original Character(s),0,/tags/Zhuang%20(Karate%20Kid)*s*Original%20Character(s),r
Liang (Karate Kid)/Original Character(s),0,/tags/Liang%20(Karate%20Kid)*s*Original%20Character(s),r
Bobby Brown/Jimmy (Karate Kid),12,/tags/Bobby%20Brown*s*Jimmy%20(Karate%20Kid),r
Daniel LaRusso & Johnny Lawrence,368,/tags/Daniel%20LaRusso%20*a*%20Johnny%20Lawrence,r
Samantha LaRusso,1488,/tags/Samantha%20LaRusso,c
Miguel Diaz/Johnny Lawrence,32,/tags/Miguel%20Diaz*s*Johnny%20Lawrence,r
Amanda LaRusso,830,/tags/Amanda%20LaRusso,c
Bobby Brown & Johnny Lawrence,82,/tags/Bobby%20Brown%20*a*%20Johnny%20Lawrence,r
Top Johnny Lawrence,56,/tags/Top%20Johnny%20Lawrence,f
Bottom Daniel LaRusso,77,/tags/Bottom%20Daniel%20LaRusso,f
Susan (Karate Kid),88,/tags/Susan%20(Karate%20Kid),c
Barbara (Karate Kid),58,/tags/Barbara%20(Karate%20Kid),c
Laura Lawrence,171,/tags/Laura%20Lawrence,c
Dutch & Johnny Lawrence,12,/tags/Dutch%20*a*%20Johnny%20Lawrence,r
Robby Keene & Johnny Lawrence,315,/tags/Robby%20Keene%20*a*%20Johnny%20Lawrence,r
Johnny Lawrence/You,18,/tags/Johnny%20Lawrence*s*You,r
Johnny Cade & Johnny Lawrence,1,/tags/Johnny%20Cade%20*a*%20Johnny%20Lawrence,r
