tag,count,href,category
Throk (Voltron),154,/tags/Throk%20(Voltron),c
Zarkon (Voltron),3121,/tags/Zarkon%20(Voltron),c
Allura (Voltron),30279,/tags/Allura%20(Voltron),c
Lotor (Voltron),8270,/tags/Lotor%20(Voltron),c
Alfor (Voltron),1477,/tags/Alfor%20(Voltron),c
Haggar (Voltron),2811,/tags/Haggar%20(Voltron),c
Bandor (Voltron),91,/tags/Bandor%20(Voltron),c
Allura/Lotor (Voltron),1603,/tags/Allura*s*Lotor%20(Voltron),r
Haggar/Zarkon (Voltron),312,/tags/Haggar*s*Zarkon%20(Voltron),r
Romelle (Voltron),2808,/tags/Romelle%20(Voltron),c
Hunk (Voltron),34595,/tags/Hunk%20(Voltron),c
Coran (Voltron),19008,/tags/Coran%20(Voltron),c
Lance (Voltron),57363,/tags/Lance%20(Voltron),c
Sven (Voltron),309,/tags/Sven%20(Voltron),c
Lance/Lotor (Voltron),1103,/tags/Lance*s*Lotor%20(Voltron),r
Lance/Sven (Voltron),40,/tags/Lance*s*Sven%20(Voltron),r
Keith (Voltron),65602,/tags/Keith%20(Voltron),c
Keith/Lance (Voltron),43736,/tags/Keith*s*Lance%20(Voltron),r
Hunk/Lance (Voltron),1141,/tags/Hunk*s*Lance%20(Voltron),r
Hunk/Keith (Voltron),1029,/tags/Hunk*s*Keith%20(Voltron),r
Keith/Lotor (Voltron),985,/tags/Keith*s*Lotor%20(Voltron),r
Keith/Lance/Sven (Voltron),3,/tags/Keith*s*Lance*s*Sven%20(Voltron),r
Hunk/Lotor (Voltron),48,/tags/Hunk*s*Lotor%20(Voltron),r
Allura/Lance (Voltron),1690,/tags/Allura*s*Lance%20(Voltron),r
Allura/Keith (Voltron),892,/tags/Allura*s*Keith%20(Voltron),r
Hunk/Romelle (Voltron),40,/tags/Hunk*s*Romelle%20(Voltron),r
James Hawkins/Keith (Voltron),0,/tags/James%20Hawkins*s*Keith%20(Voltron),r
Keith/Zarkon (Voltron),87,/tags/Keith*s*Zarkon%20(Voltron),r
Keith (Voltron)/Everyone,7,/tags/Keith%20(Voltron)*s*Everyone,r
Lance/Reader,97,/tags/Lance*s*Reader,r
Keith (Voltron)/Original Female Character(s),83,/tags/Keith%20(Voltron)*s*Original%20Female%20Character(s),r
Shiro (Voltron),52108,/tags/Shiro%20(Voltron),c
Keith/Shiro (Voltron),20717,/tags/Keith*s*Shiro%20(Voltron),r
Black Lion (Voltron),890,/tags/Black%20Lion%20(Voltron),c
Allura/Shiro (Voltron),3116,/tags/Allura*s*Shiro%20(Voltron),r
Hunk & Lance (Voltron),2195,/tags/Hunk%20*a*%20Lance%20(Voltron),r
Space Mice (Voltron),479,/tags/Space%20Mice%20(Voltron),c
Lance/Shiro (Voltron),5084,/tags/Lance*s*Shiro%20(Voltron),r
Hunk & Keith (Voltron),806,/tags/Hunk%20*a*%20Keith%20(Voltron),r
Matt Holt/Shiro,1746,/tags/Matt%20Holt*s*Shiro,r
Matt Holt,9793,/tags/Matt%20Holt,c
Pidge | Katie Holt,29785,/tags/Pidge%20%7C%20Katie%20Holt,c
Sam Holt,1495,/tags/Sam%20Holt,c
Sendak (Voltron),1880,/tags/Sendak%20(Voltron),c
Iverson (Voltron),1206,/tags/Iverson%20(Voltron),c
Allura/Pidge | Katie Holt,450,/tags/Allura*s*Pidge%20%7C%20Katie%20Holt,r
Hunk & Pidge | Katie Holt,811,/tags/Hunk%20*a*%20Pidge%20%7C%20Katie%20Holt,r
Keith/Pidge | Katie Holt,862,/tags/Keith*s*Pidge%20%7C%20Katie%20Holt,r
Shay (Voltron),2660,/tags/Shay%20(Voltron),c
Rax (Voltron),165,/tags/Rax%20(Voltron),c
Keith & Lance (Voltron),6345,/tags/Keith%20*a*%20Lance%20(Voltron),r
Pidge | Katie Holt/Shiro,706,/tags/Pidge%20%7C%20Katie%20Holt*s*Shiro,r
Keith & Shiro (Voltron),4715,/tags/Keith%20*a*%20Shiro%20(Voltron),r
Keith/Lance/Shiro (Voltron),1230,/tags/Keith*s*Lance*s*Shiro%20(Voltron),r
Rolo (Voltron),970,/tags/Rolo%20(Voltron),c
Hunk/Shay (Voltron),2384,/tags/Hunk*s*Shay%20(Voltron),r
Thace (Voltron),1700,/tags/Thace%20(Voltron),c
Hunk/Shiro (Voltron),259,/tags/Hunk*s*Shiro%20(Voltron),r
Galaxy Garrison,844,/tags/Galaxy%20Garrison,f
Hunk/Pidge | Katie Holt,415,/tags/Hunk*s*Pidge%20%7C%20Katie%20Holt,r
Lance/Pidge | Katie Holt,1532,/tags/Lance*s*Pidge%20%7C%20Katie%20Holt,r
Lance & Pidge | Katie Holt,1984,/tags/Lance%20*a*%20Pidge%20%7C%20Katie%20Holt,r
Yellow Lion (Voltron),363,/tags/Yellow%20Lion%20(Voltron),c
Blue Lion (Voltron),946,/tags/Blue%20Lion%20(Voltron),c
Green Lion (Voltron),423,/tags/Green%20Lion%20(Voltron),c
Red Lion (Voltron),984,/tags/Red%20Lion%20(Voltron),c
Hunk & Shiro (Voltron),227,/tags/Hunk%20*a*%20Shiro%20(Voltron),r
Hunk/Lance/Pidge | Katie Holt,53,/tags/Hunk*s*Lance*s*Pidge%20%7C%20Katie%20Holt,r
Allura & Shiro (Voltron),431,/tags/Allura%20*a*%20Shiro%20(Voltron),r
Lance & Shiro (Voltron),1290,/tags/Lance%20*a*%20Shiro%20(Voltron),r
Prorok (Voltron),116,/tags/Prorok%20(Voltron),c
Keith & Pidge | Katie Holt,1735,/tags/Keith%20*a*%20Pidge%20%7C%20Katie%20Holt,r
Pidge | Katie Holt & Shiro,528,/tags/Pidge%20%7C%20Katie%20Holt%20*a*%20Shiro,r
Allura & Keith (Voltron),594,/tags/Allura%20*a*%20Keith%20(Voltron),r
Allura & Lance (Voltron),1093,/tags/Allura%20*a*%20Lance%20(Voltron),r
Allura/Nyma (Voltron),55,/tags/Allura*s*Nyma%20(Voltron),r
Nyma (Voltron),1240,/tags/Nyma%20(Voltron),c
Voltron Lions,312,/tags/Voltron%20Lions,c
Space Dad Shiro (Voltron),1150,/tags/Space%20Dad%20Shiro%20(Voltron),f
Alien Keith (Voltron),67,/tags/Alien%20Keith%20(Voltron),f
Nonbinary Pidge | Katie Holt,883,/tags/Nonbinary%20Pidge%20%7C%20Katie%20Holt,f
Galra Keith (Voltron),4262,/tags/Galra%20Keith%20(Voltron),f
Latino Lance (Voltron),100,/tags/Latino%20Lance%20(Voltron),f
Bisexual Lance (Voltron),5001,/tags/Bisexual%20Lance%20(Voltron),f
Space Mom Allura (Voltron),191,/tags/Space%20Mom%20Allura%20(Voltron),f
Minor Keith/Lance (Voltron),253,/tags/Minor%20Keith*s*Lance%20(Voltron),f
Trans Pidge | Katie Holt,153,/tags/Trans%20Pidge%20%7C%20Katie%20Holt,f
Trans Female Pidge | Katie Holt,256,/tags/Trans%20Female%20Pidge%20%7C%20Katie%20Holt,f
Episode: s01e05 Tears of the Balmera,13,/tags/Episode:%20s01e05%20Tears%20of%20the%20Balmera,f
Voltron (Voltron),53,/tags/Voltron%20(Voltron),c
POV Shiro (Voltron),428,/tags/POV%20Shiro%20(Voltron),f
Galran Soldiers (Voltron),409,/tags/Galran%20Soldiers%20(Voltron),c
Keith/Pidge | Katie Holt/Shiro,34,/tags/Keith*s*Pidge%20%7C%20Katie%20Holt*s*Shiro,r
