tag,count,href,category
Sebastian Michaelis,7426,/tags/Sebastian%20Michaelis,c
Ciel Phantomhive,6990,/tags/Ciel%20Phantomhive,c
Sebastian Michaelis/Ciel Phantomhive,4479,/tags/Sebastian%20Michaelis*s*Ciel%20Phantomhive,r
Grell Sutcliff,2598,/tags/Grell%20Sutcliff,c
Community: kuroshi_contest,1,/tags/Community:%20kuroshi_contest,f
Finnian (Kuroshitsuji),1063,/tags/Finnian%20(Kuroshitsuji),c
William T. Spears,2191,/tags/William%20T*d*%20Spears,c
Sebastian Michaelis/William T. Spears/Grell Sutcliff,1,/tags/Sebastian%20Michaelis*s*William%20T*d*%20Spears*s*Grell%20Sutcliff,r
Undertaker (Kuroshitsuji),1609,/tags/Undertaker%20(Kuroshitsuji),c
Beast (Kuroshitsuji),126,/tags/Beast%20(Kuroshitsuji),c
Beast/Sebastian Michaelis,7,/tags/Beast*s*Sebastian%20Michaelis,r
Grell Sutcliff/Undertaker,181,/tags/Grell%20Sutcliff*s*Undertaker,r
William T. Spears/Grell Sutcliff,842,/tags/William%20T*d*%20Spears*s*Grell%20Sutcliff,r
Charles Phipps,82,/tags/Charles%20Phipps,c
Joker (Kuroshitsuji),160,/tags/Joker%20(Kuroshitsuji),c
Charles Grey (Kuroshitsuji),124,/tags/Charles%20Grey%20(Kuroshitsuji),c
Sebastian Michaelis/Grell Sutcliff,270,/tags/Sebastian%20Michaelis*s*Grell%20Sutcliff,r
William T. Spears/Grell Sutcliff/Undertaker,3,/tags/William%20T*d*%20Spears*s*Grell%20Sutcliff*s*Undertaker,r
Soma Asman Kadar,429,/tags/Soma%20Asman%20Kadar,c
Agni (Kuroshitsuji),497,/tags/Agni%20(Kuroshitsuji),c
Agni/Soma Asman Kadar,133,/tags/Agni*s*Soma%20Asman%20Kadar,r
Beast/Joker (Kuroshitsuji),13,/tags/Beast*s*Joker%20(Kuroshitsuji),r
Alois Trancy,1222,/tags/Alois%20Trancy,c
Claude Faustus,1177,/tags/Claude%20Faustus,c
Dagger (Kuroshitsuji),78,/tags/Dagger%20(Kuroshitsuji),c
Lau (Kuroshitsuji),302,/tags/Lau%20(Kuroshitsuji),c
Pluto (Kuroshitsuji),105,/tags/Pluto%20(Kuroshitsuji),c
Snake (Kuroshitsuji),328,/tags/Snake%20(Kuroshitsuji),c
Claude Faustus/Ciel Phantomhive,64,/tags/Claude%20Faustus*s*Ciel%20Phantomhive,r
Vincent Phantomhive,711,/tags/Vincent%20Phantomhive,c
Rachel Phantomhive,353,/tags/Rachel%20Phantomhive,c
Ronald Knox,1266,/tags/Ronald%20Knox,c
Claude Faustus/Sebastian Michaelis,183,/tags/Claude%20Faustus*s*Sebastian%20Michaelis,r
Hannah Annafellows,350,/tags/Hannah%20Annafellows,c
Sebastian Michaelis/Grell Sutcliff/Undertaker,1,/tags/Sebastian%20Michaelis*s*Grell%20Sutcliff*s*Undertaker,r
Rachel Phantomhive/Vincent Phantomhive,131,/tags/Rachel%20Phantomhive*s*Vincent%20Phantomhive,r
Ciel Phantomhive/Alois Trancy,318,/tags/Ciel%20Phantomhive*s*Alois%20Trancy,r
Eric Slingby,762,/tags/Eric%20Slingby,c
Alan Humphries/Eric Slingby,547,/tags/Alan%20Humphries*s*Eric%20Slingby,r
Alan Humphries/Ronald Knox/Eric Slingby,2,/tags/Alan%20Humphries*s*Ronald%20Knox*s*Eric%20Slingby,r
Ciel Phantomhive/Undertaker,55,/tags/Ciel%20Phantomhive*s*Undertaker,r
Ronald Knox/Sebastian Michaelis,33,/tags/Ronald%20Knox*s*Sebastian%20Michaelis,r
Sebastian Michaelis/Buffy Summers,0,/tags/Sebastian%20Michaelis*s*Buffy%20Summers,r
Alan Humphries/Grell Sutcliff,7,/tags/Alan%20Humphries*s*Grell%20Sutcliff,r
Ronald Knox/Grell Sutcliff,65,/tags/Ronald%20Knox*s*Grell%20Sutcliff,r
Alan Humphries/Ronald Knox,11,/tags/Alan%20Humphries*s*Ronald%20Knox,r
Ronald Knox/William T. Spears,224,/tags/Ronald%20Knox*s*William%20T*d*%20Spears,r
Ronald Knox/Mey-Rin,16,/tags/Ronald%20Knox*s*Mey-Rin,r
Alan Humphries/Eric Slingby/Grell Sutcliff,4,/tags/Alan%20Humphries*s*Eric%20Slingby*s*Grell%20Sutcliff,r
Angela Blanc,92,/tags/Angela%20Blanc,c
Ash Landers,117,/tags/Ash%20Landers,c
Tanaka (Kuroshitsuji),527,/tags/Tanaka%20(Kuroshitsuji),c
Sebastian Michaelis/William T. Spears,131,/tags/Sebastian%20Michaelis*s*William%20T*d*%20Spears,r
Ronald Knox/Eric Slingby,11,/tags/Ronald%20Knox*s*Eric%20Slingby,r
William T. Spears/Undertaker,28,/tags/William%20T*d*%20Spears*s*Undertaker,r
Eric Slingby/Grell Sutcliff,31,/tags/Eric%20Slingby*s*Grell%20Sutcliff,r
Agni/Soma Asman Kadar/Lau,0,/tags/Agni*s*Soma%20Asman%20Kadar*s*Lau,r
Sebastian Michaelis & Ciel Phantomhive,1146,/tags/Sebastian%20Michaelis%20*a*%20Ciel%20Phantomhive,r
Doll (Kuroshitsuji),138,/tags/Doll%20(Kuroshitsuji),c
