tag,count,href,category
Tarnished (Elden Ring),1543,/tags/Tarnished%20(Elden%20Ring),c
Tarnished (Elden Ring)/Reader,2,/tags/Tarnished%20(Elden%20Ring)*s*Reader,r
Tarnished (Elden Ring)/Original Female Character(s),4,/tags/Tarnished%20(Elden%20Ring)*s*Original%20Female%20Character(s),r
Melina (Elden Ring),259,/tags/Melina%20(Elden%20Ring),c
Renna (Elden Ring)/Reader,1,/tags/Renna%20(Elden%20Ring)*s*Reader,r
Renna (Elden Ring),14,/tags/Renna%20(Elden%20Ring),c
Blaidd the Half-Wolf/Tarnished (Elden Ring),91,/tags/Blaidd%20the%20Half-Wolf*s*Tarnished%20(Elden%20Ring),r
Boc the Seamster (Elden Ring),50,/tags/Boc%20the%20Seamster%20(Elden%20Ring),c
Fia (Elden Ring),107,/tags/Fia%20(Elden%20Ring),c
Ranni the Witch (Elden Ring),394,/tags/Ranni%20the%20Witch%20(Elden%20Ring),c
Fia (Elden Ring)/Reader,2,/tags/Fia%20(Elden%20Ring)*s*Reader,r
Mad Tongue Alberich (Elden Ring),54,/tags/Mad%20Tongue%20Alberich%20(Elden%20Ring),c
Merchant Kalé (Elden Ring),77,/tags/Merchant%20Kal%C3%A9%20(Elden%20Ring),c
Knight Bernahl (Elden Ring),32,/tags/Knight%20Bernahl%20(Elden%20Ring),c
The Hunter (Bloodborne)/Tarnished (Elden Ring),1,/tags/The%20Hunter%20(Bloodborne)*s*Tarnished%20(Elden%20Ring),r
Fia/Tarnished (Elden Ring),11,/tags/Fia*s*Tarnished%20(Elden%20Ring),r
Melina/Tarnished (Elden Ring),47,/tags/Melina*s*Tarnished%20(Elden%20Ring),r
Ranni the Witch/Tarnished (Elden Ring),77,/tags/Ranni%20the%20Witch*s*Tarnished%20(Elden%20Ring),r
Tarnished (Elden Ring)/Other(s),6,/tags/Tarnished%20(Elden%20Ring)*s*Other(s),r
Boc the Seamster/Tarnished (Elden Ring),2,/tags/Boc%20the%20Seamster*s*Tarnished%20(Elden%20Ring),r
Knight Bernahl/Tarnished (Elden Ring),6,/tags/Knight%20Bernahl*s*Tarnished%20(Elden%20Ring),r
Tarnished (Elden Ring)/Original Male Character(s),2,/tags/Tarnished%20(Elden%20Ring)*s*Original%20Male%20Character(s),r
Godwyn the Golden (Elden Ring),127,/tags/Godwyn%20the%20Golden%20(Elden%20Ring),c
Godrick the Grafted (Elden Ring),115,/tags/Godrick%20the%20Grafted%20(Elden%20Ring),c
Godwyn the Golden (Elden Ring)/Reader,2,/tags/Godwyn%20the%20Golden%20(Elden%20Ring)*s*Reader,r
Godwyn the Golden/Tarnished (Elden Ring),3,/tags/Godwyn%20the%20Golden*s*Tarnished%20(Elden%20Ring),r
Godrick the Grafted (Elden Ring)/Reader,5,/tags/Godrick%20the%20Grafted%20(Elden%20Ring)*s*Reader,r
Godrick the Grafted/Tarnished (Elden Ring),27,/tags/Godrick%20the%20Grafted*s*Tarnished%20(Elden%20Ring),r
Godfrey | Hoarah Loux,127,/tags/Godfrey%20%7C%20Hoarah%20Loux,c
Godfrey | Hoarah Loux/Godrick the Grafted,0,/tags/Godfrey%20%7C%20Hoarah%20Loux*s*Godrick%20the%20Grafted,r
Black Knife Tiche (Elden Ring),31,/tags/Black%20Knife%20Tiche%20(Elden%20Ring),c
White-Faced Varré (Elden Ring),255,/tags/White-Faced%20Varr%C3%A9%20(Elden%20Ring),c
Tarnished/White-Faced Varré (Elden Ring),154,/tags/Tarnished*s*White-Faced%20Varr%C3%A9%20(Elden%20Ring),r
Queen Marika the Eternal (Elden Ring),248,/tags/Queen%20Marika%20the%20Eternal%20(Elden%20Ring),c
Godfrey | Hoarah Loux/Queen Marika the Eternal,30,/tags/Godfrey%20%7C%20Hoarah%20Loux*s*Queen%20Marika%20the%20Eternal,r
Rennala Queen of the Full Moon (Elden Ring),184,/tags/Rennala%20Queen%20of%20the%20Full%20Moon%20(Elden%20Ring),c
Iron Fist Alexander (Elden Ring),50,/tags/Iron%20Fist%20Alexander%20(Elden%20Ring),c
Preceptor Seluvis (Elden Ring),129,/tags/Preceptor%20Seluvis%20(Elden%20Ring),c
Bloody Finger Nerijus (Elden Ring),7,/tags/Bloody%20Finger%20Nerijus%20(Elden%20Ring),c
Maliketh the Black Blade (Elden Ring),93,/tags/Maliketh%20the%20Black%20Blade%20(Elden%20Ring),c
Preceptor Seluvis & Tarnished (Elden Ring),8,/tags/Preceptor%20Seluvis%20*a*%20Tarnished%20(Elden%20Ring),r
Spirit Jellyfish (Elden Ring),6,/tags/Spirit%20Jellyfish%20(Elden%20Ring),c
War Counselor Iji (Elden Ring),63,/tags/War%20Counselor%20Iji%20(Elden%20Ring),c
Shabriri (Elden Ring),30,/tags/Shabriri%20(Elden%20Ring),c
Vyke (Elden Ring),36,/tags/Vyke%20(Elden%20Ring),c
Radagon of the Golden Order (Elden Ring),214,/tags/Radagon%20of%20the%20Golden%20Order%20(Elden%20Ring),c
