tag,count,href,category
Isaac Young,5,/tags/Isaac%20Young,c
John Nolan (The Rookie),699,/tags/John%20Nolan%20(The%20Rookie),c
Tim Bradford,3747,/tags/Tim%20Bradford,c
Isabel Bradford,93,/tags/Isabel%20Bradford,c
Tim Bradford/Lucy Chen,4357,/tags/Tim%20Bradford*s*Lucy%20Chen,r
Jackson West,618,/tags/Jackson%20West,c
Talia Bishop,55,/tags/Talia%20Bishop,c
Angela Lopez,1360,/tags/Angela%20Lopez,c
Jessica Russo,3,/tags/Jessica%20Russo,c
Tim Bradford & Lucy Chen,1891,/tags/Tim%20Bradford%20*a*%20Lucy%20Chen,r
Wade Grey,679,/tags/Wade%20Grey,c
Nell Forester,11,/tags/Nell%20Forester,c
Zoe Andersen,17,/tags/Zoe%20Andersen,c
Lucy Chen (The Rookie),3466,/tags/Lucy%20Chen%20(The%20Rookie),c
Isabel Bradford/Tim Bradford,34,/tags/Isabel%20Bradford*s*Tim%20Bradford,r
Wesley Evers,476,/tags/Wesley%20Evers,c
Lucy Chen & Jackson West,115,/tags/Lucy%20Chen%20*a*%20Jackson%20West,r
Nyla Harper,766,/tags/Nyla%20Harper,c
Tim Bradford/Rachel Hall,12,/tags/Tim%20Bradford*s*Rachel%20Hall,r
Rachel Hall,52,/tags/Rachel%20Hall,c
Worried Tim Bradford,99,/tags/Worried%20Tim%20Bradford,f
Caleb Wright,47,/tags/Caleb%20Wright,c
Jackson West/Other(s),3,/tags/Jackson%20West*s*Other(s),r
John Nolan/Grace Sawyer,4,/tags/John%20Nolan*s*Grace%20Sawyer,r
Grace Sawyer,22,/tags/Grace%20Sawyer,c
Hurt Tim Bradford,40,/tags/Hurt%20Tim%20Bradford,f
Jealous Tim Bradford,9,/tags/Jealous%20Tim%20Bradford,f
Protective Tim Bradford,86,/tags/Protective%20Tim%20Bradford,f
Tim Bradford & Angela Lopez,264,/tags/Tim%20Bradford%20*a*%20Angela%20Lopez,r
Rosalind Dyer,69,/tags/Rosalind%20Dyer,c
Tim Bradford/Anthony DiNozzo,0,/tags/Tim%20Bradford*s*Anthony%20DiNozzo,r
Wesley Evers/Angela Lopez,164,/tags/Wesley%20Evers*s*Angela%20Lopez,r
Sterling Freeman,1,/tags/Sterling%20Freeman,c
Kojo the Dog (The Rookie),323,/tags/Kojo%20the%20Dog%20(The%20Rookie),c
Sterling Freeman/Jackson West,3,/tags/Sterling%20Freeman*s*Jackson%20West,r
John Nolan (The Rookie)/Original Female Character(s),2,/tags/John%20Nolan%20(The%20Rookie)*s*Original%20Female%20Character(s),r
Chenford Week (The Rookie),112,/tags/Chenford%20Week%20(The%20Rookie),f
Emmett Lang,21,/tags/Emmett%20Lang,c
Tim Bradford/Original Male Character(s),2,/tags/Tim%20Bradford*s*Original%20Male%20Character(s),r
Past Tim Bradford/Rachel Hall,2,/tags/Past%20Tim%20Bradford*s*Rachel%20Hall,f
Soft Tim Bradford,96,/tags/Soft%20Tim%20Bradford,f
Luna Grey,56,/tags/Luna%20Grey,c
Angela Lopez & Jackson West,22,/tags/Angela%20Lopez%20*a*%20Jackson%20West,r
Doug Stanton,20,/tags/Doug%20Stanton,c
Tamara Collins,515,/tags/Tamara%20Collins,c
Lucy Chen & Tamara Collins,136,/tags/Lucy%20Chen%20*a*%20Tamara%20Collins,r
"Tim Bradford/Evan ""Buck"" Buckley",3,/tags/Tim%20Bradford*s*Evan%20%22Buck%22%20Buckley,r
Vanessa Chen,58,/tags/Vanessa%20Chen,c
Lucy Chen/Angela Lopez,4,/tags/Lucy%20Chen*s*Angela%20Lopez,r
Nyla Harper & John Nolan,3,/tags/Nyla%20Harper%20*a*%20John%20Nolan,r
Officer Zaddy,7,/tags/Officer%20Zaddy,f
Katie Barnes,16,/tags/Katie%20Barnes,c
Tim Bradford & Tamara Colins,3,/tags/Tim%20Bradford%20*a*%20Tamara%20Colins,r
Tim Bradford & Jackson West,11,/tags/Tim%20Bradford%20*a*%20Jackson%20West,r
Silas March,4,/tags/Silas%20March,c
June Zhang,2,/tags/June%20Zhang,c
Mark Murray,25,/tags/Mark%20Murray,c
Lucy Chen & Angela Lopez,66,/tags/Lucy%20Chen%20*a*%20Angela%20Lopez,r
Half-Life (The Rookie),3,/tags/Half-Life%20(The%20Rookie),c
Henry Nolan,8,/tags/Henry%20Nolan,c
Patrice Evers,24,/tags/Patrice%20Evers,c
Mack Daniels,1,/tags/Mack%20Daniels,c
Percy West (The Rookie),21,/tags/Percy%20West%20(The%20Rookie),c
Scott Wrigley,4,/tags/Scott%20Wrigley,c
Smitty (The Rookie),97,/tags/Smitty%20(The%20Rookie),c
Tim Bradford & Original Character(s),7,/tags/Tim%20Bradford%20*a*%20Original%20Character(s),r
Lucy Chen/John Nolan (The Rookie),4,/tags/Lucy%20Chen*s*John%20Nolan%20(The%20Rookie),r
Wesley Evers & Jackson West,3,/tags/Wesley%20Evers%20*a*%20Jackson%20West,r
Lucy Chen (The Rookie)/Original Character(s),4,/tags/Lucy%20Chen%20(The%20Rookie)*s*Original%20Character(s),r
Lucy Chen/Emmett Lang,3,/tags/Lucy%20Chen*s*Emmett%20Lang,r
Lucy Chen (The Rookie)/Other(s),2,/tags/Lucy%20Chen%20(The%20Rookie)*s*Other(s),r
Lucy Chen & Nyla Harper,39,/tags/Lucy%20Chen%20*a*%20Nyla%20Harper,r
Tim Bradford & Nyla Harper,31,/tags/Tim%20Bradford%20*a*%20Nyla%20Harper,r
Lucy Chen (The Rookie)/Reader,0,/tags/Lucy%20Chen%20(The%20Rookie)*s*Reader,r
pattysfics' Chenford Week 2020,0,/tags/pattysfics'%20Chenford%20Week%202020,f
pattysfics' Chenford Week 2021,0,/tags/pattysfics'%20Chenford%20Week%202021,f
Tim Bradford & John Nolan,9,/tags/Tim%20Bradford%20*a*%20John%20Nolan,r
Lucy Chen & John Nolan (The Rookie),24,/tags/Lucy%20Chen%20*a*%20John%20Nolan%20(The%20Rookie),r
Angela Lopez/Mike Weston,1,/tags/Angela%20Lopez*s*Mike%20Weston,r
Tim Bradford & Wade Grey,29,/tags/Tim%20Bradford%20*a*%20Wade%20Grey,r
Wesley Evers/Angela Lopez Wedding,0,/tags/Wesley%20Evers*s*Angela%20Lopez%20Wedding,f
Hurt Lucy Chen (The Rookie),43,/tags/Hurt%20Lucy%20Chen%20(The%20Rookie),f
La Fiera (The Rookie),4,/tags/La%20Fiera%20(The%20Rookie),c
chenfordsource's Chenford Bingo 2021,119,/tags/chenfordsource's%20Chenford%20Bingo%202021,f
Tim Bradford & Nell Forester,2,/tags/Tim%20Bradford%20*a*%20Nell%20Forester,r
Isabel Bradford & Tim Bradford,8,/tags/Isabel%20Bradford%20*a*%20Tim%20Bradford,r
Flirty Tim Bradford,0,/tags/Flirty%20Tim%20Bradford,f
Patrice Evers/Smitty,2,/tags/Patrice%20Evers*s*Smitty,r
Lucy Chen & Wade Grey,6,/tags/Lucy%20Chen%20*a*%20Wade%20Grey,r
Protective Angela Lopez,6,/tags/Protective%20Angela%20Lopez,f
Protective Nyla Harper,1,/tags/Protective%20Nyla%20Harper,f
Gennifer Bradford,92,/tags/Gennifer%20Bradford,c
Rodney Acker,1,/tags/Rodney%20Acker,c
Aaron Thorsen,353,/tags/Aaron%20Thorsen,c
Jerry McGrady,14,/tags/Jerry%20McGrady,c
Ashley McGrady,229,/tags/Ashley%20McGrady,c
Tim Bradford/Nell Forester,1,/tags/Tim%20Bradford*s*Nell%20Forester,r
Nyla Harper & Angela Lopez,19,/tags/Nyla%20Harper%20*a*%20Angela%20Lopez,r
Tim Bradford/Ashley McGrady,81,/tags/Tim%20Bradford*s*Ashley%20McGrady,r
Sad Tim Bradford,2,/tags/Sad%20Tim%20Bradford,f
Tim Bradford & Tom Bradford,3,/tags/Tim%20Bradford%20*a*%20Tom%20Bradford,r
Lucy Chen/Mark Murray,2,/tags/Lucy%20Chen*s*Mark%20Murray,r
Nyla Harper & Jackson West,4,/tags/Nyla%20Harper%20*a*%20Jackson%20West,r
Tim Bradford/Original Female Character(s),4,/tags/Tim%20Bradford*s*Original%20Female%20Character(s),r
Lucy Chen/Billy Desmond,1,/tags/Lucy%20Chen*s*Billy%20Desmond,r
Twelve Days of Chenford,18,/tags/Twelve%20Days%20of%20Chenford,f
Chris Sanford,278,/tags/Chris%20Sanford,c
Bailey Nune,136,/tags/Bailey%20Nune,c
Tim Bradford & Wesley Evers,4,/tags/Tim%20Bradford%20*a*%20Wesley%20Evers,r
Rosalind Dyer/Nina Myers,1,/tags/Rosalind%20Dyer*s*Nina%20Myers,r
Lucy Chen & Percy West,4,/tags/Lucy%20Chen%20*a*%20Percy%20West,r
Angry Tim Bradford,5,/tags/Angry%20Tim%20Bradford,f
Lucy Chen/Chris Sanford,82,/tags/Lucy%20Chen*s*Chris%20Sanford,r
Lucy Chen & Vanessa Chen,8,/tags/Lucy%20Chen%20*a*%20Vanessa%20Chen,r
Patrick Chen,38,/tags/Patrick%20Chen,c
Tim Bradford & Scott Wrigley,2,/tags/Tim%20Bradford%20*a*%20Scott%20Wrigley,r
Plain Clothes Day,2,/tags/Plain%20Clothes%20Day,f
Tim Bradford Whump,7,/tags/Tim%20Bradford%20Whump,f
Lucy Chen & Kojo the Dog,7,/tags/Lucy%20Chen%20*a*%20Kojo%20the%20Dog,r
Tim Bradford & Kojo the Dog,8,/tags/Tim%20Bradford%20*a*%20Kojo%20the%20Dog,r
Pining Tim Bradford,9,/tags/Pining%20Tim%20Bradford,f
Ryan Caradine,5,/tags/Ryan%20Caradine,c
Lucy Chen & Chris Sanford,15,/tags/Lucy%20Chen%20*a*%20Chris%20Sanford,r
Ben McRee,3,/tags/Ben%20McRee,c
Lila Harper,4,/tags/Lila%20Harper,c
John Nolan/Bailey Nune,47,/tags/John%20Nolan*s*Bailey%20Nune,r
Inaccurate Police Procedure (Rookie 2018),31,/tags/Inaccurate%20Police%20Procedure%20(Rookie%202018),f
Tim Bradford & Aaron Thorsen,14,/tags/Tim%20Bradford%20*a*%20Aaron%20Thorsen,r
Jackson Evers,35,/tags/Jackson%20Evers,c
Aunt Amy (The Rookie),4,/tags/Aunt%20Amy%20(The%20Rookie),c
Cupcake the Alligator (The Rookie),0,/tags/Cupcake%20the%20Alligator%20(The%20Rookie),c
Officer Webb (The Rookie),4,/tags/Officer%20Webb%20(The%20Rookie),c
Tom Bradford (The Rookie),16,/tags/Tom%20Bradford%20(The%20Rookie),c
Sato (The Rookie),0,/tags/Sato%20(The%20Rookie),c
Sharon Rice,0,/tags/Sharon%20Rice,c
Isabel Bradford/Mark Murray,1,/tags/Isabel%20Bradford*s*Mark%20Murray,r
Tim Bradford & Lucy Chen & Kojo the Dog,6,/tags/Tim%20Bradford%20*a*%20Lucy%20Chen%20*a*%20Kojo%20the%20Dog,r
Katie Barnes/Lucy Chen (The Rookie),0,/tags/Katie%20Barnes*s*Lucy%20Chen%20(The%20Rookie),r
Luna Grey/Wade Grey,15,/tags/Luna%20Grey*s*Wade%20Grey,r
Tim Bradford & Ashley McGrady,8,/tags/Tim%20Bradford%20*a*%20Ashley%20McGrady,r
Nyla Harper/James Murray,25,/tags/Nyla%20Harper*s*James%20Murray,r
