tag,count,href,category
TK Strand,7635,/tags/TK%20Strand,c
Michelle Blake (9-1-1 Lone Star),648,/tags/Michelle%20Blake%20(9-1-1%20Lone%20Star),c
Carlos Reyes (9-1-1 Lone Star),6905,/tags/Carlos%20Reyes%20(9-1-1%20Lone%20Star),c
Owen Strand,2899,/tags/Owen%20Strand,c
Owen Strand & TK Strand,621,/tags/Owen%20Strand%20*a*%20TK%20Strand,r
TK Strand/Original Male Character(s),24,/tags/TK%20Strand*s*Original%20Male%20Character(s),r
Carlos Reyes & Owen Strand,161,/tags/Carlos%20Reyes%20*a*%20Owen%20Strand,r
Episode: s01e02 Yee-Haw,9,/tags/Episode:%20s01e02%20Yee-Haw,f
Bottom TK Strand,148,/tags/Bottom%20TK%20Strand,f
Judd Ryder (9-1-1 Lone Star),1888,/tags/Judd%20Ryder%20(9-1-1%20Lone%20Star),c
Michelle Blake/Owen Strand,134,/tags/Michelle%20Blake*s*Owen%20Strand,r
Marjan Marwani,1208,/tags/Marjan%20Marwani,c
Marjan Marwani & TK Strand,110,/tags/Marjan%20Marwani%20*a*%20TK%20Strand,r
Protective Owen Strand,51,/tags/Protective%20Owen%20Strand,f
Grace Ryder (9-1-1 Lone Star),881,/tags/Grace%20Ryder%20(9-1-1%20Lone%20Star),c
TK Strand & Paul Strickland,63,/tags/TK%20Strand%20*a*%20Paul%20Strickland,r
Carlos Reyes/TK Strand,9005,/tags/Carlos%20Reyes*s*TK%20Strand,r
Alex (9-1-1 Lone Star),180,/tags/Alex%20(9-1-1%20Lone%20Star),c
Jewish TK Strand,29,/tags/Jewish%20TK%20Strand,f
Protective Judd Ryder,63,/tags/Protective%20Judd%20Ryder,f
Judd Ryder & TK Strand,298,/tags/Judd%20Ryder%20*a*%20TK%20Strand,r
Carlos Reyes & TK Strand & Paul Strickland,4,/tags/Carlos%20Reyes%20*a*%20TK%20Strand%20*a*%20Paul%20Strickland,r
Mateo Chavez & Marjan Marwani,25,/tags/Mateo%20Chavez%20*a*%20Marjan%20Marwani,r
Michelle Blake & Carlos Reyes (9-1-1 Lone Star),75,/tags/Michelle%20Blake%20*a*%20Carlos%20Reyes%20(9-1-1%20Lone%20Star),r
Michelle Blake & Nancy Gillian & Tim Rosewater,4,/tags/Michelle%20Blake%20*a*%20Nancy%20Gillian%20*a*%20Tim%20Rosewater,r
Firehouse 126 Crew (9-1-1 Lone Star),582,/tags/Firehouse%20126%20Crew%20(9-1-1%20Lone%20Star),c
Carlos Reyes & TK Strand,208,/tags/Carlos%20Reyes%20*a*%20TK%20Strand,r
Carlos Reyes (9-1-1 Lone Star)/Original Character(s),4,/tags/Carlos%20Reyes%20(9-1-1%20Lone%20Star)*s*Original%20Character(s),r
Carlos Reyes & Judd Ryder (9-1-1 Lone Star),35,/tags/Carlos%20Reyes%20*a*%20Judd%20Ryder%20(9-1-1%20Lone%20Star),r
Grace Ryder/Judd Ryder (9-1-1 Lone Star),413,/tags/Grace%20Ryder*s*Judd%20Ryder%20(9-1-1%20Lone%20Star),r
Michelle Blake & Owen Strand,11,/tags/Michelle%20Blake%20*a*%20Owen%20Strand,r
TK Strand/Original Character(s),3,/tags/TK%20Strand*s*Original%20Character(s),r
