tag,count,href,category
Betty Cooper/Reggie Mantle,136,/tags/Betty%20Cooper*s*Reggie%20Mantle,r
Betty Cooper,9983,/tags/Betty%20Cooper,c
Reggie Mantle,1800,/tags/Reggie%20Mantle,c
Jughead Jones,10561,/tags/Jughead%20Jones,c
Archie Andrews,6922,/tags/Archie%20Andrews,c
Veronica Lodge,6887,/tags/Veronica%20Lodge,c
Betty Cooper/Veronica Lodge,1178,/tags/Betty%20Cooper*s*Veronica%20Lodge,r
Archie Andrews/Reggie Mantle,83,/tags/Archie%20Andrews*s*Reggie%20Mantle,r
Jughead Jones/Reggie Mantle,113,/tags/Jughead%20Jones*s*Reggie%20Mantle,r
Archie Andrews/Jughead Jones,1144,/tags/Archie%20Andrews*s*Jughead%20Jones,r
Archie Andrews/Betty Cooper,920,/tags/Archie%20Andrews*s*Betty%20Cooper,r
Archie Andrews/Veronica Lodge,1750,/tags/Archie%20Andrews*s*Veronica%20Lodge,r
Dilton Doiley,149,/tags/Dilton%20Doiley,c
Midge Klump,168,/tags/Midge%20Klump,c
Moose Mason,427,/tags/Moose%20Mason,c
Sabrina Spellman,1905,/tags/Sabrina%20Spellman,c
Josie McCoy,865,/tags/Josie%20McCoy,c
Melody Valentine,153,/tags/Melody%20Valentine,c
Veronica Lodge/Reggie Mantle,149,/tags/Veronica%20Lodge*s*Reggie%20Mantle,r
Betty Cooper/Jughead Jones,6793,/tags/Betty%20Cooper*s*Jughead%20Jones,r
Cheryl Blossom,4721,/tags/Cheryl%20Blossom,c
Jughead Jones/Kevin Keller,35,/tags/Jughead%20Jones*s*Kevin%20Keller,r
Ethel Muggs,272,/tags/Ethel%20Muggs,c
Kevin Keller,2851,/tags/Kevin%20Keller,c
Chuck Clayton,333,/tags/Chuck%20Clayton,c
Fangs Fogarty,1954,/tags/Fangs%20Fogarty,c
Cheryl Blossom/Other(s),3,/tags/Cheryl%20Blossom*s*Other(s),r
Jason Blossom,644,/tags/Jason%20Blossom,c
Hiram Lodge,703,/tags/Hiram%20Lodge,c
Hermione Lodge,726,/tags/Hermione%20Lodge,c
Polly Cooper,798,/tags/Polly%20Cooper,c
Hal Cooper,744,/tags/Hal%20Cooper,c
Alice Cooper (Archie Comics),1863,/tags/Alice%20Cooper%20(Archie%20Comics),c
Betty Cooper Needs a Hug,165,/tags/Betty%20Cooper%20Needs%20a%20Hug,f
Midge Klump/Moose Mason,31,/tags/Midge%20Klump*s*Moose%20Mason,r
Alexandra Cabot/Melody Valentine,5,/tags/Alexandra%20Cabot*s*Melody%20Valentine,r
Archie Andrews & Reggie Mantle,32,/tags/Archie%20Andrews%20*a*%20Reggie%20Mantle,r
Archie Andrews & Jughead Jones,588,/tags/Archie%20Andrews%20*a*%20Jughead%20Jones,r
Cheryl Blossom & Jason Blossom,58,/tags/Cheryl%20Blossom%20*a*%20Jason%20Blossom,r
Jughead Jones & Sabrina Spellman,11,/tags/Jughead%20Jones%20*a*%20Sabrina%20Spellman,r
Betty Cooper & Veronica Lodge,382,/tags/Betty%20Cooper%20*a*%20Veronica%20Lodge,r
Kevin Keller & Reggie Mantle,6,/tags/Kevin%20Keller%20*a*%20Reggie%20Mantle,r
Kevin Keller/Reggie Mantle,28,/tags/Kevin%20Keller*s*Reggie%20Mantle,r
Betty Cooper & Dilton Doiley,0,/tags/Betty%20Cooper%20*a*%20Dilton%20Doiley,r
Betty Cooper/Dilton Doiley,2,/tags/Betty%20Cooper*s*Dilton%20Doiley,r
Jason Blossom/Kevin Keller,3,/tags/Jason%20Blossom*s*Kevin%20Keller,r
Pop Tate,273,/tags/Pop%20Tate,c
Jughead Jones & Ethel Muggs,9,/tags/Jughead%20Jones%20*a*%20Ethel%20Muggs,r
Lesbian Betty Cooper,29,/tags/Lesbian%20Betty%20Cooper,f
Bisexual Veronica Lodge,96,/tags/Bisexual%20Veronica%20Lodge,f
Jason Blossom/Jughead Jones,62,/tags/Jason%20Blossom*s*Jughead%20Jones,r
Cheryl Blossom/Jason Blossom,56,/tags/Cheryl%20Blossom*s*Jason%20Blossom,r
Archie Andrews/Betty Cooper/Veronica Lodge,55,/tags/Archie%20Andrews*s*Betty%20Cooper*s*Veronica%20Lodge,r
Veronica Lodge/Lydia Martin,0,/tags/Veronica%20Lodge*s*Lydia%20Martin,r
Betty Cooper & Kevin Keller,67,/tags/Betty%20Cooper%20*a*%20Kevin%20Keller,r
Kevin Keller/Moose Mason,171,/tags/Kevin%20Keller*s*Moose%20Mason,r
Betty Cooper Deserves Better,52,/tags/Betty%20Cooper%20Deserves%20Better,f
Cheryl Blossom/Josie McCoy,48,/tags/Cheryl%20Blossom*s*Josie%20McCoy,r
Jughead Jones & Reggie Mantle,39,/tags/Jughead%20Jones%20*a*%20Reggie%20Mantle,r
Fred Andrews,1372,/tags/Fred%20Andrews,c
Archie Andrews/Kevin Keller/Reggie Mantle,1,/tags/Archie%20Andrews*s*Kevin%20Keller*s*Reggie%20Mantle,r
Josie and The Pussycats,48,/tags/Josie%20and%20The%20Pussycats,c
Archie Andrews Needs a Hug,124,/tags/Archie%20Andrews%20Needs%20a%20Hug,f
Gladys Jones,424,/tags/Gladys%20Jones,c
Mary Andrews,391,/tags/Mary%20Andrews,c
Jellybean Jones,781,/tags/Jellybean%20Jones,c
Jughead Jones/Reader,93,/tags/Jughead%20Jones*s*Reader,r
Cheryl Blossom/Betty Cooper,110,/tags/Cheryl%20Blossom*s*Betty%20Cooper,r
Cheryl Blossom/Betty Cooper/Veronica Lodge,27,/tags/Cheryl%20Blossom*s*Betty%20Cooper*s*Veronica%20Lodge,r
Veronica Lodge/Veronica Lodge,1,/tags/Veronica%20Lodge*s*Veronica%20Lodge,r
Archie Andrews & Betty Cooper,379,/tags/Archie%20Andrews%20*a*%20Betty%20Cooper,r
Nick St. Clair/Kevin Keller,2,/tags/Nick%20St*d*%20Clair*s*Kevin%20Keller,r
Nick St. Clair,109,/tags/Nick%20St*d*%20Clair,c
Asexual Jughead Jones,184,/tags/Asexual%20Jughead%20Jones,f
Cheryl Blossom/Veronica Lodge,296,/tags/Cheryl%20Blossom*s*Veronica%20Lodge,r
Jughead Jones & Veronica Lodge,407,/tags/Jughead%20Jones%20*a*%20Veronica%20Lodge,r
POV Veronica Lodge,22,/tags/POV%20Veronica%20Lodge,f
Kathy Keller,11,/tags/Kathy%20Keller,c
Cheryl Blossom & Jughead Jones,41,/tags/Cheryl%20Blossom%20*a*%20Jughead%20Jones,r
Jughead Jones/Veronica Lodge,755,/tags/Jughead%20Jones*s*Veronica%20Lodge,r
Tina Patel,29,/tags/Tina%20Patel,c
Archie Andrews & Veronica Lodge,293,/tags/Archie%20Andrews%20*a*%20Veronica%20Lodge,r
Kevin Keller & Moose Mason,7,/tags/Kevin%20Keller%20*a*%20Moose%20Mason,r
Archie Andrews/Cheryl Blossom,60,/tags/Archie%20Andrews*s*Cheryl%20Blossom,r
Jughead Jones/Stiles Stilinski,4,/tags/Jughead%20Jones*s*Stiles%20Stilinski,r
Bisexual Archie Andrews,152,/tags/Bisexual%20Archie%20Andrews,f
Cliff Blossom,117,/tags/Cliff%20Blossom,c
Betty Cooper/Iris West,0,/tags/Betty%20Cooper*s*Iris%20West,r
Jughead Jones & Kevin Keller,56,/tags/Jughead%20Jones%20*a*%20Kevin%20Keller,r
Fred Andrews/Mary Andrews,79,/tags/Fred%20Andrews*s*Mary%20Andrews,r
Betty Cooper & Jughead Jones,1975,/tags/Betty%20Cooper%20*a*%20Jughead%20Jones,r
Jason Blossom/Polly Cooper,109,/tags/Jason%20Blossom*s*Polly%20Cooper,r
Cheryl Blossom & Betty Cooper,66,/tags/Cheryl%20Blossom%20*a*%20Betty%20Cooper,r
Archie Andrews/Geraldine Grundy | Jennifer Gibson,20,/tags/Archie%20Andrews*s*Geraldine%20Grundy%20%7C%20Jennifer%20Gibson,r
Archie Andrews/Betty Cooper/Veronica Lodge/Jughead Jones,75,/tags/Archie%20Andrews*s*Betty%20Cooper*s*Veronica%20Lodge*s*Jughead%20Jones,r
Archie Andrews/Betty Cooper/Jughead Jones,39,/tags/Archie%20Andrews*s*Betty%20Cooper*s*Jughead%20Jones,r
Betty Cooper & Jughead Jones & Veronica Lodge,2,/tags/Betty%20Cooper%20*a*%20Jughead%20Jones%20*a*%20Veronica%20Lodge,r
Fred Andrews/Kevin Keller,1,/tags/Fred%20Andrews*s*Kevin%20Keller,r
Betty Cooper & Reggie Mantle,21,/tags/Betty%20Cooper%20*a*%20Reggie%20Mantle,r
Jughead Jones/Original Character(s),39,/tags/Jughead%20Jones*s*Original%20Character(s),r
Jughead Jones/Original Female Character(s),49,/tags/Jughead%20Jones*s*Original%20Female%20Character(s),r
Jughead Jones/Original Male Character(s),15,/tags/Jughead%20Jones*s*Original%20Male%20Character(s),r
Jughead Jones/Other(s),4,/tags/Jughead%20Jones*s*Other(s),r
Cheryl Blossom/Original Female Character(s),7,/tags/Cheryl%20Blossom*s*Original%20Female%20Character(s),r
Fred Andrews & Jughead Jones,98,/tags/Fred%20Andrews%20*a*%20Jughead%20Jones,r
Penelope Blossom,493,/tags/Penelope%20Blossom,c
Aromantic Asexual Jughead Jones,48,/tags/Aromantic%20Asexual%20Jughead%20Jones,f
Jughead Jones is Not Asexual,97,/tags/Jughead%20Jones%20is%20Not%20Asexual,f
Bisexual Betty Cooper,50,/tags/Bisexual%20Betty%20Cooper,f
Archie Andrews/Jughead Jones/Reggie Mantle,4,/tags/Archie%20Andrews*s*Jughead%20Jones*s*Reggie%20Mantle,r
Cheryl Blossom/Jughead Jones,49,/tags/Cheryl%20Blossom*s*Jughead%20Jones,r
Mentioned Archie Andrews,22,/tags/Mentioned%20Archie%20Andrews,f
Forsythe Pendleton Jones I,33,/tags/Forsythe%20Pendleton%20Jones%20I,c
Demisexual Jughead Jones,40,/tags/Demisexual%20Jughead%20Jones,f
Jellybean Jones & Jughead Jones,95,/tags/Jellybean%20Jones%20*a*%20Jughead%20Jones,r
Gay Jughead Jones,37,/tags/Gay%20Jughead%20Jones,f
Kevin Keller & Tom Keller,21,/tags/Kevin%20Keller%20*a*%20Tom%20Keller,r
Hermione Lodge & Veronica Lodge,10,/tags/Hermione%20Lodge%20*a*%20Veronica%20Lodge,r
Archie Andrews/Archie Andrews,5,/tags/Archie%20Andrews*s*Archie%20Andrews,r
Archie Andrews/Kevin Keller,65,/tags/Archie%20Andrews*s*Kevin%20Keller,r
Veronica Lodge/Trula Twyst,0,/tags/Veronica%20Lodge*s*Trula%20Twyst,r
Aromantic Jughead Jones,9,/tags/Aromantic%20Jughead%20Jones,f
FP Jones II,2743,/tags/FP%20Jones%20II,c
Betty Cooper/Jughead Jones/Veronica Lodge,18,/tags/Betty%20Cooper*s*Jughead%20Jones*s*Veronica%20Lodge,r
Veronica Lodge/Reggie Mantle/Josie McCoy,0,/tags/Veronica%20Lodge*s*Reggie%20Mantle*s*Josie%20McCoy,r
Veronica Lodge/Josie McCoy,12,/tags/Veronica%20Lodge*s*Josie%20McCoy,r
Reggie Mantle/Josie McCoy,76,/tags/Reggie%20Mantle*s*Josie%20McCoy,r
Sierra McCoy,160,/tags/Sierra%20McCoy,c
Betty Cooper/Polly Cooper,2,/tags/Betty%20Cooper*s*Polly%20Cooper,r
Minor Betty Cooper/Veronica Lodge,15,/tags/Minor%20Betty%20Cooper*s*Veronica%20Lodge,f
Protective Archie Andrews,125,/tags/Protective%20Archie%20Andrews,f
Minor Veronica Lodge/Reggie Mantle,3,/tags/Minor%20Veronica%20Lodge*s*Reggie%20Mantle,f
Cheryl Blossom Needs a Hug,225,/tags/Cheryl%20Blossom%20Needs%20a%20Hug,f
Bottom Archie Andrews,28,/tags/Bottom%20Archie%20Andrews,f
Pansexual Betty Cooper,6,/tags/Pansexual%20Betty%20Cooper,f
Cheryl Blossom/Polly Cooper,11,/tags/Cheryl%20Blossom*s*Polly%20Cooper,r
Established Betty Cooper/Veronica Lodge,9,/tags/Established%20Betty%20Cooper*s*Veronica%20Lodge,f
Hard of Hearing Jughead Jones,19,/tags/Hard%20of%20Hearing%20Jughead%20Jones,f
Jughead Jones is So Done,2,/tags/Jughead%20Jones%20is%20So%20Done,f
Jason Blossom & Reggie Mantle,2,/tags/Jason%20Blossom%20*a*%20Reggie%20Mantle,r
Alice Cooper/Hermione Lodge,37,/tags/Alice%20Cooper*s*Hermione%20Lodge,r
Alice Cooper & Hermione Lodge,11,/tags/Alice%20Cooper%20*a*%20Hermione%20Lodge,r
Chuck Clayton/Reggie Mantle,1,/tags/Chuck%20Clayton*s*Reggie%20Mantle,r
Archie Andrews/Jason Blossom,12,/tags/Archie%20Andrews*s*Jason%20Blossom,r
Archie Andrews/Cheryl Blossom/Jason Blossom,3,/tags/Archie%20Andrews*s*Cheryl%20Blossom*s*Jason%20Blossom,r
Betty Cooper & Polly Cooper,22,/tags/Betty%20Cooper%20*a*%20Polly%20Cooper,r
Cheryl Blossom & Josie McCoy,22,/tags/Cheryl%20Blossom%20*a*%20Josie%20McCoy,r
BAMF Veronica Lodge,1,/tags/BAMF%20Veronica%20Lodge,f
Hurt Betty Cooper,28,/tags/Hurt%20Betty%20Cooper,f
Archie Andrews/Josie McCoy,65,/tags/Archie%20Andrews*s*Josie%20McCoy,r
Jughead Jones Deserves Better,10,/tags/Jughead%20Jones%20Deserves%20Better,f
Cheryl Blossom/Reader,58,/tags/Cheryl%20Blossom*s*Reader,r
Reggie Mantle/Reader,34,/tags/Reggie%20Mantle*s*Reader,r
Cheryl Blossom & Veronica Lodge,56,/tags/Cheryl%20Blossom%20*a*%20Veronica%20Lodge,r
Jughead Jones Needs a Hug,390,/tags/Jughead%20Jones%20Needs%20a%20Hug,f
Fred Andrews/Hermione Lodge,85,/tags/Fred%20Andrews*s*Hermione%20Lodge,r
Waldo Weatherbee,50,/tags/Waldo%20Weatherbee,c
Dilton Doiley/Melody Valentine,0,/tags/Dilton%20Doiley*s*Melody%20Valentine,r
Archie Andrews & Original Character(s),11,/tags/Archie%20Andrews%20*a*%20Original%20Character(s),r
Archie Andrews & Reader,15,/tags/Archie%20Andrews%20*a*%20Reader,r
Betty Cooper/Original Female Character(s),5,/tags/Betty%20Cooper*s*Original%20Female%20Character(s),r
Alice Cooper/FP Jones II,774,/tags/Alice%20Cooper*s*FP%20Jones%20II,r
Archie Andrews & Fred Andrews,134,/tags/Archie%20Andrews%20*a*%20Fred%20Andrews,r
Fred Andrews/FP Jones II/Hermione Lodge,2,/tags/Fred%20Andrews*s*FP%20Jones%20II*s*Hermione%20Lodge,r
Jason Blossom/Reader,4,/tags/Jason%20Blossom*s*Reader,r
Betty Cooper/Kara Danvers,0,/tags/Betty%20Cooper*s*Kara%20Danvers,r
Jughead Jones & Other(s),2,/tags/Jughead%20Jones%20*a*%20Other(s),r
Dilton Doiley/Jughead Jones,1,/tags/Dilton%20Doiley*s*Jughead%20Jones,r
Jughead Jones & Reader,25,/tags/Jughead%20Jones%20*a*%20Reader,r
Cheryl Blossom & Polly Cooper,8,/tags/Cheryl%20Blossom%20*a*%20Polly%20Cooper,r
Chuck Clayton/Moose Mason,1,/tags/Chuck%20Clayton*s*Moose%20Mason,r
Reggie Mantle/Moose Mason,4,/tags/Reggie%20Mantle*s*Moose%20Mason,r
Archie Andrews/Jughead Jones/Original Character(s),0,/tags/Archie%20Andrews*s*Jughead%20Jones*s*Original%20Character(s),r
Betty Cooper & Kevin Keller & Veronica Lodge,5,/tags/Betty%20Cooper%20*a*%20Kevin%20Keller%20*a*%20Veronica%20Lodge,r
Kevin Keller & Veronica Lodge,16,/tags/Kevin%20Keller%20*a*%20Veronica%20Lodge,r
FP Jones II/Gladys Jones,81,/tags/FP%20Jones%20II*s*Gladys%20Jones,r
Dark Betty Cooper,96,/tags/Dark%20Betty%20Cooper,f
POV Jughead Jones,79,/tags/POV%20Jughead%20Jones,f
Archie Andrews/Reader,37,/tags/Archie%20Andrews*s*Reader,r
Archie Andrews/Jughead Jones/Reggie Mantle/Original Character(s),0,/tags/Archie%20Andrews*s*Jughead%20Jones*s*Reggie%20Mantle*s*Original%20Character(s),r
