tag,count,href,category
Francis Drake,79,/tags/Francis%20Drake,c
Nathan Drake,1794,/tags/Nathan%20Drake,c
Chloe Frazer,813,/tags/Chloe%20Frazer,c
Harry Flynn,227,/tags/Harry%20Flynn,c
Nathan Drake/Elena Fisher,599,/tags/Nathan%20Drake*s*Elena%20Fisher,r
Nathan Drake/Chloe Frazer,81,/tags/Nathan%20Drake*s*Chloe%20Frazer,r
Elena Fisher,893,/tags/Elena%20Fisher,c
Victor Sullivan,907,/tags/Victor%20Sullivan,c
Gabriel Roman,33,/tags/Gabriel%20Roman,c
Rika Raja,25,/tags/Rika%20Raja,c
Harry Flynn/Chloe Frazer,43,/tags/Harry%20Flynn*s*Chloe%20Frazer,r
Charlie Cutter,156,/tags/Charlie%20Cutter,c
Katherine Marlowe,40,/tags/Katherine%20Marlowe,c
Talbot (Uncharted),45,/tags/Talbot%20(Uncharted),c
Nathan Drake/Desmond Miles,2,/tags/Nathan%20Drake*s*Desmond%20Miles,r
Nathan Drake/Victor Sullivan,108,/tags/Nathan%20Drake*s*Victor%20Sullivan,r
Charlie Cutter/Chloe Frazer,36,/tags/Charlie%20Cutter*s*Chloe%20Frazer,r
Tenzin (Uncharted),15,/tags/Tenzin%20(Uncharted),c
Pema (Uncharted),4,/tags/Pema%20(Uncharted),c
Victor Sullivan/Original Female Character,4,/tags/Victor%20Sullivan*s*Original%20Female%20Character,r
Katherine Marlowe/Talbot,2,/tags/Katherine%20Marlowe*s*Talbot,r
Elena Fisher/Chloe Frazer,25,/tags/Elena%20Fisher*s*Chloe%20Frazer,r
Katherine Marlowe/Victor Sullivan,1,/tags/Katherine%20Marlowe*s*Victor%20Sullivan,r
Jada Hzujak,1,/tags/Jada%20Hzujak,c
Zoran Lazarevic,49,/tags/Zoran%20Lazarevic,c
Nathan Drake/Talbot,2,/tags/Nathan%20Drake*s*Talbot,r
Harry Flynn/You,4,/tags/Harry%20Flynn*s*You,r
Nathan Drake/Wreck-It Ralph,0,/tags/Nathan%20Drake*s*Wreck-It%20Ralph,r
Nathan Drake/John Marston,0,/tags/Nathan%20Drake*s*John%20Marston,r
Nathan Drake/Cole MacGrath,6,/tags/Nathan%20Drake*s*Cole%20MacGrath,r
Nathan Drake & Victor Sullivan,214,/tags/Nathan%20Drake%20*a*%20Victor%20Sullivan,r
