tag,count,href,category
"""Calico"" Jack Rackham",2536,/tags/%22Calico%22%20Jack%20Rackham,c
Blackbeard | Edward Teach,17132,/tags/Blackbeard%20%7C%20Edward%20Teach,c
Israel Hands,10610,/tags/Israel%20Hands,c
Stede Bonnet,15462,/tags/Stede%20Bonnet,c
"Trans ""Calico"" Jack Rackham",11,/tags/Trans%20%22Calico%22%20Jack%20Rackham,f
"""Calico"" Jack Rackham/""Calico"" Jack Rackham",0,/tags/%22Calico%22%20Jack%20Rackham*s*%22Calico%22%20Jack%20Rackham,r
Blackbeard | Edward Teach & Original Character(s),4,/tags/Blackbeard%20%7C%20Edward%20Teach%20*a*%20Original%20Character(s),r
Buttons (Our Flag Means Death),1824,/tags/Buttons%20(Our%20Flag%20Means%20Death),c
Blackbeard | Edward Teach/Stede Bonnet,16754,/tags/Blackbeard%20%7C%20Edward%20Teach*s*Stede%20Bonnet,r
"Blackbeard | Edward Teach/""Calico"" Jack Rackham",209,/tags/Blackbeard%20%7C%20Edward%20Teach*s*%22Calico%22%20Jack%20Rackham,r
Jim Jimenez,3510,/tags/Jim%20Jimenez,c
Frenchie (Our Flag Means Death),2749,/tags/Frenchie%20(Our%20Flag%20Means%20Death),c
Black Pete (Our Flag Means Death),2764,/tags/Black%20Pete%20(Our%20Flag%20Means%20Death),c
Roach (Our Flag Means Death),2347,/tags/Roach%20(Our%20Flag%20Means%20Death),c
The Swede (Our Flag Means Death),1320,/tags/The%20Swede%20(Our%20Flag%20Means%20Death),c
Ivan (Our Flag Means Death),1384,/tags/Ivan%20(Our%20Flag%20Means%20Death),c
Fang (Our Flag Means Death),1910,/tags/Fang%20(Our%20Flag%20Means%20Death),c
Geraldo (Our Flag Means Death),84,/tags/Geraldo%20(Our%20Flag%20Means%20Death),c
Wee John Feeney,1741,/tags/Wee%20John%20Feeney,c
Nigel Badminton,344,/tags/Nigel%20Badminton,c
Spanish Jackie (Our Flag Means Death),703,/tags/Spanish%20Jackie%20(Our%20Flag%20Means%20Death),c
Blackbeard | Edward Teach/Israel Hands,2662,/tags/Blackbeard%20%7C%20Edward%20Teach*s*Israel%20Hands,r
Wee John Feeney/Frenchie,210,/tags/Wee%20John%20Feeney*s*Frenchie,r
Episode: s01e06 The Art of Fuckery,73,/tags/Episode:%20s01e06%20The%20Art%20of%20Fuckery,f
Episode: s01e02 A Damned Man,7,/tags/Episode:%20s01e02%20A%20Damned%20Man,f
Episode: s01e05 The Best Revenge Is Dressing Well,103,/tags/Episode:%20s01e05%20The%20Best%20Revenge%20Is%20Dressing%20Well,f
Episode: s01e03 A Gentleman Pirate,14,/tags/Episode:%20s01e03%20A%20Gentleman%20Pirate,f
Stede Bonnet/Original Male Character(s),18,/tags/Stede%20Bonnet*s*Original%20Male%20Character(s),r
Blackbeard | Edward Teach & Israel Hands,758,/tags/Blackbeard%20%7C%20Edward%20Teach%20*a*%20Israel%20Hands,r
Sub Stede Bonnet,129,/tags/Sub%20Stede%20Bonnet,f
Oluwande Boodhari,3032,/tags/Oluwande%20Boodhari,c
Chauncey Badminton,373,/tags/Chauncey%20Badminton,c
