id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
5602846,Wet Dreams,a7e3e1396c8755e1eb984ed284b6a6c839ffe4078630f263918e0fb2f855f982,[],32+5+3+2+,5+1015+,[],en,1669,1/1,53,611,46,11358,2016-01-01,E,M,N,C
5603095,03 - 03,60122501f3528c309144a19a0a9afbcc32c3f45846b3ebfbc5da49d727cd0685,[],9+2+1+,836+0+,[],en,2213,1/1,3,203,14,3362,2016-01-01,G,M,C,C
5603176,Let's be OK tomorrow too!,60122501f3528c309144a19a0a9afbcc32c3f45846b3ebfbc5da49d727cd0685,[],9+2+1+,836+95+0+,[],en,3777,1/1,7,205,18,4058,2016-01-01,G,M,C,C
5603455,Fuck it!,c6545bcd86a3f6e7c1740d15b8a1255b99f1a3ba3b05fd70640270bc0be36632,['K-pop'],4+5+1+3+2+,126+,"['Kim Namjoon | Rap Monster', 'Jeon Jeongguk | Jungkook', 'Jackson Wang', 'Im Jaebum | JB', 'Do Kyungsoo | D.O', 'Lee Jihoon | Woozi', 'Choi Hansol | Vernon', 'AU', 'fanbaiting', 'Rapmon is in trouble again', 'This is pretty much crack', 'trolling ARMY', 'Jungkook is evil', 'mentions of EXO', 'mentions of Got7', 'Jackson messing around', ""everyone's an asshole"", 'insulting other bands', 'unbetad', ""Does J-Hope even get to say anything other than 'Aigoo'?"", 'what even is this?', 'mentions of Seventeen', ""Oh no I didn't (Oh yes I did)""]",en,1745,1/1,16,142,20,1337,2016-01-01,T,G,N,C
5603884,dead roses,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],9+2+1+,654+1484+,"['yoonmin', 'Florist AU', 'Jimin/Yoongi Fluff', 'Little bit of angst']",en,8034,1/1,24,827,140,8903,2016-01-01,T,M,N,C
5605963,When I'm in Love,ec99d7eff52e9d0a6736a37eecc5fd66bf2541c1dc02209ba9ce26040487e50f,[],16+2+4+,10+0+659+,"['Harry Potter AU', 'slight angst', 'cursing']",en,2107,1/1,9,205,29,1706,2016-01-01,T,M,N,C
5606002,storytelling,31b337b85a4b49cc34fa4c316fb4b76ba55397483ff058a74636c5c1f56cbc52,[],11+3+4+5+2+1+,0+,"['Kim Namjoon | Rap Monster', 'prompt', 'taehyung being a cute bf', 'and jimin being sick']",en,704,1/1,0,114,7,3166,2016-01-01,G,M,N,C
5606023,make a wish,22640b1cb9e0567ab5a79cb985f9553cab9c62caaadcc3d35e8bc50b9c903fc9,[],7+0+3+4+2+1+5+,0+256+926+1919+,"['Kim Namjoon | Rap Monster', 'ahah jungkook wanted a beach right', 'vkook', 'slight namjin and yoonmin']",en,1009,1/1,5,169,16,2980,2016-01-01,N,M,N,C
5606146,Impatient,ec3769a63317c39616b2993a5c99111eb2c87ef482282147e493ce419fd52bcd,[],9+2+1+0+3+,5+8+29+,[],en,2445,1/1,6,63,5,4633,2016-01-01,M,M,C,C
5606437,just one day,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],4+,36+2401+,"['Kim Namjoon | Rap Monster/Kim Seokjin | Jin', 'Kim Namjoon | Rap Monster']",en,839,1/1,0,120,8,1532,2016-01-01,G,M,C,C
5606581,I Still Remember . . .,23f81e6e1afdc7ef9f39ceaf99d70694afa4a21669e9232b60364b46cc3bcbb7,[],7+8+3+0+,+,"['kinda sad', 'kinda unrequited love', 'Kinda Inplied Suicide', ""I wrote this for Tae's Birthday"", 'i hate everything', 'EXCEPT FOR TAE', ""I'm sorry...""]",en,1547,1/1,19,201,11,3930,2016-01-01,N,M,D,C
5592901,Hopeless Hope,a7e3e1396c8755e1eb984ed284b6a6c839ffe4078630f263918e0fb2f855f982,[],10+0+1+3+5+2+4+,0+5+,"['Kim Namjoon | Rap Monster', 'Group']",en,2950,2/2,11,306,9,4955,2016-01-02,E,GM,N,C
5608579,Honestly? Eleven,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],4+,1689+1851+8+359+2243+186+1086+,"['Kim Namjoon | Rap Monster/Kim Seokjin | Jin', 'Kim Namjoon | Rap Monster']",en,2298,1/1,2,64,4,1552,2016-01-02,M,MO,CN,C
5610226,The Last Slice,88ded6683f35bf784600008027476456e23d710e3dd88397cb7e23c5b27fec9f,[],9+2+1+,0+,[],en,842,1/1,3,123,11,1148,2016-01-02,G,M,N,C
5609461,rest in grace,a2bcc6bdd75ed753a6be567f01f163e085e2857f222fb206b7cff7a9a642059b,[],9+2+1+0+,4030+684+38+,[],en,2457,1/1,30,239,59,4113,2016-01-02,T,M,N,C
5610421,For You,88ded6683f35bf784600008027476456e23d710e3dd88397cb7e23c5b27fec9f,[],29+0+,692+0+,"['Alternate Universe - For You (Music Video)', 'Possible smut later on']",en,2939,1/?,0,21,2,849,2016-01-02,T,H,N,W
5610616,Crash and Burn,345825b709751704032f631a75870b213946ce17e89d7e0fddcc70230734e04c,[],9+2+1+3+0+5+4+,35+2+8+879+2586+211+,"['Kim Namjoon | Rap Monster', 'Blame Phillipia Soo and Lin Manuel Miranda', 'well ER', 'Jin is a mom', 'I am so sorry', 'Oneshot']",en,460,1/1,3,40,3,907,2016-01-02,T,M,N,C
5610961,And then he smiles.,bfb2f89cc3c07ad10952ce876cc4bd455511a12234b075b79004ae66de1789fc,[],7+0+3+1+2+4+5+,624+58+26+234+,"['Kim Namjoon | Rap Monster', 'taekook', 'vkook', 'this was really fun to write', 'Crack? Idk?', 'Non-Idol AU']",en,2482,1/?,13,68,10,2124,2016-01-02,G,M,R,W
5611048,Do You Believe in Love?,ca81e89e517fa6c0ac6d33ce33996ceebdcd670a8ea5fee3cfcc3b7d8c36baf1,[],103+3+,23+0+,['Original Character'],en,3375,1/1,2,34,1,342,2016-01-01,T,H,N,C
5611663,echo,a78bfdc0ad565d185096c1fe395aa014d1c9218d73b7f6d03b400ea6ab4651af,[],2+,0+806+,"['Kim Namjoon | Rap Monster/Min Yoongi | Suga', 'Kim Namjoon | Rap Monster & Min Yoongi | Suga', 'Kim Namjoon | Rap Monster', 'i am sugamon garbage', 'really very domestic']",en,2633,1/1,39,578,108,5715,2016-01-02,T,M,N,C
5612371,need a little sweetness in my life,dde6bb95d3c438213bb151ebba78392fa7643e4ee8259083a37c97e607557373,[],9+7+1+2+3+0+4+5+,58+,"['Kim Namjoon | Rap Monster', ""this is literally my first fic in two years i'm a bit rusty"", 'also the vkook is minor so', 'Coffeeshop AU', 'kind of', ""not really i mean there's coffee involved""]",en,4027,1/1,119,4316,629,44296,2016-01-02,T,M,C,C
5103149,Happy Holidays!,f06c70fda37c99cb2b91157a49856a5d46294b1c4c3ac5f20f7c0c5b404903bc,[],16+382+2+4+3+5+0+1+,0+124+1845+1871+842+,['Kim Namjoon | Rap Monster'],en,2104,4/4,4,40,2,869,2016-01-02,G,MG,N,C
5230523,the greatest pretenders (forget to remember),5cc71452af960e81a2ed82eb5ab6809354274780d3f288b2cb75575a3c199dac,[],32+3+5+2+4+0+,226+1715+5325+24+514+,"['Kim Namjoon | Rap Monster', 'Park Jimin']",en,4948,1/1,13,161,16,2764,2016-01-02,T,M,N,C
5598175,Count the Seasons (Cherish the Time),0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],7+0+3+5+,647+10+,"['Fantasy AU', 'forest nympth taehyung', 'Brief moment of angst', 'Mention of smut', 'platonic vhope', 'dragon hybrid jeongguk']",en,14780,1/1,28,397,85,8183,2016-01-02,M,M,N,C
5605459,Blizzard,45345a3eeb14205e838973a9921c6e55b90a2da309c70ddcd33497a2e783f78d,[],2+0+,8+,"['Kim Namjoon | Rap Monster/Min Yoongi | Suga', 'Kim Namjoon | Rap Monster', 'can essentially be summed up as namjoon is dumb and yoongi worries', 'based mostly around hypothermia', ""which i've never had but i searched around online and did the best with what i had in my hands"", ""lots of cursing because y'know suga lol"", ""also jeongguk gets bothered constantly while he's trying to use his phone""]",en,7375,1/1,7,305,47,3333,2016-01-02,T,M,N,C
5608645,all of the angels must be lonely now without you,f186762bbc8aa7447a5fbc746aeec9e5c8f6e5d318faa7adecd3821773f56f72,[],34+0+5+,0+,"['thats it really', ""it's short and sweet""]",en,487,1/1,12,242,25,2442,2016-01-02,G,M,N,C
5609125,(You Make Me Feel) Brand New,54ed46aebd3e1cd358b36140825ad00eb9f23e196c55d97ae9165b1de953b6c8,[],7+48+0+3+1+4+,65+,[],en,7949,1/1,5,242,32,3245,2016-01-02,T,M,N,C
5609431,It's Real,a7e3e1396c8755e1eb984ed284b6a6c839ffe4078630f263918e0fb2f855f982,[],5+,+,"['Jung Hoseok | J-Hope/Kim Namjoon | Rap Monster', 'Kim Namjoon | Rap Monster']",en,1564,1/1,6,184,16,2875,2016-01-02,E,M,N,C
5610451,printer problems,a332107502f6ed16bf36c9490503517bbf7ad3a992d639a303f2c4b2ea4a833e,[],9+2+1+3+,107+,"['uhhh', 'IDK WHAT TO TAG THIS SORRY', 'jimin is a nervous nelly', 'yoongi is A Cool Junior', 'taehyung just has good intentions']",en,4211,1/1,0,135,5,2116,2016-01-02,G,M,C,C
5617321,you know i'm no good,a315ae846917610b4c3c362895bc6d93a1aa628256fd0ee42fb76edb037dc76e,[],9+2+1+,11+269+110+2+,"[""Sorry if it's horrible"", 'also i have no idea how to tag', 'its my first bts fic', 'trigger warning', 'briefly mentioned depression', 'Alcoholism', 'mentioned sexual activities', 'nothing detailed i just said that it happened', 'like boom bam they frickled so that u know']",en,1251,1/1,4,113,4,3772,2016-01-02,T,M,N,C
5612644,asymmetry in attraction,be8d5ecd9cebd2590a905f2f844eb2c1c9f76feb9939fe1087bbb68518aee120,[],32+3+5+,+,[],en,3248,1/1,21,287,36,3922,2016-01-02,T,M,N,C
5612794,across the universe (between you and i),03a8561bc7f76feec366b364147b5e30d93318c05ff25347feada1522866d891,[],9+2+1+5+,10+2+58+,"['finally i wrote a fic after 4 months', 'yay', 'more fanfics coming soon']",en,1757,2/2,2,43,1,833,2016-01-02,N,M,C,C
5613178,that's (m)ass appeal,868b313fdb8c804ae83f3b27f84ecb3000ac4eee5e378ee47da65b7b0b1f47dd,[],11+1+3+,603+261+674+1520+192+,[],en,832,1/1,38,1578,227,41481,2016-01-02,M,M,N,C
5498030,so much to say (no words to say it),81bd73fa1d566aee2269ad6a2c470331d1db0b9b397f23cfa46cc63f33500f89,[],9+2+1+5+3+0+4+,186+0+35+,"['Kim Namjoon | Rap Monster', 'lots of swearing', 'lapslock', 'Yoongi-centric', 'Twoshot']",en,5291,2/2,15,817,82,8993,2016-01-02,T,M,N,C
5613679,destined,03a8561bc7f76feec366b364147b5e30d93318c05ff25347feada1522866d891,[],10+5+2+1+,10+0+107+4819+,[],en,3316,1/1,1,19,1,815,2016-01-02,N,M,CN,C
5613709,watch closely (or you just might miss it),6daf318146c83fbc8cf2e2ca511bbbb2575498372cde314d6f177eafdb06fea4,['K-pop'],14+31+8+4+2+3+1+0+5+,+,"['Kim Namjoon | Rap Monster/Kim Seokjin | Jin', 'Kim Namjoon | Rap Monster']",en,2353,1/1,15,274,27,4469,2016-01-02,G,G,N,C
5613817,Hot cocoa,ec3769a63317c39616b2993a5c99111eb2c87ef482282147e493ce419fd52bcd,[],2+,1043+65+8+,"['Kim Namjoon | Rap Monster/Min Yoongi | Suga', 'Kim Namjoon | Rap Monster']",en,554,1/1,2,93,2,1299,2016-01-02,N,M,C,C
5613979,Milk Mustache,bbfb2695b248e8793457f12a6660b0ee9c3e9b4f37188a85d84d028883109c9d,[],16+4+2+1+0+,0+1070+31+35+,[],en,666,1/1,0,89,4,1351,2016-01-02,G,M,C,C
5614252,At The Bay Cafe.,e12f7f5f1d6702510ce7438d3230a23fc72c735e76f1144e56fd307cfda88c54,[],1903+12+32+1+4+0+2+5+3+,+,"['Kim Namjoon | Rap Monster/Park Jimin', 'Kim Namjoon | Rap Monster', 'Jin Hyosang | Kidoh', ""there's a small explicit scene"", ""it's at the end"", ""and it's not all that explicit"", 'but just to be safe', 'jimin and namjoon are idiots with crushes', 'kookie and yoongi are mean', 'jin is in love with hyosang']",en,8236,1/1,6,172,17,3544,2016-01-02,T,M,N,C
5558276,Only You,73bc92d39121d5c327a695ca043026419697f7ff79785e32de8e312e450beb7d,[],9+7+2+1+0+3+4+,128+2+58+,"['taekook is there but only if you squint', 'like really really hard', 'because i am trash for soulmate aus', 'and also trash for yoonmin so what can you do', 'yes there is some', ""otherwise where's the drama???""]",en,4948,3/?,10,185,15,4225,2016-01-02,T,M,N,W
5513354,coffee? (one-shots),f466431d91b75361e4ebff5ef8037c18aa39a7eefbac1b3388e538a3c479116f,[],350+97+134+142+103+80+4+2+5+1+3+0+,0+,"['Kim Namjoon | Rap Monster/Original Female Character(s)', 'Kim Namjoon | Rap Monster', 'maknae line fails at flirting', 'hyung line fails at relationships']",en,3081,7/7,2,47,1,1239,2016-01-02,N,H,N,C
5615665,"i'm not perfect (but for you, i'll try)",31995547c59e4c61fc38cef3c2b5b69b31090e8a8ac897e95c3b1a2726b2925b,[],0+3+4+5+1+2+,222+1937+1302+2935+2+1194+32+90+2185+2969+158+,"['OT7 - Relationship', 'Kim Namjoon | Rap Monster', 'Jungkook-centric', 'Slowly giving up', 'Empty', ""I don't know why I wrote this"", ""i'm sad now""]",en,1802,1/1,7,520,44,14611,2016-01-02,T,0,N,C
5616376,You Got Mail,ba84e40a2c2fe73f774bdb94deeaa79e3fcb2e85fa15e3da15b2aaaec2fc2696,[],9+2+1+5+,402+,"['Mail Order Spouse', 'biffles yoonseok', 'Park Jimin Needs a Hug', 'yoongi is soft for jimin']",en,6687,1/1,24,910,139,9946,2016-01-03,T,M,C,C
5616904,Out for Blood,9c367471fbdf333726de33cd3fc7cef7cb8fdf6c23da5330eddceba5f092a6b0,[],8+0+1+,0+11+,"['Kim Namjoon | Rap Monster', 'More Fluff']",en,2192,1/1,33,1051,135,7913,2016-01-02,G,M,N,C
5617369,Finding Solace in Winter,8f614b8eee8417c35229c2dafba74983a662b770730d94111e7a0a83e539f1b5,[],16+4+2+0+3+1+5+,+,"['Kim Namjoon | Rap Monster', 'Abilities AU', 'slight!Taehyung/Jungkook', 'slight!angst', 'slight!violence']",en,5159,1/1,16,389,73,3750,2016-01-02,T,M,C,C
5617381,What May Never Be,cc5c4714ce787f3645413fe42aec177f9377482807033f4a1ec8981156a20d6a,[],7+0+3+,+,[],en,745,1/?,0,13,1,313,2016-01-03,N,M,C,W
5617741,Flirty Lyrics,a7e3e1396c8755e1eb984ed284b6a6c839ffe4078630f263918e0fb2f855f982,[],5+1+0+,0+,"['Jung Hoseok | J-Hope & Kim Namjoon | Rap Monster', 'Kim Namjoon | Rap Monster']",en,1291,1/1,6,89,5,763,2016-01-03,T,M,N,C
5210870,Ain't No Place for You Here (I try to leave you in the past but then you wrap your legs around me and ask me to stay),09d559bd8242e55c08569358f945eb4cd6906b45ee983492aa830df11452f2b4,[],9+7+2+4+5+1+3+0+,214+41+,"['Kim Namjoon | Rap Monster/Kim Seokjin | Jin', 'Kim Namjoon | Rap Monster', 'Gang AU', 'not a lot but still']",en,6251,4/?,8,96,8,2209,2016-01-03,T,M,C,W
5619205,Deadly Nightmare,a7e3e1396c8755e1eb984ed284b6a6c839ffe4078630f263918e0fb2f855f982,[],16+4+2+,0+86+,['Nightmare'],en,1617,1/1,2,229,8,2995,2016-01-03,T,M,N,C
5619556,Run BTS! Ep 8,d0863390e1cd41a414da050d328cd57a0b4b36c570f5ee946409e4c2dd202aaa,[],8+0+1+4+,5+15+54+732+,[],en,1883,1/1,6,540,59,18432,2016-01-03,E,M,C,C
5618341,sail,24d32fa86fdace18a8b7c0bf7c3bab06658976c5b4f4b69e01c458602b21bb92,[],9+2+1+,711+3583+460+248+3744+,"['slight angst', 'Implied Child Abuse', 'Minor Bullying']",en,4291,1/1,3,121,10,1371,2016-01-03,N,M,C,C
5621602,Take Me Home,2a112bfb35cfba87c1a18293186c75cc2d1edebdf502d5fecf1f8235272a2d4e,[],7+3+0+5+,2+690+6+,[],en,4035,1/1,74,4920,754,46469,2016-01-03,N,M,N,C
5348894,Entice My Kind Demons,2c8358dac08bf3ffed836325b13fdd6d59a1c937570e37920f1e71a6908e49fb,['K-pop'],3+4+1+2+0+5+,265+177+,['Kim Namjoon | Rap Monster'],en,1345,2/?,1,28,5,602,2016-01-03,T,GO,C,W
5575654,you could be my best mistake (that i've just been dying to make),0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],105+0+2+1+5+,654+,"['Writer Yoongi', 'Jimin swear a lot but its cute ok']",en,3674,2/?,10,86,12,755,2016-01-03,N,M,C,W
5600752,I feel safe in the 5 a.m. light (love in my arms and the sun in my eyes),6f79074bcf1f0f01b31d7793b6b6533f939c8a4559f445fed091655028e7fdb5,[],7+3+0+2+1+5+4+,+,"['Kim Namjoon | Rap Monster/Min Yoongi | Suga', 'Kim Namjoon | Rap Monster']",en,8031,1/1,180,10281,1998,118632,2016-01-03,M,M,N,C
5610919,"someday, we might",8e14091d9f705d36498151763a4ce908368f633162bcb62fd3ea5ff7d0812a5e,[],5+,1551+,"['Jung Hoseok | J-Hope/Kim Namjoon | Rap Monster', 'Kim Namjoon | Rap Monster']",en,5239,1/1,5,302,38,4676,2016-01-03,T,M,N,C
5619202,"if i let you go of your hand, you’ll fly away, you’ll shatter",77f8bfc477af5e34aad9d898c6f781e71c567beac195886fc8c38eb938988ab2,['K-pop'],10+2+5+0+3+1+4+,1100+124+367+556+202+11+520+2+6+219+299+1148+,"['side jikook', 'side namjin - Relationship', 'Kim Namjoon | Rap Monster', 'References to Abuse', 'abusive childhood', 'Yoonseok are completely sober', 'Everyone else is pretty drunk and stupid']",en,4699,1/1,13,344,49,5029,2016-01-03,T,M,N,C
5619535,My Neighbor's Cat,b701895f4d7f2d304c85a45df46e1ba63b392f78384fc90555f381c71daf31a0,[],8+0+1+,0+13+,"['cute fluffy fluff', 'Whoops I think I just stole your cat au']",en,719,1/1,6,180,14,2155,2016-01-03,N,G,N,C
5623855,Loving Thy Body (Body Worship Kink),3d114d94f3eb1df8c259cc84b65e720d2eb2999f012c0e190204524c311952ea,[],4+,5+376+,"['Kim Namjoon | Rap Monster/Kim Seokjin | Jin', 'Kim Namjoon | Rap Monster', 'PWP/Porn Without Plot', 'fluff?', 'kinkbingobts']",en,1691,1/1,8,449,58,12208,2016-01-03,E,M,N,C
5624395,Touch and feel,da2e9efc499d3f1b0acc083ad5d5fc189a2a5f40b3866838df344a358ad4d122,[],10+8+58+105+31+46+0+5+4+3+2+1+,15+54+27+620+106+1056+176+266+1087+8+81+1438+187+29+891+1109+252+,"['OT7 - Relationship', 'Kim Namjoon | Rap Monster/Kim Seokjin | Jin', 'Kim Namjoon | Rap Monster/Park Jimin', 'Kim Namjoon | Rap Monster']",en,6431,1/1,55,1599,274,73804,2016-01-03,E,M,N,C
5115662,(DISCONTINUED) Taken For A Fool,ddfdc167efab5f68206e0d7cad337d14d4f0bd5a29a248cc80c19ab2cc8f87f4,[],12+0+2+1+5+4+3+,58+10+91+101+579+220+,"['Kim Namjoon | Rap Monster/Park Jimin', 'Kim Namjoon | Rap Monster']",en,4379,2/?,3,60,7,1230,2016-01-03,T,M,C,W
5624869,double trouble,73ee0175ea22a1bdccc6b3e2ae041eb2dba2cf7d9cdfd4e5c7d53c92445b28ce,[],10+144+2+5+1+3+0+,+,"['Kim Namjoon | Rap Monster/Kim Seokjin | Jin', 'Kim Namjoon | Rap Monster', 'Domestic!AU', 'how do you title i hate myself', 'i will cringe forever at this title']",en,2623,1/1,3,306,16,4354,2016-01-03,G,G,N,C
5617060,Aftertaste,a7e3e1396c8755e1eb984ed284b6a6c839ffe4078630f263918e0fb2f855f982,[],32+5+3+1+,110+5+1689+2448+,['Breakup'],en,4559,2/2,16,175,13,3178,2016-01-03,E,M,N,C
5507294,feather,d47ec1ab1dc723b11c6aabd6dc7c5682fe552c929a0c6ce5371e46ed86f43c6a,[],9+1+2+4+3+5+0+,58+493+2+6+,"['Kim Namjoon | Rap Monster', 'Cha Hakyeon | N']",en,9453,2/2,48,635,98,8967,2016-01-03,T,M,C,C
5626006,Hold,31ea54614dfa8f132ace54edf91b72f0f82138d05f1a3638e91ec3756dba030a,[],9+2+1+26+,0+150+,"['Overload of Fluff', 'because i am trash', 'yoonmin']",en,463,1/1,1,243,10,2690,2016-01-03,G,M,N,C
5626708,Welcome To Reality,e2e8a92729874e80684f2b806d133eedc630c6014ed8527934aa8d240fff8726,[],9+2+1+5+0+4+3+,11+91+2+624+,"['Kim Namjoon | Rap Monster', 'sad yoonseok', 'im bad at tagging', 'the storyline may seem slightly confusing', 'Various AUs']",en,619,1/?,2,14,3,259,2016-01-03,T,M,N,W
5628328,Buried (in blankets and snow),5d6c3a8dfdb122dc26955f7d6702668e1a58a7555016db7e0b31f2421c2b16c1,[],7+0+3+,18+35+,"['brief mention of yoongi and jimin', 'tae and gukkie are together', 'tae is late coming home one day and gukkie is worried because the weather took a turn for the worse', ""it's fluff okay"", ""also i couldn't think of a name so voila unoriginal title"", 'this is just a', ""okay maybe there's some angst"", 'but its not a lot']",en,2096,1/1,8,250,34,4848,2016-01-03,G,M,C,C
5628511,in which jimin is jungkook’s RA and jungkook locks himself out a lot,8c2183517091b830eba82c45c7e7b6b9255ce5055f10289caff9d3e59b5a75bd,[],8+67+0+1+,0+13+58+,"['Jungkook being a cute shy nerd', 'Jimin being an angel as always']",en,2995,2/2,79,2516,338,22936,2016-01-03,G,M,N,C
5628703,in which Jimin overworks himself and Jungkook waits up for him,8c2183517091b830eba82c45c7e7b6b9255ce5055f10289caff9d3e59b5a75bd,[],8+67+0+1+,0+13+,"[""Jungkook worrying 'bout his hyung"", 'Cuddles']",en,1144,1/1,17,1065,104,11965,2016-01-03,G,M,N,C
5629900,I DO Remember . . .,23f81e6e1afdc7ef9f39ceaf99d70694afa4a21669e9232b60364b46cc3bcbb7,[],8+7+0+3+1+,460+742+,"['Past vkook', 'The jikook relationship is kinda weird right now', 'not NEAR as sad as the last', 'kinda short', 'Rambling']",en,959,1/1,10,90,6,2188,2016-01-04,G,M,C,C
5630521,Flirtatious by Nature,6bee2d3f50fb54b1f5f5977f7fa59c11e6252baddcf23e56b5692498158d0dec,[],29+0+,0+,"['Kim Namjoon | Rap Monster', ""it's supposed to be cute"", 'but then it became flirty so idk']",en,1088,1/1,3,91,3,2104,2016-01-04,T,HM,C,C
5194781,i knew all along,1696e72e9018f9488ab981e318f211c35650cb6dbc14b173c9026db0a4f8cdd8,[],11+8+58+7+3+1+0+,107+649+81+529+424+,"['In a way', 'lapslock']",en,5504,2/2,42,411,42,5901,2016-01-04,T,M,C,C
5630824,Cake Shaming,6bee2d3f50fb54b1f5f5977f7fa59c11e6252baddcf23e56b5692498158d0dec,[],37+2+,0+10+,"[""it's really cute ok""]",en,1021,1/1,9,162,10,2418,2016-01-04,G,HM,N,C
5631073,What The Hell,c15bc57fb43c6060a600ff2fbf45e61d6073dad28fabdf228f4d8197053fa307,[],7+0+3+,0+,[],en,1070,1/1,5,67,7,1221,2016-01-04,N,M,N,C
5631178,I Love You,c15bc57fb43c6060a600ff2fbf45e61d6073dad28fabdf228f4d8197053fa307,[],7+3+0+2+1+,493+177+5+0+,['kind of not really'],en,2456,1/1,4,96,12,2902,2016-01-04,M,M,C,C
5631583,Good Impressions,e45a40457debcedc831d5602c7806398f9de5a839fc2a3bb4bb7929fa73d5ea1,[],59+5+1+0+,25+,[],en,3795,1/1,3,293,21,4006,2016-01-04,G,H,N,C
5632690,Eat Jin,da2e9efc499d3f1b0acc083ad5d5fc189a2a5f40b3866838df344a358ad4d122,[],4+,131+27+106+54+15+951+29+60+331+,"['Kim Namjoon | Rap Monster/Kim Seokjin | Jin', 'Kim Namjoon | Rap Monster']",en,2491,1/1,13,611,79,17187,2016-01-04,E,M,N,C
