tag,count,href,category
Peter Parker,116160,/tags/Peter%20Parker,c
Mary Jane Watson,3725,/tags/Mary%20Jane%20Watson,c
Jessica Drew,1947,/tags/Jessica%20Drew,c
J. Jonah Jameson,831,/tags/J*d*%20Jonah%20Jameson,c
May Parker (Spider-Man),16697,/tags/May%20Parker%20(Spider-Man),c
Logan (X-Men)/Peter Parker,40,/tags/Logan%20(X-Men)*s*Peter%20Parker,r
Wilson Fisk,1384,/tags/Wilson%20Fisk,c
Ben Reilly,356,/tags/Ben%20Reilly,c
Miles Morales,7261,/tags/Miles%20Morales,c
Miguel O'Hara,5739,/tags/Miguel%20O'Hara,c
Ganke Lee,503,/tags/Ganke%20Lee,c
Harry Osborn/Reader,53,/tags/Harry%20Osborn*s*Reader,r
J. Jonah Jameson/Peter Parker,2,/tags/J*d*%20Jonah%20Jameson*s*Peter%20Parker,r
Rio Morales,917,/tags/Rio%20Morales,c
Wilson Fisk/Reader,5,/tags/Wilson%20Fisk*s*Reader,r
Peter Parker & Original Female Character(s),500,/tags/Peter%20Parker%20*a*%20Original%20Female%20Character(s),r
Peter Parker/Stephen Strange,381,/tags/Peter%20Parker*s*Stephen%20Strange,r
Peter Parker & Original Character(s),199,/tags/Peter%20Parker%20*a*%20Original%20Character(s),r
"Yuriko ""Yuri"" Watanabe",166,/tags/Yuriko%20%22Yuri%22%20Watanabe,c
Web Warriors (Marvel),17,/tags/Web%20Warriors%20(Marvel),c
Michelle Jones/Peter Parker,8045,/tags/Michelle%20Jones*s*Peter%20Parker,r
Hobie Brown,2844,/tags/Hobie%20Brown,c
Harley Keener/Peter Parker,4089,/tags/Harley%20Keener*s*Peter%20Parker,r
Sam Alexander & Miles Morales,1,/tags/Sam%20Alexander%20*a*%20Miles%20Morales,r
Avengers Team & Peter Parker,2071,/tags/Avengers%20Team%20*a*%20Peter%20Parker,r
The Doctor (Doctor Who) & Peter Parker,3,/tags/The%20Doctor%20(Doctor%20Who)%20*a*%20Peter%20Parker,r
Roger Harrington & Peter Parker,60,/tags/Roger%20Harrington%20*a*%20Peter%20Parker,r
Olivia Octavius,303,/tags/Olivia%20Octavius,c
Miles Morales & Peter B. Parker,370,/tags/Miles%20Morales%20*a*%20Peter%20B*d*%20Parker,r
Peni Parker & SP//dr (Spider-Man: Into the Spider-Verse),19,/tags/Peni%20Parker%20*a*%20SP*s**s*dr%20(Spider-Man:%20Into%20the%20Spider-Verse),r
Peter Porker,539,/tags/Peter%20Porker,c
Miles Morales/Peter B. Parker,101,/tags/Miles%20Morales*s*Peter%20B*d*%20Parker,r
Peni Parker & Peter Parker,10,/tags/Peni%20Parker%20*a*%20Peter%20Parker,r
May Parker (Spider-Man) & Stiles Stilinski,0,/tags/May%20Parker%20(Spider-Man)%20*a*%20Stiles%20Stilinski,r
Miles Morales & Stiles Stilinski,0,/tags/Miles%20Morales%20*a*%20Stiles%20Stilinski,r
Aaron Davis & Olivia Octavius,1,/tags/Aaron%20Davis%20*a*%20Olivia%20Octavius,r
