tag,count,href,category
Okumura Eiji,4475,/tags/Okumura%20Eiji,c
Ash Lynx,4884,/tags/Ash%20Lynx,c
Ash Lynx/Okumura Eiji,5416,/tags/Ash%20Lynx*s*Okumura%20Eiji,r
Sing Soo-Ling,1306,/tags/Sing%20Soo-Ling,c
Okumura Eiji/Sing Soo-Ling,135,/tags/Okumura%20Eiji*s*Sing%20Soo-Ling,r
Kong (Banana Fish),346,/tags/Kong%20(Banana%20Fish),c
Bones (Banana Fish),393,/tags/Bones%20(Banana%20Fish),c
Nadia Wong,256,/tags/Nadia%20Wong,c
Max Lobo,1023,/tags/Max%20Lobo,c
Lee Yut-Lung,1157,/tags/Lee%20Yut-Lung,c
Dino Golzine,394,/tags/Dino%20Golzine,c
Alex (Banana Fish),426,/tags/Alex%20(Banana%20Fish),c
Shorter Wong,1643,/tags/Shorter%20Wong,c
Ibe Shunichi,666,/tags/Ibe%20Shunichi,c
Griffin Callenreese,303,/tags/Griffin%20Callenreese,c
Blanca (Banana Fish),541,/tags/Blanca%20(Banana%20Fish),c
Dr. Meredith (Banana Fish),21,/tags/Dr*d*%20Meredith%20(Banana%20Fish),c
Okumura Eiji & Sing Soo-Ling,139,/tags/Okumura%20Eiji%20*a*%20Sing%20Soo-Ling,r
Frederick Arthur,278,/tags/Frederick%20Arthur,c
Eduardo L. Fox,58,/tags/Eduardo%20L*d*%20Fox,c
Jessica Randy,390,/tags/Jessica%20Randy,c
Ibe Akira,104,/tags/Ibe%20Akira,c
Max Lobo/Ash Lynx,69,/tags/Max%20Lobo*s*Ash%20Lynx,r
Ash Lynx & Okumura Eiji,1074,/tags/Ash%20Lynx%20*a*%20Okumura%20Eiji,r
Charlie Dickenson/Nadia Wong,14,/tags/Charlie%20Dickenson*s*Nadia%20Wong,r
Charlie Dickenson (Banana Fish),85,/tags/Charlie%20Dickenson%20(Banana%20Fish),c
Griffin Callenreese/Max Lobo,33,/tags/Griffin%20Callenreese*s*Max%20Lobo,r
Alpha Ash Lynx,24,/tags/Alpha%20Ash%20Lynx,f
Okumura Eiji/Okumura Eiji,1,/tags/Okumura%20Eiji*s*Okumura%20Eiji,r
Sing Soo-Ling/Shorter Wong,3,/tags/Sing%20Soo-Ling*s*Shorter%20Wong,r
Lee Yut-Lung/Shorter Wong,76,/tags/Lee%20Yut-Lung*s*Shorter%20Wong,r
Skipper (Banana Fish),221,/tags/Skipper%20(Banana%20Fish),c
Ash Lynx/Okumura Eiji/Shorter Wong,204,/tags/Ash%20Lynx*s*Okumura%20Eiji*s*Shorter%20Wong,r
Okumura Eiji's Sister,174,/tags/Okumura%20Eiji's%20Sister,c
Lao Yen-Thai,77,/tags/Lao%20Yen-Thai,c
Ash Lynx/Shorter Wong,190,/tags/Ash%20Lynx*s*Shorter%20Wong,r
Okumura Eiji & Shiro (Voltron),0,/tags/Okumura%20Eiji%20*a*%20Shiro%20(Voltron),r
Jim Callenreese,79,/tags/Jim%20Callenreese,c
Okumura Eiji & Shorter Wong,168,/tags/Okumura%20Eiji%20*a*%20Shorter%20Wong,r
Okumura Eiji/Shorter Wong,126,/tags/Okumura%20Eiji*s*Shorter%20Wong,r
Ash Lynx & Shorter Wong,425,/tags/Ash%20Lynx%20*a*%20Shorter%20Wong,r
Ash Lynx & Okumura Eiji & Shorter Wong,40,/tags/Ash%20Lynx%20*a*%20Okumura%20Eiji%20*a*%20Shorter%20Wong,r
Dino Golzine/Ash Lynx,27,/tags/Dino%20Golzine*s*Ash%20Lynx,r
Okumura Eiji's Parents,10,/tags/Okumura%20Eiji's%20Parents,c
Jennifer (Banana Fish),45,/tags/Jennifer%20(Banana%20Fish),c
BAMF Okumura Eiji,16,/tags/BAMF%20Okumura%20Eiji,f
Lee Yut-Lung & Shorter Wong,28,/tags/Lee%20Yut-Lung%20*a*%20Shorter%20Wong,r
Abraham Dawson,21,/tags/Abraham%20Dawson,c
Ibe Akira/Sing Soo-Ling,26,/tags/Ibe%20Akira*s*Sing%20Soo-Ling,r
