tag,count,href,category
Veronica Sawyer,2448,/tags/Veronica%20Sawyer,c
Heather Duke,1361,/tags/Heather%20Duke,c
Heather Chandler/Heather Duke/Heather McNamara,34,/tags/Heather%20Chandler*s*Heather%20Duke*s*Heather%20McNamara,r
Heather McNamara,1486,/tags/Heather%20McNamara,c
Heather Chandler (Heathers),1321,/tags/Heather%20Chandler%20(Heathers),c
Martha Dunnstock,606,/tags/Martha%20Dunnstock,c
Kurt Kelly,552,/tags/Kurt%20Kelly,c
Ram Sweeney,545,/tags/Ram%20Sweeney,c
Heather McNamara/Veronica Sawyer,321,/tags/Heather%20McNamara*s*Veronica%20Sawyer,r
Heather Chandler/Veronica Sawyer,705,/tags/Heather%20Chandler*s*Veronica%20Sawyer,r
Kurt Kelly/Ram Sweeney,147,/tags/Kurt%20Kelly*s*Ram%20Sweeney,r
Pauline Fleming,71,/tags/Pauline%20Fleming,c
"Jason ""J. D."" Dean",1525,/tags/Jason%20%22J*d*%20D*d*%22%20Dean,c
"Jason ""J. D."" Dean/Original Character(s)",20,/tags/Jason%20%22J*d*%20D*d*%22%20Dean*s*Original%20Character(s),r
"Jason ""J. D."" Dean/Kurt Kelly",20,/tags/Jason%20%22J*d*%20D*d*%22%20Dean*s*Kurt%20Kelly,r
Heather Chandler & Heather McNamara,26,/tags/Heather%20Chandler%20*a*%20Heather%20McNamara,r
Heather Chandler/Heather Duke/Heather McNamara/Veronica Sawyer,120,/tags/Heather%20Chandler*s*Heather%20Duke*s*Heather%20McNamara*s*Veronica%20Sawyer,r
"Jason ""J. D."" Dean/Veronica Sawyer",1033,/tags/Jason%20%22J*d*%20D*d*%22%20Dean*s*Veronica%20Sawyer,r
"Heather Chandler/Jason ""J. D."" Dean",29,/tags/Heather%20Chandler*s*Jason%20%22J*d*%20D*d*%22%20Dean,r
Heather Duke & Martha Dunnstock,10,/tags/Heather%20Duke%20*a*%20Martha%20Dunnstock,r
Heather Chandler & Veronica Sawyer,209,/tags/Heather%20Chandler%20*a*%20Veronica%20Sawyer,r
Martha Dunnstock & Veronica Sawyer,63,/tags/Martha%20Dunnstock%20*a*%20Veronica%20Sawyer,r
"Jason ""J. D."" Dean/St. Jimmy",0,/tags/Jason%20%22J*d*%20D*d*%22%20Dean*s*St*d*%20Jimmy,r
Heather Chandler/Kurt Kelly,1,/tags/Heather%20Chandler*s*Kurt%20Kelly,r
Heather Duke/Veronica Sawyer,205,/tags/Heather%20Duke*s*Veronica%20Sawyer,r
Heather Chandler/Heather Duke,138,/tags/Heather%20Chandler*s*Heather%20Duke,r
Heather Chandler/Heather McNamara,199,/tags/Heather%20Chandler*s*Heather%20McNamara,r
Heather Chandler & Heather Duke,27,/tags/Heather%20Chandler%20*a*%20Heather%20Duke,r
Heather McNamara & Veronica Sawyer,101,/tags/Heather%20McNamara%20*a*%20Veronica%20Sawyer,r
Heather Duke & Veronica Sawyer,52,/tags/Heather%20Duke%20*a*%20Veronica%20Sawyer,r
Heather Duke & Heather McNamara,42,/tags/Heather%20Duke%20*a*%20Heather%20McNamara,r
Ram Sweeney/Original Character(s),0,/tags/Ram%20Sweeney*s*Original%20Character(s),r
Heather Chandler/Heather McNamara/Veronica Sawyer,12,/tags/Heather%20Chandler*s*Heather%20McNamara*s*Veronica%20Sawyer,r
"Heather Chandler/Jason ""J. D."" Dean/Veronica Sawyer",13,/tags/Heather%20Chandler*s*Jason%20%22J*d*%20D*d*%22%20Dean*s*Veronica%20Sawyer,r
Martha Dunnstock/Heather McNamara,13,/tags/Martha%20Dunnstock*s*Heather%20McNamara,r
Martha Dunnstock/Kurt Kelly,0,/tags/Martha%20Dunnstock*s*Kurt%20Kelly,r
Betty Finn/Veronica Sawyer,14,/tags/Betty%20Finn*s*Veronica%20Sawyer,r
