id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
13219617,Of Their Sweet Deaths,ac79b6193fcbd20b8de1f43bfb943c8b367c7657c0356f22f0bd20a24b2e7761,[],66+0+5+4+1,23+184+10+271+2315+502+161+744+1440+59+182,en,7021,10/?,1,19,5,303,2018-09-01,T,H,C,W
15859671,"Надеюсь, в твоих снах найдётся место для меня",09d69bb5471f71e0fe655839a391b2743e434c9d445fe8289e327b6ecb359605,['Sherlock Holmes & Related Fandoms'],2+6+0+1,8,ru,713,1/1,0,30,2,221,2018-09-01,T,M,C,C
15859941,Apex,8381b41a36908e5eff9192331982cc81e8fd18b18e9a074bb53f6af792dfb3ba,[],62+8+5+216+632,5,en,2018,1/1,27,458,30,2643,2018-09-01,M,H,C,C
15860715,shit test,87633c511d7e4f1de6667a2dd873f0f53a5931e022804e92851b8acafbffd247,[],5,23+13+26,ru,1241,1/1,0,27,1,236,2018-09-01,T,G,N,C
15845478,Sweet Dreams,d4c470fa3bfe58effaee1db17e861e807a50a302cbebc388c8aeb87ad0dfe5cd,[],2,603+44+323+0,en,4163,1/1,23,602,50,5479,2018-09-01,E,M,N,C
15846840,Sherlock Holmes: A New Character,2a92e9b9e8ea0b32e0a175a4d0c9abd349e636c62f7a4523d5bbbd55ece51163,['Sherlock Holmes & Related Fandoms'],0+1+4+5,4741,en,7579,7/?,0,2,0,43,2018-09-01,G,G,V,W
15857238,August,ba8bc2975ee5cfaf48c303577b05dd939df98ae3da962511e0f153cc971e836e,['Sherlock Holmes & Related Fandoms'],7+3+4,964+192+341+29+2098,en,1412,1/1,4,50,2,736,2018-09-01,M,M,N,C
15857289,Tumblr,055d1e1b87f6b9232cafb457abfa92b84f3a20acd4ebf3b36640e32c42b23d34,[],2+0+1+13+140,1649+45+105,en,897,1/1,39,137,10,1010,2018-09-01,M,M,N,C
15867639,Respite,94bb0caf27a2a49356cf7a4a852570a4490d18c7ef08e3e717079359aa944e80,[],2+0+1+3,961+45+57,en,12111,8/8,17,106,12,1597,2018-09-01,E,M,N,C
15867897,What It Takes to Move On,30a1bb40a650b18985aab49806586766d95ecac2771a934d87514e2ae4f3ced7,[],2+0+1,19+542+1263+2+24,en,8905,3/?,0,10,1,188,2018-09-01,T,M,C,W
15862020,Gageure Sherlockienne.,4c0636c87d0bd4d8e25fb4d0eeb682033667541b92ed2b421bdd4d6033afc3fe,[],2+0+1,13+184,fr,3946,2/2,2,7,0,251,2018-09-01,T,M,N,C
15862470,The Two Of Us,e02027f45a49af5a72fe72178658d724088b7ecb035af53b5c62e71bd927017d,['Sherlock Holmes & Related Fandoms'],52+6+0+1+33+3+13+4,470,fr,4746,1/1,5,10,0,200,2018-09-01,G,GM,N,C
15862743,by your touch,ad8650242a643fb862b6a93bb7c14f2ddc04dc1134eb80c460f4da821d315dac,[],7+3+4,328+216+0,en,899,1/1,5,153,17,2280,2018-09-01,E,M,N,C
14454330,Goodbye Yellow Brick Road,6054dad0a4294c5b26b41709e5a78b4c6c54edc22ac04cc69d69851896b0746f,[],118+0+5+3+1+176,1590+770+61+1213+419+81+20,en,12155,9/?,96,89,13,1380,2018-09-01,M,UM,N,W
15792099,All's Fair in Love and War,dcf5de53542fbf652684a489dfb6168159d06e50dc0852a2a2d43ca080e3f840,[],46+56+152+6+1+8+11+0+4+12+15+25,8177+52+108+156+725+1096+2233+311+44+2526+6+21+315+1377+3309+30+159+15+27+366+60+2+5888+143+54,en,24207,7/7,30,354,57,8157,2018-09-01,E,M,VR,C
15865209,Memory lane,96792d2e661d542ff600f20ad15c82b329b2d445e9b3edfdf93b9a13b586b856,[],9+5+0+474,,en,1070,1/1,4,131,5,2003,2018-09-01,G,H,C,C
15865638,You Were The Only One,9528093af55bb397060e9b1ec25269e396433fd307376876b76272f8d61d27bc,[],2+0+1,346+6+249+375,en,1099,1/1,1,29,6,1649,2018-09-01,N,M,C,C
15865731,Date Night,750e7736e44cda1ff8aea2d4c0799828ff97316be57450088e45069a0eb9b2bd,['Sherlock Holmes & Related Fandoms'],2+0+1+4+12+146,186+799+6483+56+0,en,1477,1/1,60,740,59,5892,2018-09-01,T,M,N,C
15251754,【麦夏/授权翻译】【Mycroft/Sherlock】A Matter of Trust,2fa5f05e31619ec1ce8111e03db1b612be55474fe5a7d0a1c76c5c4648aa5d4a,['Sherlock Holmes & Related Fandoms'],28+3+0+1,1308,zh,24414,8/78,0,125,4,5134,2018-09-02,E,M,N,W
15868059,【授翻/麦夏/Holmescest】[Mycorft/Sherlock]不要如此宠溺我（甜/短打~完结,387ab16b9df10b86c7a1c106f1659ce170862ae0a45d9a87bc4f3fd07f69e5c4,['Sherlock Holmes & Related Fandoms'],28+0+3,3563+571+1382+1157+1451+8+252+39+2207+233+1308,zh,2291,1/1,0,31,0,3748,2018-09-02,M,M,N,C
9705584,The Northern Prince,80ef62c4d3006c095154dcdac14fc5c11fc93b8baea3f3ff7c1762180d730c5a,['Sherlock Holmes & Related Fandoms'],2+0+1+4+3+5+8+100+140+310,348+11+6+950+298+273+285+938+141+57+818+51+71+397+0+363+388+2221+385,en,52199,23/24,251,311,76,8953,2018-09-02,N,M,C,W
15870285,Terms of Surrender,6a5f9f0bc294ee7ee4289103087b9b955f5bc597d57153031273abbbef273efc,[],130+3+8,108+430,en,4825,1/1,13,98,20,1009,2018-09-02,T,M,N,C
15870270,The Parting Glass,8381b41a36908e5eff9192331982cc81e8fd18b18e9a074bb53f6af792dfb3ba,[],62+8+5,,en,2927,1/1,24,298,38,1481,2018-09-02,T,H,C,C
