id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
22060006,First Time for Everything,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],2+0+1,51,en,1814,1/1,0,76,8,1409,2020-01-01,M,M,C,C
6206167,Dreams And Visions,ff591c80d6c55a1c45c7cfed8c875d5277ff32e4faa2a4ff4c3e853d4e5dd865,['Sherlock Holmes - Arthur Conan Doyle'],2+723+7+0+1+4+5+8+88,7737+1114+8+4815+0+2+21+285+335+1025,en,73020,52/52,347,173,15,3695,2019-12-31,T,HM,N,C
22061587,the perfect gift,2ea315ead62cf61e3cc159d8a076a147539db6ab9fdf83b4b13f0d2a5991cb64,[],62+5+8,1379+568,en,951,1/1,18,134,14,1369,2019-12-31,M,H,C,C
22063321,Happy New Year Brother Mine!,ff4b7f8e96f6511174d6d5b6f406cb364a0a8c7f889d69790ba2a2d6481ab23d,[],28+3+0,0+70+164,en,1001,1/1,19,64,4,655,2020-01-01,T,M,N,C
22064116,Even though,908c0c3faec3a67f62ad322e373da8ce0ea953a1927647b38b48e619c7e5d49c,['Sherlock Holmes & Related Fandoms'],2+1+0+25,229+236+35+180,en,241,1/1,6,14,0,207,2020-01-01,T,M,N,C
21627703,Adventní kalendář 2019,28d6662aa1ddd975ab011b703afc8e72fb57879ea31ca96113956827d3ad1877,"['Hannibal (TV)', 'The Mortal Instruments Series - Cassandra Clare', 'James Bond (Craig Movies)', 'The Musketeers (2014)', 'Kingsman (Movies)', 'Harry Potter - J. K. Rowling', 'Supernatural', 'The Professionals (TV 1977)', 'Good Omens (TV)']",2+7+17+658,0+3000,cs,6688,32/32,29,30,0,1353,2020-01-01,M,M,C,C
22066270,Can’t walk after,9c14b1312ab0dcd1533dcd40829843245d89c9cb8e5cba5258ded824fa5b8361,[],56+4+1,645+2100+292,en,1571,1/1,6,61,1,2175,2020-01-01,E,M,N,C
22066588,The Game Of Deductions,c0344aec8f02637f26b1082af5fb4e57a13783ada31e1c282fb1da96761db6d9,"['Sherlock Holmes & Related Fandoms', 'Sherlock Holmes - Arthur Conan Doyle', 'Death Note (Anime & Manga)', 'Death Note & Related Fandoms']",0+1+5+3+13+57+2597,33+557+484+12,en,6977,1/1,0,14,3,315,2020-01-01,G,G,N,C
22068142,A Drunken Bet,49da690421a03bd0a0db9819248dcf6f8a736a7339b9a3f09960ba9177fc8f05,[],28+6+3+0+1+58,237+39+50+219+1256,en,3341,1/1,11,141,7,2160,2020-01-01,E,M,N,C
22069543,[授权翻译] 铁与火花,9ee425b91b086dae91abc6f75bfbeb32f32d965a136344a0bf6e340b0912eaa0,[],2+6+0,926+1919,zh,3505,1/1,8,28,2,649,2020-01-01,E,M,C,C
22070077,1/365,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],2+6+0+1,0+72,en,154,1/1,0,17,1,129,2020-01-01,G,M,CN,C
22035736,In the Bleak Midwinter,6bbe36b84b13024ea38b1788310264440af32983dbdb7078578f6ef9398931a3,[],9+0+5+1,,en,7703,2/2,43,216,22,2536,2020-01-01,T,H,C,C
22014625,Something that happens to everybody else.,b3d1cb6701defeabd03fa70f8c146a40bfef00330aa094a0964e0b2b34021646,[],9+0+1+3+5+4+13+10,287+4189,en,2083,3/?,4,55,4,921,2020-01-01,G,G,C,W
