id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
38711652,"Leave The Knife In, Love",d7f0d424c60df1f78349cc5703e4310fc3b71f0f1fdeb570edc44bc32b6630f1,[],17+11+8,2,en,2806,1/1,0,16,0,121,2022-05-01,T,M,C,C
38715279,In the Forest Mists of Kilcolgan,37788c3806b58104e7092ab69b731e2163df10bea9aafcddeeaab9bafbca26c5,[],17+11+8+457,1930+3011+454+7227+316,en,1402,1/1,1,14,1,70,2022-05-01,G,M,N,C
38726058,Le emozioni sono complicate,a360ef16dd6376ff3593957e0943e890167b30a84647509cf015af0ccb78a8a7,[],2+1+0+13+3+4+10+15+53+55+296,,it,9803,9/9,0,21,0,79,2022-05-01,N,M,C,C
38608266,My Gregory,84c95beb5bfbc7b23827f91e60f0a317048e1f7cc2556d2b2bf822de15d7966f,['Sherlock Holmes & Related Fandoms'],7+38+2+6+3+0+4+1,108+6+95+676,en,2058,1/1,9,193,9,1486,2022-05-01,M,M,C,C
38604582,Heartstopper but it's Sherlock,a0bfce6b138b9d91f21899511230715c9edb4545df0fd2b56ddf50bbab7060c6,"['Heartstopper (TV)', 'Heartstopper (Webcomic)']",2+0+1+3+5+11+8+10+12+36+13+157+68,2+0,en,10716,13/?,31,64,15,1461,2022-05-01,N,FHM,C,W
22654387,"Far away, not long ago",75b5ec4706ded16515f20da208577a8cee2faea5f317bf78dbf88d0b0989fc3c,[],285+2+6+0+3+1,19+23+52+268+404+287+424+491+1161+1893+7494+1265+27+15+64+199+251+94+143+752+463+57+983,en,5662,5/?,2,14,2,1455,2022-05-01,E,HM,VRUD,W
35878960,Tigris Domesticus,3fcadb6a257813ec2b4a6624d552dad8bb33f2a1da959d7c7da4ecd702c2424d,['Sherlock (TV)'],17+11+8,126+53+2126+118+1808+1932+1020+100+115+1184,en,147978,14/14,54,69,8,2125,2022-05-01,E,M,C,C
38728236,In Between,dacf45daf45268ca2b691980bf03132409cf14c4b81e9808697f1095abbf7200,[],2+0+1+18,70+1590+137+36+30+0+10+45+6220+102+48,en,5175,1/1,38,319,38,2609,2022-05-01,G,M,C,C
37849582,The Importance of Being Sherlock,1d516a6b04019e9df7df54c233fcaef8ecade53d3e9a4e4b9400eba1aebb2208,[],2+1+39+0+3+115+91,9+1161+79+518+2104,en,28000,10/10,22,62,13,1305,2022-05-01,T,M,V,C
35675224,The Path Forward,2894ca8e77e404ca5e2be8b4d4ceaf6d39b896b7e4c3ca41a798cc8db94e4807,[],7+4+3+0+1+12+154+637+146,1590+24+30+186+2057+124+1100+926+51+36+1221+1124+34,en,46580,20/?,274,297,37,8173,2022-05-01,E,M,N,W
38729784,Braids and Confessions,c7c1bb132a9962497ecccea599769faf9f62a5f89ef314d795b5742ef9577c12,[],2+6+0+1+133,36+38+43+1674+10+56+0+126,en,1433,1/1,12,166,10,1512,2022-05-01,G,M,N,C
38730897,Fingers in Pockets,752c0d9f910b01b28621a32ca4fd1bd6f3bf6fb7efe3f0bd6dac70332a1a1919,['Sherlock Holmes & Related Fandoms'],38+7+3+4+0,,en,2914,1/1,54,192,10,997,2022-05-01,M,M,N,C
32528539,Idea Collection: Harry Potter,c378f948ca8aba14f338a9885e2c23033cd0e35ac8518697146c481f67b6cf9e,['Sherlock (TV)'],,,en,1872,2/2,2,7,1,78,2022-05-02,G,U,N,C
38732145,I immediately regret this decision,efb12067aa516d7e782f47caa0081d134cc88ac4b32b5876ecc7c70c1795469d,[],7+3+4+50+384+96+179+71,31+1245,en,991,1/1,6,95,5,511,2022-05-01,G,M,N,C
