id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
34189729,(Dont) Kiss and Tell,fa96ac51c87ff3d0f0b9fc5660c4ac05a6992ada277ecf34dcd7120d3aa9f68f,['Sherlock (TV)'],2+0+1+22,20+1081,en,3143,1/1,16,88,8,627,2021-10-01,T,M,N,C
33988405,[Podfic] Turn Left at the Park,dd536bbf263595892bfa227db968a5674e4738ba544a15a6a2db8bc184156e05,[],2+0+1+3+4+5,19+2+90+524+48+130,en,50,10/10,110,103,14,2335,2021-10-01,M,M,N,C
34189909,An Eye For Soldiers,d39b3513d0cc38698cb4941e8aa42d70591539cc923d05c4a3be18bad14c6d7a,['Sherlock Holmes & Related Fandoms'],1+0,195+10,en,18960,18/18,0,10,3,528,2021-10-01,M,M,N,C
34190374,Working The Case,d39b3513d0cc38698cb4941e8aa42d70591539cc923d05c4a3be18bad14c6d7a,['Sherlock Holmes & Related Fandoms'],3+4,195,en,2533,11/11,1,24,0,630,2021-10-01,T,M,N,C
34191085,"The Past, Waking",589159a3fbbb90f519619a08c5740a866cf3b86dae97be7b6349414410464b2f,['Sherlock Holmes & Related Fandoms'],2+6+0+1+15+27,6+21+622+524+127+79+902,en,2264,1/1,21,156,21,1523,2021-10-01,G,M,C,C
34212382,Trace,5bf7206a7a2119a36ce7d11eadc6298eb247ab9640545f140f330e9529d133bf,[],0+1,,en,817,1/1,1,1,0,17,2021-10-01,T,M,N,C
34223905,Stricken,5bf7206a7a2119a36ce7d11eadc6298eb247ab9640545f140f330e9529d133bf,[],0+1,841,en,893,1/1,0,2,0,19,2021-10-01,T,M,N,C
34223995,A Wonderful Life,5bf7206a7a2119a36ce7d11eadc6298eb247ab9640545f140f330e9529d133bf,[],0+1,,en,1266,1/1,1,3,0,11,2021-10-01,G,M,N,C
34230532,Invasion,5bf7206a7a2119a36ce7d11eadc6298eb247ab9640545f140f330e9529d133bf,[],0+1,19,en,2529,1/1,0,2,1,39,2021-10-01,T,G,N,C
34241833,Stuffed With Fluff,be6ca333a7abf64bac8c5e9638b69eed3348f2d28cb435ea45a6186129bc575e,['Sherlock Holmes & Related Fandoms'],9+30+0+5,2714+0+3682,en,1497,1/1,2,38,0,419,2021-10-01,G,H,N,C
34188796,"choke, hold",323cdcb26d2b21312225752e476ee798308b90a053c7740217b7f6a08869c1a5,[],2+0+1+24+95,1407+321+2+246+319,en,221,1/1,20,68,3,708,2021-10-01,T,M,N,C
32533987,I know what you could be,81a8e6b2c1cfcf4d22c244c62db156862361692fcc7ddc09148711f903e8a99c,[],2+18,165+31,en,10694,6/6,21,177,19,2966,2021-10-01,N,M,N,C
34201384,Welcome Back!,975991a71d231dd0b1a904639af5dc8276b3d3d3ce8817dfe4464173fe56e776,[],2+30+41+112+14+0+1+10+5+4+13+95+284+126+22+48,101+426+142+297+102,en,659,1/?,0,5,1,75,2021-10-01,T,M,N,W
33913504,Not an easy Omega,b68cacd39fa1074a2f07cbfeab4fc65c6acc7bac01ec36e83f95e8c17b2d3773,[],7+3+4+0+16,52+23+283,en,31642,23/23,34,101,8,3236,2021-10-01,N,GMU,RU,C
34202560,"Goodbye, Mrs. Hudson",aad54b99953ac8d4ffda3df237345cb7034227adf0c463a2e413e5395dd769b9,[],112+6+0+1+13+24+31,83+71,en,442,2/2,0,44,2,238,2021-10-01,G,G,D,C
34204252,Sisters,c09b68855b7c97372bbf8c736f35228b3efdc4f0163ea929352b8a4719a76bef,[],311+9+3+5+0+39+16+4,,en,3391,1/1,14,102,15,1035,2021-10-01,G,H,N,C
33815062,Sculptures and Art in the set design of BBC 'Sherlock',3a9a84e5dc1712b023eb49e7227f3e10713e49bb52cedf47d05831c291515e10,[],2+0+1,2848+638+197,en,26977,18/18,29,51,12,973,2021-10-01,N,M,N,C
32917219,When Sense and Sentiment Align,f7091b1e45bcca83904a28b01cb4f271d2de11ba0156b0dfa7fce183808e4098,[],19+9+317+0+3+5+1+18+154+180+58+31,985+0+174+10,en,9924,8/8,44,220,17,4022,2021-10-01,T,H,N,C
34051684,Golden cage,f2cb3a19ab4b4e148773a65126bc684807bf78b27e046ed166b3a0443afce069,[],14+0+1+3+107+10+13+23+34+31,19+271+797+10+174+2+100+75+177+206+493,en,3406,2/?,0,3,0,83,2021-10-01,T,H,C,W
34204912,Bragging Rights,c09b68855b7c97372bbf8c736f35228b3efdc4f0163ea929352b8a4719a76bef,[],9+0+5+16,,en,2706,1/1,18,124,11,1463,2021-10-01,G,H,N,C
34205599,Not quite alone,0d1c854dd7e97cc2dcf56ee058ae7ddffb486cf344c053ddb44cbc1999c17df8,[],26+8+0+232+133,48+185,en,1260,1/1,9,70,1,530,2021-10-01,G,M,N,C
34205932,Welcome Back Mr. Holmes,c09b68855b7c97372bbf8c736f35228b3efdc4f0163ea929352b8a4719a76bef,[],9+0+5,0,en,1339,1/1,4,60,6,549,2021-10-01,G,H,N,C
34205020,Of Swords and Pillow Fights,dacf45daf45268ca2b691980bf03132409cf14c4b81e9808697f1095abbf7200,[],2+0+1+27,70+8+0+31+353+1055+3143+928+45+272,en,2771,1/1,22,124,8,669,2021-10-01,T,M,C,C
34211290,"Love me, Love you, Love him",4b8e4f7420df7b453e6ce125638f9756bff999360215f78209d33c0d0e10ec36,[],14+6+2+10+1+0+87,63+32+229,en,672,1/1,0,20,2,178,2021-10-01,G,HGM,N,C
34212088,More bundles?,de6b11504c891bbb9d35e0722a001e0c700dfb11664b2bff53bdbc8a9281b758,[],38+4+3,,en,412,1/1,0,4,1,104,2021-10-01,N,M,C,C
34213306,An Avalanche of Detour Signs [FANBINDING],61eee3ac9309cdfab63bfd38d15321f5cf9491a3d2945cc3696f68c055fe81d3,[],1724+62+5+4+1+0+3+16+12,,en,192,1/1,5,23,1,221,2021-10-01,M,H,C,C
34221730,He's not as strong as he thinks he is,39c510e8692ab91092c8d56cb591cff5773c82b22b69e625034dc1a3035fee6b,[],7+3+4+0+16+1,,en,403,1/1,1,51,2,815,2021-10-02,N,M,C,C
34224736,Picture Book,8f3295c9d81890f627b4b50b4847bd9d2d9f6ebce26e60304e23b69155b84ae9,['Sherlock Holmes & Related Fandoms'],7+38+3+4,31+1022+776+5206+2042+1379,en,847,1/1,4,48,3,364,2021-10-01,N,M,N,C
34225726,The Puzzle of Us,a86c681b1fd9d81e4b82acf807e825f331838cddda4611ad92fd15c1692bf0c4,[],2+0+1+24+25,5+15+51+8+29+257,en,221,1/1,6,31,3,767,2021-10-02,E,M,C,C
34221988,Kinktober 2021 Day 1: Knifeplay,37788c3806b58104e7092ab69b731e2163df10bea9aafcddeeaab9bafbca26c5,"['Sherlock Holmes & Related Fandoms', 'Sherlock Holmes - Arthur Conan Doyle']",17+11+8,192+8610+1968+849+733,en,178,1/1,4,12,0,189,2021-10-02,N,M,C,C
34251028,Unmasked Attraction,be6ca333a7abf64bac8c5e9638b69eed3348f2d28cb435ea45a6186129bc575e,['Sherlock Holmes & Related Fandoms'],9+30+0+5,0+2874+3682+808+353+1055+1973+813+2752+121+486+45,en,1518,1/1,2,29,2,555,2021-10-02,T,H,N,C
34225849,Ash military,79c8ae8276ce99369890ce2b2a2f2b2e48a41cc8e35bb92249d5b359a99beb38,[],7+4+3,4232,en,767,1/1,6,112,3,871,2021-10-02,N,M,C,C
34229602,Flora and Fauna,fc05961ec6bad7f9ad8cec33950a7d3ac8e461dfc2fde00bc0d30c14a918c3a0,[],0+1+24+450,,en,221,1/1,4,17,1,153,2021-10-02,G,G,N,C
34232104,Sweet Gifts,c13e59d3c35b1f61662d59d2f517ffa1869c231c655a9f8f2af79e0b1a8ea837,[],42+4+5,9+8+49+916,en,520,1/1,4,18,5,216,2021-10-02,T,H,N,C
34236262,The Garrote,c6f9f37f2ff2cf8c774791693bc810657b60f97e4ab8602885d69bd4f8b5dfa3,['Sherlock Holmes & Related Fandoms'],17+8+11,161+246+7227+252+105+1407+1430+150,en,1088,1/1,0,12,1,238,2021-10-02,T,M,N,C
34236457,Your Loss Would Break My Heart,77b8d77195692c6c2de531c9085e2a74af0ed3b545a6b99e06d74a8fc4a1ecd3,[],19+2+3+1+0+18,2218,en,860,1/?,3,49,4,645,2021-10-02,T,O,N,W
34237069,One Night,e79180c3fc19dedefda9563986a4a87dff60ce298b8aa36ff628f2d03e87b70b,[],29+4+0,0+212+36,en,2448,1/1,2,123,7,1343,2021-10-02,G,M,N,C
34237165,on the edge,fa90f7c2f75eda71cf6f2b0ac64124f2002dab57b2e6272108013b2ca8de72f1,['Sherlock Holmes & Related Fandoms'],2+0+1+24,849+1968+106+5,en,221,1/1,20,127,4,1680,2021-10-02,E,M,N,C
34237681,fill your boots,fa90f7c2f75eda71cf6f2b0ac64124f2002dab57b2e6272108013b2ca8de72f1,['Sherlock Holmes & Related Fandoms'],2+0+1+24,1968+849+2574+2892+4712,en,221,1/1,15,84,0,1297,2021-10-02,E,M,N,C
31461044,"A Potter, a Watson and a sexy fugitive",1b3850c8ca63367aeb304468d50491230baaa9ebe68bac016384429fafd308ab,"['Sherlock (TV)', 'Sherlock Holmes & Related Fandoms']",0+397+1+13+3+15,19+11+943+33+92+182+271+2080,en,36721,18/18,6,27,6,706,2021-10-02,G,G,N,C
33470992,Extraordinary Bonds,970d8c2d9cc067e579578ed8e2b1b4b2b7e71c16e057c9f4bf624c7d7c1ed829,['Sherlock Holmes & Related Fandoms'],28+56+7+2+29+43+439+0+3+4+1+13+16+154+332+15+140,208+237+137+53+34+81+388+122+577+6+3521+27+15+106+596+80+54+1530,en,45588,12/12,74,108,3,5466,2021-10-02,E,MU,N,C
34241185,He Gave Me a Name,339727aa5a2c13b39d2a3179f4376e398649c43560954eaac26af0149e929ab1,[],2+0+1+4+21+5+92+120+3+25+27+134,623+6+2+5,en,9451,1/1,14,175,11,1831,2021-10-03,E,M,C,C
34247491,Sladké sny,871f61f79144312c79228d956e4e4a26a77010f3a0a80ed09832359001f236f8,[],1,1968+677+1015+3008,cs,348,1/1,0,4,0,78,2021-10-03,M,0,N,C
34250065,"Beschütze mich, Bruderherz",9c0887017f68cd2cbaab1292426ffc8fc1e7315c54470804aacd8a479a791372,[],19+28+3+0+173,2297+94+105+196+221+363,de,11588,1/1,0,3,0,230,2021-10-03,M,M,DRU,C
34250191,When The Lights Are Out,f4a167eb792d811504c9e6ebbe930b6304f133dce6de817cf6925bd3da82e3dc,[],26+119+0+8+36+170+964+589+351+650,516+271+1208+975+475+1440+744+41+630+513+1234+222,en,5097,1/?,8,15,4,260,2021-10-03,T,F,N,W
34250995,死亡的启示,aa7d266b24c650916feeb9d17f8a0d213672149c72be390b99c7be4d844f6248,[],2+0+1+3,,zh,5253,1/1,0,12,0,364,2021-10-03,N,M,N,C
34251025,未结束的琴声,aa7d266b24c650916feeb9d17f8a0d213672149c72be390b99c7be4d844f6248,[],2+0+1+3,,zh,3461,1/1,0,7,0,168,2021-10-03,N,M,N,C
34231678,The Care and Feeding of Goldfish,ee4f6408d4dd64894701d446efa9d944c1af346bc7dd5d0164973194dc81c7ad,[],7+3+4+417+0,20+902+1235,en,7065,5/5,36,178,12,1505,2021-10-03,T,M,N,C
34228942,Очень хорошая жизнь,09d69bb5471f71e0fe655839a391b2743e434c9d445fe8289e327b6ecb359605,[],7+3+4,2053+4699+3270+93+599,ru,801,1/1,0,15,0,152,2021-10-03,T,M,N,C
34239625,divinity,fa90f7c2f75eda71cf6f2b0ac64124f2002dab57b2e6272108013b2ca8de72f1,['Sherlock Holmes & Related Fandoms'],2+0+1+24,849+1968+44+376,en,221,1/1,20,97,0,1189,2021-10-03,E,M,N,C
