id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
2233998,Monday Night. Football.,109a7f6d46eef8f608911a4185606e025f63f99bf4e4868865d3f4150a164cd7,[],6+2+0+1,2413+1335,en,1402,1/1,16,57,2,858,2014-08-31,T,G,N,C
2234349,I Dream of Molly,9a26489374c505a5d9e1bace62eb0f66507efd2ccbbeeff053e6ea9d26921dda,[],9+0+5,66,en,16139,13/13,15,248,35,5794,2014-09-01,E,H,N,C
2234448,Wish You Were Here,cadf907d5cfc8666cb425e13b50f33466d91ed82f0b59faccbb10c2b5753f77e,[],313+56+1+4+92,124+12+0+152+1295,en,2193,1/1,0,61,5,678,2014-08-31,T,M,N,C
2234610,Every Light In the House is On,98294a7c1e163e7a1fe24c84303f39eb89c5620fcd83c69394803d1697cc65e6,[],2+0+1,102+259,en,2808,1/1,5,89,23,1395,2014-09-01,T,M,C,C
2235075,At the Dew of Your Thighs,57a2837c596c2369b691950bc94bac738bf7db07649b9f9c3d14f2bc4eb9a1cb,['Sherlock Holmes & Related Fandoms'],59+11,863+1573+3966+1477+27+756+3281+64+87+29+5+133+475+131+119+254+2982,en,3074,1/1,3,29,7,1658,2014-09-01,E,U,N,C
2235366,Take This Waltz,8c6c588f4b59fd18c9f9a2d9df6f86130cd1c3d27098ad2562ee909203a00643,[],30+0+5,365+2496+26,en,1687,1/1,12,53,5,640,2014-09-01,G,G,N,C
2235444,The Daily Grind,5c7389851f20387d15ac98ac464a878d6c845f21758e3df429c82747a68d206d,[],2+6+0+1+4+21+5,357+855+77+886,en,1777,1/?,4,14,1,237,2014-09-01,N,M,N,W
2235528,Before the Lobotomy,4f1b54181ba0abf6c061712a146028d57d6f3a4a6605c451a596ae7be6f08d81,[],,,en,509,1/1,10,118,8,1371,2014-09-01,T,0,N,C
1286797,Reaction (Traducción),00e586cb2452bec6b3161d89bc0890ce9ac4795dafc61215f2b56900fe0100b9,[],2+0+1+8+4+3,143+90+984,es,46342,12/12,70,103,13,2354,2014-09-01,M,M,VR,C
2235540,The Secular Sin,988261a2ce97e779aba1f5e51cea246256e01438f382febbc68ab77dbeca656f,['Sherlock Holmes & Related Fandoms'],2+6+0+1+31,950+1555+902+297,en,261,1/1,0,10,0,231,2014-09-01,N,M,N,C
