id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
15119246,The Topping Coat,2e436eee62ba0c4488a2f8c94ab624c8f2aeffe0c21756482ece2d2d20eafee9,[],29+0+4,8+0+44+1327,en,1111,1/1,0,85,2,2685,2018-07-01,M,M,N,C
15120644,Y yo te sigo desde casa hasta el final…,c3065e23eae696dd4862174e94b534b4a9dd8d3d6bc07130f8c6167bb131b0af,['Sherlock Holmes & Related Fandoms'],7+38+3+4,,es,5405,1/1,10,23,2,268,2018-07-01,G,M,C,C
15121592,Leather,410250cadbb24cb254da956201d868e30c4b6074debe1e946a08b063036b156f,['Sherlock Holmes & Related Fandoms'],7+3+4+0,3430+2231,en,1236,1/1,11,133,9,874,2018-07-01,G,M,C,C
15027995,Till Death Do Us Part,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],28+19+3+0+39+1+16,177+206+272+346,en,1778,2/2,14,67,6,3380,2018-07-01,M,M,C,C
15123788,Reassurance,94e118f7e058d92cc86fbd241d04c6c0ea09c2787a92c2cdcc45175f10e74ee4,[],472+1+0,25+260+5+95+99+0,en,847,1/1,1,92,2,4627,2018-07-01,N,H,C,C
15123830,Surprise,94e118f7e058d92cc86fbd241d04c6c0ea09c2787a92c2cdcc45175f10e74ee4,[],84+0,25+260+5+109+843+266+176,en,852,1/1,0,192,6,8381,2018-07-01,N,H,C,C
15118922,The Case Of Innuendoes,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],6+0+1+3+12,1481+2507+1193+277+3521+29+559,en,3029,1/1,0,83,8,1739,2018-07-01,E,M,N,C
15120635,In Which John Never Ceases to Surprise Sherlock (Even if He's Still Wrong),3a3df151027dcd22f391aba19a77c8718d71615364fa6c413c85ef464d56f8be,[],2+0+1,2998,en,808,1/1,18,141,6,1249,2018-07-01,M,M,N,C
15125705,July Writing Prompts 2018,dd906dd73d7fd4126de828e2a971f4e47616fb86fb651b251581688fdb096f6a,[],1+15,,en,430,1/1,2,7,0,76,2018-07-01,T,0,N,C
15195197,"A Box, A Trip, and A New Beginning",94bb0caf27a2a49356cf7a4a852570a4490d18c7ef08e3e717079359aa944e80,[],2+0+1,248+2385+410+1035+57,en,23109,9/9,15,120,18,1584,2018-07-01,N,M,N,C
15125660,Thunderstorm,1ef95c82a4b77ab1f4ff1a56e459894512cd9d74b7fbc91bcebacc704c9c4246,[],7+0+1,,en,659,1/1,5,47,1,751,2018-07-01,G,M,N,C
15125948,"[Cover] Letters, the Writing Of",81a353b2436d06f08c732ddc75cb6d555880e8e26753597805a0e4a7ecd00159,[],2,1670+2,en,0,1/1,3,30,0,476,2018-07-01,G,G,C,C
15126008,"[Cover] Letters, the Reading Of",81a353b2436d06f08c732ddc75cb6d555880e8e26753597805a0e4a7ecd00159,[],2,1670,en,0,1/1,2,25,0,437,2018-07-01,G,M,C,C
15126122,"[Cover] Letters, Redux",81a353b2436d06f08c732ddc75cb6d555880e8e26753597805a0e4a7ecd00159,[],2,1670,en,0,1/1,3,24,0,424,2018-07-01,G,M,C,C
15126188,"[Cover] Letters, Revisited",81a353b2436d06f08c732ddc75cb6d555880e8e26753597805a0e4a7ecd00159,[],2,1670,en,0,1/1,2,17,0,428,2018-07-01,G,M,C,C
15126329,“We demand rigidly defined areas of doubt and uncertainty!”,003485fbc77cb585c9dd9e240dd3ac9070cc82d39e2e035d71ea16a739ca949d,['Sherlock Holmes & Related Fandoms'],6+0+1,,en,419,1/1,21,43,2,216,2018-07-01,N,M,C,C
15127235,#любовь во время войны,cfdb7b721f941fc028bc9158b0e616426e76164a6e7dafacc548f0871d78b8b1,[],9+5+0+1+10,599,ru,305,1/1,2,13,0,140,2018-07-01,G,H,N,C
15127592,Réalité parallèle,34fe91261ff2d1de344d60ae60dbdebc3153f98405c0a8256e25e9d488ac11f4,[],6+2+0+1+3+34,174+225+716+26+1071,fr,998,1/1,0,2,0,100,2018-07-01,T,0,N,C
15127640,С запахом французского сыра,b4d70a4e6cce06ce0005c828d5dffafbe68502951ba379176825aed06ee2ffe6,[],7+3+4,10,ru,3820,1/1,0,40,1,215,2018-07-01,G,M,C,C
15128006,Shifting Assumptions,3e641cd81aa4d05bc8cc984d13999f8aa66b6fa7ce40cd100a54a0dd0cba5cae,['Sherlock (TV)'],7+2,897+38,en,11671,1/1,22,384,53,3484,2018-07-01,E,M,N,C
15129227,The Ocean,d13b8087c6e14074748f3d5391c00dc9aef1a9509c93512ec65435d54df84714,['Sherlock Holmes & Related Fandoms'],3,2135+2866+966+477+1215,en,564,1/1,1,8,1,235,2018-07-01,G,0,N,C
15130028,The case of the architect's revenge,53b1eb5f246a806ede31a8aa79d959c4f2d24fbe65ad39d3e9c981d010a75517,[],1+4,1144,en,889,1/1,4,30,0,220,2018-07-01,G,G,N,C
15130364,A Love of Flowers and Ink,225a257f262059b3e636ba5970631d8e81eec927c19cbbb196abae21c8ac87f5,[],2+7+0+1+3+4+22+133,340+20+0+21+229+306+441+692+375+116,en,3887,4/4,9,207,12,3005,2018-07-01,N,M,N,C
15131264,Small Talk,be8708b974b550064ad06a4aafcd9f2c124683de16b0b7e7654dc232b4cb4261,"['Doctor Who', 'Torchwood', 'Sherlock (TV)', 'Sherlock Holmes & Related Fandoms']",2472+12+47,33+341,en,441,1/1,5,34,1,266,2018-07-01,E,H,N,C
15131384,With a Touch,791c45e3e4952a4f4fa61ab964c35628dae6b0c14a0409ae420e1b657a676ac3,[],99+56+0+4+1+231+54,29+81+191+106+15+1584+93+8+56,en,741,1/1,14,134,10,2040,2018-07-01,E,M,N,C
15131600,With A Glance,3a3df151027dcd22f391aba19a77c8718d71615364fa6c413c85ef464d56f8be,[],99+56+4+1+136+231+54,29+81+191+106+15+1584+93+8+56,en,1807,1/1,6,117,5,1952,2018-07-01,E,M,N,C
15131621,With a Little Help from My Friends,62ee34a5939e757c606d2583d80d8bd1ad2c5b5f05426e534712817cfe4d2d99,[],5+0,2579+90,en,748,1/1,9,19,1,204,2018-07-01,G,G,C,C
14965376,Welcome to London,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],130,,en,1780,2/2,8,54,3,480,2018-07-02,T,GM,N,C
