id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
24540571,The Consolation (podfic),f492b079250c09676e822a9ade7a222d84b7070c1789b4b3d122e86a90a26698,"['BBC Sherlock', 'Sherlock Holmes & Related Fandoms']",7+3+4,130,en,117,5/5,10,22,3,655,2020-09-01,E,M,N,C
26231077,"221B ""Baker"" Street",be6ca333a7abf64bac8c5e9638b69eed3348f2d28cb435ea45a6186129bc575e,['Sherlock Holmes & Related Fandoms'],9+30+0+5+13+31+722+166+180+474+1493+400+145,,en,3093,1/1,11,50,2,824,2020-09-01,T,H,C,C
17706983,The Sense of an Ending,382794e667aca3e8e68484fce85f391efae4615471ec0f889325110a79e3a18d,['Sherlock Holmes & Related Fandoms'],19+6+453+3+0+5+1+154+13+4+18+39+34+75+22+51+31+241,525+12+297+571+1123+521,en,20860,7/?,13,89,16,3625,2020-09-01,G,G,CVD,W
26227258,Quite The Pair,be6ca333a7abf64bac8c5e9638b69eed3348f2d28cb435ea45a6186129bc575e,['Sherlock Holmes & Related Fandoms'],9+30+0+5+474+1493,,en,3134,1/1,4,100,8,1043,2020-09-01,G,H,N,C
26232658,Dear John,0e10dd9b08122f9561739472363f88334a27c46fb4ba2e3a48ee5d5ebbbb6780,['Sherlock Holmes & Related Fandoms'],2+0+1+40+3+8,124+650+56,en,388,1/1,2,27,1,240,2020-09-01,M,M,C,C
20373847,Can't you see my scars?,dba3e635795247f281a570d27377755bba59c5629d3dbe15ef09230812f33aa8,[],212+2+509+3+8+4+0+1,23+2324+358+687+346,en,22057,7/36,15,49,6,1329,2020-09-01,E,H,VD,W
25662031,Erosion,0cee905e940fc87dad055476d0985f33ae34f1a64b3f8a6119d9824b7bd18a25,[],2+0+1+18+4+103+13+3+34+58+25,52+23+37+24+30+507+124+196+221+122+338+560+2989+79+21+6+1083,en,53189,12/12,387,458,144,7741,2020-09-01,E,M,C,C
1782238,"Drabbles, Ficlets and the Like",1a9e79edc39b8eff87d7ace526d150f31fce4fa901815af5ae375ff8ca1f9b78,[],2+0+1,2702+4428+124,en,3379,12/?,33,52,5,978,2020-09-01,N,M,N,W
22330627,Will Sherlock deduce and help,07ace17102a304f52aa5f579a16b69f0faf3b6c9b2b82c39548713be411d97ca,['Sherlock Holmes & Related Fandoms'],6+2+0+1+198,177+2+12+1688+493,en,2435,4/?,12,68,7,1059,2020-09-01,T,M,V,W
26234779,Незнакомец из Лондона,7fa5924738e2694685d4229964f803005042700e1e05b3f757c8c3abb63bff96,['Actor RPF'],,,ru,19712,6/6,1,0,0,26,2020-09-01,M,H,N,C
26237131,Puppy,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],2+0+1+102+142,983+595+199+1547+5+54+2171+746+57+221+693+176+884+677,en,2630,1/1,9,199,12,7041,2020-09-01,E,M,R,C
26241280,Un papà speciale per Miles Holmes.,f07ca70b4825c57d2c516a52feb63a1cc56925b6205368a23c40be86fb3bbcc0,['Sherlock (TV)'],3+0+1+18+755,,it,6515,1/1,0,2,0,22,2020-09-01,G,O,C,C
26241682,come undone,fa90f7c2f75eda71cf6f2b0ac64124f2002dab57b2e6272108013b2ca8de72f1,['Sherlock Holmes & Related Fandoms'],2+0+1+463+25,4788+2560+51+36+254+1383+80+54+2004+147+463+5+1549+419,en,7273,1/1,62,334,54,3570,2020-09-01,E,M,N,C
26232772,"Cover Art: Mutual Attraction by meet_me_in_samarra: Teaser for upcoming chapter 10 ""Doctor""",2e363695cb12999f915e07228feea67762a1c5e34e5d7063226b550163c3b702,[],2+6+0+1,1670+175+6434,en,17,1/1,0,1,0,151,2020-09-02,G,0,N,C
26249044,Shopping in Ghent,e79929aaea563eb4835609f17199360c3e8d94211c5a07140689d5a542b2f89d,[],17+8+11,,en,368,1/1,2,14,0,117,2020-09-02,G,M,N,C
26173636,Skin & Bones,986e78602b38077a85ffbed020428febd6d4426c7ea5a8d08b91e32f11bc89ab,['Sherlock Holmes & Related Fandoms'],2+6+0+13+23+3+1+1091,493+1739+2597+2+0+12+489+1161+287,en,9523,6/6,29,123,16,3073,2020-09-02,T,M,C,C
25859596,The Alchemy of Sea Glass,27aa4e0f19a1f443e160514f63ebdf16b4dd9a8555e38fbc8d8ebde525f5d691,[],2+0+1+18,30+36+51,en,22010,5/5,119,481,107,5367,2020-09-02,E,M,N,C
