id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
349313,Time Signature,d0329dba280ec450a131b6d3dcf3613834590bebd90c19676df0775b93283168,[],2+1+0,6+2045,en,5300,1/1,0,4,0,789,2012-03-01,N,GM,C,C
349345,Grope-and-Tickle,08e423cad0101c8ebbc1669e8c3d6a120e70e9cb72160fb9f6dae01e9725c016,['Sherlock (TV)'],2+0+1,8+6+93+0,en,2455,1/1,11,29,4,958,2012-03-01,M,M,N,C
349381,Smoking in the Lav,da56e23f8e8a64e4483090a1a3711d2e062eda7386a2d4226d582b6ae2f95e2a,[],3+4,342+0,en,527,1/1,2,36,0,1014,2012-03-01,G,GO,N,C
349431,Know Your Place,c24a07edd1fb72ccd2e2af9893699c6f51b645cce0af0ae77174e64e2c8ffcdb,[],0+4,35,en,100,1/1,0,1,0,366,2012-03-01,G,G,N,C
349461,Sharing the Journey,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],2+1,207,en,221,1/1,0,11,1,597,2012-03-01,G,M,C,C
347937,Damn it,8dc0f54e03e6ff076b0015cf63ea3c7717e7f2a013b3c72dd9325b136de64d20,[],2+1+0,27+80,en,5480,3/3,11,119,14,3670,2012-03-01,M,M,C,C
342408,The Return of the Sherlock Club,3d74d4045377ba9733746a89b93f3645dc87ba93c4287e74b310c978f94a01d9,['Sherlock Holmes & Related Fandoms'],0+1+3,0+13,en,2438,6/6,34,159,3,2339,2012-03-01,G,G,CN,C
349596,One Step Removed,99ec495ea7ee63c2a8f7c063c70e202ecfc91d784157ba4e051630ae97402ad3,[],4+3,,en,1385,1/1,7,42,5,775,2012-03-01,T,G,N,C
349598,Sound of Silence,1a2db3dcec62b9ef345e4dfea3c428a67519ebc0d23a14152f3b3421906a998c,[],28+4+3+0+375,118+135+705+15+386+2916+27+237,en,4052,1/1,14,298,23,18833,2012-03-01,E,M,C,C
365076,Between One Nanosecond and the Next,15a841f05e6d5ac922ec01becd23be4900b90b14fdc4999966cb7b67a260623c,"['Star Trek: The Next Generation', 'Sherlock (TV)']",0,50,en,310,1/1,2,36,3,3566,2012-03-02,G,G,N,C
349617,means to an end,e87310b9bef8e563b017b2ea2648eebb5971b309045b2ec6685ecfaacfb7f238,[],2+0+1,26+207+0,en,915,1/1,4,81,9,1376,2012-03-02,G,M,C,C
188447,Castrato,4c5b90fd2fe34c2198a6e9f4cbb1812256c4f3cb467b8f2e50b167f3f69a52f4,"['Sherlock Holmes - Arthur Conan Doyle', 'Sherlock Holmes & Related Fandoms', 'Sherlock (TV)']",2+0+1+3,159+443+12681+63+251,en,50442,20/20,48,390,93,12284,2012-03-02,E,M,C,C
349655,WWII,4c5b90fd2fe34c2198a6e9f4cbb1812256c4f3cb467b8f2e50b167f3f69a52f4,"['Sherlock Holmes - Arthur Conan Doyle', 'Sherlock Holmes & Related Fandoms', 'Sherlock Holmes (1984 TV)']",6+0+1,1169+11+453,en,1457,1/1,2,67,8,2110,2012-03-02,N,0,C,C
349732,Ukrainian Cold,e37e4ef17ba1f5ccfed6a8cd23d6307677ac155b0031af9c776f85f9ed41bf2b,[],17+11+8,,en,1131,1/1,0,43,0,679,2012-03-02,N,M,C,C
349750,"The Bachelor Stripped Bare By His Shadow, Even",0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Sherlock Holmes & Related Fandoms'],2+1+5+15,,en,4570,1/1,37,375,47,7197,2012-03-02,T,M,N,C
349822,Parallel Structure,4b345f7a4bd78265a5f5373a91f7306c61087d4b060c52037170b9b3e68a76d6,[],2+0+1+5,,en,242,1/1,1,26,1,754,2012-03-02,N,G,C,C
349819,Oh Brother Of Mine,776700dfd44a34073ec05696a1a6d90a2c21b58582be7614703ea74f876eef23,[],0+1+3+8+4,2+233+6+61+26,en,5556,11/?,3,6,1,261,2012-03-02,N,0,C,W
349829,An Introspective Series,776700dfd44a34073ec05696a1a6d90a2c21b58582be7614703ea74f876eef23,[],0+1+3+4+8,2+6+410+26+61,en,4675,4/4,1,7,0,334,2012-03-02,N,0,C,C
349840,"Merry Christmas, Mr. Holmes",da56e23f8e8a64e4483090a1a3711d2e062eda7386a2d4226d582b6ae2f95e2a,[],19+3+16,,en,455,1/1,0,29,1,897,2012-03-02,G,G,N,C
349844,Why,da56e23f8e8a64e4483090a1a3711d2e062eda7386a2d4226d582b6ae2f95e2a,[],6+0+1,110,en,782,1/1,0,15,0,373,2012-03-02,G,GO,N,C
349845,The Last Case of DI Lestrade,da56e23f8e8a64e4483090a1a3711d2e062eda7386a2d4226d582b6ae2f95e2a,[],4+1,110,en,1042,1/1,0,25,1,579,2012-03-02,N,GO,N,C
349847,Posh,c29835187da6b95c58353a3c9c999cfb19737103c85a809b7aabb61109227100,[],0+4,5060,en,681,1/1,9,61,5,1307,2012-03-02,G,M,C,C
349629,Hunger,716a329e4e9f0aceaffbe1c616442eefaad68340ae09e36d05b6a56f04b87377,[],130+3+8,156+1270+1304,en,438,1/1,19,95,7,1538,2012-03-02,M,M,N,C
