id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
32310304,Alpha MBBS,493abc456a9e19721c3f65e2c2b7bff5e84b1451356d654771a2dfcf1866f5be,[],2+1+0+5+3+21+4+12+13+20+8+36+60+37+191,2348+217+372+78,en,8721,7/?,28,255,37,3986,2022-09-01,M,M,C,W
40272834,The Wretched Happiness Of Staying Alive,ac6d7493b6a4f36b9b0fc40a665a26f60f3b65098b5158f36a145d282ab1ee62,['Enola Holmes (Movies)'],7+2+19+81+3+4+0+1+16+18+50+48+432+31+241+843+223+194+374,398+206+616+562+20+671+306,en,63785,23/23,179,271,39,7642,2022-09-01,T,FGM,N,C
41417169,О драконах и инспекторах полиции,cb18dbfde131a811c89691192079d24b6fcaefa260130a8d2a3a2fa1722ed3f2,['The Hobbit - All Media Types'],4+0+1,599,ru,625,1/1,0,4,1,53,2022-09-01,G,G,N,C
26046433,Childhood Heroes,a433dc93a9e73d897ffa2bbbc8dd2a28bb0fc9a0b2a41e98d68477a8f96eb5c8,['Sherlock Holmes - Arthur Conan Doyle'],2+1016+357+1063+17+1+0+8+13+4+5+3+11+31+151+1072+309+48,10987+617+24+228+238+1275+1902+1440+896+552+72,en,20612,10/?,0,11,5,353,2022-09-01,T,GU,V,W
28816344,WAY DOWN WE GO ⇀ ( jasper hale ) ✓,f308e25126b90e17e7e65487fccc9ec3d361ec7c80d89eb0fb510510b5692db3,"['Twilight Series - Stephenie Meyer', 'Criminal Minds (US TV)', 'Sherlock (TV)']",,853+1495+41,en,85494,42/42,35,462,97,13369,2022-09-01,T,M,C,C
41046819,LOVE [is a four] LETTER [word],49da690421a03bd0a0db9819248dcf6f8a736a7339b9a3f09960ba9177fc8f05,[],28+6+0+3+1+16+58+69,237+854+739+547+12,en,18355,6/6,56,124,17,2116,2022-09-01,M,M,N,C
41418831,Сторона проигравших,450ea9b6e98f1cd24b19a68576dfdb66d8eac375cc26ce4d738060b77c825e12,[],6+2+0+1+187,651+10+0+13+1203+2087,ru,60,1/1,0,12,1,159,2022-09-01,T,M,C,C
41418945,Точки соприкосновения,450ea9b6e98f1cd24b19a68576dfdb66d8eac375cc26ce4d738060b77c825e12,[],2+6+0+1+187,651+10+0+13+1203+2087,ru,20,1/1,0,5,1,467,2022-09-01,E,M,C,C
41418993,Коли він,4a8df343c9fd813bc6d0342809374f4bd58e75082867d86e2b4caedfc8ab9797,[],26+0+8,0+7+429,uk,1151,1/1,6,18,1,136,2022-09-01,T,M,N,C
41419443,A Golden Marriage (ABO),ccf0408d7741b02985bf4e15d9ad843cc72daaffa2c1f82cfa1f1232e7f483a6,['Sherlock Holmes & Related Fandoms'],2+6+0+1+54+138+101,47+2806,en,4353,1/1,1,60,7,1838,2022-09-01,T,M,U,C
41191890,Agosto de Angustias,05c9ce640c542e8728be8077431d9ec0730a6fc481b2d26b9ce80a5781e42c2c,"['The Avengers (Marvel) - All Media Types', 'Marvel', 'Sherlock (TV)', 'X-Men - All Media Types', 'Star Trek: Alternate Original Series (Movies)', 'Hannibal (TV)', 'DCU']",2+0+1,471+691+2+139+500+225+166+110+297+433+1277+1003,es,23640,11/11,20,48,0,918,2022-09-01,M,HM,VD,C
41423832,Mormor drabble,653273c082fc763a5d14023a96978c4055d29af1a18add4f548be80db4cdabde,['Sherlock Holmes - Arthur Conan Doyle'],1547+17+11+8+0+1,110+71+32+265+1768,en,296,1/1,2,12,0,94,2022-09-01,G,M,D,C
36634252,Echoes from the Darkness,40190dfa66effedb77b28a16623c9e37fbf77a41901953651517325b46a88a44,['Sherlock Holmes & Related Fandoms'],6+41+183+298+81+1845+552+1287+72+611+1+120+92+205+20+0+13+3+23+34+4+12+18+16+105+58+220+273,19+2114+6+21+68+108+707+304+1590+1765+923+1225+443+94+879+32+26+2+37+134+228+696+363+251+285+250+299,en,113913,36/36,2,49,14,2804,2022-09-01,N,G,C,C
41430885,Play Date,2bb3dc556fe4c9d8f4019aa3f1c4df703054b6b4f5a620bab012cb91281b1f24,['Sherlock Holmes & Related Fandoms'],2+261+112+165+0+13+1+18+4+281,23+0+16,en,727,1/1,3,132,7,1175,2022-09-01,G,M,N,C
41431269,[Podfic] Wee Doctor,6823158d25115640cf2495846f190f62d35c8d5c658d1e5838a8935782bae852,[],3+0+1+4+13,19+130+554+55,en,99,1/19,2,7,3,219,2022-09-02,T,G,N,W
