id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
6137962,"Sticky, Wet, Creamy",31b065fd051d6df64235535f2c1ef58230ef734fa7756e923cc421ea706f36aa,['Sherlock (TV)'],2+0+1,5+106+99+187+60,en,1074,1/1,24,384,52,13187,2016-03-01,E,M,N,C
6138653,Angel With a Shotgun,e398294423e1f7468cc6454437782471f50f768ae77406fcfd807f2606766030,[],1+0,110,en,249,1/1,0,58,1,1389,2016-03-01,T,M,D,C
6138973,And His Heart Wrapped In Ragged Wings,b20b36c5fabe752a0c5ed318fc9c7ddcc0efd194b23463cb42d585b0b6c71237,['Sherlock Holmes & Related Fandoms'],9+5+0,39+6220+885+900+51,en,3961,1/1,14,187,20,3888,2016-03-01,M,H,C,C
6139500,Day 55,003485fbc77cb585c9dd9e240dd3ac9070cc82d39e2e035d71ea16a739ca949d,[],6+2+0+1+188+5+272,,en,285,1/1,6,23,0,287,2016-03-01,T,GM,C,C
5118935,A Halloween Miracle,3a8c32dc7020ad6a534607d5422585748b7191018941fa58a3d7b5f715ba842e,[],9+0+5+180+177+153+170,,en,5125,5/?,22,90,4,2701,2016-03-01,E,H,C,W
5860945,Eros,6642fd1323bd4cbc62e9782b20e09b4f0200f668564b59731636bc04dae58c63,[],2+0+1+4,926+503+36+51,en,13827,1/1,35,617,185,10882,2016-03-01,E,M,N,C
6008749,Something to Return to,95a0306d5f3c1e7aa0c76acddfae8590d813874caf8e4012c52dc922d2ed47f6,[],26+129+2+0+8+1+3,4189+15+27+1161,en,12907,6/6,44,171,21,3378,2016-03-01,E,M,N,C
6032292,YouTubing Again? - A Sherlock Drabble,4e6e9ba062e0c52eb39c91763da96bfe24b6a6f8d6181748d5dab582154f8992,['Sherlock Holmes & Related Fandoms'],0,23+26+1352+6920,en,100,1/1,6,10,0,176,2016-03-01,N,G,C,C
6114358,They Asked About Each Other,94bb0caf27a2a49356cf7a4a852570a4490d18c7ef08e3e717079359aa944e80,[],2+0+1+4,540+57+263,en,14175,6/6,33,445,73,6354,2016-03-01,E,M,N,C
6136576,Painted Masks,28143696c66764abd6c93571cc6a7dd4452e3a74a6fc407ed465e5d64d6e88ed,[],2+6+1,129+6133+206,en,878,1/1,1,28,3,373,2016-03-01,M,M,D,C
6136709,you're the only shoe that fits (I can't imagine I'll grow out of it),0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],2+0+1+48+25,365+208+3249+7366+2256+36,en,2736,1/1,2,87,4,1259,2016-03-01,T,M,C,C
6136963,Up All Night,fa579b3926774d1d5384ff2e1e1336033118bf80aec6fe4b7f7803dc88708984,['Sherlock Holmes & Related Fandoms'],26+0+8,69+5+0+192+3,en,526,1/1,0,41,1,1096,2016-03-01,T,M,N,C
6137286,John's Guardian,680836f51df68ddeeb6438bc63b111472a0e33f365cf21c5711b6d75726c9919,[],0+1,,en,2963,6/6,0,16,1,294,2016-03-01,G,G,C,C
6137814,Bissextile,398f3556cfc2f08b21968eccc9fe413f3b1542bc861c860cd942a722d9fb2e3b,[],2+0+1,,en,572,1/1,96,2824,63,33980,2016-03-01,G,M,N,C
6138105,"Quite Urgent, Actually",fcb4fa01460a9afd60a9870c4ce398e61a164a6fe2563356c6051429cd164c17,[],2+0+1,0+164+2594+321+8+194+383+38,en,4664,1/1,82,884,154,6625,2016-03-01,M,M,N,C
6140680,Dear John Watson,afaa7c8992bb4e1a8fef883a2547388f90efc8210e14174449fe0cae92fe2243,[],3+0+1,,en,770,1/1,3,7,0,177,2016-03-01,G,0,C,C
6140872,Loath/Loathe,003485fbc77cb585c9dd9e240dd3ac9070cc82d39e2e035d71ea16a739ca949d,[],2+0+1,,en,571,1/1,6,60,1,506,2016-03-01,T,GM,C,C
6141060,Interlude in December,14cdf9d996e8dd4f0a2b1ec90f1270e140b8e29f5031a692710ba90fecb059d9,['Sherlock Holmes & Related Fandoms'],6+0+1+23+34,21+79+104+424+358+6481+32,en,5740,1/1,50,156,23,4373,2016-03-01,G,G,C,C
6141163,Black and Yellow,3b41628303aed2c6049fbea3e4c165d1c1bf9a3d13b1646c86c4703d6110ac4e,[],6+435+0+110+1+12+5,0+6+414,en,1793,1/1,6,99,5,942,2016-03-01,N,G,N,C
6141256,idk Tubbs the cat eats stuff,e19004fb306a3d9e8de099aa37868d9af102ec50a51a802d965883f5f58e7b2e,"['ねこあつめ | Neko Atsume: Kitty Collector', 'Sesame Street (TV)', 'Sherlock (TV)']",4,4668+4690+150+2556+375,en,170,4/4,6,7,0,161,2016-03-01,G,G,N,C
6141636,"Cover Art for 'between each beat are words unsaid' by darcylindbergh, hudders-and-hiddles (huddersandhiddles)",4eccd59b92405c90743dcfa52b9a2b530c3d2837f49a728679da4182c93fe008,[],,,en,0,1/1,5,106,2,1757,2016-03-01,N,0,C,C
6141658,¿De donde has sacado ESO?,40e7ec24254ccec6d34c93a279ddc4df743a9ad9e98892a01bbd57c651e956e6,"['James Bond (Movies)', 'Sherlock (TV)']",7+3+4,13,es,1079,1/1,0,10,0,195,2016-03-01,G,M,N,C
6141733,I Must Not Think Bad Thoughts,a871065207771ae0c39b2977db25bcb62fb543e7e16dcba58e5860d639e1ff32,[],9+0+5,2+280+1335+51+756+30+4995+413,en,29737,1/1,50,190,43,4770,2016-03-01,E,H,N,C
