id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
26739445,Your head on a plate,1b1c7f5673e3085b6949ff8831c53436ed54e2c15fa2322351ce52f60c410b77,['Sherlock Holmes & Related Fandoms'],7+3+4+0+1+16+50+264+267,48,en,3828,2/2,7,85,6,1281,2020-10-01,G,M,VN,C
26746600,Saving you,bf59d4984efc87280e3b941a19fda2044310b92c46a877d3ddf7d6e848f57c95,[],7+3+4+0,2+0+12+93+840+134+627+127+6+225+86,en,772,1/1,5,78,8,855,2020-10-01,G,M,CN,C
26136832,100 Words to Say 'I Love You',670cdca74561d114f519fdf849c2a062f246f1cb7582972541b9901bdcc06ca7,[],2+0+1,514+212+38+440+44+54+15+106+420+95,de,46646,11/11,17,54,4,1112,2020-10-01,E,M,C,C
26727097,Fandom Whumptober 2020,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,"['Bendy and the Ink Machine', 'Sanders Sides (Web Series)', 'Sherlock (TV)']",,566+350+1664+41+138,en,1040,2/?,19,4,0,151,2020-10-01,T,0,V,W
26743078,a hands-off approach,7101b29787ce84ce0c313dab8c35cd2e5798699a2c6cf55775e5b26389753bf8,['Sherlock Holmes & Related Fandoms'],2+6+7+0+1+13+4+3+98+140+88,101+50+56+36+51+486+30,en,7516,1/1,72,548,65,5675,2020-10-01,E,M,N,C
26746420,I wouldn't rid of you if I tried,b8ebff8a3b557428793c86845e4661a04db592061a6ae622f3810b2a2232dc67,"['Sherlock Holmes & Related Fandoms', 'Sherlock (TV)']",0+3+85,12,en,1429,1/1,11,252,10,3570,2020-10-01,N,H,N,C
26741263,A Mistake,38dc91b3cff5dc4cdc228df291aba6d1385c14495dd02b78324034f8f5a81396,['Sherlock Holmes & Related Fandoms'],6+2+0+1+3+77,839+361+6481+194+287+525,en,2627,1/1,5,120,10,1604,2020-10-01,T,M,N,C
26748325,Безутешная ярость (Inconsolable Rage),0d888d17141e97dc23d89d9bcfb57e6af962b03814db47e45343b65dd3209768,[],2+0+1+108,56+2+599,ru,1211,1/1,0,18,0,201,2020-10-01,M,M,C,C
26173447,Whisper To Me,8fc206b103db2ebd069001f051454bcdcb92e48d4b796a3043dc41ef0526ff8a,[],2+0+1+18+4+5+3,10+43+1590+34+0+542+36+3960+1116,fr,23032,3/3,0,13,1,261,2020-10-01,T,M,C,C
26751895,The Helpful Ghost,791c45e3e4952a4f4fa61ab964c35628dae6b0c14a0409ae420e1b657a676ac3,[],7+3+4,52+196+354+1989+101+387+36+1768+1820,en,3652,1/1,34,211,16,1061,2020-10-01,T,M,N,C
26752306,Fit for the Gods,362086d89c0b4396c1576f215ee8e049d74d7f3b2dde540610c12f7938fce5ca,['Hannibal (TV)'],7,197+33,en,2122,1/1,47,202,26,1036,2020-10-01,T,M,N,C
26752636,Hanging Around,c6f9f37f2ff2cf8c774791693bc810657b60f97e4ab8602885d69bd4f8b5dfa3,"['Sherlock Holmes & Related Fandoms', 'Sherlock Holmes - Arthur Conan Doyle']",2+7+0+1+3+4+13+8+234+324+293,614+108+715+491+2010+1664+2+6+296,en,2116,1/1,8,94,9,2230,2020-10-01,T,M,C,C
26753041,Fear Comes Everywhere 恐懼無所不在,667afa4b1d1c42754e1b9dce7a6f5c9ba5881e3b5acf04e8974630011d11c5ea,[],7+4+3+489,,zh,19254,1/3,2,6,2,727,2020-10-01,E,M,VR,W
26754775,takes one to know one,8b76518170eafefff9e41f1ef0d5036d7f2df851d7dc1890d3884d3c17a30611,['Sherlock (TV)'],,35,en,1505,1/1,6,54,6,262,2020-10-01,T,0,N,C
26758030,5 Cardigans and 1 Suit,569dad514b89b37db15be4c5e1d2f4af536214c63fa4fcaa352bd8a3619ced02,['Sherlock (TV)'],7+3+0+1+4,178,zh,3370,1/1,2,6,1,564,2020-10-01,G,M,N,C
26758258,Little Bump,99de2b390d161590d3d0be9a7417f10b213068c20b65a8f0db2885dddf854767,[],2+0+1,36,en,101,1/1,3,13,0,377,2020-10-01,T,M,C,C
25443643,Watson and Holmes X2: A New Problem,9234df38dd4b0994b607d01a8b4a44af29e8fff7e32df197c2a9e1f0c488e33c,[],6+9+14+63+299+0+16+1+13+10+3+4+31+137+124+296+134+151,23+52+8+634+61+10+0+2301+1939,en,10948,7/?,11,29,1,669,2020-10-01,G,H,N,W
