id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
43350618,The Trip Down,b3ba5edb40ec1f180378f69c2254d2eea5c594d8b58511cc3c5d55d8deb9d803,[],26+0+8+522+37,29+51+121+54+15+199+60+118+372,en,4544,1/1,4,98,4,1229,2022-12-01,E,M,N,C
43351237,Snow,9a121e1138b5f88ba9b60c9e3bc5c872ec7a9475ece4f4b8668561ff8468bdca,['Sherlock Holmes & Related Fandoms'],2+0+1,765+69+15+4288,en,984,1/1,0,43,6,506,2022-12-01,M,M,C,C
43309948,Maybe I do need help,e6ee3eba63b7d6b1ab362fc8f084c91466eeae048293ec069b09c801b3a234e0,[],2+6+41+19+0+1+3+4+60+37+88,252+30+107+135+36+51,en,6360,3/3,0,82,5,1417,2022-12-01,N,M,U,C
43355101,洗劫你的火现在洗劫我,7de3697f19145d3b8b9fca9a467eca42d5d3f33c8768913d84f44c28539f08c6,[],6+0+1+13+10,36+3496,zh,3524,1/1,0,1,0,36,2022-12-01,G,M,C,C
43355173,Shivering,7ec5cd47db76ca7c803a69fd62861028070701c61ca2646c72d00b3209912f86,[],2+0+1+4+730+956,525+194+432+1121+1400,en,1692,1/1,2,125,12,1825,2022-12-01,G,M,N,C
43359390,I Prefer to Text,c94ae0ff7710773307c68fd6cf00b59311d10052c25b4bed9b7c6eed73c7d1b1,[],0+4+12+1+5+178,26+383+0,en,946,2/2,0,25,2,239,2022-12-01,G,0,N,C
43359076,One More Sleep,646eab0117b36cb6b4b84b38a76768f315591cf900a7f33fa36e63c2510dbcc8,"['Sherlock Holmes & Related Fandoms', 'Sherlock Holmes - Arthur Conan Doyle']",2+6+0+1+109+526+336+391+158+64+551+1352+182+405+218,124+2+562+2187+590+1329+659+1872+490+145+4189+3000+3461+410+24+1071,en,2582,1/1,8,87,6,1164,2022-12-01,N,M,C,C
43359838,Rosie & Lock,c94ae0ff7710773307c68fd6cf00b59311d10052c25b4bed9b7c6eed73c7d1b1,[],1+0+18,0+274+26,en,1611,1/1,0,30,3,208,2022-12-01,G,0,N,C
43359939,Grief,fa96ac51c87ff3d0f0b9fc5660c4ac05a6992ada277ecf34dcd7120d3aa9f68f,['Sherlock Holmes & Related Fandoms'],2+0+1+3+16+25,344+71+2+1002,en,537,1/1,8,37,1,234,2022-12-01,T,M,N,C
43360510,"Трубка, скрипка, зеркала",4c800294b38751484a05d51edba2661ac2f64a01845fcd2ca966702bfa929976,['Supernatural (TV 2005)'],0+1,33+507+2176,ru,18756,4/4,6,6,1,50,2022-12-01,G,G,N,C
43361172,We Have a Problem,ad50f1b99dda578de7f0691caf4a84d239de9ca1ef21f073a12a0694af9e97c7,[],7+3+0+1+4+781,,en,517,1/1,11,55,0,445,2022-12-01,G,M,C,C
43362249,Silent Night,6fe38bb0db0273542ae47b479b2ff258d6e8c7634bede54697743ccf4573f4c8,[],6+13+0+1+3+57,31+659,en,817,1/1,6,14,2,105,2022-12-01,G,0,C,C
43362480,Between Husbands,10ad4297e9ed11d40c36c5f96fd9928760e1ba15d4a5afebd59eda9eca9841c4,[],2+6+0+1,102+36+297+298+188+70,en,4511,1/1,23,151,19,885,2022-12-01,G,M,N,C
43366387,Push Me ('Till I Get My Satisfaction),fe0782411c28afb666df3cd9581ff61efc6ed69d311a919054bcad40c96a1ef5,['Sherlock Holmes & Related Fandoms'],2+0+1,2+246+372+527+778+141,en,2814,1/2,8,53,3,636,2022-12-01,E,M,N,W
43367466,The monster I am.,346417b30dc62b45d43916f5943e97d8f7f10de5f1b051fe15fe11e7c44bc5e3,[],28+3+0+1+23,237,en,714,2/6,0,17,1,286,2022-12-02,N,M,N,W
43370922,Mission Accomplished,cc092fc789a25353a6544bc3567659b8ce98055867e1d1566eebc4d167f74d15,[],78+0+1+31+57+274+179,25+124+256+1100+1189+2187+3312+49+56+2740+2289+61+808+76+142+203+0+31+164+162+619+434,en,2054,1/1,5,39,2,431,2022-12-02,G,HM,N,C
15866982,And All The Dead Lie Down,245c908af4a60b60c218a9670ce5799ce77f31474d62a8c47397320677a128e1,[],9+5+290+252+10+0+1+1243+474+153+180+82+22,122+166+356+785+484+2591+1840+487+103+817+151+196+306+797,en,19348,8/?,51,158,22,2066,2022-12-02,M,H,N,W
43372260,Pretty Boy,aea5c1db89141f320aefd2cd2d87a381687e84924887c8aa6e17c4c2051ef566,[],2+0+1+55+53,0+73+381+7+35+1671,en,386,1/1,1,63,1,467,2022-12-02,G,M,N,C
41416503,SOMEONE TO STAY ⇀ ( SHERLOCK HOLMES ),f308e25126b90e17e7e65487fccc9ec3d361ec7c80d89eb0fb510510b5692db3,"['Criminal Minds (US TV)', 'Twilight (Movies)']",118+0+1+13+4+3+8,853+1097,en,16008,9/?,0,27,4,584,2022-12-02,N,M,C,W
41416338,KINGDOM OF MINE ⇀ ( JASPER HALE ) ²,f308e25126b90e17e7e65487fccc9ec3d361ec7c80d89eb0fb510510b5692db3,"['Twilight Series - Stephenie Meyer', 'Criminal Minds (US TV)', 'Sherlock (TV)']",,853+1495+41,en,5411,4/?,6,63,16,1133,2022-12-02,N,M,C,W
43373754,Mycroft Holmes Imagines,47fefd95797b05c501a99c2aa6c946aa904a553ced39ee7ce9be6836c6c2c1af,[],139+564+3+0+13+1+39,,en,570,1/1,0,34,2,647,2022-12-02,M,0,C,C
43373727,How Greg met Mycie,63616d239a51310d850e4288e4a1788b8e1f048987818e6ffbdf0eebd5a87c6b,[],38+132+3+4+16,398+134+830,en,4914,6/6,5,18,3,529,2022-12-02,G,0,C,C
37109086,if i had a minute (i’d spend it just with you),e749b64548752e6b3e68f13604e526e09f731647a23114797caa0511949826c1,[],67+3+5+75,128+340+365+708,en,6206,4/4,15,119,14,1247,2022-12-02,G,H,N,C
43375009,Моя первая последняя воля,4c800294b38751484a05d51edba2661ac2f64a01845fcd2ca966702bfa929976,['Sherlock (TV)'],0+1+3,189+507+1204,ru,13201,3/3,2,6,0,54,2022-12-02,M,G,N,C
43376742,Highland retreat,d264fcbea8593e5e159ab46f481f1f8de2374621c84a23585e6f44c3174ef15e,['Sherlock Holmes & Related Fandoms'],0+1+77+218,2+6+112+1075,en,2540,1/?,4,40,7,395,2022-12-02,T,0,V,W
43377663,sleepy detective,8b86567dc8ea850d8a40840b5b75eaac738d8356070be6c2294c4f73d8df7864,[],6+112+0+13+1+749+293,86+0+1562,en,516,1/1,0,12,0,186,2022-12-02,G,0,N,C
43378867,Picture This,115120ac992bbc1efdb3ee0edae1c1f667aa3dd027db5260e170644d23229af2,['Sherlock Holmes & Related Fandoms'],2+0+1,2422+4712+2740,en,3857,1/1,20,87,9,696,2022-12-02,G,0,N,C
42990699,Sentiment,654c17eed2fd38caa7462bfcb3686e604652ad1e257d50b20d73b72ab5742b13,[],6+19+30+119+112+0+1+13+36+3+31,63,en,927,1/1,3,5,0,101,2022-12-02,G,G,N,C
38393506,Bakers with Benefits,64e12b5f6c4ee85fc78b9334b39d7695fc428e5092e7d6aef01a8661c67f538b,[],2+0+1+5+13+20+3+4+12+36+8+906+59+10+21+11+33+188+351,7358+245+255+233+121+0+34+148,fr,36535,6/17,4,14,1,408,2022-12-02,E,M,N,W
