id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
31660184,PRIDELOCKED 2021: the artwork,756324630243e4cb31149a0a60ded53f90962550109cc72ba8a062ff222297e3,[],2+93+7+0+1+4+3+36+5+13+10,197+6368+10+0+34+211+1659+3091+515+93+3180,en,3869,34/?,273,206,16,6383,2021-06-30,E,FHGMUO,N,W
32293975,Pride (In the Name of Love),97d5249d16783625bce97f83b942ac165fa25f1e3ac4857be09e99043f6eb828,[],2,3091+1634,en,154,1/1,25,50,1,350,2021-07-01,G,M,N,C
32297746,Ты ловишь меня каждый раз,09d69bb5471f71e0fe655839a391b2743e434c9d445fe8289e327b6ecb359605,['Sherlock Holmes & Related Fandoms'],6+2+0+1+57+48+25,24+0+22+192+184+599,ru,823,1/1,0,3,0,66,2021-07-01,G,M,N,C
31968238,Addicted to the danger,f716b9da6290d69761cef7c6f76c0e132c207345bb7fc2e545401ab2f5940c13,[],104+26+1+0+8+3+13+11+31+522+49,287+26+30+292+255+2678+1862+279+1392,en,5048,9/9,0,17,0,659,2021-07-01,N,M,NV,C
32301217,Nett,90b7999250eadf3d295ac24ef764a170c8e8c612ac2a4f6599c274bce07869ef,[],2+6+0+1,0,de,1035,1/1,0,6,0,93,2021-07-01,G,M,N,C
32299054,Pulling You Back Up,7e16f10f6a88a0cc7c490bdd69f135722853381c7c17ca752799a25208c75594,[],2+0+1+13+336+22+924,426+138,en,2597,3/3,4,26,3,860,2021-07-01,N,M,C,C
32289355,The Sitter,048339b59ca8bf3ae9b7232233b471c38a58e0a11c912881c823aea22485e383,[],139+212+3+0+13+1+18+16+491+34+39+5+4+154+637+10+163,23+19+38+1846+1002+24+10+26+1289+3956+166+49+0+45+5,en,74788,22/22,32,222,46,6229,2021-07-01,E,HG,D,C
32304592,parenting 101,2890f50ef0facfee2b0c5a42a12ef286143f05218d087a21dd29fe6e80bb3e0d,[],122+2+0+1+18+31+366+405+442+309+301+53+55,,en,1922,1/1,12,403,24,3887,2021-07-01,G,M,N,C
32308000,The Pull,115120ac992bbc1efdb3ee0edae1c1f667aa3dd027db5260e170644d23229af2,['Sherlock Holmes & Related Fandoms'],38+3+4+199,36+152,en,4183,1/1,13,80,5,456,2021-07-01,G,0,N,C
32316583,Just For Fun,796d560d9d3fcf93031d420d3a1a7259f7719db337373c02d3f3754b314d34a8,[],28+3+0,172,zh,1786,1/1,2,23,4,1279,2021-07-02,E,M,C,C
32320831,Сорняки и желания,09d69bb5471f71e0fe655839a391b2743e434c9d445fe8289e327b6ecb359605,[],2+0+1+114+318,0+7207+599,ru,1914,1/1,0,26,1,111,2021-07-02,G,M,CN,C
32318242,love is a tired symphony (you hum when you're awake),719732c3578cda81a4469b6c2bde0eceaf54384f8f8bb3170622fccc83200211,['Sherlock Holmes & Related Fandoms'],2+0+1+4+13+20+703,507+2510+276+43,en,14893,1/1,1,48,7,676,2021-07-02,T,M,N,C
25227202,Let The Thing Be Destroyed,d31fd9f11dbb80cdf92953cc8268e86a59f568ab02b39790c12550cc83f84347,"['Sherlock Holmes & Related Fandoms', 'Harry Potter - J. K. Rowling']",17+11+8+3+39+0+5+534+2254,2385+11+555+36+126+3115+678+641,en,18882,5/?,11,30,4,327,2021-07-02,M,M,C,W
30558150,Variations on a Theme,4d40f8efe392d85bc065596c14cd2895ee0b4171900d404a0a370d549395fb37,"['Sherlock Holmes & Related Fandoms', 'Enola Holmes Series - Nancy Springer', 'Enola Holmes (2020)']",209+2+19+779+1+0+13+3+4+332+202,1413+7685+3139,en,34155,18/18,33,270,26,8908,2021-07-02,T,0,N,C
32324278,Always Room For You.,305fb1a6b9f90be03dcfa4ea4d32427ffb2e3482ccc4ea86419c83e706e468e9,['Sherlock Holmes & Related Fandoms'],6+2+19+81+0+1+3+31+57,0,en,1367,1/1,0,58,3,399,2021-07-02,G,0,N,C
12721236,"Blinking, He Stepped Into the Light",5182a939f1a6834c79dda5a9ac857ced0620134e26e074be36052b0b4267a23e,['魔法使いの嫁 | Mahou Tsukai no Yome | The Ancient Magus Bride'],2+17+0+1+13+1268+8+11+4+85+3+16,742+91+860+2+103+349+491+728+4867+507+907+847+595,en,27882,6/20,12,22,9,668,2021-07-02,N,M,CD,W
32329885,Dancing with Daddy,61957b581107315f1c24311fb403251565f6c7a0972282ea315f0dc1918762ce,[],206+8,168+109,en,720,1/1,1,70,3,2649,2021-07-02,E,H,C,C
32338081,He is an unseparated part of my life,0f3bf8c0bf1e248f8110e1ddcd8ea93e18c2a9a48cf7974de6c180eddedeae6b,"['Sherlock Holmes & Related Fandoms', 'Irene Adler Series - Carole Nelson Douglas', '名探偵コナン | Detective Conan | Case Closed']",6+32+0+1+36,,en,2127,1/1,0,1,1,66,2021-07-03,N,FH,N,C
6537070,Oneshot Collection,4d98b6927bf1cac2988d99de9da8983f3f9df69a45aa967c873d40b09359b63f,"['Kingdom Hearts', 'How to Train Your Dragon (Movies)', 'Frozen (2013)', 'Rise of the Guardians (2012)', 'Tangled (2010)', 'Katekyou Hitman Reborn!', 'Harry Potter - J. K. Rowling', 'Bakugan Battle Brawlers', 'Power Rangers Samurai', 'Chronicles of Narnia - C. S. Lewis', 'Brave (2012)', 'Subarashiki Kono Sekai | The World Ends With You', 'Merlin (TV)', 'Sherlock (TV)', 'Nurarihyon no Mago | Nura: Rise of the Yokai Clan', 'ノラガミ | Noragami', 'Supernatural', 'The Vampire Diaries (TV)', 'Matantei Loki Ragnarok | Mythical Detective Loki Ragnarok', 'Ou Dorobou Jing | King of Bandits Jing', 'Buffy the Vampire Slayer (TV)', 'Angel: the Series', 'Iron Man: Armored Adventures']",9,19435,en,2686,6/35,1,48,3,5576,2021-07-03,G,H,N,W
31240334,It's Always You,573505b674424d0c84c7266b9fcd77b1155e8133287e2aadb0e7966e7e78dca3,[],2+14+1+0+13+3+5+4+18,195+2,en,29064,9/9,7,78,8,1005,2021-07-03,T,HM,N,C
31939576,Open Your Eyes,63d512cc8921a472dce5d95e094fc70eefc8828e4605521077b77a7a748dbce3,[],2+18+3+13+27,321+6,en,1374,1/1,42,87,7,923,2021-07-03,T,M,D,C
32263204,There's Nothing You Can Say,4d40f8efe392d85bc065596c14cd2895ee0b4171900d404a0a370d549395fb37,"['Enola Holmes Series - Nancy Springer', 'Enola Holmes (2020)']",2+779+0+1+73+49+585,196+2+7685+68,en,1995,1/1,6,113,6,1389,2021-07-03,T,0,N,C
32321341,"Позволь мне обнять тебя, когда мы будем падать",09d69bb5471f71e0fe655839a391b2743e434c9d445fe8289e327b6ecb359605,[],2+0+1,286+599,ru,3174,1/1,0,27,3,162,2021-07-03,G,M,N,C
32351272,Obstructive Bureaucracy,13b0762df1b86681cc739bddadab2f6e0989de85b5501d8dab147057794a0690,[],2,,en,1999,1/1,2,11,1,100,2021-07-03,G,M,C,C
31054112,"Dance With Me, Darling",29595f254dc0670d64550274124ffbc0a7d0782b4699721296d55db35f2bfd36,[],9+0+1+5+36+11+3+15+136,4559,en,20939,10/10,2,49,3,1107,2021-07-03,T,H,N,C
32342791,Changing Temperatures,f4c85dc5d5e31c77bf34d048fa0f9216ed1f5e0479ba0e67d0c927d43aec2409,[],2+0+1+113,201+4953,en,1677,1/1,9,100,4,744,2021-07-03,T,M,N,C
32343025,Nice,90b7999250eadf3d295ac24ef764a170c8e8c612ac2a4f6599c274bce07869ef,[],2+6+0+1,0,en,878,1/1,1,33,0,366,2021-07-03,G,M,N,C
23252278,"The Lady, And The British Government",b11c0f3f1de5d0372c72ef2450dd6310d86b13b4a70185da9c4357fcac0e59f9,['Sherlock (TV)'],150+3+0+23+16,149+1628+0+164+34+51+167+57+424+1161,en,11564,7/?,145,1820,661,32264,2021-07-03,M,H,C,W
32344012,Foiled,fc05961ec6bad7f9ad8cec33950a7d3ac8e461dfc2fde00bc0d30c14a918c3a0,[],6+0+1+24,6290+48+92,en,221,1/1,6,40,1,225,2021-07-03,G,G,N,C
32345635,Our Own Art Form,eb9bedc886682855ac313e3cdf6004a0674811ebf3fff637e48c6c01ad48c3b8,[],2+0+1+53,32,en,2176,1/1,10,28,5,228,2021-07-03,G,HM,C,C
30591116,ohlooktheresabee's Sherlock fanart,756324630243e4cb31149a0a60ded53f90962550109cc72ba8a062ff222297e3,[],2+6+7+0+1,175+2+0+211,en,182,9/?,45,108,2,1879,2021-07-03,M,GM,N,W
30706148,"Los magos existen, no estás loco Sherlock",dddf6e0466c48833bea3301da369b4f16d9214626d6be6a74b15d54e962fd4c7,['Harry Potter - J. K. Rowling'],2+0+1+3+4,0,es,14177,8/8,3,28,1,302,2021-07-03,G,M,C,C
32350639,Ends at the Start,e7bd4e7938775874c6f76590224f0cc165dfd3d0de07ecb4fe708381a72310ec,[],9+2+0+5+1,7640+142+721+10+1064+95+6,en,1663,1/1,0,17,0,552,2021-07-03,G,H,D,C
32352193,Nights In White Satin,55902eeb4b54a7a8b94ec7544c5eadac876fa25b6702dce7db49b0b90c458745,[],2+0+1,259+1164,en,1457,1/1,1,50,2,481,2021-07-03,G,M,CN,C
32153584,The Mug,1ff79dd3ed92fbcd359ae1ae7501bc0c63f3b6882c17e71a6ddd0bd4ce42ddec,['Sherlock Holmes & Related Fandoms'],9+1+18,63,en,666,2/2,2,46,2,604,2021-07-04,G,G,C,C
28521513,A Permanent Deduction,4fbb9f5c7639f1d64dc3246d9d5aeed94ca5dc03d2e1b6b32630fa782e928652,['Sherlock Holmes & Related Fandoms'],2+7+6+0+1+20+103+8+3+4+5+39+13+36+281+253+27+322,2312+797,en,359555,65/65,380,312,86,15728,2021-07-04,M,M,VUD,C
32357731,Malas hierbas y Deseos,ac6fe18994464aa5baadcfc13f8c4cfc328d2b5329ed9ee18f55605dcc621df6,[],2+0+1+13+4+5+318+31,0+7207+1116+3340+1206,es,2272,1/1,0,8,1,82,2021-07-04,G,M,N,C
32358994,Ради тебя,5356225a0825c4dd3c459b00fdb1b8910e241c25f35f6903b2c7698177ed2157,[],2+0+1,297+2180+144+0+128,ru,3183,1/1,2,19,0,238,2021-07-04,G,M,N,C
32288911,Ties That Bind,4d40f8efe392d85bc065596c14cd2895ee0b4171900d404a0a370d549395fb37,"['Enola Holmes Series - Nancy Springer', 'Enola Holmes (2020)']",2+209+779+3+375+76,4307+196+152+370+198+2611,en,2540,1/1,2,123,4,2131,2021-07-04,T,0,N,C
32340730,Тринадцатая встреча,09d69bb5471f71e0fe655839a391b2743e434c9d445fe8289e327b6ecb359605,[],2+0+1,11+13+599,ru,4570,1/1,0,12,1,93,2021-07-04,G,M,N,C
32361883,Tales From The Teacup,13b0762df1b86681cc739bddadab2f6e0989de85b5501d8dab147057794a0690,[],2,1345,en,3758,3/3,0,15,1,191,2021-07-04,T,0,N,C
32362429,Sherlock's Reward,13b0762df1b86681cc739bddadab2f6e0989de85b5501d8dab147057794a0690,[],2,93+232+8+6214,en,498,1/1,3,29,1,284,2021-07-04,G,M,N,C
32365354,Physical Contact,13b0762df1b86681cc739bddadab2f6e0989de85b5501d8dab147057794a0690,[],2,207,en,943,1/1,0,32,1,233,2021-07-04,G,M,N,C
31872076,We Are What We Are,f6c5c15b93d0d685337e6614ce666a34837690bf9d324067546ccd7179e94d47,"['Good Omens (TV)', 'Merlin (TV)', 'Minecraft youtube', 'Video Blogging RPF', 'more to be added - Fandom']",2+0+1,,en,14782,7/?,6,14,1,251,2021-07-04,G,OM,C,W
32362156,Tiny Is As Tiny Does,13b0762df1b86681cc739bddadab2f6e0989de85b5501d8dab147057794a0690,[],,,en,1212,1/1,0,13,0,151,2021-07-04,G,M,N,C
32362357,Dear Mr Holmes,13b0762df1b86681cc739bddadab2f6e0989de85b5501d8dab147057794a0690,[],2,8,en,205,1/1,1,26,0,219,2021-07-04,T,M,N,C
32362879,Hello,975991a71d231dd0b1a904639af5dc8276b3d3d3ce8817dfe4464173fe56e776,[],,,en,91,1/1,7,3,0,21,2021-07-04,N,0,N,C
32363092,First Steps,ecfa18a70b570e2ae5b262becccb0bc1f1f8a794c16bd289caa254def9ebe0b2,[],39,,en,615,1/1,1,16,1,91,2021-07-04,G,G,N,C
32364412,Long way 'round,975991a71d231dd0b1a904639af5dc8276b3d3d3ce8817dfe4464173fe56e776,[],2+6+0+1+8+11,41,en,264,1/?,2,1,0,33,2021-07-04,N,M,V,W
32365207,Apprentice violonists.,dc030bda013825201ba53b9f2e24dc8391b254afd9e5e879861fa40a274540ae,['Sherlock Holmes & Related Fandoms'],2+0+1,0+8,en,655,1/1,0,34,3,319,2021-07-04,G,M,C,C
31783693,PRIDELOCKED 2021 Poetry,91a82cd5d7323e307b84e6f1465ddb4a2db203854ce78eb6351fb36365d045a5,['Sherlock Holmes & Related Fandoms'],2+0+1+36,236+197+1659,en,3341,28/28,30,37,2,413,2021-07-04,G,FGM,N,C
23805523,Experiments,164d5e416de4a6c45d19756c1f7475842ca82d7adab1d0cb2e817bd427224999,[],66+0+1,23+815+60+136+458+266+700,en,2026,3/3,9,281,16,7716,2021-07-04,E,H,N,C
32372056,Too Far,a3207a9a1b2387d9430b9edc89a110769145d3b4cc9e510bca8a98e6d6889070,"['Sherlock Holmes & Related Fandoms', 'Sherlock - Fandom']",19+6+0+3,207+2834+985+5825,en,1986,1/1,5,112,10,1213,2021-07-04,T,G,N,C
32372659,Teenage love,0ebfe5295d1c0dc7adb03a55c6f9ebaaeee5fcfff111d8415977be13d3d934be,[],38+7+4+3,,en,1603,1/1,0,38,1,394,2021-07-04,G,M,C,C
32377207,"""That's how the story goes.""",9b1cb0c09891f1f8c5dccbc149e45e6d34c4b5470b461e0702a57e9f730a7f84,['Sherlock Holmes & Related Fandoms'],7+3+4+71+50+314,31,en,360,1/1,22,182,2,1130,2021-07-05,G,M,N,C
