id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
42778371,"Happy Halloween, Ada!",5b2748e761e0a9e4a6def0983d9423ceb5621dddd47c2364f1f7bf88c91403e8,[],7+3+4+16+396,353+1055+2899+1307+542,en,727,1/1,8,67,2,399,2022-11-01,G,GM,N,C
42781914,The Progression of Affection [Podfic],8bd39d3d0801ce279a732801f35f0734e87be0c9e09daa66e9e1a09b91ab75b5,['Sherlock Holmes & Related Fandoms'],2+0+1+4,0+7+10+651+3+554+1550,en,25,1/1,0,6,0,258,2022-11-01,T,M,N,C
42785265,办公室,0ec760da7ce88448745cd281c25e4b8c5e7261c16a465e8a832292b3937a774e,[],7+3+4+0+409,311+4591+2462+331+874+1859+1096+635,zh,31059,1/1,5,61,12,3730,2022-11-01,E,M,R,C
42935409,"Blood, confessions and intoxication",d3b61e6493d5399a52691165c2d5d6c0136dcd618cfe6f8d74bd36b930658d36,[],2+0+1+31,0+592+1065+6483+2016+353+36+272,en,3988,1/1,5,86,1,335,2022-11-01,T,M,N,C
42788184,Left in the Rain,16be04e8a9baa7e58fcdfa887746bc36a183b6583a86693fb7853491f0f50791,[],9+0+5+13,758+433+2+489+1626,en,1453,1/1,0,24,0,556,2022-11-01,T,H,N,C
42788304,I have nothing to hide,1d711a0a5bb78104edbdf64586c100ac9f5d58acfc986fbfcd4ff1b7dcee3ff6,[],7+3+4+71,8+1144+708+1498+0,en,581,1/1,24,104,4,717,2022-11-01,G,M,N,C
37860256,The Adventures of Caitlyn Kiramman,ee25f1194c96acbb0c32b227163e2580b463c8cd30ccf748793b93f11fb94ef8,"['League of Legends', 'Sherlock (TV)']",,1427+11+123,en,8342,3/?,5,38,9,740,2022-11-01,M,F,V,W
42789258,There's Two of You??,c94ae0ff7710773307c68fd6cf00b59311d10052c25b4bed9b7c6eed73c7d1b1,[],0+1+12+4+871+1036+178+57,,en,2666,1/1,2,49,6,313,2022-11-01,G,0,N,C
42790503,Birthday Shenanigans Storybook,97d5249d16783625bce97f83b942ac165fa25f1e3ac4857be09e99043f6eb828,['Good Omens (TV)'],2+7,0+13,en,1668,4/4,8,35,1,400,2022-11-01,T,M,N,C
42791823,Всегда,82f3187377443bdd046c74acb8cf7f2d6863a935934c7ccae9bf35ed1ed5a80f,[],2+0+1,36+56+12,ru,924,1/1,0,6,1,76,2022-11-01,T,M,C,C
27038593,The Tethered Shadow,fc8bfafadd4200b79813f46d5c7d1ff928c33ab343cfd7fdf693ca031aee4216,['Sherlock Holmes & Related Fandoms'],2+0+1+3+4+5+12+8+13+184,2380+459+71+392,en,55174,15/?,46,122,26,2596,2022-11-01,M,M,C,W
27481315,What Dreams May Come,5dac98a3e949d69a3d4d9f96c52b268e12fb744268d30c7a9bd0d2a3d3ac9d29,[],2+7+3+4+0+1+12+169+16+154,23+128+534+336+444,en,2690,5/?,15,127,7,1583,2022-11-01,M,GM,C,W
42793950,Dots and lines,fcd17be66196ef4d886762e2bb23781cd438d0497e9425729f48c26bae60d346,['Sherlock (TV)'],2+0+1,,en,632,1/1,0,14,1,152,2022-11-01,N,GM,C,C
42788343,Bath Time Fun Time,a86c681b1fd9d81e4b82acf807e825f331838cddda4611ad92fd15c1692bf0c4,[],2+0+1+27,601,en,428,1/1,2,45,2,501,2022-11-01,G,M,C,C
42612639,HALLOWEEN WEEK 2022,05c9ce640c542e8728be8077431d9ec0730a6fc481b2d26b9ce80a5781e42c2c,"['The Avengers (Marvel Movies)', 'Marvel Cinematic Universe', 'Hawaii Five-0 (2010)', 'DCU', 'Harry Potter - J. K. Rowling', 'Hannibal (TV)', 'Supernatural (TV 2005)', 'Sherlock (TV)']",2+0+1,471+243+744+1208+622+2+110+166+75+418+1564+353,es,20239,8/8,10,39,1,824,2022-11-01,M,HM,VD,C
42800655,Does it hurt?,de6b11504c891bbb9d35e0722a001e0c700dfb11664b2bff53bdbc8a9281b758,[],2+0+1+53,2+12+34+198+470+6+21+68+535,en,1043,1/1,2,33,1,483,2022-11-02,N,M,N,C
42801345,take my hand,849968d8da4e946521f5ef61c5c1bdbcba5dcfb1028514a51cf1cd7ad9420220,['Sherlock Holmes & Related Fandoms'],2+14+0+1+13+10+5+4+87+136+424+426+824+140,4275+137+2+20+56+36+269+909+70+611,en,3409,1/1,0,60,5,989,2022-11-02,G,HM,C,C
42802293,I will always love you,9577eda653faadaeac1d202935856b769705b24dd5dda9a12d0efad52319b09c,[],2+6+0+1+681+366,127+643+601+86,en,767,1/1,4,110,6,1397,2022-11-02,G,M,N,C
42808476,Kind_Sherlock,a71d661277c91dd160e334195c58b5e90ec3edaa094c4b023bac72c89c7121f1,"['Sherlock Holmes - Arthur Conan Doyle', 'Sherlock Holmes (1984 TV)', 'Sherlock (TV)', 'Sherlock Holmes (Downey films)', 'Sherlock Holmes and Doctor Watson (TV 1980)', 'Sherlock Holmes (Rathbone films)', 'Sherlock Holmes (US TV 1954)']",0+1,,en,863,1/1,0,7,1,147,2022-11-02,G,0,C,C
28157466,По горам и под горой,e4fd7f26472e9de32493a982f2256ec1dd941c4222ada1969b5b362356b64553,['Sherlock Holmes & Related Fandoms'],2+6+0+1+4+12+13+15,207+26+8057+4067+11711+36+188+212+30,ru,68240,12/12,6,16,2,317,2022-11-02,T,M,N,C
42467346,The adventures of mycroft snape,696063be59d28fb8883e50697b3573a4d8412e89b2a88ce5cd259508f54be9be,['Harry Potter - J. K. Rowling'],635+3+0+110+22+75+233,6+480+2+174+3677+55+422+356+234+156+398+1075+3453+126+72+828,en,18440,9/?,19,29,4,875,2022-11-02,N,HM,C,W
