id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
23965096,For The Love of Books,13345e167bf60621a2c9dfa7cbb45b85edd12a1c00fab0b64addb169dbcf2b65,[],7+3+4,1134+2124+49+56+388+76+86+0+62+4286+908+2917+3411,en,265,1/1,18,103,4,605,2020-05-02,G,M,N,C
23965858,A Certain Type of Story,18a1fafa59d7cca555ddc198b457ae3a91b6c3d9df3e08ba5e23e0e337ea47c6,[],2+6+165+122+298+0+1+18+58+111+149+136,0+73+31+469+539+919+1669,en,1236,1/1,8,528,47,4165,2020-05-02,G,GM,N,C
23966251,The War Years,bcfa87abbbf9db50c3b50b32825ebd694e7b5a0674f690ddf5aea0e867bea61b,['Sherlock Holmes & Related Fandoms'],9+7+0+5+252+290+13+3+4+8+208+324,3037+1169+24+107,en,5372,2/?,25,41,7,504,2020-05-02,T,HM,U,W
23969269,Non è troppo tardi,f3416deb2ec5de61b055b2e114ea5d83df784007a3cfb028c6ff9fb65d72c99d,['Sherlock Holmes & Related Fandoms'],2+6+0+1+5+31+49,49+56+195+188+45+308+6+21+10+137+48+833,it,2799,1/1,0,6,0,108,2020-05-02,G,M,N,C
23969734,On The Fence,c4a9a0b332f0a0e55b628a1361a4667412ccd2ce8e9dc0cce0b5e1809487c746,[],2+0+1,4272+507+36,en,13771,1/1,170,1143,194,9163,2020-05-02,T,M,N,C
23969827,Mutual Want,e83be4c63fe5ce3531f0f131f80101f2a4afdbabf6f4d8c1c26d98bcc3006d18,[],2+0+1,10+2+43+142+413+66+35,en,676,1/1,2,37,3,737,2020-05-02,E,M,N,C
22809382,My Fanart,78037a6ce5f78e57d50d24f73fc1eb1ab203946081689a3550b470241211bf03,"['The Hobbit - All Media Types', 'The Avengers (Marvel) - All Media Types', 'Justice League - All Media Types', 'Danny Phantom', 'Sherlock (TV)']",,442+197+175,en,9,9/?,56,1288,90,23991,2020-05-02,T,G,C,W
23970562,Над землёй и под землёй,e4fd7f26472e9de32493a982f2256ec1dd941c4222ada1969b5b362356b64553,['Sherlock Holmes & Related Fandoms'],6+0+1+3,1872+2349+38+207+2,ru,5121,1/1,2,13,0,95,2020-05-02,T,G,C,C
22779238,Cockaigne,f900ebe92b94cc94d9260696ba81391dfbae6125e17312f9fff1a98fa59b2599,['Sherlock Holmes & Related Fandoms'],2+0+1+117+74+88+240,52+23+9+208+226+9299+140+507+5+101+3233+6936+41+261+890+80+1011+3320+1381+328+44+408+372+170+1376+216+99+266+242+93+1859+811+693+54+1359+4116+3449+3626+364+56+43+778+15,en,38566,7/7,83,417,97,7114,2020-05-02,E,M,C,C
23845663,Нечто настоящее,01afe3318069c9a28917d0b2e34b9220df3ea2efd423aabfb54ab62a4a0f9bc0,[],7+3+4+0+1,6+94+1235+599,ru,22201,4/4,40,150,6,1850,2020-05-02,M,M,N,C
23973718,barking up the wrong tree,fa90f7c2f75eda71cf6f2b0ac64124f2002dab57b2e6272108013b2ca8de72f1,['Sherlock Holmes & Related Fandoms'],2+6+0+1+4+3+13+12,640+50,en,5034,1/1,43,279,26,1756,2020-05-02,M,M,N,C
21374638,Welcome to hell we have ok WiFi,ad0cf4813ebb2e99ac68262a556141a3d13b6a01c8d95f9eadf3c732ccdae484,"['Criminal Minds (US TV)', 'Sherlock (TV)', 'Good Omens - Neil Gaiman & Terry Pratchett', 'Lucifer (TV)', '9-1-1 (TV)', 'Stranger Things (TV 2016)', 'IT - Stephen King', 'Doctor Who', 'The Good Doctor (TV 2017)', 'The Umbrella Academy (TV)']",,,en,3910,14/?,4,26,2,1746,2020-05-03,N,UO,CN,W
1181454,I am a Ridiculous Man,8de30b2a0a7508b4acef090c4e42a5648f2a2ba232f9a3c5f853c7d0c6d3db03,['Sherlock (TV)'],577+0,351+33+718,en,22452,25/?,30,216,5,3306,2020-05-03,T,GH,N,W
23560123,Small Families,bd9d6e2e6a4c92f37d7585e30b0cff341f300c2960e7987117461c0d85d21c8b,[],1+0+8+3+188+4,19,zh,56564,9/9,0,4,1,687,2020-05-03,T,G,C,C
23977747,象征性遵从,05599236be0ac61ecc9f9fcea2e5792fc5a8fb9e07efea0bbfa29d94fc8b2f7f,[],28+19+3+0,237,zh,1442,1/1,4,19,2,877,2020-05-03,G,M,N,C
23977987,"houses made of glass, castles made of sand",787be3be8288762ae991b26e68245e3cce1a0cb32d8e1b7e051f081403bf4fbe,[],2+32+112+19+41+30+0+31,2183+181+3121,en,1180,1/1,3,40,2,427,2020-05-03,G,GM,N,C
23980447,The Roads Not Taken,485eb499e3853251d787861bcd435f4f9d75be8dc81e06cc61af2c7e0872ff18,[],2+0+1+13+385+218+53+55,304+3428+155,en,5022,1/1,13,259,14,2074,2020-05-03,T,M,N,C
23820532,Poisoned Desires,49da690421a03bd0a0db9819248dcf6f8a736a7339b9a3f09960ba9177fc8f05,[],28+132+1+0+3+16+4+233+421+58+234,52+237+142+214+455+752+575+690+1003+1418+1365+938,en,10700,4/4,131,247,36,5511,2020-05-03,E,M,VR,C
23981767,A boy called William,757a2ec80ea2a862fecb109b4b4dd602c3bf0249f0e4396243f4f1e19423108d,['Sherlock Holmes & Related Fandoms'],29+761+4+0+12+1+3,2251+735+1144+669+410+3736+524+3415+167+2241+3292,en,3388,1/1,7,44,5,551,2020-05-03,N,M,CN,C
23982058,Touch,b62668f29443041a6de1beaf166627d17032f6cc41bc84f2dca2cab6313e34dd,[],7+3+4,80+39,en,1723,1/1,7,147,12,1309,2020-05-03,E,M,C,C
23916529,Sunshine and Agrimony,1da4e309e02300aedb49ee30ecca96c379dc3692f02631c6e41a1aa514229c5f,[],2,1037+71+214+1059+3484+4424+414,en,1374,2/2,4,23,0,408,2020-05-03,M,M,VD,C
23961871,"Сахар, специи и кое-что очень, очень приятное",09d69bb5471f71e0fe655839a391b2743e434c9d445fe8289e327b6ecb359605,['Sherlock Holmes & Related Fandoms'],2+0+1+25,5+29+803+51+254+599,ru,1844,1/1,0,12,0,180,2020-05-03,E,M,C,C
23983234,Concealed Weapon,5cf061a2a53d01d3551a1e029ac4461fd252a51ee5c562909ceed6b2be959a2b,[],7+4+3+85,103+3054,en,2957,1/1,60,223,20,1037,2020-05-03,T,GM,N,C
23983624,Touch,847376b6ec74e5e4ed2b274d3b97a68c99d2bb1865f99446846d01185c3048c6,[],7+3+4,8+913+72,en,1531,1/1,6,109,6,1008,2020-05-03,M,M,N,C
23984299,The Domestic Experiences of Sherlock Holmes,e63a42f17188cd49f0c12d5bb427065db37d04c885e733319638c77134179db3,['Sherlock Holmes & Related Fandoms'],2+7+17+53+55+22,590+31+8+4932+50,en,3232,1/1,14,54,3,765,2020-05-03,M,M,N,C
23984614,Morning Shower,791c45e3e4952a4f4fa61ab964c35628dae6b0c14a0409ae420e1b657a676ac3,[],7+3+4+409+379,29+192+420+106+15,en,471,1/1,6,196,8,2010,2020-05-03,E,M,N,C
23874406,Soulmates,b992efdbe1e79d98dd06c3e3dfff2e70503a0ddab10e5d064f2d862b7667b35f,[],2+6+0+1,89+0,it,6990,4/4,0,6,0,127,2020-05-03,G,M,N,C
