id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
6424939,A Magical Experience,003d15d1fcebfde4b053cc3f71ef9c73e410f0c14a27982c1ffec9e43c6f31bd,['Deadpool (2016)'],17+8+11,19+1872+50+0+3283,en,3542,1/1,1,15,0,257,2016-04-01,T,MU,C,C
6238336,Let Me,670cdca74561d114f519fdf849c2a062f246f1cb7582972541b9901bdcc06ca7,['Sherlock Holmes & Related Fandoms'],2+6+618+1+0+40,15+811+578+575+294+603+1360+66+286,de,20386,6/6,8,66,5,1446,2016-04-01,E,M,C,C
6425638,When only the sky is wide enough,4c9a760bb7fa8356488d237d3bda7a2b92b62f91bb567f743479fc045e3d577b,[],8+210,617+122,en,4459,1/1,17,30,5,223,2016-04-01,M,0,U,C
6346420,John and Mary Go Out to Dinner,d3eb4de20344530c309247c153e368d8c2fec3fc91f5332860ed1a4db3c32a0b,[],1+10+0+4,6970,en,14083,6/6,2,23,0,294,2016-04-01,G,G,N,C
6425902,Sidereal,003485fbc77cb585c9dd9e240dd3ac9070cc82d39e2e035d71ea16a739ca949d,[],6+2+0+1,,en,171,1/1,40,36,2,489,2016-04-01,T,M,C,C
6426067,Studies in Restraint,8131cfa29cad97aa77a43cb9b0e7705d0fa5bf52b8e25d5c0c940cac826948de,"['Sherlock Holmes & Related Fandoms', 'BBC Sherlock']",0+1+64+225+57+940,2589+4998,en,1853,1/1,10,62,2,1299,2016-04-01,T,0,N,C
6426094,The Daily Grind,8fe99e837d5b6eb9694620e648f11f56299e637f6fa117b78e4765ba869c80b4,[],2+1+0,8+855,en,1189,1/1,1,44,4,757,2016-04-01,T,M,N,C
6426097,John and Mary Have a Tiff,d3eb4de20344530c309247c153e368d8c2fec3fc91f5332860ed1a4db3c32a0b,[],1+10+0+5,6970,en,3047,3/3,0,17,0,261,2016-04-01,G,G,N,C
6427336,Night of the Lepus,2c1f07e1f027c13fee931ad7af2cb5539bb4a46807b4be76d2c123cb84b7bc7e,[],9+0+5+4,26+624,en,546,1/1,7,111,3,913,2016-04-01,T,G,N,C
6427786,Проверка,c31226dea95b88100b6143a7d4cd516b1ccb74e14ae84d37acb2213111840b0b,[],7+3+4,29+59+630+372,ru,7165,1/1,0,40,0,1063,2016-04-01,M,F,C,C
5818165,Vernetovské prokletí,98031f173a2ffaae7d8bc6daab2c20013e4ad19a694821ae39247215d3c5d051,['Sherlock Holmes & Related Fandoms'],2+357+63+0+1+3+369+4+5+34+11+16,268+43+142+265+152+175+71+336+48,cs,53501,18/18,71,220,1,1391,2016-04-01,M,HM,C,C
6428977,Born for Adversity,cc57f96f4dac1a38846325ee8cbba561a66cf6cfb24ccb9300196f406665d4aa,"['Breaking Bad', 'Better Call Saul (TV)']",0+3,2+2208+117+63,en,1969,1/1,4,22,2,416,2016-04-01,T,G,N,C
1649357,You've Arrived At Panic Station,581aa29ae4407dd1c3dd59a05cbb3d2787ac4a458d0c8449196b77012c18b1d7,[],2+118+14+7+0+1+4+3+34+12+10+247,52+23+2+1335+424+0+26+1919+1762+873+202+105+1073,en,20722,15/15,52,154,18,3523,2016-04-01,T,M,N,C
6430900,The Holiday Blues,aa8aa47efad0c911b85777691b692e9bd85be605f8ede0e93cbc794b2266d13f,[],0+5,,en,554,1/1,6,58,1,891,2016-04-02,T,H,N,C
6431041,A prueba de caídas,90752a2c95786ffebc9802b15b15aa67718d760802373363d6196887682f11b0,[],2+0+1+3+15,,es,865,1/1,0,25,2,217,2016-04-02,T,M,C,C
6431074,[Podfic] to see you shift,6ef3365708d9ee64b4db441f40673c7b0c3b4498b0f89f8c9de22e812098c648,['Harry Potter - J. K. Rowling'],2+0+1,11+103+816+487+130+554+2368,en,18,1/1,6,100,8,2520,2016-04-02,M,M,N,C
6431779,April Fools,622c483313cac102add234577ca22c43f802379a87b166fad0676de80ca4c15b,['Sherlock Holmes & Related Fandoms'],6+0+1+24,59+3283+7,en,221,1/1,9,32,0,344,2016-04-02,G,0,C,C
6432412,Tired Eyes,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Sherlock Holmes - Arthur Conan Doyle'],2+6+0+1,8,en,703,1/1,1,93,7,1182,2016-04-02,G,M,N,C
6432841,He Came In Through The Bedroom Window,ba2f12cfc2d9a468fe3f68fa6e9f2016257614627acad224a4e5fd96aefa39eb,['Sherlock Holmes (2009) RPF'],9+30+0+5,,en,1338,1/1,13,98,5,1622,2016-04-02,T,H,C,C
6433237,Stakeout Interrupted,676e7d7eb0418590aecc3cd9205481508da8a9e633fd4da65f85d7ef75883cc5,[],9+0+5,,en,300,1/1,6,105,4,2508,2016-04-02,G,H,C,C
5921590,Yes Man,896c4b5af155d04a5a45285743bff24d4946e6c0d56afa1ca47096eaf089fb76,[],2+0+1+4+12+1416+5+48+769,52+66+440+6483+3524+2+20,en,12645,9/9,46,259,42,5005,2016-04-02,M,M,N,C
2150988,Drunken Lullabies,973cdd423899b97ebfbdee51fd2d3fc33b3e599fd3590ce667830243fd5cf375,['Sherlock Holmes & Related Fandoms'],2+0+1+69,1065+592+5854+147,en,8501,9/9,77,211,26,2811,2016-04-02,M,M,N,C
6433852,And How Did You See Me?,aa8aa47efad0c911b85777691b692e9bd85be605f8ede0e93cbc794b2266d13f,[],0+5,,en,560,1/1,14,85,5,1105,2016-04-02,G,H,N,C
6433993,Date Night,400f9a3ab301447644b583cc0f046c6e640d76294467631975a3268be0ba4523,"['Star Trek', 'Sherlock (TV)', 'Sherlock (TV) RPF', 'Star Trek RPF']",,11373+0+7+1095+7856+718,en,375,1/1,4,10,0,331,2016-04-02,G,M,N,C
6434080,Imposible Olvidarte,91d9e508fe3fe6923a3cf0e5f541dee506649936507aa4c082c3a31667144476,[],2+0+1,75+225+879+10+69,es,6396,1/1,2,17,3,292,2016-04-02,M,M,V,C
6258061,The Other Side,526680cf3ee1f61b44291299f2f46875a475cfd29bd8ee70cf43a01a1c2b73b1,[],19+0+3+133,,en,6905,4/4,6,141,17,2202,2016-04-02,G,G,C,C
6427186,Love Breaks My Bones and I Laugh,228b28cda399984c9830d64d645a9964d745673ece0ba6ca6b6fb62a6ab8ad7f,[],1+0+15+49,2+177+90+383+132+414+48,en,919,1/1,15,549,50,6446,2016-04-02,M,M,C,C
6432400,Facing Molly,aa8aa47efad0c911b85777691b692e9bd85be605f8ede0e93cbc794b2266d13f,[],0+5,,en,646,1/1,14,111,6,1936,2016-04-02,M,H,N,C
6432472,Empty promises,76662d46851cc26daf54a066a1a04cb09e8413c5f271ce1ca56df0329b5947e9,[],7+4+1+3+5,47+707+38,en,3357,1/1,10,41,3,1316,2016-04-02,T,M,CN,C
6372031,The Dharma of Hearts 心之律法,bf964d063abd27b01e3a7df24d3cd33956a71bb9574fd4db791f2a74943eead7,[],7+38+2+6+44+0+1+3+4+16,23+47+634+2+20,zh,92209,25/25,8,74,14,2510,2016-04-02,M,M,C,C
6435553,Frozen,6e14647f129ca5ce74ee80db6ebfd5f81d8e3f01434bc78c887fbee990f1d56b,[],6+72+0+1+4+24,234,en,221,1/1,3,52,0,675,2016-04-02,G,G,N,C
6435916,The Woman Who Wanted to be Ordinary,f7f528a52c1a1e414e0904c4b8c1838d80c86f5b7c43454715c5037e4110909c,[],139+2+3+0+1+5,25+5701+2+0+782,en,40267,1/1,15,56,1,1355,2016-04-02,M,HMU,DR,C
6436141,Resplendent,003485fbc77cb585c9dd9e240dd3ac9070cc82d39e2e035d71ea16a739ca949d,[],2+0+1,,en,305,1/1,8,56,3,749,2016-04-02,M,M,C,C
6436303,God Save the Queen,245ac83762504c966310d6f0506df262bd7f6981f9a4e8eaa72ed645d420bb74,[],1+0+3+4+24,,en,221,1/1,15,143,4,1526,2016-04-02,G,0,N,C
6438259,Day 87,003485fbc77cb585c9dd9e240dd3ac9070cc82d39e2e035d71ea16a739ca949d,[],6+2+0+1+4+1367+135,,en,181,1/1,4,15,0,233,2016-04-02,T,GM,C,C
6438622,Of Bee Hairpins and Sunflowers,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],2+0+1,0+513+854+731,en,3330,1/1,5,38,3,849,2016-04-02,T,F,N,C
2417783,Prison Walls,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,['Sherlock Holmes & Related Fandoms'],2+52+0+1+40+4+21+33+25,694+2+250+143+6+238+287+229,en,2247,2/?,16,106,17,2550,2016-04-02,E,M,R,W
6439153,Moriarty's Pets,17084091f9773f6c99f6eff08d46290111577303ce1eb5fbf44acfd6edeb4ae9,[],11,23,en,466,1/2,1,10,0,188,2016-04-02,M,H,V,W
