id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
5597263,Dammit Sherlock,a791778d76b6175e8a2966d2e9f9627fef2d6c1ad15f3e308885ab898f07a118,[],0+1,2928+719,en,298,1/1,1,4,0,182,2016-01-01,N,0,N,C
5597548,lost in the crowd,a33dceb876b5db51d66e80f2ba75046f0c21cb479e40b91a75c75a00a4c56b2f,[],2+1+0,,en,530,1/1,3,24,1,354,2016-01-01,G,M,C,C
5598595,"It Was The Best Of Times, It Was The Worst Of Times",9618de595974c89dbed0a92718cda2da41fd57202f90d0427879dc0c7ea2bf8d,['Supernatural'],736+0,125+1943,en,511,1/1,3,9,1,417,2016-01-01,E,M,C,C
5599186,The Perfect Beginning and End,fa579b3926774d1d5384ff2e1e1336033118bf80aec6fe4b7f7803dc88708984,['Sherlock (TV)'],17+44+79+11+8,926+45+147+13545+3,en,750,1/1,0,21,0,361,2016-01-01,T,M,N,C
4226850,"Dear John, Sincerely SH.",3fa16c450e05abb1f831e02d19f611bb34001b8ec1259ff2061e766132f687c0,['Sherlock Holmes & Related Fandoms'],2+0+1+73+69+89,854+156+725+196+1108,en,3187,24/24,44,49,12,1249,2016-01-01,E,HMU,CV,C
5599285,Quadrilateral,49f30afbb7bbc6542dc2ba3f0a2b4983a2b4ef95d903c4ecc2f7489e5eab9a57,[],197+52+14,20+3736+585,en,3732,1/1,6,20,3,473,2016-01-01,G,HM,N,C
5337998,Christmas Celebration,dc2817824be786c480851975bee142a5b4a983d0c42ceb569da290856ea8f7db,[],2+28+43+161+1+0+3+4,7739+0+5+241+81+4601+15+106+254+124+8+199+216+99+890,en,18675,31/31,10,157,15,5322,2016-01-01,M,MU,N,C
5599348,Sherlock and Her,83d664f90ce468c7beafd2a7ca3d67d80d5ab898bed3ba9fa3df5a6085c2b4de,[],66+14+7+0+3+10+1+8+4+5,5701,en,22959,23/?,0,7,0,709,2016-01-01,T,H,VDU,W
5599603,The secret she kept,862023e0a491e7eb725aa4297be60d89e83d04721ffd28c15a8d533c659c4c3b,['Harry Potter - J. K. Rowling'],9+30+0+5,33+175,en,0,1/1,0,10,0,557,2016-01-01,G,H,N,C
5599741,Hermione and Ron,862023e0a491e7eb725aa4297be60d89e83d04721ffd28c15a8d533c659c4c3b,['Harry Potter - J. K. Rowling'],9,175,en,0,1/1,0,13,1,1528,2016-01-01,G,H,N,C
5599789,Obliviate,862023e0a491e7eb725aa4297be60d89e83d04721ffd28c15a8d533c659c4c3b,['Harry Potter - J. K. Rowling'],9+30+0+5+182,,en,0,1/1,0,9,0,613,2016-01-01,G,H,N,C
5599885,To a Better Year than Last,f93b808ecf9ee75cf465f5cb93134bd52ba8c5ae2de8aef185357e8b2bad9fcb,[],2+1+0+25,0+926+8,en,1176,1/1,42,518,16,7161,2016-01-01,G,M,N,C
5600206,Fireworks,df1dac51f2bf00fa260c2a4c121d249c8bd34eb6da2bee327dc431739f3caa39,[],2+0+21+4+5,0+232+926+36+142+1262,en,2084,1/1,2,52,4,878,2016-01-01,T,F,N,C
5600332,Not friends,4a70edc21249e6bff36c35aeba20666863078ad77224cb026428f684096e2567,[],7+3+4,1312+66+30+102+677+1116,en,3476,2/2,7,148,10,3164,2016-01-01,E,M,N,C
5600425,Rebuilding,16670cd78f91e0fb1244f6232097ac4640c72c8a4ee32674e41dace1180560d3,"['SPECTRE (2015)', 'Sherlock (TV)', 'Agents of S.H.I.E.L.D. (TV)']",1722+2+0+1+3,2+269+8,en,6009,1/1,5,190,23,3672,2016-01-01,M,HM,N,C
3252239,CINDERELLA,d651d9721d05ea01f93392a4534f5828986f329328bc446c3cfaf37fa9b8d6a7,[],0+8+3,,en,1919,7/7,0,0,0,87,2016-01-01,G,O,N,C
5329460,Adventní kalendář 2015,28d6662aa1ddd975ab011b703afc8e72fb57879ea31ca96113956827d3ad1877,"['Hannibal (TV)', 'In the Flesh (TV)', 'Skyfall (2012) - Fandom', 'Kingsman: The Secret Service (2015)', 'Mortal Instruments Series - Cassandra Clare', 'The Musketeers (2014)']",2+7+44+658,3000+0+124+8,cs,4369,32/32,4,31,1,863,2016-01-01,N,M,C,C
5600623,Worlds Apart,a443e6e033bfaca66dae1a0baf54ed2ee4198e640e4b3df57e9c746870651fdb,[],9+0+5+1+3,,en,25973,18/18,58,63,6,1734,2016-01-01,T,H,V,C
5601763,Some Things Are Always the Same,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],2+43+1+0+3,,en,708,1/?,11,95,6,1125,2016-01-01,G,M,C,W
5601859,Lenity,003485fbc77cb585c9dd9e240dd3ac9070cc82d39e2e035d71ea16a739ca949d,[],2+0+1,,en,403,1/1,19,65,4,648,2016-01-01,G,M,C,C
5205629,No sooner met,c250c3d4b3618f2575ef8654ce7955ce0ee9ac4942bbe39e4d559aba8432f234,[],2+7+435+0+16+1+92+120+205+34+20+10+5+21+103+40+68+33+11+91+36+128+98,239+298+5+2+0+502+514+287+1161+326+468+1142+3953+416,en,83589,68/68,24,66,23,4377,2016-01-01,E,MH,VRU,C
5572195,Strontium Chloride Red and Other Colours [Podfic],a7a4dfc70f9b70aee290375ce831d2dec50fa3172e41e021f8d4fded0ad2ff2b,"['Skyfall (2012) - Fandom', 'James Bond (Craig Movies)']",0+3,572+13+101+108+383+1380+3576+130+554,en,42,1/1,14,82,12,2970,2016-01-01,T,M,N,C
5587375,Sherlock and the Aliens of London,2e436eee62ba0c4488a2f8c94ab624c8f2aeffe0c21756482ece2d2d20eafee9,['Doctor Who'],2+0+1+3+98,812+33,en,2817,1/1,6,38,0,700,2016-01-01,G,GM,N,C
5597134,Point de vue,3c83d02e8d4a84aa3c6b1d2b299881e4ded1334e2e857fa9b2fdae00492ba56e,['Sherlock Holmes - Arthur Conan Doyle'],17+79+44+423+8+11,4434+8351+7233+1000+4364+2438+4884+49+76+35+351,fr,95,1/1,0,10,0,174,2016-01-01,G,M,C,C
