id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
1064644,Cut (a 221B),109a7f6d46eef8f608911a4185606e025f63f99bf4e4868865d3f4150a164cd7,['Sherlock Holmes & Related Fandoms'],2+0+1+24,6+13,en,221,1/1,24,51,0,1095,2013-12-01,T,M,N,C
885969,Count The Hours,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],2+1+0+5,206+132+250+694,en,31070,21/?,78,261,42,11427,2013-12-01,M,M,R,W
1064935,Tu vas me manquer,96955b904065afff7913bc9ec29e379efb2a3396678be065076889808381f4dc,[],2+0+1,49+45,en,997,1/1,4,24,2,683,2013-12-01,M,M,N,C
1064950,What The-?,f02ec906088ac1fe47a0e3f2e64e7f114f06008dcef23bf9ad0de73e4b15dc4f,['Doctor Who'],1+0,,en,410,1/1,0,21,0,310,2013-12-01,G,0,N,C
1064982,The Consulting Merman.,f5018b430f2b98679853af03c2773a151c3fd2567b404ab021596a08d6aa7932,['Sherlock (TV)'],2+6+0+1+8,,en,2021,1/?,6,16,3,589,2013-12-01,M,M,N,W
1065031,Healing Touch,38005fd7447fc068d5c0e55f9b9c366f750c483b40e273be469d9ae999470668,[],9+0+5+3+15,124+723+756+39+64+101,en,6173,1/1,8,414,50,9573,2013-12-01,E,H,N,C
1065085,Adventure,07d961e45beed8a8d7711644209d224a3af544475e8d4c92044c0ff410cd6133,['Buffy the Vampire Slayer'],2931+0+1,756+33+192+467,en,812,1/1,13,69,8,1004,2013-12-01,T,H,N,C
1065107,The Streets Forget,13fad8ac9c6b6e30fe6d7ade657a1eff25b079f50a18f0ad08ec5e90580d3c6f,['Sherlock Holmes & Related Fandoms'],2+42+0+1+5+4+12,3582,en,2743,1/1,2,16,2,620,2013-12-01,N,G,N,C
1065113,Radio Four,13fad8ac9c6b6e30fe6d7ade657a1eff25b079f50a18f0ad08ec5e90580d3c6f,['Sherlock Holmes & Related Fandoms'],2+0+1,3790,en,559,1/1,0,14,1,190,2013-12-01,N,GM,C,C
1065161,Johnlock: John's Jealousy,684fdb0b889df4814e588d00b1d093b6638057a65ec011850fbf3545ccc8e24f,[],2+6+1+0,95,en,3888,1/1,6,96,5,1991,2013-12-01,N,M,C,C
