id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
373551,"Stay awake, don’t rest your head",77411f110b15a90877f8b44d35be645828db0380418edb16d79774432265c012,[],6+0+1,1384,en,1231,1/1,16,630,115,6628,2012-04-01,G,G,N,C
373045,"Break, Blow, Burn",4b345f7a4bd78265a5f5373a91f7306c61087d4b060c52037170b9b3e68a76d6,[],2+6+0+1+12+24,,en,473,1/1,7,31,2,573,2012-04-01,N,G,C,C
373050,Third Drawer Down,b21dba35201499143a253f39d6d919719a0723741c99297c6ad58cba1b26672f,[],4,,en,818,1/1,1,28,0,569,2012-04-01,T,G,N,C
373088,A Thin Red Thread,6d53418db54e9e7b818153c1a988016580ce86a87af19d9581577559201d71be,['Sherlock Holmes & Related Fandoms'],2+7+0+3+91+4+1,89,en,4638,1/1,26,757,80,18552,2012-03-31,T,M,C,C
373089,Things Truly Wicked,94c22ee3d39c7a34296a45e219da516b6387771ce2775d64650a1dea5e78b667,[],28+3+0,115+172+1611+254+614+80+404+237+148,en,2436,1/1,15,480,59,15020,2012-04-01,E,M,CU,C
373139,In Skirts,502ad8c47f381c3656a2a7b48b416002ec926c28275cc4b4fcbb93b021377f2a,[],2+0+1,453+630,en,860,1/1,7,42,5,1426,2012-04-01,G,H,N,C
373140,Domesticity,8de649bf6d34e5d40ab93b4f9601f78863c50fd23326109501c30f5c271d6f5f,[],2+0+1,,en,833,1/1,1,31,4,933,2012-04-01,G,GM,CN,C
373180,The End of a Dream,c7e4788f41c7a59c2d7ce6ccadb594711dff29ec5fa3a31bfdf0c40e7e8bc810,[],2+0+1+89,2+45+261+919,en,1342,1/1,4,95,16,2215,2012-04-01,T,M,N,C
373199,the words are the thing,7d37118d9c8ec500970b85410bf3551427dc13f44e5c9c3415ab9a9384037c93,[],3,11+1855,en,334,1/1,3,43,7,645,2012-04-01,G,G,C,C
373233,Twenty-Three Seconds,15cc0c89c196f6728a8390dd241accd21ad52727e6b65041364fb0e0fa9712b4,['MorMor - Fandom'],44+11+117,715+4634+0+10+1622,en,3235,1/1,2,31,0,792,2012-04-01,M,M,N,C
369340,Deprived.,de16d795ca8c4fceb810a44171e8f27a6deb512a7ae86083aed636f24e2ec3aa,[],17+11+8,1386+682+582,en,9271,6/6,27,298,25,7166,2012-04-01,E,M,VR,C
373238,Never Again,15cc0c89c196f6728a8390dd241accd21ad52727e6b65041364fb0e0fa9712b4,[],2+6+1+15,110,en,1095,1/1,3,28,0,800,2012-04-01,G,M,D,C
373240,They were bored,389ec85831db1eb90d5ee5a109bf268d4ef25e22cf9c26ff7b70bf010487b0db,[],26+0+8,,en,487,1/?,3,28,0,957,2012-04-01,E,M,C,W
373256,Just For Me,15cc0c89c196f6728a8390dd241accd21ad52727e6b65041364fb0e0fa9712b4,[],2+6+0+1,36+75+6+100+2421+682,en,1141,1/1,3,78,2,2591,2012-04-01,G,M,CV,C
373277,Fun With Jim,5a7e18ddb5c67d07e4063c93de0972ca4439ff0942986a4a7907e295144e5b4e,[],104+8+0,25+2719+236+1649+7695,en,199,1/1,0,8,0,686,2012-04-01,G,G,N,C
373292,Taxi!,2f322089ef5b52e6da203b8b74183e0ee090a4cd434637ea2e68cbb75045d3fb,[],17+11+8,8976+60+210+1438,en,1813,1/1,4,78,7,1979,2012-04-01,E,M,C,C
373061,the random motion of molecules,4b2ee4505065e5d906b6cbd1bba821e9269b82b021e78863d691875612f64296,[],17+11+8,,en,328,1/1,3,34,1,630,2012-04-01,G,M,C,C
373207,Хаотическое движение молекул,fd622a1ef0b9465da2127ca9ac72c0a91441e5ead2c38edc4fc2c0a109bbe2de,[],17+8+11,1116,ru,292,1/1,0,4,0,243,2012-04-01,G,M,C,C
373684,Parallels and Empathy,1061b6a63db97835b7a53df2e17723195acff96b6e034065a0d98ca029f40dbe,['Sherlock Holmes & Related Fandoms'],183+6+1+20+0,26+569+35+12,en,1149,1/1,0,40,3,760,2012-04-01,G,G,C,C
373714,Amatores Librorum,739960678ddabd2ba094c3eaf7f55cbbcc418e9aca167a1fbaee314a30b90788,['Sherlock Holmes & Related Fandoms'],2+0+1+3,,en,1035,1/1,8,68,7,1404,2012-04-01,G,M,C,C
390829,Wanting and Needing,7dc516632d9632388b2049d14559771a7e375fd4890065a36f06a7d4c3d50452,[],11,75+801+390,en,3523,1/1,0,2,0,77,2012-04-01,M,0,V,C
515847,The Game Is On Again,b807e6da8846395890ef463bb76df635308232a4dbb01467478ab8d505033eea,[],79+104+6+0+8,1220,en,556,1/1,0,11,1,317,2012-04-01,T,GM,N,C
373347,Preludes,697f20bae4c3e6ee44838b7dbe233d3168669751db8ed833a5c10c9c43520aa0,['Doctor Who'],4,,en,3913,1/1,6,88,12,899,2012-04-01,T,HG,CN,C
373431,With All Fear,7d1834a7aa80eb018cbf7ea9101e8680d7ecc8aeb67e3c80ce488d94c9465f67,[],81+3+1+0,2171+11,en,1648,1/?,15,157,23,3668,2012-04-01,M,G,V,W
373442,Tongues in the Kettle,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],2+0+1+3+4,6+2+142+10+0+12+867+8+383,en,3514,1/1,17,403,56,9429,2012-04-01,T,M,N,C
347166,Lost in Paradise,d3c221c7495e9513c3227006025918a597dd5a81773fd2a8dc50b8b9dd6d10bf,[],0,90,en,1605,2/2,22,112,9,4066,2012-04-01,T,M,N,C
373512,Money's too tight to mention,077f64c1489158375dbd95b449bfef2266184fa1f1b74449f06e293c0c951739,[],6+0+1,26+13,en,3122,1/1,4,38,5,857,2012-04-01,T,G,C,C
373710,Relax My Beloved,3e7082df63e2ef0c762be77fddb1aa6013c198d4ef6095dded4f44cb0f0e9fd5,[],2,118+109+57+1096+614,en,4926,1/1,19,242,8,8397,2012-04-01,E,M,N,C
