id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
22956463,MHAW Valentine 2020 Double Drabbles,2c1f07e1f027c13fee931ad7af2cb5539bb4a46807b4be76d2c123cb84b7bc7e,[],9+0+5,,en,606,3/3,18,73,2,752,2020-03-01,T,H,N,C
22965130,Comfort,dcccce491a76f1f55acafaab514417a542152f0d13fc8820ed6b10cc7003dfeb,[],2+0+1,1590,en,817,1/1,1,50,7,816,2020-03-01,E,U,C,C
22968940,Utterly,f53862c07ef30d9d2b7d6f8923e66d3f2cf54c6f0bc6d50f9975b2aaf5d83cc9,[],2+6+246+852+0+1+11+5,153+3844+167+75+190+304+57+115+2198+15+80+246+44+27+60+118+685+258+1230+3988+488+767,en,6142,1/?,6,42,4,491,2020-03-01,E,M,VR,W
22970989,Идеальное исполнение,0d888d17141e97dc23d89d9bcfb57e6af962b03814db47e45343b65dd3209768,[],2+0,66+199+67+1638+705+27+254+1111+778+120+29+3344+9935+599,ru,1942,1/1,2,27,0,331,2020-03-01,E,M,N,C
12443115,The Fire Finds a Home,0dcc2903ea1abe150bc234ee989cdf21a68a5227d5c0aa8b26e9aa1c878c4dda,[],2+0+1+54+60+37+55+53,101+15+27+106+66+54+67+2835+575+3031+796+56+444,en,61195,13/13,163,336,61,9659,2020-03-01,E,M,N,C
22964206,Steve's Clues,60dc337e9c0779527c4427a4f8707a5a8b82a8901f36ddd95ac6ad9308d3b969,"['Dr. Phil (TV)', 'Sherlock Holmes & Related Fandoms', 'Sherlock (TV)', ""Blue's Clues"", 'Batman (Comics)', 'Professional Wrestling']",2+0+1+1187,108+317+50+375,en,1355,1/1,1,1,1,210,2020-03-01,E,HGM,N,C
22971562,חלוקי נחל,94226baeff88c0afb943feb09c9eb33025fbff23237ffeb2fd2f3c86f583d9b1,[],2+0+1,,he,710,1/1,2,7,0,62,2020-03-01,G,M,CN,C
22971751,Бывший (Ex),0d888d17141e97dc23d89d9bcfb57e6af962b03814db47e45343b65dd3209768,[],2+152+0+1,1286+36+56+186+226+599,ru,1111,1/1,4,60,3,435,2020-03-01,T,M,N,C
22972324,Изучение чувств (A Study in Sentiment),c83d13ee2d6c25a3ac19acb82c97eb3feb83871b8f27315ba614f5ad2d5b79c5,[],2+0+1+3+53+191+94,1769+453+406+203+612+860+599+1116,ru,10679,1/1,2,79,2,707,2020-03-01,E,M,C,C
22975924,Consultive Detective to-be,adae86ab4345cf34511417497b9be192d257548b8dedffc03a7b96fb557aa0c3,[],2+165+0+1+18+98+225+111,16+0+30+810+37+1590+48,en,5408,1/1,51,541,61,4894,2020-03-01,G,M,CN,C
22978042,Locked on the Side of the Devils,aafaf13e38b44b9d18a91dfd8a02e1b7c68b5100b65bb52f3de2d9c17a626bac,[],26+297+2+719+102+450,241+270+1964+15+27+331+109+118+135+693+29+133+1416,en,2682,1/1,9,167,12,4848,2020-03-01,E,M,N,C
22978639,Dear Gregory,ca39d6cdd8eb63eba492d1a21d92d737255f6dd86f4fcf3f3a9250ec40140c70,['Sherlock Holmes & Related Fandoms'],7+3+4+0+1026,2+71+650+410+414+1191+225+98,it,474,1/1,11,7,1,73,2020-03-01,G,M,D,C
21513088,Romancing the Pearl,056a906311e1ce19cdc3370cc9d02fe5d12705245147e27a2d51349e896c5e77,['Sherlock Holmes & Related Fandoms'],2+183+1+20+0+21+3+980+77+48+193+131+426+421,19+16917+1104+8705,en,24685,13/13,114,112,17,2228,2020-03-02,T,M,N,C
22872586,The Monochromatic Monotony of the Soul,28336f34025718576eee70aa3905009035013701eb3c9c158f44c594b52fdbc9,[],7+38+3+169+4+16+0,89+128+875+499,en,5020,3/?,14,72,6,966,2020-03-02,N,M,C,W
22585099,Again,bdef8f2609a9f0d542071cfe8160a12daf88bfcf5f54a1de177a7289a9ade63f,['Sherlock Holmes & Related Fandoms'],6+19+0+1+10+3+13+154+87+70+86+22+31+15+198,52+466+143+228+138+75+132+287+1161+984+443+79+455+2549+1980+725+1127+32+153+139+2,en,21439,6/6,40,345,14,5739,2020-03-02,E,GM,VR,C
22980958,never been a perfect soul,fa90f7c2f75eda71cf6f2b0ac64124f2002dab57b2e6272108013b2ca8de72f1,['Sherlock Holmes & Related Fandoms'],0+1+22+194,344,en,322,1/1,8,53,3,591,2020-03-02,M,G,C,C
22981228,Sometimes You’ll Have to Cut Through,b1a96e0f13cfaae1449762da3c988b2e8e790741ecd360e6e3e1d833076551b2,[],2+0+1+3+174+109,116+32+1354+38+76+2+1253+181,en,1622,1/1,0,76,6,809,2020-03-02,T,M,N,C
22987378,仓皇,92b4acdaa6b1f12d3aff256119f6fae7a203c8a92b574bd5338e2231affcc275,[],2+6+0+1+3+103+21+5+4,,zh,27254,7/7,0,5,1,461,2020-03-02,G,M,C,C
22986802,Vacuums Suck,0e7f0fc32c48815e8fc6d0e93a22a324e6a68852b859ba04d9c0a57305600ac2,['Sherlock Holmes & Related Fandoms'],7+3+4,754+624,en,2529,1/1,91,442,38,3299,2020-03-02,T,M,N,C
22989901,Just a Magic Trick,485eb499e3853251d787861bcd435f4f9d75be8dc81e06cc61af2c7e0872ff18,['Harry Potter - J. K. Rowling'],6+1+3+4+13+5+0+35+151+163+15,455+1939,en,5950,1/1,30,690,57,6908,2020-03-02,T,G,C,C
