id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
23421607,Quiet,4879ac108ca622ca5c1f2d22d181cbe8b819708581d958a365ed18ce7c8c5ea5,[],2+0+1+18,37,en,421,1/1,10,47,4,317,2020-04-01,G,0,N,C
22521697,Mystrade Drabbles - A Day In The Life,ff1bd793a8dc73819657054fc0eb69611aa9eb737a0840edd9731cc4e72b4416,['Sherlock Holmes & Related Fandoms'],7+3+4+179,8+0+12+34+6+21,en,4189,6/?,12,81,6,1195,2020-04-01,G,M,N,W
2066337,Breaking The Tension,59a94d07d2bd174e38e7dee57b20f7b439c26482daa429b2259f484579656708,"['Sherlock Holmes & Related Fandoms', 'Sherlock Holmes - Arthur Conan Doyle']",2+6+0+1+23+3+8+11+5+12+4+157,,en,14874,11/?,55,547,29,17738,2020-04-01,M,M,C,W
23426077,Slate Sunsets Over Storming Seas,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],2+0+1,31+0,en,1826,1/1,12,115,8,897,2020-04-01,T,M,N,C
23426467,Мы должны взаимодействовать (We Have Got to Coordinate),0d888d17141e97dc23d89d9bcfb57e6af962b03814db47e45343b65dd3209768,['Sherlock Holmes & Related Fandoms'],6+0+1,21+599,ru,1481,1/1,2,13,0,98,2020-04-01,G,0,N,C
23427373,Blind Spot,9ab2789e2fad0280e1c98a139e854ebc2a8c8dad8b13773af82ca4072e5f795c,['Sherlock Holmes & Related Fandoms'],2+0+1,43+413,en,4894,1/1,6,108,12,1242,2020-04-01,G,M,CN,C
13810986,Trust me again,de15634c2ff2214857f37ec43a41126dd3c9bd2f09ff34aa665d1b667985412d,['Sherlock - Fandom'],2+6+0+1+4+85+5+10+18+8+11+3+13+49+468+194+588+100,5817+791+2919+431+206+936+6290+1465+156+687+358+725+112+214,en,37482,10/?,34,265,37,8564,2020-04-01,N,M,C,W
23269264,trembling tender little sigh - [Podfic],55a6a6694e2d13bcd4d7bd01c9af1f134cd4eabff2b74cc309651a91635b4b38,['Sherlock Holmes & Related Fandoms'],2+14+0+1+5+10+18+13+115+278+965+4+219+515+25+22+100,130+83+306+2+314+36+20+51+2279+37+5891,en,32,2/7,3,7,2,478,2020-04-01,E,M,C,W
23419732,La Fée Verte (The Green Fairy),d620a9380c7bef44047fa9d60d7e3fc91df7a4cc938d019e8b7e8cebcac6181d,['Sherlock Holmes & Related Fandoms'],26+129,0+8407,en,1661,1/1,4,62,11,539,2020-04-01,G,M,N,C
23420659,The Bookshop,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,"['Good Omens (TV)', 'Sherlock (TV)', 'Sherlock Holmes & Related Fandoms']",1+0+13+4,,en,2486,1/1,4,349,33,1832,2020-04-01,G,G,N,C
23431864,The Party,b8671c9fc6042c252ecd5304d544a517c6d90648d428035cb7dc6fd8f56aca6b,[],2+0+1+4,0+36+365+13,en,7538,1/1,13,134,10,1336,2020-04-01,G,M,N,C
23375317,The Note,a69de68b2f769e1fd942fc21078e08ead869f80984621512f69c0ac5c3c38a06,['Sherlock Holmes & Related Fandoms'],2+14+0+1+4+13+10+49,19+443+196+249+83,en,2570,2/5,0,17,1,252,2020-04-01,N,HM,C,W
23433997,Bound,7920f2f4c2bd94fb0838f8dcdeb0252fc43e66bed8bca3cdfb3bac0870ae0242,['Sherlock Holmes & Related Fandoms'],2+0+1+24,372+462,en,220,1/1,1,9,2,185,2020-04-01,M,M,N,C
23434303,If chairs could speak,4e75a32370a57c4e63f85559fbffae014ff2e48f50aede1c9261bbf28917d058,[],2+0+1,0+36+45,en,672,1/1,0,51,2,551,2020-04-01,N,M,C,C
15847089,A Study in Pink,8726a99d1848aebc76650111d7475f6757cb55ff9e868bd0bb5fec79a37dabd6,[],0+1+21+5+13+3+4+12+486+16+121+57,731+4464,en,6846,4/?,2,70,20,1375,2020-04-01,N,0,C,W
23436502,Lipstick,2e4ab57ae22093dc07c0151ea11cfd0ca8919748864ace0872290db3f80bfb6a,[],2+0+1+60+37,15+4116+1689+283+47,es,1657,1/1,0,36,1,449,2020-04-01,T,M,C,C
23436805,Brave,8a3ec4f237ab6f4f73199fad4e2a49b13f206655db882b215841e3afab087a02,[],2+20+87+639,0+219+137,en,4028,1/1,25,211,30,1134,2020-04-02,T,M,N,C
22900588,Mycroft Holmes x Reader,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],139+3+0+1,25+0,en,4221,4/?,8,89,2,2799,2020-04-02,N,H,C,W
23440930,Sherlock gets sick,408a00d745532a0151f302ac7bb9b9b05ac7597723dd6f175f8085eef9b4e18a,[],,3075,en,538,1/1,0,19,1,605,2020-04-02,N,G,N,C
23442454,Do Me,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],2+0+1+60+37+53+55,677+66+54+257+29,en,2872,1/1,6,225,18,4529,2020-04-02,E,M,N,C
23442859,Habits,9c14b1312ab0dcd1533dcd40829843245d89c9cb8e5cba5258ded824fa5b8361,[],7+3+4,796+31,en,1272,1/1,8,64,5,558,2020-04-02,G,M,N,C
23062927,26 Pieces (di Lanning),4ce91ad9bd363c49a74c7e0444ac295abc0c4645175419e6a16bd66a9851f0ee,[],2+0+1+3+91,19+51+156+6+299+48+1116+30,it,28625,5/5,0,17,0,226,2020-04-02,E,M,V,C
23338420,Like Father Like Daughter,383373494fc5f6847d9d8289b37ab3cf205cd5d52cae10a205cf5fcc029ee09e,[],9+0+5+1+18+269+3,5+91+287+177,en,3186,3/?,0,13,2,641,2020-04-02,E,U,CV,W
23438824,Respite and Reprieve,1308450b4b6ad62400abef8843a313427a11bc25449ae03f30583f4f16abe41f,['Sherlock (TV)'],7+3+4+12,194+8+3249+73,en,1808,1/1,6,102,5,1267,2020-04-02,T,M,N,C
23439331,A Lesson in Poolside Decorum,9b9ca6099d635d8c0a8335bb7eca1adb6c0588d681ac6f3009c2ad37384bc6e0,[],26+0+8,9+115+527+499+5+45+567+666+2431+1780+254+537+1109+2687+2763+1693+42+264,en,4590,1/1,7,192,23,2748,2020-04-02,E,M,N,C
23444836,Misunderstood,ed580690f820fd3a314ddad86a8f20338c9fac9306e8ab0ea57700369ff52685,[],30+6+0+5+1,1947+107+68,en,749,1/1,0,16,1,137,2020-04-02,G,G,N,C
23445073,"Исследование, проведенное в ночных ужасах",5e8cfb45ca2d9890108d1601967b5c0f147b6661f3aea9a88f096986bd3bb2ce,['Sherlock Holmes & Related Fandoms'],2+1+0,1631+6+21+20+286+599,ru,2332,1/1,0,15,2,219,2020-04-02,T,M,V,C
