id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
5143268,Right Decision,dc2817824be786c480851975bee142a5b4a983d0c42ceb569da290856ea8f7db,[],46+8+1+0+3+4+11+10+5+462,406+47+3760+10016+0+61+26+205+456+15+54+24+651+184,en,13519,7/?,21,93,17,2009,2017-01-01,M,M,C,W
9142129,Sixteen Going on Seventeen,8cdfe1c39552d476e821887f359f5efdd7e4f4100b93e9be497fbaa8f11b6a21,[],2+0+1,926+3142,en,96,1/1,6,9,0,246,2017-01-01,T,M,N,C
9142672,Happy New Year's! Johnlock fanfic,5612d393832d8397292c0b69bd4d00f5c5bb3869f3afb5b0f445d66f2268adb7,['Sherlock Holmes & Related Fandoms'],2+7+0+1+3+5+13+4+12,,en,1647,1/1,0,72,3,1133,2017-01-01,G,M,C,C
9142720,Brother...mine,21931dd9217ebd64660c783e2fa91aab2e02b408a960790a81ee7d54e07ce5db,[],28+19+3+0,,en,107,1/1,5,21,1,835,2017-01-01,N,M,C,C
9142804,Wrapped With a Bow,50629ba8ab9c5752e90aecaee6521f80355e273d1b5b75cc6b2fa75bd2c65c0c,[],9+5+0+10,10+867+45,en,1581,1/1,16,251,16,3049,2017-01-01,T,H,N,C
9143047,New Romantics,581aa29ae4407dd1c3dd59a05cbb3d2787ac4a458d0c8449196b77012c18b1d7,[],2+0+1+21,52+1947+926+0+359,en,1672,1/1,6,118,5,1635,2016-12-31,T,M,N,C
9143095,"Chew Up Your Love, Then Swallow",8cbf7bcb1845823e294fe5b2be8c3b280834b6d7787c676d51c8ae2d29158b71,[],2+0+1+33+3+351,38+36+7+2,en,3945,1/1,23,225,33,1953,2017-01-01,T,M,N,C
9143518,And All the Lovers that E'er I Had...,7f616d22a7f25b666033582b6fbecedb1d8e003e2cca9b142d8d846fe6d3b767,[],7+3+4,1503+926,en,1976,1/1,29,205,15,1405,2017-01-01,G,GM,N,C
9144223,Hit and Run,2f8773d594d867a94c55cf96fa6f5393a18ea9b5c074708fecd86b962c64148e,[],,3318,zh,1869,1/1,0,22,4,798,2017-01-01,E,M,C,C
4188018,Cycles of Life,2ea267a1348e90bce0cc9a5bca1556c72b97616b570292b4bff17debaa5f732c,"['NCIS', 'Sherlock - Fandom']",0+106+69,0+26+61+2+6,en,113847,24/24,22,109,18,6256,2017-01-01,T,HG,N,C
