tag,count,href,category
Madarame Ikkaku,1061,/tags/Madarame%20Ikkaku,c
Ayasegawa Yumichika,1037,/tags/Ayasegawa%20Yumichika,c
Ayasegawa Yumichika/Madarame Ikkaku,381,/tags/Ayasegawa%20Yumichika*s*Madarame%20Ikkaku,r
Kurosaki Ichigo,13420,/tags/Kurosaki%20Ichigo,c
Grimmjow Jaegerjaques,4266,/tags/Grimmjow%20Jaegerjaques,c
Abarai Renji,4577,/tags/Abarai%20Renji,c
Kurosaki Masaki,366,/tags/Kurosaki%20Masaki,c
Shiba Kuukaku/Shihouin Yoruichi,12,/tags/Shiba%20Kuukaku*s*Shihouin%20Yoruichi,r
Shiba Kuukaku,230,/tags/Shiba%20Kuukaku,c
Shihouin Yoruichi,2127,/tags/Shihouin%20Yoruichi,c
Hitsugaya Toushirou,2598,/tags/Hitsugaya%20Toushirou,c
Urahara Kisuke,4503,/tags/Urahara%20Kisuke,c
Kuchiki Byakuya,4004,/tags/Kuchiki%20Byakuya,c
Shiba Kaien,518,/tags/Shiba%20Kaien,c
Unohana Retsu,972,/tags/Unohana%20Retsu,c
Zaraki Kenpachi,1503,/tags/Zaraki%20Kenpachi,c
Ulquiorra Cifer,1670,/tags/Ulquiorra%20Cifer,c
Kuchiki Rukia,5514,/tags/Kuchiki%20Rukia,c
Ishida Uryuu,2524,/tags/Ishida%20Uryuu,c
Arisawa Tatsuki,961,/tags/Arisawa%20Tatsuki,c
Kusajishi Yachiru,696,/tags/Kusajishi%20Yachiru,c
Kuchiki Rukia/Kurosaki Ichigo,2377,/tags/Kuchiki%20Rukia*s*Kurosaki%20Ichigo,r
Kuchiki Byakuya/Kuchiki Rukia,129,/tags/Kuchiki%20Byakuya*s*Kuchiki%20Rukia,r
Ishida Uryuu/Kurosaki Ichigo,342,/tags/Ishida%20Uryuu*s*Kurosaki%20Ichigo,r
Inoue Orihime,3970,/tags/Inoue%20Orihime,c
Inoue Orihime/Kurosaki Ichigo,932,/tags/Inoue%20Orihime*s*Kurosaki%20Ichigo,r
Arisawa Tatsuki/Inoue Orihime,122,/tags/Arisawa%20Tatsuki*s*Inoue%20Orihime,r
Shihouin Yoruichi/Urahara Kisuke,349,/tags/Shihouin%20Yoruichi*s*Urahara%20Kisuke,r
Abarai Renji/Kuchiki Rukia,778,/tags/Abarai%20Renji*s*Kuchiki%20Rukia,r
Szayel Aporro Granz,522,/tags/Szayel%20Aporro%20Granz,c
Yamada Hanatarou,425,/tags/Yamada%20Hanatarou,c
Ukitake Juushirou,1787,/tags/Ukitake%20Juushirou,c
