tag,count,href,category
Gran (Granblue Fantasy),423,/tags/Gran%20(Granblue%20Fantasy),c
Lyria (Granblue Fantasy),278,/tags/Lyria%20(Granblue%20Fantasy),c
Rosetta (Granblue Fantasy),46,/tags/Rosetta%20(Granblue%20Fantasy),c
Djeeta (Granblue Fantasy),403,/tags/Djeeta%20(Granblue%20Fantasy),c
Lancelot (Granblue Fantasy),202,/tags/Lancelot%20(Granblue%20Fantasy),c
Vane (Granblue Fantasy),201,/tags/Vane%20(Granblue%20Fantasy),c
Siegfried (Granblue Fantasy),206,/tags/Siegfried%20(Granblue%20Fantasy),c
Percival (Granblue Fantasy),220,/tags/Percival%20(Granblue%20Fantasy),c
Vyrn (Granblue Fantasy),116,/tags/Vyrn%20(Granblue%20Fantasy),c
Hagen (Granblue Fantasy),1,/tags/Hagen%20(Granblue%20Fantasy),c
De La Fille,4,/tags/De%20La%20Fille,c
Cagliostro/De La Fille,1,/tags/Cagliostro*s*De%20La%20Fille,r
Lucifer (Granblue Fantasy),482,/tags/Lucifer%20(Granblue%20Fantasy),c
Sandalphon (Granblue Fantasy),638,/tags/Sandalphon%20(Granblue%20Fantasy),c
King Carl (Granblue Fantasy),7,/tags/King%20Carl%20(Granblue%20Fantasy),c
Rackam (Granblue Fantasy),58,/tags/Rackam%20(Granblue%20Fantasy),c
Io Euclase,16,/tags/Io%20Euclase,c
Cagliostro (Granblue Fantasy),35,/tags/Cagliostro%20(Granblue%20Fantasy),c
Paris (Granblue Fantasy),3,/tags/Paris%20(Granblue%20Fantasy),c
Romeo (Granblue Fantasy),3,/tags/Romeo%20(Granblue%20Fantasy),c
Paris/Romeo (Granblue Fantasy),0,/tags/Paris*s*Romeo%20(Granblue%20Fantasy),r
Lucifer/Sandalphon (Granblue Fantasy),384,/tags/Lucifer*s*Sandalphon%20(Granblue%20Fantasy),r
Lancelot/Vane (Granblue Fantasy),80,/tags/Lancelot*s*Vane%20(Granblue%20Fantasy),r
Lancelot & Percival (Granblue Fantasy),2,/tags/Lancelot%20*a*%20Percival%20(Granblue%20Fantasy),r
Lancelot & Vane (Granblue Fantasy),18,/tags/Lancelot%20*a*%20Vane%20(Granblue%20Fantasy),r
Lancelot/Siegfried (Granblue Fantasy),24,/tags/Lancelot*s*Siegfried%20(Granblue%20Fantasy),r
Djeeta/Lyria (Granblue Fantasy),12,/tags/Djeeta*s*Lyria%20(Granblue%20Fantasy),r
Percival/Siegfried (Granblue Fantasy),59,/tags/Percival*s*Siegfried%20(Granblue%20Fantasy),r
Cagliostro/Djeeta (Granblue Fantasy),1,/tags/Cagliostro*s*Djeeta%20(Granblue%20Fantasy),r
Aaron (Granblue Fantasy),4,/tags/Aaron%20(Granblue%20Fantasy),c
Reinhardtzar (Granblue Fantasy),33,/tags/Reinhardtzar%20(Granblue%20Fantasy),c
Cain (Granblue Fantasy),40,/tags/Cain%20(Granblue%20Fantasy),c
Cain/Reinhardtzar (Granblue Fantasy),31,/tags/Cain*s*Reinhardtzar%20(Granblue%20Fantasy),r
Siegfried/Vane (Granblue Fantasy),4,/tags/Siegfried*s*Vane%20(Granblue%20Fantasy),r
Herja (Granblue Fantasy)/Reader,0,/tags/Herja%20(Granblue%20Fantasy)*s*Reader,r
Aaron/Gran (Granblue Fantasy),2,/tags/Aaron*s*Gran%20(Granblue%20Fantasy),r
Herja (Granblue Fantasy),1,/tags/Herja%20(Granblue%20Fantasy),c
Ayer/Bowman (Granblue Fantasy),2,/tags/Ayer*s*Bowman%20(Granblue%20Fantasy),r
Ayer (Granblue Fantasy),13,/tags/Ayer%20(Granblue%20Fantasy),c
Bowman (Granblue Fantasy),4,/tags/Bowman%20(Granblue%20Fantasy),c
Yggdrasil (Granblue Fantasy),16,/tags/Yggdrasil%20(Granblue%20Fantasy),c
Lancelot/Siegfried/Vane (Granblue Fantasy),6,/tags/Lancelot*s*Siegfried*s*Vane%20(Granblue%20Fantasy),r
Walder (Granblue Fantasy),1,/tags/Walder%20(Granblue%20Fantasy),c
Chat Noir (Granblue Fantasy),11,/tags/Chat%20Noir%20(Granblue%20Fantasy),c
Chat Noir/Walder (Granblue Fantasy),0,/tags/Chat%20Noir*s*Walder%20(Granblue%20Fantasy),r
Ayer/Gran (Granblue Fantasy),1,/tags/Ayer*s*Gran%20(Granblue%20Fantasy),r
Barawa/Chat Noir (Granblue Fantasy),8,/tags/Barawa*s*Chat%20Noir%20(Granblue%20Fantasy),r
Djeeta/Fenrir (Granblue Fantasy),1,/tags/Djeeta*s*Fenrir%20(Granblue%20Fantasy),r
Djeeta/Rosetta (Granblue Fantasy),3,/tags/Djeeta*s*Rosetta%20(Granblue%20Fantasy),r
Drang/Gran (Granblue Fantasy),0,/tags/Drang*s*Gran%20(Granblue%20Fantasy),r
Gran/Jamil (Granblue Fantasy),6,/tags/Gran*s*Jamil%20(Granblue%20Fantasy),r
