id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
13225965,"Smooth as Whiskey, Sweet as Wine",71eb17825d74d337bd3d6fd49e611fe9290ba46a2031fcafaee7546c5a9797a9,[],107+56+40+,8+1453+,[],en,519,1/1,11,309,14,2324,2018-01-01,T,M,N,C
13226022,Grow on You (Like Shower Mold),71eb17825d74d337bd3d6fd49e611fe9290ba46a2031fcafaee7546c5a9797a9,[],30+2+6+15+,1212+8+37+1323+,[],en,840,1/1,5,200,16,1277,2018-01-01,T,M,N,C
13226430,One More,71eb17825d74d337bd3d6fd49e611fe9290ba46a2031fcafaee7546c5a9797a9,[],553+24+13+1243+,117+,[],en,412,1/1,1,59,3,435,2018-01-01,T,M,N,C
13227270,New Year's Kiss,70cf42897e0ddb0a9d5e7afd8d01727c569b9156dee9d073d1a2fadcc11cc3c6,[],10+0+3+26+,0+1845+16+,"['kiss', 'theyre third years now']",en,431,1/1,0,33,1,293,2018-01-01,G,M,N,C
8124688,Pretty Trendsetters,5bba4ab69c9aa56790d3a5c3d6947b36a5950cbd6359e95d770017425e63f49f,['Yuri!!! on Ice (Anime)'],9+61+10+227+22+59+195+82+1+7+3+173+38+44+11+43+8+0+53+2+4+,3906+4433+195+3380+,"['Kenma Kozume', 'Victor Nikiforov', 'Yuuri Katsuki', 'Yuri Plisetsky', 'pretty setter groupchat', 'Heavily inspired by maNY GROUPCHAT FICS LMAO', 'i need to do more character study whoops', 'I SHOULD BE DOING MY BOOK REPORT AND ESSAY', ""But nah i don't want to whoops"", 'Pretty people being pretty', 'PROBABLY SOME CHARACTER WILL BE OC OR', '?? - Freeform', ""i don't know how to tag"", 'chat fic', 'groupchat', 'Semishira end game']",en,31589,28/?,101,791,72,18417,2018-01-01,T,GM,CN,W
13227666,the stars are falling,107e3fec3a83a3caf67703fdb89fb1159a2d1a03e1ac81bed8371819a3ba3e85,[],879+173+19+,124+1100+,['rated t for a single word'],en,2096,1/1,9,64,10,350,2018-01-01,T,M,N,C
13227738,Come be with Me love,614090c1472a13e4a16863b770272bfa3d73033e441a2cdc8b483ac9ecb0c96a,[],14+7+4+256+386+,0+4283+239+,[],en,2237,1/1,10,86,5,1009,2018-01-01,G,M,N,C
13226712,mise en place,ec0ed136c96936716c7758f638e68090119533efcb79936a11147aac06d96cfb,[],22+9+13+11+5+,1644+2003+8+873+,"['(Mentioned) Hinata Shoyou', '(Mentioned) Oikawa Tooru', 'Baker!Daichi', 'witch!suga', 'witch!oikawa', 'human!Iwaizumi', 'Daichi and Suga give good advice', 'and are also the most domestic']",en,2021,1/1,17,160,17,959,2018-01-01,G,M,N,C
13228065,"Hey, are you free later?",614090c1472a13e4a16863b770272bfa3d73033e441a2cdc8b483ac9ecb0c96a,[],490+34+7+5+1+4+2+12+29+,19+1444+1955+1092+144+,[],en,5924,1/1,2,20,1,664,2018-01-01,T,M,N,C
13227744,kiss kiss fall in love,fdae33c3039690bec592434d1ac7aa8c3819a93076a9889ca47f5073e644e8b5,[],77+23+26+6+15+32+,45+186+0+13+402+40+,"['Yachi centric', 'like Yachi kisses errybody', 'or I tried anyway', 'but tsukkiyama af', 'Daichi is gay probably', 'maybe like a baby bit of yamayachi', 'supportive friendships', 'These dorks']",en,3884,1/1,104,717,155,3630,2018-01-01,T,FM,N,C
13228128,A Kiss in the Park,614090c1472a13e4a16863b770272bfa3d73033e441a2cdc8b483ac9ecb0c96a,[],34+14+20+822+4+7+1+2+,0+1745+1100+,['Karasuno Volleyball Club'],en,10035,1/1,0,35,4,711,2018-01-01,T,M,N,C
13228959,"The Man, the Myth, the Legend: Trash Eagle Garbage Man",e92a76aef6f70a752cd585c7fc77c6c9b7634fca9113b30bcb81a71c547548f6,[],9+5+1+19+,3251+2253+1218+,"['Oikawa Tooru/Trash', 'Landfill au', 'we had a fieldtrip to a landfill', 'plz dont ask', 'the scenery was real pretty', 'n there were a lotta wildlife', 'so here you go', 'Oikawa is a rich sugar daddy', 'it is crack', 'so much crack', 'down with grammar n spelling', 'sum sex butta lotta plot', 'eagle!ushijimia']",en,2506,1/1,1,12,2,739,2018-01-01,M,M,C,C
13229385,"He's so Tall, Handsome as Hell",31e2706967eccbc0d6513c9a8e78fbf5210c89c33c24fa6e14ee9df3e8f8a0a9,[],67+222+0+3+2+6+,234+0+185+,"['Karasuno Volleyball Club', 'Nekoma Volleyball Club']",en,707,1/1,4,194,7,4188,2018-01-01,T,GM,N,C
7120309,Beauty of the Night Sky,56d3a92e2e5787fef9d0bc52cb27cb79d2ca8a0bdd8bcf49406c44cc01fd798b,[],23+6+15+571+,0+1592+253+36+144+,"['Festival', 'Star Gazing', 'Third Years', 'babes']",en,1669,1/1,3,162,6,1584,2018-01-01,G,M,NC,C
13220538,Together,1aa126c3fd91db1cbcae824123d5548994f1ee8a7cf3a8bece17fe0f40d8c066,[],553+,926+,"['Karasuno Volleyball Club', 'Birthdays', 'Kisses']",en,1333,1/1,12,35,2,347,2018-01-01,G,M,N,C
13223598,Christmas Eve,4e598cc1b984aa97fccd2292167912245136ac1e2bc6d5ba49582211b4188816,[],9+,0+,[],en,2389,1/1,6,104,15,678,2018-01-01,G,M,N,C
13224753,blazing trails,2b2c07b11bc533bd7f14de2306eb4f46b9f3caf59eac0e651fc016d6e29b1571,[],9+5+1+,56+45+38+291+,[],en,2827,1/1,28,284,27,1651,2018-01-01,T,M,N,C
13224846,With you,6a5c8776cde21fb068ef934e7fa5a3dbe8246d3e29eae393a529253e55fa2cb4,[],9+5+1+,39+179+8+926+31+80+15+586+120+,"['very vanilla', 'very gentle']",en,3777,1/1,8,263,30,3758,2018-01-01,E,M,N,C
13225212,injustice deliciously squared,8f1d7cff804e6a1d5253906110b9fdd6061b5feedcdbddf8bd017e349220b9f3,[],65+5+1+,137+2404+26+,['Aoba Johsai Wins AU'],en,4992,1/1,3,15,3,285,2018-01-01,G,G,N,C
13225824,On Stranger Tides by theroyalsavage [Podfic],eb4bcd01cc9fdf26424aa4fb2f9dcac965dd36ea29db20b881d080113d0f0ca4,[],10+22+34+9+23+77+,130+551+387+205+6085+,"['Audio Format: Download', 'Alternate Universe - Pirates']",en,160,1/1,12,82,32,3632,2018-01-01,M,MU,N,C
13244904,Now Years,9a05ab119ef88f9bd57e996dcd71bdae3bd0333f94c2bad23ac8d8ab338bd4ad,['Haikyuu!!'],13+,50+1835+1683+,"['Sawamura Daichi/Shirogane Takashi', 'Shiro (Voltron)', 'Grilled Cheese Kink', ""Please Don't Take This Seriously""]",en,205,1/1,2,10,3,156,2018-01-01,E,M,N,C
8496904,Daydream,bd2f90333765bcc2425b224cfa34cfd3bab13144e55c267f6803d59b1ad5eff6,[],490+117+5+7+1+2+4+27+33+66+,128+58+1092+30+43+,[],en,54412,7/7,254,1276,288,14566,2018-01-01,T,M,N,C
13230645,Sunrise,0a8be7cea30484b8fb39d26cd67a4db0c9c01106e10b7f8c48ecc4f09938da2e,[],9+5+1+,0+10+1845+2344+129+519+402+16+,[],en,1153,1/1,1,36,5,338,2018-01-01,T,M,N,C
13231044,A space perfect for two,7fe826fef100a65885b76d11d72417e7465ea0edc78fdf078e5e5ae29df2d821,[],116+3+8+18+0+,144+858+96+45+1498+464+547+93+1030+,"['national team!Kageyama Tobio', 'national team!Miya Atsumu']",en,3128,1/1,34,448,64,5380,2018-01-01,M,M,N,C
13231311,It happens,ab8b90016ad3324aa8cecb3bd94eca12c07930067a1b4a0b24f2870121235d96,[],653+4+,8+86+,"['kinda nsfw', 'Erectile Dysfunction']",en,1853,1/1,0,75,1,863,2018-01-01,M,H,N,C
13232412,Not just at midnight,7bddd7f1c4b1a7eeeba406f8ba4e9b3ab9f88f415baeade75db2fc657f5a762c,[],34+24+20+11+13+,32+40+36+1022+,[],en,1834,1/1,29,829,79,4704,2018-01-01,T,M,N,C
13232664,"You Are My Dream, My World, My Favourite Gift.",49d669b8eb791509f8f77043f05665145861dcde4ba9ff31b2940a90dbc121e4,[],9+5+1+,256+4075+,"['Iwaizumi Hajime is a Good Boyfriend', 'Oikawa Tooru is a Dork']",en,1021,1/1,15,168,12,1158,2018-01-01,G,M,N,C
13233363,The Season of Giving,bd757a6d96ac9d3d8cd41d3f79b347d5c66acbf1240784bd3c5b3c5f5998fa0f,[],119+221+,124+1189+256+13+65+1458+,['Fukuroudani Volleyball Club'],en,1693,1/1,4,17,0,183,2018-01-01,G,G,N,C
12717651,Oikawa Gets a Girlfriend (but not really),0519c6b35fa8bf81b1c5471fcba561295821031ee2f48309eb46371192122ef2,[],9+382+1+5+243+259+,23+496+,"['This poor girl', 'she deserves better']",en,3999,8/8,0,28,3,1318,2018-01-01,G,M,N,C
13236303,of simple tastes,89d51fbb053da040f6d94802f0cfab66d421f06880f9c5dea202cfdc85b2707c,[],10+0+3+5+,0+40+,"['listen this is a fluffy kagehina doodle bc i love my emotionally stunted milk boy', 'and i also love iwaizumi being best senpai', 'ft. kurobasu references bc i hate myself']",en,1047,1/1,12,302,38,1770,2018-01-01,G,M,CN,C
13236408,【影日】GO and SEE （下篇）,fcf8de343c7257634180405df871bb213a719991f6c69e90bee07d582bb8c39c,[],10+0+3+,+,[],zh,11242,1/1,1,22,2,1424,2018-01-01,N,M,N,C
13236618,Tsukishima Kryptonite,71eb17825d74d337bd3d6fd49e611fe9290ba46a2031fcafaee7546c5a9797a9,[],369+437+85+57+6+,11+31+,[],en,511,1/1,7,192,19,1328,2018-01-02,G,G,N,C
12883770,32 kisses,722df7d893fb85d3bb0bd7c7514916d5f17f7733b64afc95ca455c553e747265,[],23+6+15+,351+45+,['Karasuno Volleyball Club'],en,19923,32/32,244,1145,104,15733,2018-01-02,T,M,N,C
13238337,Tu primer beso de Año Nuevo,114eddf41bac37fc2b9b4f341c6735ebaa6eb40ad5673cf217ea2b5889ada4de,[],34+24+20+,0+477+926+1845+1919+8+1206+,[],es,1580,1/1,8,21,1,264,2018-01-01,G,M,N,C
12348549,Hinata's sister???,2a258040b68e7d421e9865dca562d133b37712c78839c58b209891355aa9fb64,[],10+22+0+3+6+15+13+11+35+25+,8288+311+1739+90+158+1052+,"['More to come', ""Hinata's sisters"", 'IDK what this is going to turn into', 'OC', 'and he kept it a secret from the whole team', 'but now here she is', ""and he can't explain what's going on"", ""I've never written fanfiction be gentle"", 'I am also a volleyball nerd because of this show', 'T/W Suicide', 'Tsukki is such a fluff ball in this', 'What is worng with my ability to write this walking piece of salt', 'Please forgive me!!', ""I have no idea what I'm doing"", 'What if Hinata had an older sister who was forced to go with their dad', 'eventual love', ""Tsukki falls for Hinata's big sister"", 'And he falls HARD', 'And Hinata is just so protective of the both of them by now']",en,12470,13/13,10,67,2,5133,2018-01-02,T,O,VR,C
13240860,Passively in love,8c3473b1797a8bbe99f3f021f201dc4c88c3f4289c0a8e6cca7104d690f3f454,[],553+24+13+11+,76+24+1990+0+56+40+,['Kiyoko Shimizu (mentioned)'],en,1105,1/1,2,67,3,595,2018-01-02,G,M,N,C
11701545,All That You Want,9159292259e1d79569e410b074c407abdb4f02f296ad85bdfeaea9f8ecae8e8b,[],10+0+3+,1174+759+1057+120+140+2816+,"['Chubby Kink', 'fat kink', 'Fat Character', 'Fat Kageyama Tobio', 'Not that much but it is there I promise', 'Glasses kink']",en,21386,4/4,34,151,20,5455,2018-01-02,E,M,N,C
13243212,Four-Legged (and Sometimes Less) Family Members,d3e362590dc62bdbcc5861ad2a39a5641c2c86c0d2b9c5de34aa1266ce606a6c,[],34+22+24+20+13+11+1103+1512+,566+350+406+47+78+41+31+73+619+,"['Family Pets', 'bunny - Freeform', 'puppy']",en,5382,1/?,2,47,4,1574,2018-01-02,G,M,N,W
13222029,Pulling at the Heartstrings,41cc74b61fac0ef2e9b73ed3b0bbd9cc6772418f285764dc5dda4c8385985363,[],55+45+382+1700+5708+917+3+0+15+6+1+5+4+7+12+2+38+8+118+1920+1448+1855+304+96+913+279+,350+58+144+2478+649+470+2+685+444+1046+280+2821+439+1193+446+0+101+30+545+2419+2652+708+855+56+854+292+1458+93+,"['Karasuno Volleyball Club', 'Dates', 'Song based chapters', 'Kageyama Tobio is a Good Boyfriend', 'Akaashi Keiji and Iwaizumi Hajime are so done', 'Shimizu Kiyoko & Kageyama Tobio are related']",en,1923,1/?,5,63,11,978,2018-01-02,G,HM,C,W
13236099,I Know You,1a4b590d47a509bc3b577169454fc6c20e035606a2fe46eeb458082ea189a57e,[],58+2+5+1+13+,532+1825+154+116+144+103+,[],en,2192,1/1,13,181,8,974,2018-01-02,G,M,N,C
13236735,Su di giri,cc839d6d11780ca3b4cef471de6a9ebc4301d3a5aa2a786a163cce5171ae1f30,[],34+20+24+,0+833+96+,['Spring High National tournament in Tokyo'],it,1152,1/1,2,11,0,100,2018-01-02,G,M,N,C
13236822,Miss the Forest for the Trees,8b45e533d349dcd6438228baaebea52b002cdd651d8d4f17ca19ddbd348faf47,[],129+2531+51+50+1+5+,487+,"['Oikawa Tooru & Kunimi Akira', 'sorta - Freeform', 'Veterinarian!Kindaichi', 'Veterinarian!Iwaizumi', 'Mage!Oikawa', 'idk what Kunimi is', 'No violence but there will be blood', 'Valiant attempt at describing medical work', 'Magical Creatures']",en,11718,1/1,4,39,7,610,2018-01-02,T,M,N,C
13243776,Home After Dark,9feec391aa4ae5cc83fc8415147812c97e23f684004b0aa385f73ff45e67a3fa,[],906+1047+2+53+4+,118+5+242+191+241+44+170+750+15+54+266+733+,"['There is no plot', ""It's all sex"", 'this is all consensual', ""safe words aren't mentioned but assume they have one"", 'and a safe signal for when Teru is gagged', ""he just didn't need to use it"", 'but really mild', 'no blood or anything', 'teru is a brat', 'dom Kuroo', 'all characters are adults']",en,2923,1/1,8,157,12,3039,2018-01-02,E,MU,N,C
13244253,Working Under,c59ca87f92ed5755fcd94d1742dd19dbd7f85e22fcb399a4e4f5a55a3f0b84b2,[],9+5+1+,3898+199+811+1057+44+57+693+69+29+144+,[],en,3329,1/1,11,634,86,13048,2018-01-02,E,M,N,C
13245798,It's The Thought That Counts,a62e263a56c4cbc2a31dad63cba2ee82f0a9681172099377c196ebdb6050d293,[],6+57+189+26+32+0+25+,514+916+,['Karasuno Volleyball Club'],en,2376,1/1,2,67,9,576,2018-01-02,G,G,N,C
13246221,The Naughty List,7bddd7f1c4b1a7eeeba406f8ba4e9b3ab9f88f415baeade75db2fc657f5a762c,[],22+11+13+,144+8+29+65+202+407+44+1759+,[],en,1697,1/1,24,564,64,4939,2018-01-02,E,M,N,C
13246899,Origins,d613cbadf04383a27ebe3fe1a4b19a87f25be4553f2f1b40219a9ef1ea1daf52,[],320+10+2358+1092+1471+26+480+0+63+149+3+230+291+636+,615+,"[""don't know how graphic the violence is""]",en,2396,1/1,0,27,2,481,2018-01-02,N,HM,VD,C
12925455,When the Years Reverse,15e54e6e57e7d7b52e38ad88f3380a2bbf162cb473b7817c762370d55e8674fd,[],14+21+10+7+4+2+12+40+11+0+6+241+284+,406+47+10+,"['Past Mpreg', 'child oc', 'Beta Kozume Kemma', 'baby daddy Bokuto']",en,7114,3/?,13,187,17,4158,2018-01-02,N,M,C,W
13248576,Moments,1aa126c3fd91db1cbcae824123d5548994f1ee8a7cf3a8bece17fe0f40d8c066,[],22+13+11+578+,3323+,['younger siblings'],en,1375,1/1,9,69,5,624,2018-01-03,G,M,N,C
13252386,To be Perfidious; to be a Heartbreaker,0a61596d120bdff2aeb2de3520d92c1ba3b9fcfb9943d05528a38ca68638fbb1,[],1922+18+44+,2+,"['because I hate Osamu rn', 'I didn’t cry so this probably isn’t that heavy angst I don’t think']",en,1495,1/1,7,35,1,338,2018-01-03,T,M,N,C
13251951,I Will Go To You Like The First Snow,417be20986d9e028e5682b2f092fa6a0aa27045da9c5c1d0b63d3f723357612e,[],9+21+14+5+1+12+2+4+7+,229+105+21+338+11+2+166+161+287+491+379+2025+265+206+288+,"[""Iwaizumi's POV"", 'i just like the song', 'I never watched Goblin', ""Not sure if there's fluff but prob"", ""the story is based off of mx's all in mv btw"", 'setting too', ""i'd like to say sorry in advance""]",en,2705,3/?,3,10,0,163,2018-01-03,M,M,VD,W
9110062,The View Is Great From Up Here!,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],72+0+6+57+189+63+149+15+13+11+,0+128+1163+,"['Kozume Kenma (Mentioned)', 'Nishinoya Yuu (briefly)', 'Tanaka Ryuunosuke (briefly)', 'Ennoshita Chikara (briefly)', 'Kageyama Tobio (briefly)', 'Coach Ukai (briefly)', 'AU', 'I saw a tumblr prompt', 'I Had To', ""I've literally been debating writing this for days"", ""It's short I know"", 'LMAO', 'im garbage for rare pairs lol hit me up', 'TsukiHina']",en,2681,3/3,35,913,60,8673,2018-01-03,T,M,N,C
13244925,heart of gold,db490a036ea4883cc8108652091d3a9b6bcf245523d3eb8de427fd236e967aa5,[],98+35+25+0+20+,2776+,"['lil bit of violence is AU typical violence a thing', 'martian politics']",en,2289,1/1,7,27,1,319,2018-01-03,G,M,N,C
13245045,"You, and Only You",9be58e58dd6a140eeee1e58d2a1c7e03f95b06ba6baf467f83febefe41dbd470,[],9+1+5+27+29+,10+8+416+6+2049+,"['Possible Law/Legal Inaccuracies', 'Doctor AU', 'secret santa gift 2017']",en,6100,1/1,12,328,38,2580,2018-01-03,T,M,N,C
13251342,it’s warm by the fire (you light in me),ec2a634824d3c888f2c461627a8acd9c9029f448ee1ee0c52b92bc6c74b810b8,[],14+4+7+,1701+40+36+178+,[],en,1853,1/1,23,204,19,1423,2018-01-03,T,M,N,C
13251666,i was tired and you were standing in the best light,5809099c8decf1e58b7d5625b972d05e2b706edcc9bd49d767ae4eac3e32ed60,[],9+5+1+316+,34+48+38+56+413+294+30+20+,[],en,7148,1/1,55,1101,157,9043,2018-01-03,T,M,N,C
13255251,Pride,4478491e7ffe3e2eaf5e195ad6b84f9304a1c61f1c19d8df073d6c365632b86f,[],15+,63+,['Sugawara being a good Senpai'],en,1394,1/1,1,17,2,122,2018-01-03,G,G,C,C
13255773,Wings,f346a65a2554ae1449fd93bc9ab017c21f5a6f5b0ef1bc47f04fb35dd190d8a0,[],828+35+53+,+,[],en,1432,1/1,4,21,0,319,2018-01-03,T,M,C,C
13110843,Holidays 2017,e03f495a2fe1f907500fd894c32576eeedfae34996b28f23e4d2ecda7d022374,[],55+3+6+,+,"['Karasuno Volleyball Club', 'Various Haikyuu Characters']",en,9319,5/5,11,233,18,2817,2018-01-03,G,M,N,C
13256550,Not Enough,c59ca87f92ed5755fcd94d1742dd19dbd7f85e22fcb399a4e4f5a55a3f0b84b2,[],42+29+27+,29+870+44+15+978+759+1057+144+,['(it might have a sliiiiight plot)'],en,2603,1/1,6,340,31,6955,2018-01-03,E,M,N,C
13256730,With a Little Help from My Friends,ed267f91972cfd094171fefb2c83d1ba0c4e84a3f893bdd089c1db1c0b308b21,[],34+24+20+13+11+0+3+25+32+6+15+40+56+1313+231+300+424+,0+73+65+12+490+24+447+307+48+1436+,"['supportive team', 'such good boys', 'Minor Ukai/Takeda', 'Minor Tanaka/Kiyoko']",en,9239,3/3,9,268,23,2325,2018-01-03,G,M,N,C
13257000,Your Love is More then Enough for Me,8314b35a3e181badad54e9af211ed5b925cd19497f8aecae4d1b131b976dca9a,[],580+19+38+579+139+,144+367+20+520+,"['Business Man Ushijima Wakatoshi', 'Artist Semi Eita']",en,5457,1/1,8,109,18,1270,2018-01-03,G,M,C,C
13257474,Office Secret Santa,74268ec8893d082795087ae2681ac6d73bd3ed96c97e156bd2145afa1597b4dc,[],14+21+4+7+2+12+1+5+0+3+32+26+6+15+,11+0+105+147+256+,"['Hinata Shouyou/Kageyama Tobio (implied)', 'everyone basically', 'Office AU', ""kind of it's very late but oh well""]",en,7754,1/1,55,587,116,5076,2018-01-03,T,M,N,C
13257711,Sunny smiles and apple pie,a6fc12a42871115506f700d3e6aa543b8a193f92e8563cd9bb877fda43cd0024,[],0+63+12+,608+,"['Natsu loves Kenma', 'Kenma is weak for both of them', 'Everyone is adorable']",en,1434,1/1,3,38,4,370,2018-01-03,G,G,N,C
13258287,Let Me Take Care Of You,5862332ca98b0b25d00ef0cd08cf2ce0ddeaaf9055e93b30b5a4b3dfc58ea50c,[],490+5+7+,37+858+0+29+80+168+8+,"['Stressed out Akaashi', 'Office Worker Akaashi', 'Iwaizumi Hajime is a Good Boyfriend', 'I love how that is an actual tag', 'Okay i lied theres plot', 'but its only minimal']",en,5472,1/1,1,105,20,1984,2018-01-03,E,M,CN,C
9092629,The Forces Of Attraction,c6a7a195951866c800fbba1803db85d38331170aac7c901adf84d4a3c2a8ff88,[],758+10+55+72+22+689+0+3+6+13+11+35+26+32+,566+163+350+357+58+499+167+13+10+0+40+688+8+81+968+272+41+,['Ambiguous or Implied Relationship(s)'],en,4496,3/?,22,186,15,2513,2018-01-03,T,M,C,W
13259019,Of Monsters And Men: a crook,c3b590a09f35e3652a688883affff4debc52a7613a8954e53d59b393869cfdbe,[],30+6+2+,19+650+854+2678+26+49+248+129+622+,[],en,665,1/1,2,23,1,345,2018-01-03,G,M,N,C
13262115,Just A Bit Longer,792b46b817e8100df8aad4617b68aa357ac34597fbff9714ddd8eaabddadfdce,[],9+5+1+11+,154+20+,"['Forest Spirt!Oikawa', 'Ghost!Sugawara', ""Iwa's dead""]",en,2520,1/1,4,76,12,548,2018-01-04,G,M,D,C
10678035,Crossroads,bc4e40e519f45b78d2b99c5f4f01148f982a76ac0fc285b106180473e0a24ff1,[],58+13+2+25+78+15+,11+3029+75+59+,[],en,8494,4/?,11,40,3,435,2018-01-03,M,M,C,W
13262640,Honey,417be20986d9e028e5682b2f092fa6a0aa27045da9c5c1d0b63d3f723357612e,[],9+5+1+,0+31+202+8+,"[""It's all cuteness tbh"", ""yes they listen to jyp's music"", 'iwaoi - Freeform', 'i love them theyre my ult ship dont touch me']",en,814,1/1,11,63,8,618,2018-01-04,N,M,C,C
13263687,Ain’t Snowbody Like You,d36c0ffc76945620ed51a049783169580d438ee726b8eca7ba053182fabde26e,[],34+,0+986+93+,['winter shenanigans'],en,735,1/1,6,126,8,1212,2018-01-04,G,M,N,C
13106514,"[podfic] Well, maybe I'm a crook",ed001e01e17ec35b01c82bf4f951745ec5acdfd460cda86a8f434b07b58e110b,[],10+,6+12+30+130+2682+479+551+,[],en,40,1/1,2,30,5,1188,2018-01-04,G,M,N,C
13263852,I'll wait a lifetime for you (so we can have eternity),61a6f137cd081d798b4198d01990ded9a44a3ba93e6358dabee085a3534c92b4,[],10+3+0+,2+20+144+7+129+,"['Flying fish Tobiou!!', 'Tobiou makes an appearance!!', 'flying fish', 'is it really though', 'Seasons correspond to Japan', 'Metaphor of Hinata as the sun ☀']",en,428,1/1,0,11,1,304,2018-01-04,G,M,D,C
13265205,All I Need,3e253cf37224b34655974008f451c5f9148f96ebeaaa3c871f5f2b3951b38da3,[],45+3+1+,4573+58+375+,['I wrote this at 4am'],en,1165,1/1,2,98,3,1103,2018-01-04,T,M,C,C
10758249,Reluctance,ce41727e470768668ecc33574f930aaf505d9df0d011b4ff5b341ece07e96cd7,[],110+14+87+185+197+49+30+7+4+6+2+529+491+,493+2597+110+2+1958+,"['bulimic akaashi', 'coping boys', 'rape is barely mentioned']",en,3095,4/?,17,109,9,2279,2018-01-04,N,0,CR,W
12714741,Ichariba Chode,56289d31a6548c9f6d5d6097eb9753668e4c09668316e9a57872bf3d11dccd95,[],65+1+5+,167+,"[""minor Oikawa Tooru's Mother"", 'iwaoi - Freeform']",es,825,1/1,0,5,0,52,2018-01-04,G,G,C,C
