id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
5500334,Avoid duties is funnier with you,10a689242a896fe7ac509a2c91cb7b9c561410eb7d711d77a1fbbbec2d96d870,[],10+0+3+,154+0+,"['Dragon shifter Hinata', 'Prince Kageyama', 'kind of... i think', 'Kagehina Exchange 2015', 'This is more like an adventure now that i think about it', ""But it's not that either..."", ""I'm a mess sorry""]",en,12342,2/2,6,91,11,1885,2016-01-01,G,M,C,C
5551691,Hotline Bling,9fcffe844f09184ab7bff5610ee64b8fbf9ab5169e32f5839ff120a4f0517d0a,[],21+12+2+,1405+0+806+659+,"['gratuitous Kuroo with his hair tied back', ""because i'm into that stuff""]",en,2175,1/1,40,680,73,4894,2016-01-01,G,M,N,C
5592979,The Hands of a Setter,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],552+7+3+,57+8+,[],en,621,1/1,13,193,12,2998,2016-01-01,M,M,N,C
5597311,Games that we play,6dcde9e15304c8c1784f976c355f0f17fd221e107f9c4d28e7cb4f4d41f43c5a,[],58+13+2+,661+,"['i got hit with kurodai feels', 'this may have a plot in the future', ""for now it's pwp"", 'captain loving', 'more people will pop up later on', 'Maybe - Freeform']",en,495,2/2,0,60,3,823,2016-01-01,M,M,N,C
5597623,With You With Me,e2a1a497485d61a31acf2f9b23154b0e0dc9beb936603576282aa961eaf5442d,[],77+26+32+,1091+119+2339+,"['Fluffy Porn', 'just porn', 'Prostate is used instead of g-spot', 'Why?', 'Cuz i just hate that word']",en,2698,1/1,5,111,15,4953,2016-01-01,E,F,N,C
5599399,Only You.,ea53de8067ed93d9553e1d7865f272050db1ed03fb05eba9ca84808029da3b49,[],9+5+1+,1452+,['bottom Iwaizumi'],en,1555,1/1,5,637,52,16204,2016-01-01,E,M,N,C
5599441,Do you believe in love at first sight?,ae499f0e4f9291bcdc56137fd2e3da34ee9ea0b69645f75352d5d59050398a9f,[],11+1+,16+357+,['Sugawara Koushi / Oikawa Tooru'],en,684,2/2,0,23,1,489,2016-01-01,T,M,C,C
5599525,pride,6acec6db9f3db1326085f762281e155c0d6ecb12d389973b53e26ce9eee9c28e,[],22+1137+1504+2084+13+11+24+32+114+,8+477+1288+,"['Karasuno Volleyball Club', 'Some crying', 'daichi cries no less than three times', ""but it's happy crying""]",en,4447,1/1,48,1400,223,9084,2016-01-01,T,M,N,C
5599561,Love Potion #9,c2953e33d817503ab70230201e1d73bda7ac02773c507ea0e3b82788a8bce500,[],55+3+6+,1882+,"['Implied Kozume Kenma/Kuroo Tetsurou - Relationship', 'Hinata Shouyou (mentioned)', 'Kozume Kenma (Mentioned)', 'Kuroo Tetsurou (mentioned)', 'Alternate Universe - Hogwarts']",en,1822,1/1,5,510,45,5285,2016-01-01,T,M,N,C
6027181,serendipity,50df78ec237534cbf8a5fac7cdab4a15907a413bdffe3b44ebefdffd6c6f258d,[],292+114+13+1253+728+11+2420+,340+122+79+7109+383+0+40+253+,[],en,4298,4/4,5,32,3,543,2016-01-01,T,H,N,C
8787433,Hit Wonder,ccbe3458008c0837c95838f543b23c6893ab628d5a1d9b11334769241296dbdb,[],74+0+1+,2760+,[],en,3537,1/1,13,302,51,2423,2016-01-01,G,M,C,C
5602480,ASStatic,23f900aad5e275545df85fb0bde4804c7a25f000daffce0d66ed1af6e413aa63,[],49+4+2+,106+8+29+15+144+,"[""Bokuto in Kuroo's underwear"", ""Bokuto's ass""]",en,1652,1/1,7,341,25,5117,2016-01-01,E,M,C,C
5602531,Years,0f091a81988f6f567d9cc899acc2bf0f89eeb750156ecbb616f183624d17f182,[],22+,38+36+,"[""new year's"", ""Daichi's birthday""]",en,1651,1/1,17,505,75,3067,2016-01-01,G,M,N,C
5602849,Fall into a Habit,c85bf6c367a3af27409c894327a2001cd4770c5c708c129ac76a27424c6a43cf,[],146+26+15+,58+,[],en,2236,1/1,14,109,3,1012,2016-01-01,G,H,N,C
5510732,the slow descent,a9cb8069a10fab3f7a4162bd9c240cf9fc1a883b08475c49326b8def3bfd0b34,[],68+19+1+2+31+37+,179+58+359+205+40+,"['Failed attempt at humor', 'spoilers for chapter 188']",en,7127,2/2,67,1517,279,11808,2016-01-01,T,M,N,C
5602990,All Good,6652b9742f6eaa5d47ed71ce544053424f2f2f42b5f62df18e8d72a4059e5ee1,[],58+9+23+98+14+2+1+6+4+13+15+35+,+,"['Office AU', ""Hinata's mentioned boyfriend is of course Kageyama""]",en,2300,1/1,14,316,24,3220,2016-01-01,G,M,N,C
5524493,eyes on me eyes on you,e8d37501e8be813f1dc09261eaad0f92e678ccfd005bbd6b64c2ad359a25b5c9,[],148+2+33+,116+36+7+56+,"['the whole Nekoma gang', 'Kuroo is a Hopeless Case']",en,3061,2/2,23,654,79,5050,2016-01-01,T,M,N,C
5603329,"On the Scale of One to Ten, How Would You Rate Your Love?",a24cf5674723f3457629ccfe909a5d5557ab3fbab45fb36d53f93a49da0dce3a,['Big Hero 6 (2014)'],10+3+0+6+15+56+,35+13+,"['Baymax (Marvel)', 'Mainly not-very-obvious KageHina.', 'Background TsukiYama.', 'Stupid romance because stupid pairs.', ""Also sorry the title doesn't actually mean anything.""]",en,1286,1/1,8,131,5,1329,2016-01-01,G,M,N,C
5603512,All the roads lead to home,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],1663+24+32+,113+,"['Akihiko - Freeform', 'ASoIaF']",en,4418,1/1,1,2,3,202,2016-01-01,N,HG,C,C
5604016,Risk It All ('Cause I'll Catch You If You Fall),612c41e0db19c0fa24e3f930bae929405fb4fb5f035a4966e431f561dc044f41,[],438+34+24+13+11+20+,372+281+6+81+968+241+1433+620+835+314+242+1431+,['broken trust'],en,3307,1/1,8,121,13,2724,2016-01-01,M,M,NU,C
5604088,"Baby, it's not you...",57a90c843a643976d76f51383f9e83a04550194c3f697137a0ff8b63d80e2c8f,[],49+4+2+6+15+,367+3535+2+,"['BokuKuroo - Relationship', 'Falling Out of Love']",en,1427,1/1,4,39,3,750,2016-01-02,G,M,N,C
4278663,oxygen,ceb564409829098db60ff781fd1d92c061810ba162db979a0e500dc518a86771,"['Avatar: The Last Airbender', 'Avatar: Legend of Korra']",10+0+3+,636+697+2873+3387+,"['Karasuno Volleyball Club', 'Aobajousai Volleyball Club', 'Nekoma Volleyball Club', ""I don't know how tags work"", 'maybe kagehina', 'KageHina - Freeform', 'Rated T for Safety', 'maybe iwaoi', 'the entire crew in a different way', 'maybe some other pairings but relatively like the series', ""don't have to know canon but it helps"", 'well you might need to know a few things about avatar']",en,6417,2/?,15,106,7,1206,2016-01-01,T,GM,N,W
5605132,make it work,feec67aa70d65e22d5069855908909b3b200e6584cebb7b1e8bfeca0aa0881b0,[],500+34+20+24+,1071+93+35+,"['Autistic Nishinoya', 'Stimming', 'In a way', 'their relationship can be interpreted how you like']",en,613,1/1,18,805,45,6980,2016-01-01,G,GM,N,C
5605456,Armour down,0c3fb028a8ccd48e5efc8b281a28227b20f1946552d670574e25d272d36038e0,[],59+41+43+,11+1475+733+1147+1438+60+15+5+29+,"['Un-Negotiated Kinks', 'But everything is consensual']",en,2540,1/1,4,253,18,4880,2016-01-01,E,M,N,C
5605633,New Years Resolutions,7be18ea7261b8f2692f2aad564904a07c7725a4442479b5b94229a54c431a151,[],30+2+6+759+,0+1845+2555+,['fromonetoeleven'],en,941,1/1,6,53,4,510,2016-01-01,G,M,N,C
4376705,Whispered words against Linen sheets,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],1657+50+562+,+,"['Alternate Universe - A Song of Ice and Fire', 'Consensual prostitution']",en,3155,3/?,3,14,1,336,2016-01-01,E,M,C,W
5605954,He is Mine,d763b04a6d167cb83df1e6f631cd8c868938294749702772366678e1e154b988,[],23+6+15+,+,"['this came to me a few days ago', ""tsukki is a protective bf and you can't convince me otherwise""]",en,1409,1/1,12,486,34,3972,2016-01-01,N,M,N,C
5606269,Anger,c6b7f639337ada5eaae62bb19b3ba3052ef764596d841374c0affec60ae0189c,[],2+,+,[],en,541,1/1,4,17,1,149,2016-01-01,G,G,N,C
5607835,I Like You,4d0002ed4902952e33e825c775a5cef3b85ced5fbfb247190f0eff63d68a44d7,[],10+12+0+3+4+7+,49+40+102+,"['Nekoma Volleyball Team (Mainly mentioned)', 'Karasuno Volleyball Team (mainly mentioned)', 'volleyball dorks', 'many misunderstandings', 'basically they are idiots', 'but they are idiots in love']",en,2536,1/1,3,166,12,1670,2016-01-02,G,M,C,C
5608198,House Party,5a2c48780ae386b9cb7c056d8cf25e8c58330c6af9361c739f87b0c07aed087f,[],10+34+0+3+24+20+,0+,['fluff af'],en,767,2/?,0,20,0,516,2016-01-02,T,M,N,W
5608462,The Scarf,66601443ef93d5b1142e1f127ac9b0ad8e74300e64939d6821ea9ffd0bcc8e7f,[],2795+546+86+,23+25+0+136+,"[""i'm so shameless i'm so sorry""]",en,2023,1/1,21,596,61,4070,2016-01-01,G,H,N,C
5609257,Cardio,c020f59f6103770a3c248730bcfdba371f21f97ffc9f68b443b8c76aa639058b,[],120+3+,69+637+67+210+,"['NSFW', 'Hair Pulling']",en,6223,1/1,7,178,13,6232,2016-01-02,M,UO,N,C
5609269,What's in this Punch?,997c0ad92a965f36b98da649e29ddeb5a764c2906f6119360104022d65141060,[],30+146+2+6+15+0+4+12+37+,516+926+808+,['UNO'],en,1985,1/1,7,198,11,1464,2016-01-02,G,HM,N,C
5609725,set my lips on fire,5ddf8d2e022496cf2c065ccd26712a5fb41eb4fdc0006b382956ca941177f5ef,[],10+3+0+32+,568+2101+144+1680+,[],en,3765,1/1,17,218,27,2055,2016-01-02,M,M,N,C
5609881,Wild Bunch in Tokyo,a43099c32806016d7dc107c64e474465b943bcdd7ea7a05dfa84d3d0a904e52e,[],34+24+20+3+15+6+0+25+35+89+83+13+11+2+12+33+37+78+125+112+124+144+,657+4710+,"['hamster - Freeform', 'Tortoise', 'superhero au']",en,9332,1/1,3,40,3,508,2016-01-02,T,M,V,C
5610691,Nii-chan and Tobio-nii-chan! (- ̆⌣ ̆-),a24cf5674723f3457629ccfe909a5d5557ab3fbab45fb36d53f93a49da0dce3a,[],10+0+63+3+,35+0+10+383+,[],en,1423,1/1,17,488,47,3781,2016-01-02,G,M,N,C
5610853,deuce,859e173a1f529dcea261132c51c8dc993993f40d75647e4b15c69cc78aba0e4d,[],58+2+13+,58+238+,"['Set after nationals', 'but before actual uni']",en,2450,1/1,2,125,9,949,2016-01-02,G,GM,N,C
5557976,Haikyuu x Reader [Apocalypse AU],798d744fe1500a12f376a51957744d56533d5f8a2a963f3d0755790c1c388969,[],70+131+10+1+5+11+0+3+13+35+,25+2089+11+,"['Hinata Shouyou/Reader (platonic)', 'Kageyama Tobio/Reader (platonic)', 'Iwaizumi Hajime/Reader (platonic)', 'apocalypse au', 'AU', 'Haikyuu!! AU']",en,2189,3/?,0,95,11,2084,2016-01-02,N,HMO,C,W
5611573,1800-GET-REKT,2e54f3d2d970289996f590a6e29de482d08f5ad4f70d260cfe052c2c39441dda,[],30+2+6+4+7+15+,13+147+383+2963+,[],en,2129,1/1,108,1716,214,13394,2016-01-02,M,M,N,C
5612062,enigma,de401aa09b5cf922becc7364170b5a3fdd34a576fcde1fb8f4ad160f0a5dc92d,[],45+1+5+3+,+,"['AU where Kags doesnt exist', 'And oikawa is just', 'why']",en,652,1/1,4,179,19,1408,2016-01-02,N,M,C,C
5612311,After All These Years,27083c353840a294f4a1aba83f66c4c44994d4731234211e2391791f066e7da1,[],10+0+3+,+,"['FUCK', 'thats all you need to know', 'just fuck', 'This is really sad', 'and in sorry for doing it to you', 'but - Freeform', 'yeah - Freeform', ""kinda sequel to The One Where Kageyama Doesn't Toss"", 'but this was actually the second chapter to that', ""but it's not really vital""]",en,1234,1/1,4,24,0,423,2016-01-02,N,M,N,C
5612317,"""I like you even less"" means ""I love you""",d8515b91d31ebc750cce2b4fbdd37bd97f7e2bfd336aff0f942bb44b6904e630,[],45+3+1+,0+1522+56+40+3309+37+,"[""they're in college or something like that""]",en,1351,1/1,4,475,40,4695,2016-01-02,G,M,N,C
4047427,The Starbucks Guy,9fa6f6a8e85399a42337b1b9bf327dd1b8d31f6a7c7f0f095e2fac4ace0cd315,[],10+0+3+20+,3206+,['Original Mum Character'],en,10873,2/?,11,126,18,1851,2016-01-02,T,M,C,W
5606350,Slumber Party,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],54+0+12+,0+36+335+,"['Trans Kenma', 'Trans Hinata', 'Tubbs Discourse']",en,1792,1/1,12,394,46,2766,2016-01-02,G,M,N,C
5607484,step 2: ???,50703d5aa8762a1c220ac2ba12d8d22bade7b64540e3868633684d6b9cc0d415,[],23+6+15+,1484+1182+2583+2212+167+102+,"['Kuroo Tetsurou (mentioned)', 'Bokuto Koutarou (mentioned)']",en,2679,1/1,23,334,42,2160,2016-01-02,T,M,N,C
5607616,The B-Word,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],34+24+20+,194+525+,"['asahi and noya are theater nerds', 'also noya is The Best Boyfriend tm', 'the b word is not birthday']",en,1466,1/1,3,83,5,1259,2016-01-02,G,M,N,C
5608759,Heat Measures,a51235fb76fb86d450e56db0261b86abee0e4740955b0b10ab6971f0642088a7,[],30+6+2+383+,8+47+586+1358+0+45+3464+986+,"['Second year', 'Omegaverse', 'Gifts']",en,1986,1/1,5,562,34,10920,2016-01-02,T,M,U,C
5612785,Give me love of every kind,c40f2e98386db1fb725734579d7c2fa22a9501d58844f484a71d617160d260de,[],22+13+11+24+,144+179+30+,[],en,4469,1/1,8,145,19,1254,2016-01-02,T,M,N,C
5613160,Boyfriend Coupons,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],30+2+6+,29+2260+2560+15+44+54+39+133+,[],en,2805,1/1,5,319,26,5307,2016-01-02,M,M,C,C
5613220,Happy New Year,bd5ce79f39f77eff091ff821d4bec644d3680d9cd39c3be5bf80fca43e97fb2b,[],9+68+5+1+19+,+,"['well kinda - Relationship', 'New Year', 'Coincidental Meeting', 'Post canon', 'well the gist is that oikawas gonna go meet iwaizumi then he sees ushijima on the bus by accident']",en,938,1/1,2,39,3,669,2016-01-02,G,M,N,C
5613274,"Rain, Sunlight, and Stardust",143304161d4f16c2f672c0933bef072cd97ea4e5f0da4b425b8540dce3f2ad31,[],136+2+,81+63+35+,"['Kisses', ""(I guess you could call it? I'm not sure what this is)""]",en,746,1/1,33,393,47,3261,2016-01-02,G,MU,N,C
5613364,Rope,3d87c348a5e27897a965cb226bca3df424f637e94877d66d79fcd9b03ec71670,[],133+4+2+,1726+624+,"['BoKuroo Being Idiots', 'boondock saints references', 'this whole thing is one big boondock saints scene', 'i love that film']",en,415,1/1,4,211,5,2600,2016-01-02,N,G,C,C
5613304,where fireflies never die,040f282c3a94ba07cb7204e8b802ccb682e8e7fc4aab68c6a431c2a7bc3c867b,[],9+5+1+,+,['Oikawa is a mangaka'],en,4771,1/1,26,377,67,3018,2016-01-02,T,M,C,C
5608567,Little Shop of First Meetings,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],54+30+12+0+2+6+,0+7+,"['Non-Volleyball AU', 'coffee shop AU', 'Shounen ai']",en,3357,1/1,16,621,71,4020,2016-01-02,G,M,N,C
5613670,Paint me alive.,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],638+124+78+,63+103+,['the two crowns'],en,1018,1/1,0,40,5,573,2016-01-02,N,M,C,C
5613940,Forever in Your Heart,143304161d4f16c2f672c0933bef072cd97ea4e5f0da4b425b8540dce3f2ad31,[],129+50+51+43+41+,36+40+,"['I Will Follow You Into the Dark verse', 'set pre-chapter 8']",en,3060,1/1,22,247,16,3021,2016-01-02,T,M,C,C
5615086,Unsettling was the Storm's Trail,02bbe5373699b58a4293420ae4ab4a99634ba5323fad438a0f61f90e681eb2d6,[],9+5+1+,+,['iwaoi - Freeform'],en,779,1/1,0,35,2,466,2016-01-02,N,M,C,C
5606173,manos de armador,ff30dcf3ea8399ba0d8e9145d0c6bc1cfedc5c3b3ebe38e83bf48bba2b360583,[],552+3+7+4348+,+,"['kenma & shouyou show up', 'setters hands should be a thing']",es,4936,2/2,2,30,2,410,2016-01-02,G,M,N,C
5615587,Stares,9d1f6ebe7553f3c59eee961ec654b3ba72742eb17f89de803d470a0b06bd0117,[],15+6+31+19+,2+,[],en,1075,1/1,17,92,5,945,2016-01-02,G,0,C,C
5616367,V.M.A.,d763b04a6d167cb83df1e6f631cd8c868938294749702772366678e1e154b988,[],7+11+33+173+5+4+13+2+1+51+78+86+,624+,"['from the first 5 characters you could see where this is going', 'mom squad assemble', 'when i got this idea i laughed out loud', 'no relationships sorry', 'i leave it to your imagination', 'volleyball moms', 'volleyball dads', 'crack kinda']",en,1544,1/1,7,235,13,1907,2016-01-02,N,0,N,C
5616475,walking the line,3b67a88a6924b8bc4df3f8c3840ffaab015c9a9172a71623132a2d5bf46014e5,[],227+38+31+19+108+121+44+,1498+213+,[],en,6229,1/1,9,452,56,3670,2016-01-02,T,M,C,C
5616877,Thunderhead,150fcd7d40d11a18d42645dd5125698d4f934db4eff118afb0f9d75153fa4d6b,[],9+5+1+13+243+,11266+5401+785+,['Storm God!Oikawa'],en,4102,1/1,10,217,27,1478,2016-01-02,T,G,C,C
5617864,"This Time, This Time",c29835187da6b95c58353a3c9c999cfb19737103c85a809b7aabb61109227100,[],68+19+1+171+,926+226+34+2043+,[],en,2041,1/1,24,270,16,3055,2016-01-03,T,M,N,C
5369990,Sweets Bakery Series,394c66eab71014d5d2e779043588a6314436bef8286c05e17a75b7d1d24db0df,"['Shingeki no Kyojin | Attack on Titan', '名探偵コナン | Detective Conan | Case Closed', 'Magic Kaito', 'Uta no Prince-sama', 'Free!', 'Haikyuu!!', 'Amnesia (Game & Anime)', '逆転裁判 | Gyakuten Saiban | Ace Attorney', 'Ao no Exorcist | Blue Exorcist']",10+3+0+,39+91+690+184+15+27+256+73+12+451+1091+403+1711+124+5831+230+272+1477+118+281+7937+782+113+13+1355+182+504+777+1974+234+353+3348+447+1094+2457+602+348+581+3036+,"['Hanamura Yosuke/Narukami Yu', 'Hanamura Yosuke/Seta Souji', 'Kudou Shinichi | Edogawa Conan/Kuroba Kaito | Kaitou Kid', 'Levi/Eren Yeager', ""I'm sorry I will add as I go"", 'Matsuoka Rin/Nanase Haruka', 'Levi (Shingeki no Kyojin)/Original Character(s)', 'Hanamura Yosuke & Seta Souji', 'Seta Souji/Shirogane Naoto', 'Hanamura Yosuke/Shirogane Naoto', 'Ichinose Tokiya/Ittoki Otoya', 'Mitsurugi Reiji/Naruhodou Ryuuichi | Miles Edgeworth/Phoenix Wright', 'Okumura Rin/Okumura Yukio', 'Persona 4 Protagonist', 'Hanamura Yosuke', 'Kudou Shinichi | Edogawa Conan', 'Kuroba Kaito | Kaitou Kid', 'Eren Yeager', 'Levi (Shingeki no Kyojin)', 'Investigation Team (Persona Series)', 'Satonaka Chie', 'Shirogane Naoto', 'Kanji Tatsumi', 'Amagi Yukiko', 'Mouri Ran', 'Mouri Kogorou', 'Kuma | Teddie (Persona 4)', 'Persona 5 Protagonist', 'Arisato Minato', 'Theodore (Persona 3)', 'Margaret (Persona 4)', 'Marie (Persona 4)', 'Persona 4 Cast', 'Kujikawa Rise', 'Nakamori Aoko', 'Nakamori Ginzou', 'Arsène Lupin', 'OTP PANDEMONIUM', 'Hijikata Toshie', 'Sakata Gintoki', 'Kagura (Gintama)', 'Gintama Fandom (Character)', 'Shimura Shinpachi', 'Ittoki Otoya', 'Ichinose Tokiya', 'Nanase Haruka', 'Matsuoka Rin', 'Hibari Kyouya', 'Sawada Tsunayoshi', 'Onoda Sakamichi', 'Toma (Amnesia)', 'Shin (Amnesia)', 'Okumura Rin', 'Okumura Yukio', 'NSFW', 'NSYNC - Freeform', 'Shounen ai', 'Girls in Love', 'i swear there is some hetero couples in here', 'Somewhere', 'i think', 'Masochist', 'Cuddle times', 'Total Trash', 'because i am trash']",en,22817,13/?,8,78,4,6014,2016-01-03,M,FHMUO,NUV,W
5546639,Perfect Little Satellites,ea53de8067ed93d9553e1d7865f272050db1ed03fb05eba9ca84808029da3b49,[],9+5+1+176+439+29+27+3+,2+0+2246+144+695+,"['Parent Separation', 'De-Aged Characters', 'life story', ""Mainly Iwa's POV""]",en,8083,5/5,11,152,24,1605,2016-01-03,M,MU,N,C
5620492,Bright fires leave ashes too,6d9666e37d009ce7ee8ea99c0cc9819be3a3d646bf92decbd867813ef0dfc11f,[],10+0+3+11+13+6+15+25+20+291+24+,0+34+45+11+,['Cuddling'],en,6012,1/1,4,100,11,1329,2016-01-03,T,M,C,C
5510897,You Can Count on Me,8af5a493ed7d3bdab629f4d2ab04101e5e6e55113fa1d212c7f1a82aeb65a7ba,[],10+0+3+,+,['Zombie AU'],en,8530,2/?,24,72,3,801,2016-01-03,T,M,C,W
5621086,Kiss (Me) & Make Up,7aaf97075a7d17cddc4bb3860fb95a3cf6333c5fd74eceac014a06126b7634f6,[],14+7+4+66+,+,"['akaashi cries a lot', 'maybe angst?', 'not really sure lmao', 'volleyball bbies', ""EVERYONE'S HEART HURTS""]",en,3003,1/1,6,175,11,2341,2016-01-03,N,M,N,C
5621530,A Fic(kle) Thing,a49e6b8a4ce86e70d26ea6f2558c2f6936f8a1d244f91e2f19b18a0500bb59b9,[],61+154+12+2+0+,3955+536+2551+3915+477+1379+,"['oh gosh this got so meta', 'hinata writes fanfiction', 'Mistakes Are Made', 'kuroo regrets life choices', 'I Will Not Apologize For Art', 'but really this got so meta', 'Dragon Age: Inquisition - Freeform', 'i know almost nothing about video games', 'sorry at gamers']",en,3916,1/1,23,160,20,890,2016-01-03,T,G,N,C
5621740,Winter Oisuga Fluff,8c57597f453730abcc291884fd9d9fd1b007339548e721abca877248342d90c1,[],60+11+1+,0+,[],en,257,1/1,6,168,5,1648,2016-01-03,T,M,N,C
5621800,Volleyball und Panzer,a24cf5674723f3457629ccfe909a5d5557ab3fbab45fb36d53f93a49da0dce3a,['Girls und Panzer'],0+3+,35+92+,"['Katyusha - Character', 'Nonna', 'What am I supposed to tag this at?', ""They're going for group date but they're all so unfit for anything group date-y."", 'Basically KageHina interacting with some girls aw.', ""You can still read it if you don't know Girls und Panzer TBH."", 'KageHina if you squint.']",en,2145,1/1,0,14,0,474,2016-01-03,G,0,N,C
4903084,Meet the Sugawaras,029fdbd388ad46d39b70194ebf3d565e8ea403bb0f94930cd817e6c172dd3495,[],23+22+10+34+14+15+6+57+11+13+0+26+25+24+20+56+,158+0+2+,"['kozume kenma/ kuroo tetsurou makes an appearance', 'While You Were Sleeping AU', 'I guess minor Yamaguchi Tadashi/ Tsukishima Akiteru', ""but it's not real"", 'minor blood in first chapter but nothing big', 'Karasuno is basically one big family', 'and lots of family love', 'I probably should have added that tag sooner']",en,27820,7/8,102,296,52,5903,2016-01-03,T,M,C,W
5621956,Smooches,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],9+5+1+,16+96+,"['Thankful', 'Haikyuu - Freeform', 'aoba johsai']",en,996,1/1,0,26,3,392,2016-01-03,G,M,N,C
5559257,Hinata's first drunk dial,7490df42f1364ab8f662d5575cc2fc6078ef77c17d7d8d2db2a6965af3272366,[],74+0+1+12+2+4+6+19+20+25+26+3+,359+4887+,[],en,1066,2/2,22,822,77,6053,2016-01-03,T,M,N,C
5622928,Recite Me A Kiss,d0b364922d2d6d5a9fe11a0761e911a1c208a6ec3b56ff7145c11019f2c0a1b3,[],71+33+37+2+12+,3573+0+407+,[],en,3292,1/1,25,329,21,2601,2016-01-03,T,M,N,C
5623087,A Series of Bad Decisions,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],13+11+25+20+24+35+89+83+0+3+6+15+,1677+,[],en,1381,1/1,10,138,12,1190,2016-01-03,G,G,C,C
5593219,Red and Black,68d97a2580125aa50d5479e8fdfec3d82b38d1063488cc10aa41a993ca008867,['Haikyuu!!'],0+3+6+15+13+11+1+5+43+,33+11+,['Reader/Various'],en,4608,8/?,2,41,2,1208,2016-01-03,T,0,V,W
