tag,count,href,category
Chloe Decker,9690,/tags/Chloe%20Decker,c
Delilah (Lucifer TV),37,/tags/Delilah%20(Lucifer%20TV),c
Chloe Decker/Lucifer Morningstar,9801,/tags/Chloe%20Decker*s*Lucifer%20Morningstar,r
Chloe Decker & Lucifer Morningstar,1956,/tags/Chloe%20Decker%20*a*%20Lucifer%20Morningstar,r
Penelope Decker,250,/tags/Penelope%20Decker,c
Post-Episode: s01e04 Manly Whatnots,2,/tags/Post-Episode:%20s01e04%20Manly%20Whatnots,f
Lucifer Morningstar (Lucifer TV),11201,/tags/Lucifer%20Morningstar%20(Lucifer%20TV),c
Mazikeen (Lucifer TV),3996,/tags/Mazikeen%20(Lucifer%20TV),c
Lucifer Morningstar (Lucifer TV)/Mark Sheppard,0,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)*s*Mark%20Sheppard,r
Chloe Decker/Mazikeen,132,/tags/Chloe%20Decker*s*Mazikeen,r
Dan Espinoza,3339,/tags/Dan%20Espinoza,c
Episode: s01e07 Wingman,8,/tags/Episode:%20s01e07%20Wingman,f
Chloe Decker & Dean Winchester,4,/tags/Chloe%20Decker%20*a*%20Dean%20Winchester,r
Lucifer Morningstar (Lucifer TV)/Felicity Smoak,1,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)*s*Felicity%20Smoak,r
Amenadiel & Lucifer Morningstar (Lucifer TV),351,/tags/Amenadiel%20*a*%20Lucifer%20Morningstar%20(Lucifer%20TV),r
Chloe Decker/Dan Espinoza,59,/tags/Chloe%20Decker*s*Dan%20Espinoza,r
Mazikeen & Lucifer Morningstar (Lucifer TV),483,/tags/Mazikeen%20*a*%20Lucifer%20Morningstar%20(Lucifer%20TV),r
Dan Espinoza & Lucifer Morningstar,433,/tags/Dan%20Espinoza%20*a*%20Lucifer%20Morningstar,r
Dan Espinoza/Lucifer Morningstar,403,/tags/Dan%20Espinoza*s*Lucifer%20Morningstar,r
Lucifer Morningstar (Lucifer TV)/Original Female Character(s),124,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)*s*Original%20Female%20Character(s),r
Amenadiel/Lucifer Morningstar (Lucifer TV),35,/tags/Amenadiel*s*Lucifer%20Morningstar%20(Lucifer%20TV),r
Dan Espinoza/Mazikeen,17,/tags/Dan%20Espinoza*s*Mazikeen,r
Mazikeen/Lucifer Morningstar (Lucifer TV),149,/tags/Mazikeen*s*Lucifer%20Morningstar%20(Lucifer%20TV),r
Amenadiel/Chloe Decker,10,/tags/Amenadiel*s*Chloe%20Decker,r
Chloe Decker & Dan Espinoza,190,/tags/Chloe%20Decker%20*a*%20Dan%20Espinoza,r
Chloe Decker & Sam Winchester,1,/tags/Chloe%20Decker%20*a*%20Sam%20Winchester,r
John Constantine/Lucifer Morningstar (Lucifer TV),239,/tags/John%20Constantine*s*Lucifer%20Morningstar%20(Lucifer%20TV),r
Chloe Decker/Dan Espinoza/Lucifer Morningstar,85,/tags/Chloe%20Decker*s*Dan%20Espinoza*s*Lucifer%20Morningstar,r
Lucifer Morningstar (Lucifer TV) & Adam Young (Good Omens),8,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)%20*a*%20Adam%20Young%20(Good%20Omens),r
Mazikeen (Lucifer TV) & Adam Young (Good Omens),0,/tags/Mazikeen%20(Lucifer%20TV)%20*a*%20Adam%20Young%20(Good%20Omens),r
Justin (Lucifer TV),1,/tags/Justin%20(Lucifer%20TV),c
Olivia Monroe,41,/tags/Olivia%20Monroe,c
Malcolm Graham,67,/tags/Malcolm%20Graham,c
Frank Lawrence,38,/tags/Frank%20Lawrence,c
Episode: S01e13 Take Me Back to Hell,13,/tags/Episode:%20S01e13%20Take%20Me%20Back%20to%20Hell,f
Darcy Lewis & Lucifer Morningstar (Lucifer TV),0,/tags/Darcy%20Lewis%20*a*%20Lucifer%20Morningstar%20(Lucifer%20TV),r
Amenadiel (Lucifer TV) & Darcy Lewis,0,/tags/Amenadiel%20(Lucifer%20TV)%20*a*%20Darcy%20Lewis,r
Linda Martin (Lucifer TV),2554,/tags/Linda%20Martin%20(Lucifer%20TV),c
Amenadiel (Lucifer TV),2807,/tags/Amenadiel%20(Lucifer%20TV),c
Lucifer Morningstar (Lucifer TV)/Sarah Williams (Labyrinth),0,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)*s*Sarah%20Williams%20(Labyrinth),r
Lucifer Morningstar (Lucifer TV)/Tony Stark,37,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)*s*Tony%20Stark,r
Chloe Decker & Mazikeen,197,/tags/Chloe%20Decker%20*a*%20Mazikeen,r
Episode: s01e04 Manly Whatnots,14,/tags/Episode:%20s01e04%20Manly%20Whatnots,f
Lucifer Morningstar (Lucifer TV)/Reader,221,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)*s*Reader,r
Amenadiel & Mazikeen (Lucifer TV),25,/tags/Amenadiel%20*a*%20Mazikeen%20(Lucifer%20TV),r
Amenadiel/Mazikeen/Lucifer Morningstar (Lucifer TV),0,/tags/Amenadiel*s*Mazikeen*s*Lucifer%20Morningstar%20(Lucifer%20TV),r
Chloe Decker/Reader,5,/tags/Chloe%20Decker*s*Reader,r
Amenadiel/Linda Martin/Lucifer Morningstar,6,/tags/Amenadiel*s*Linda%20Martin*s*Lucifer%20Morningstar,r
Lucifer Morningstar (Lucifer TV)/Original Character(s),36,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)*s*Original%20Character(s),r
God (Lucifer TV),727,/tags/God%20(Lucifer%20TV),c
Established Chloe Decker/Lucifer Morningstar,710,/tags/Established%20Chloe%20Decker*s*Lucifer%20Morningstar,f
Episode: s01e09 A Priest Walks Into A Bar,6,/tags/Episode:%20s01e09%20A%20Priest%20Walks%20Into%20A%20Bar,f
Episode: s01e11 St. Lucifer,1,/tags/Episode:%20s01e11%20St*d*%20Lucifer,f
Episode: s01e05 Sweet Kicks,1,/tags/Episode:%20s01e05%20Sweet%20Kicks,f
Minor Chloe Decker/Lucifer Morningstar,45,/tags/Minor%20Chloe%20Decker*s*Lucifer%20Morningstar,f
Mazikeen (Lucifer TV)/Reader,19,/tags/Mazikeen%20(Lucifer%20TV)*s*Reader,r
Amenadiel/Mazikeen (Lucifer TV),61,/tags/Amenadiel*s*Mazikeen%20(Lucifer%20TV),r
Dan Espinoza/Original Female Character(s),10,/tags/Dan%20Espinoza*s*Original%20Female%20Character(s),r
Chloe Decker & Loki (Marvel),0,/tags/Chloe%20Decker%20*a*%20Loki%20(Marvel),r
Kurt Hummel/Lucifer Morningstar (Lucifer TV),0,/tags/Kurt%20Hummel*s*Lucifer%20Morningstar%20(Lucifer%20TV),r
John Decker/Lucifer Morningstar,1,/tags/John%20Decker*s*Lucifer%20Morningstar,r
Chloe Decker/John Decker,2,/tags/Chloe%20Decker*s*John%20Decker,r
John Decker,114,/tags/John%20Decker,c
Linda Martin/Lucifer Morningstar (Lucifer TV),13,/tags/Linda%20Martin*s*Lucifer%20Morningstar%20(Lucifer%20TV),r
Linda Martin/Mazikeen (Lucifer TV),104,/tags/Linda%20Martin*s*Mazikeen%20(Lucifer%20TV),r
Amenadiel & Chloe Decker,39,/tags/Amenadiel%20*a*%20Chloe%20Decker,r
Lucifer Morningstar (Lucifer TV)/Sam Winchester,22,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)*s*Sam%20Winchester,r
Henry Morgan & Lucifer Morningstar (Lucifer TV),2,/tags/Henry%20Morgan%20*a*%20Lucifer%20Morningstar%20(Lucifer%20TV),r
John Constantine/Lucifer Morningstar (Lucifer TV)/Reader,2,/tags/John%20Constantine*s*Lucifer%20Morningstar%20(Lucifer%20TV)*s*Reader,r
Liv Moore/Lucifer Morningstar (Lucifer TV),1,/tags/Liv%20Moore*s*Lucifer%20Morningstar%20(Lucifer%20TV),r
Elliot Richards (Lucifer TV),1,/tags/Elliot%20Richards%20(Lucifer%20TV),c
Brad Wheeler,1,/tags/Brad%20Wheeler,c
Lucifer Morningstar (Lucifer TV)/Other(s),17,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)*s*Other(s),r
Lucifer Morningstar (Lucifer TV)/Jonathan Pine,0,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)*s*Jonathan%20Pine,r
Uriel (Lucifer TV),142,/tags/Uriel%20(Lucifer%20TV),c
Episode: s02e05 The Weaponizer,9,/tags/Episode:%20s02e05%20The%20Weaponizer,f
Linda Martin & Lucifer Morningstar (Lucifer TV),232,/tags/Linda%20Martin%20*a*%20Lucifer%20Morningstar%20(Lucifer%20TV),r
Episode: s02e06 Monster,12,/tags/Episode:%20s02e06%20Monster,f
Episode: s02e07 My Little Monkey,12,/tags/Episode:%20s02e07%20My%20Little%20Monkey,f
Amenadiel & Dan Espinoza,17,/tags/Amenadiel%20*a*%20Dan%20Espinoza,r
Ella Lopez,2915,/tags/Ella%20Lopez,c
Trixie Espinoza,1925,/tags/Trixie%20Espinoza,c
Candy Morningstar,84,/tags/Candy%20Morningstar,c
Episode: s02e09 Homewrecker,11,/tags/Episode:%20s02e09%20Homewrecker,f
Chloe Decker & John Decker,21,/tags/Chloe%20Decker%20*a*%20John%20Decker,r
Joe Fields,0,/tags/Joe%20Fields,c
Azrael (Lucifer TV),557,/tags/Azrael%20(Lucifer%20TV),c
Lucifer Morningstar (Lucifer TV) & Buffy Summers,2,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)%20*a*%20Buffy%20Summers,r
Methos (Highlander)/Lucifer Morningstar (Lucifer TV),1,/tags/Methos%20(Highlander)*s*Lucifer%20Morningstar%20(Lucifer%20TV),r
Lucifer Morningstar (Lucifer TV)/Spencer Reid,6,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)*s*Spencer%20Reid,r
Chloe Decker & Ella Lopez,162,/tags/Chloe%20Decker%20*a*%20Ella%20Lopez,r
Chloe Decker & Linda Martin,85,/tags/Chloe%20Decker%20*a*%20Linda%20Martin,r
Linda Martin & Mazikeen (Lucifer TV),58,/tags/Linda%20Martin%20*a*%20Mazikeen%20(Lucifer%20TV),r
Post-Episode: s02e07 My Little Monkey,1,/tags/Post-Episode:%20s02e07%20My%20Little%20Monkey,f
Episode: s02e10 Quid Pro Ho,1,/tags/Episode:%20s02e10%20Quid%20Pro%20Ho,f
Ella Lopez & Lucifer Morningstar,420,/tags/Ella%20Lopez%20*a*%20Lucifer%20Morningstar,r
Lucifer Secret Santa 2016,1,/tags/Lucifer%20Secret%20Santa%202016,f
Oh Come All Ye Faithful Secret Santa Fic Exchange,1,/tags/Oh%20Come%20All%20Ye%20Faithful%20Secret%20Santa%20Fic%20Exchange,f
Chloe Decker Finds Out,328,/tags/Chloe%20Decker%20Finds%20Out,f
Loki (Marvel)/Mazikeen (Lucifer TV),8,/tags/Loki%20(Marvel)*s*Mazikeen%20(Lucifer%20TV),r
Ella Lopez/Lucifer Morningstar,101,/tags/Ella%20Lopez*s*Lucifer%20Morningstar,r
Dan Espinoza/Original Character(s),9,/tags/Dan%20Espinoza*s*Original%20Character(s),r
Lucifer Morningstar (Lucifer TV) & Original Character(s),16,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)%20*a*%20Original%20Character(s),r
Frank Lawrence & Lucifer Morningstar,16,/tags/Frank%20Lawrence%20*a*%20Lucifer%20Morningstar,r
Post-Episode: s01e11 St. Lucifer,1,/tags/Post-Episode:%20s01e11%20St*d*%20Lucifer,f
Pre-Episode: s01e11 St. Lucifer,0,/tags/Pre-Episode:%20s01e11%20St*d*%20Lucifer,f
John Decker & Lucifer Morningstar,13,/tags/John%20Decker%20*a*%20Lucifer%20Morningstar,r
Penelope Decker & Lucifer Morningstar,13,/tags/Penelope%20Decker%20*a*%20Lucifer%20Morningstar,r
Dan Espinoza/Everyone,2,/tags/Dan%20Espinoza*s*Everyone,r
Mazikeen (Lucifer TV)/Pepper Potts/Tony Stark,0,/tags/Mazikeen%20(Lucifer%20TV)*s*Pepper%20Potts*s*Tony%20Stark,r
Magnus Bane/Alec Lightwood/Lucifer Morningstar (Lucifer TV),0,/tags/Magnus%20Bane*s*Alec%20Lightwood*s*Lucifer%20Morningstar%20(Lucifer%20TV),r
Lucifer Morningstar (Lucifer TV)/Everyone,7,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)*s*Everyone,r
Tumblr: lucifersecretsanta,0,/tags/Tumblr:%20lucifersecretsanta,f
Episode: s02e11 Stewardess Interruptus,12,/tags/Episode:%20s02e11%20Stewardess%20Interruptus,f
Episode: s02e13 A Good Day to Die (Lucifer TV),14,/tags/Episode:%20s02e13%20A%20Good%20Day%20to%20Die%20(Lucifer%20TV),f
Post-Episode: s02e13 A Good Day to Die (Lucifer TV),9,/tags/Post-Episode:%20s02e13%20A%20Good%20Day%20to%20Die%20(Lucifer%20TV),f
Ella Lopez/Mazikeen,32,/tags/Ella%20Lopez*s*Mazikeen,r
Mazikeen (Lucifer TV)/Original Female Character(s),7,/tags/Mazikeen%20(Lucifer%20TV)*s*Original%20Female%20Character(s),r
"""Who the hell is Cupid"" Valentine's Fic Exchange",9,/tags/%22Who%20the%20hell%20is%20Cupid%22%20Valentine's%20Fic%20Exchange,f
Mel Graham,2,/tags/Mel%20Graham,c
Candy Morningstar/Lucifer Morningstar,14,/tags/Candy%20Morningstar*s*Lucifer%20Morningstar,r
Anthony Paolucci,9,/tags/Anthony%20Paolucci,c
Dan Espinoza/Natasha Romanov (Marvel),2,/tags/Dan%20Espinoza*s*Natasha%20Romanov%20(Marvel),r
Lucifer Morningstar (Lucifer TV)/Pepper Potts/Tony Stark,1,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)*s*Pepper%20Potts*s*Tony%20Stark,r
Mazikeen (Lucifer TV)/Natasha Romanov (Marvel),0,/tags/Mazikeen%20(Lucifer%20TV)*s*Natasha%20Romanov%20(Marvel),r
Chloe Decker/Original Character(s),10,/tags/Chloe%20Decker*s*Original%20Character(s),r
BAMF Chloe Decker,175,/tags/BAMF%20Chloe%20Decker,f
"""I Need The Eggs"" Easter Fic Exchange",10,/tags/%22I%20Need%20The%20Eggs%22%20Easter%20Fic%20Exchange,f
Post-Episode AU: s02e13 A Good Day to Die (Lucifer TV),2,/tags/Post-Episode%20AU:%20s02e13%20A%20Good%20Day%20to%20Die%20(Lucifer%20TV),f
Pre-Episode: s02e11 Stewardess Interruptus,0,/tags/Pre-Episode:%20s02e11%20Stewardess%20Interruptus,f
Episode: s02e12 Love Handles,6,/tags/Episode:%20s02e12%20Love%20Handles,f
Post-Episode AU: s02e10 Quid Pro Ho,2,/tags/Post-Episode%20AU:%20s02e10%20Quid%20Pro%20Ho,f
Episode AU: s02e13 A Good Day To Die (Lucifer TV),4,/tags/Episode%20AU:%20s02e13%20A%20Good%20Day%20To%20Die%20(Lucifer%20TV),f
Lucifer Morningstar (Lucifer TV) Whump,148,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)%20Whump,f
Possessive Lucifer Morningstar (Lucifer TV),27,/tags/Possessive%20Lucifer%20Morningstar%20(Lucifer%20TV),f
Protective Lucifer Morningstar (Lucifer TV),433,/tags/Protective%20Lucifer%20Morningstar%20(Lucifer%20TV),f
Angry Lucifer Morningstar (Lucifer TV),31,/tags/Angry%20Lucifer%20Morningstar%20(Lucifer%20TV),f
Lucifer Morningstar (Lucifer TV) Being an Asshole,2,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)%20Being%20an%20Asshole,f
Young Lucifer Morningstar (Lucifer TV),3,/tags/Young%20Lucifer%20Morningstar%20(Lucifer%20TV),f
Bisexual Lucifer Morningstar (Lucifer TV),25,/tags/Bisexual%20Lucifer%20Morningstar%20(Lucifer%20TV),f
Good Lucifer Morningstar (Lucifer TV),9,/tags/Good%20Lucifer%20Morningstar%20(Lucifer%20TV),f
Hurt Lucifer Morningstar (Lucifer TV),484,/tags/Hurt%20Lucifer%20Morningstar%20(Lucifer%20TV),f
Protective Chloe Decker,350,/tags/Protective%20Chloe%20Decker,f
Perry Smith (Lucifer TV),7,/tags/Perry%20Smith%20(Lucifer%20TV),c
Comforting Lucifer Morningstar (Lucifer TV),7,/tags/Comforting%20Lucifer%20Morningstar%20(Lucifer%20TV),f
Dan Espinoza & Ella Lopez,69,/tags/Dan%20Espinoza%20*a*%20Ella%20Lopez,r
Lucifer Morningstar (Lucifer TV) & Everyone,21,/tags/Lucifer%20Morningstar%20(Lucifer%20TV)%20*a*%20Everyone,r
Depowered Lucifer Morningstar (Lucifer TV),3,/tags/Depowered%20Lucifer%20Morningstar%20(Lucifer%20TV),f
Pansexual Lucifer Morningstar (Lucifer TV),22,/tags/Pansexual%20Lucifer%20Morningstar%20(Lucifer%20TV),f
Oblivious Lucifer Morningstar (Lucifer TV),1,/tags/Oblivious%20Lucifer%20Morningstar%20(Lucifer%20TV),f
Out of Character Lucifer Morningstar (Lucifer TV),1,/tags/Out%20of%20Character%20Lucifer%20Morningstar%20(Lucifer%20TV),f
