tag,count,href,category
Kakashi Gaiden,87,/tags/Kakashi%20Gaiden,f
Uzumaki Naruto,46667,/tags/Uzumaki%20Naruto,c
Hatake Kakashi,42301,/tags/Hatake%20Kakashi,c
Uchiha Obito,11026,/tags/Uchiha%20Obito,c
Umino Iruka,12505,/tags/Umino%20Iruka,c
Hatake Kakashi/Umino Iruka,10108,/tags/Hatake%20Kakashi*s*Umino%20Iruka,r
Uchiha Sasuke,41061,/tags/Uchiha%20Sasuke,c
Haruno Sakura,35380,/tags/Haruno%20Sakura,c
Uchiha Sasuke/Uzumaki Naruto,23214,/tags/Uchiha%20Sasuke*s*Uzumaki%20Naruto,r
Uchiha Itachi,17120,/tags/Uchiha%20Itachi,c
Sarutobi Hiruzen,4398,/tags/Sarutobi%20Hiruzen,c
Namikaze Minato,6824,/tags/Namikaze%20Minato,c
Hoozuki Suigetsu,1560,/tags/Hoozuki%20Suigetsu,c
Karin (Naruto),2369,/tags/Karin%20(Naruto),c
Haruno Sakura/Hatake Kakashi,4199,/tags/Haruno%20Sakura*s*Hatake%20Kakashi,r
Sarutobi Asuma,2743,/tags/Sarutobi%20Asuma,c
Mitarashi Anko,2676,/tags/Mitarashi%20Anko,c
Nara Shikamaru,12012,/tags/Nara%20Shikamaru,c
Shiranui Genma,3388,/tags/Shiranui%20Genma,c
Namiashi Raidou,993,/tags/Namiashi%20Raidou,c
Rock Lee,5461,/tags/Rock%20Lee,c
Inuzuka Kiba,6328,/tags/Inuzuka%20Kiba,c
Jiraiya (Naruto),4848,/tags/Jiraiya%20(Naruto),c
Tsunade (Naruto),8983,/tags/Tsunade%20(Naruto),c
Hyuuga Hinata,12390,/tags/Hyuuga%20Hinata,c
Yamanaka Ino,10799,/tags/Yamanaka%20Ino,c
Aburame Shino,3712,/tags/Aburame%20Shino,c
Yakushi Kabuto,1718,/tags/Yakushi%20Kabuto,c
Akimichi Chouji,3451,/tags/Akimichi%20Chouji,c
Hyuuga Neji,7223,/tags/Hyuuga%20Neji,c
Haku (Naruto),1333,/tags/Haku%20(Naruto),c
Uchiha Madara,10954,/tags/Uchiha%20Madara,c
Gaara/Uzumaki Naruto,1437,/tags/Gaara*s*Uzumaki%20Naruto,r
Hatake Kakashi/Uchiha Sasuke,617,/tags/Hatake%20Kakashi*s*Uchiha%20Sasuke,r
Umino Iruka/Uzumaki Naruto,59,/tags/Umino%20Iruka*s*Uzumaki%20Naruto,r
Hyuuga Neji/Uzumaki Naruto,307,/tags/Hyuuga%20Neji*s*Uzumaki%20Naruto,r
Hoshigaki Kisame/Uchiha Itachi,1078,/tags/Hoshigaki%20Kisame*s*Uchiha%20Itachi,r
Uchiha Itachi/Uchiha Sasuke,1509,/tags/Uchiha%20Itachi*s*Uchiha%20Sasuke,r
Orochimaru (Naruto),5688,/tags/Orochimaru%20(Naruto),c
Hoshigaki Kisame,3698,/tags/Hoshigaki%20Kisame,c
Yashamaru (Naruto),178,/tags/Yashamaru%20(Naruto),c
Sai (Naruto),4929,/tags/Sai%20(Naruto),c
Momochi Zabuza,1317,/tags/Momochi%20Zabuza,c
Haruno Sakura/Uzumaki Naruto,1871,/tags/Haruno%20Sakura*s*Uzumaki%20Naruto,r
Nara Shikamaru/Temari,2640,/tags/Nara%20Shikamaru*s*Temari,r
Orochimaru/Uchiha Sasuke,140,/tags/Orochimaru*s*Uchiha%20Sasuke,r
Uchiha Itachi/Uzumaki Naruto,1178,/tags/Uchiha%20Itachi*s*Uzumaki%20Naruto,r
Namikaze Minato/Uzumaki Kushina,1972,/tags/Namikaze%20Minato*s*Uzumaki%20Kushina,r
Uzumaki Kushina,4497,/tags/Uzumaki%20Kushina,c
Kamizuki Izumo,888,/tags/Kamizuki%20Izumo,c
Hagane Kotetsu,911,/tags/Hagane%20Kotetsu,c
Gekkou Hayate,360,/tags/Gekkou%20Hayate,c
Yamashiro Aoba,283,/tags/Yamashiro%20Aoba,c
Uzuki Yuugao,292,/tags/Uzuki%20Yuugao,c
Nara Shikaku,2160,/tags/Nara%20Shikaku,c
Uchiha Shisui,6051,/tags/Uchiha%20Shisui,c
Hatake Sakumo,2099,/tags/Hatake%20Sakumo,c
Yamanaka Inoichi,1255,/tags/Yamanaka%20Inoichi,c
Hyuuga Hanabi,1160,/tags/Hyuuga%20Hanabi,c
Uchiha Mikoto,3291,/tags/Uchiha%20Mikoto,c
Nara Shikamaru/Yamanaka Ino,546,/tags/Nara%20Shikamaru*s*Yamanaka%20Ino,r
Haruno Sakura/Sai,239,/tags/Haruno%20Sakura*s*Sai,r
Haruno Sakura/Rock Lee,405,/tags/Haruno%20Sakura*s*Rock%20Lee,r
Haruno Sakura/Yamanaka Ino,1467,/tags/Haruno%20Sakura*s*Yamanaka%20Ino,r
Hatake Kakashi/Sarutobi Asuma,38,/tags/Hatake%20Kakashi*s*Sarutobi%20Asuma,r
Sai/Uzumaki Naruto,200,/tags/Sai*s*Uzumaki%20Naruto,r
Aburame Shino/Inuzuka Kiba,300,/tags/Aburame%20Shino*s*Inuzuka%20Kiba,r
Akimichi Chouji/Nara Shikamaru,169,/tags/Akimichi%20Chouji*s*Nara%20Shikamaru,r
Rock Lee/Uzumaki Naruto,56,/tags/Rock%20Lee*s*Uzumaki%20Naruto,r
Tsunami (Naruto),53,/tags/Tsunami%20(Naruto),c
Nara Shikaku/Nara Yoshino,237,/tags/Nara%20Shikaku*s*Nara%20Yoshino,r
Nara Yoshino,832,/tags/Nara%20Yoshino,c
Mitarashi Anko/Uchiha Sasuke,6,/tags/Mitarashi%20Anko*s*Uchiha%20Sasuke,r
Shiranui Genma/Shizune,48,/tags/Shiranui%20Genma*s*Shizune,r
Yuuhi Kurenai,2614,/tags/Yuuhi%20Kurenai,c
Shimura Danzou,2548,/tags/Shimura%20Danzou,c
Hyuuga Hiashi,1289,/tags/Hyuuga%20Hiashi,c
Hyuuga Kou,53,/tags/Hyuuga%20Kou,c
Tsurugi Misumi,4,/tags/Tsurugi%20Misumi,c
Morino Ibiki,1146,/tags/Morino%20Ibiki,c
Gaara (Naruto),8065,/tags/Gaara%20(Naruto),c
Kankurou (Naruto),3339,/tags/Kankurou%20(Naruto),c
Dai-nana-han | Team 7 (Naruto),2956,/tags/Dai-nana-han%20%7C%20Team%207%20(Naruto),c
Temari (Naruto),4974,/tags/Temari%20(Naruto),c
Haruno Sakura/Uchiha Sasuke/Uzumaki Naruto,766,/tags/Haruno%20Sakura*s*Uchiha%20Sasuke*s*Uzumaki%20Naruto,r
Haruno Sakura/Uchiha Sasuke,9775,/tags/Haruno%20Sakura*s*Uchiha%20Sasuke,r
Gaara/Hyuuga Hinata,150,/tags/Gaara*s*Hyuuga%20Hinata,r
Haruno Sakura/Hyuuga Hinata,403,/tags/Haruno%20Sakura*s*Hyuuga%20Hinata,r
Aburame Shino/Hyuuga Hinata,81,/tags/Aburame%20Shino*s*Hyuuga%20Hinata,r
Hyuuga Hinata/Kankurou,13,/tags/Hyuuga%20Hinata*s*Kankurou,r
Hyuuga Hinata/Uzumaki Naruto,4615,/tags/Hyuuga%20Hinata*s*Uzumaki%20Naruto,r
Hyuuga Neji/Temari,11,/tags/Hyuuga%20Neji*s*Temari,r
Hyuuga Neji/Tenten,1345,/tags/Hyuuga%20Neji*s*Tenten,r
Hyuuga Hinata/Uchiha Sasuke,1905,/tags/Hyuuga%20Hinata*s*Uchiha%20Sasuke,r
Shizune/Yakushi Kabuto,7,/tags/Shizune*s*Yakushi%20Kabuto,r
Hyuuga Hinata/Yamanaka Ino,133,/tags/Hyuuga%20Hinata*s*Yamanaka%20Ino,r
Hyuuga Hanabi/Hyuuga Hinata/Hyuuga Neji,3,/tags/Hyuuga%20Hanabi*s*Hyuuga%20Hinata*s*Hyuuga%20Neji,r
Mitarashi Anko/Morino Ibiki,58,/tags/Mitarashi%20Anko*s*Morino%20Ibiki,r
Mitarashi Anko/Orochimaru,27,/tags/Mitarashi%20Anko*s*Orochimaru,r
Gaara/Rock Lee,1537,/tags/Gaara*s*Rock%20Lee,r
Haku/Momochi Zabuza,218,/tags/Haku*s*Momochi%20Zabuza,r
Gekkou Hayate/Shiranui Genma,51,/tags/Gekkou%20Hayate*s*Shiranui%20Genma,r
Shiranui Genma/Yakushi Kabuto,0,/tags/Shiranui%20Genma*s*Yakushi%20Kabuto,r
Hyuuga Hinata/Yakushi Kabuto,3,/tags/Hyuuga%20Hinata*s*Yakushi%20Kabuto,r
Tsurugi Misumi/Yakushi Kabuto,1,/tags/Tsurugi%20Misumi*s*Yakushi%20Kabuto,r
Hagane Kotetsu/Kamizuki Izumo/Shiranui Genma,1,/tags/Hagane%20Kotetsu*s*Kamizuki%20Izumo*s*Shiranui%20Genma,r
Gekkou Hayate/Hagane Kotetsu/Kamizuki Izumo,0,/tags/Gekkou%20Hayate*s*Hagane%20Kotetsu*s*Kamizuki%20Izumo,r
Hagane Kotetsu/Kamizuki Izumo,240,/tags/Hagane%20Kotetsu*s*Kamizuki%20Izumo,r
Hatake Kakashi/Shiranui Genma,153,/tags/Hatake%20Kakashi*s*Shiranui%20Genma,r
Gekkou Hayate/Uzuki Yuugao,76,/tags/Gekkou%20Hayate*s*Uzuki%20Yuugao,r
Nara Shikamaru/Yuuhi Kurenai,19,/tags/Nara%20Shikamaru*s*Yuuhi%20Kurenai,r
Kamizuki Izumo/Namiashi Raidou,4,/tags/Kamizuki%20Izumo*s*Namiashi%20Raidou,r
Sarutobi Asuma/Yuuhi Kurenai,507,/tags/Sarutobi%20Asuma*s*Yuuhi%20Kurenai,r
Kin Tsuchi,118,/tags/Kin%20Tsuchi,c
Community: kakasaku,247,/tags/Community:%20kakasaku,f
Fujimiya Aya-chan/Haruno Sakura,0,/tags/Fujimiya%20Aya-chan*s*Haruno%20Sakura,r
Hatake Kakashi/Hoshigaki Kisame,23,/tags/Hatake%20Kakashi*s*Hoshigaki%20Kisame,r
Hoshigaki Kisame/Zetsu,2,/tags/Hoshigaki%20Kisame*s*Zetsu,r
Zetsu (Naruto),907,/tags/Zetsu%20(Naruto),c
Sai/Uchiha Sasuke,72,/tags/Sai*s*Uchiha%20Sasuke,r
Hatake Kakashi/Uzumaki Naruto,3470,/tags/Hatake%20Kakashi*s*Uzumaki%20Naruto,r
Sarutobi Konohamaru,1095,/tags/Sarutobi%20Konohamaru,c
Hyuuga Neji/Nara Shikamaru,637,/tags/Hyuuga%20Neji*s*Nara%20Shikamaru,r
Hatake Kakashi/Uchiha Obito,5505,/tags/Hatake%20Kakashi*s*Uchiha%20Obito,r
Hyuuga Neji/Uchiha Sasuke,151,/tags/Hyuuga%20Neji*s*Uchiha%20Sasuke,r
Jutsu,132,/tags/Jutsu,f
Uchiha Sasuke/Uchiha Sasuke,5,/tags/Uchiha%20Sasuke*s*Uchiha%20Sasuke,r
Tatami Iwashi,76,/tags/Tatami%20Iwashi,c
Hermione Granger/Hyuuga Hinata,1,/tags/Hermione%20Granger*s*Hyuuga%20Hinata,r
Aburame Shino/Uzumaki Naruto,124,/tags/Aburame%20Shino*s*Uzumaki%20Naruto,r
Haruno Sakura/Uzumaki Naruto/Yamanaka Ino,8,/tags/Haruno%20Sakura*s*Uzumaki%20Naruto*s*Yamanaka%20Ino,r
Hoozuki Suigetsu/Karin,210,/tags/Hoozuki%20Suigetsu*s*Karin,r
Hoozuki Suigetsu/Uchiha Sasuke,108,/tags/Hoozuki%20Suigetsu*s*Uchiha%20Sasuke,r
Community: kakairu,54,/tags/Community:%20kakairu,f
Shiranui Genma/Umino Iruka,59,/tags/Shiranui%20Genma*s*Umino%20Iruka,r
Community: kakairu_kink,95,/tags/Community:%20kakairu_kink,f
Mitarashi Anko & Umino Iruka,92,/tags/Mitarashi%20Anko%20*a*%20Umino%20Iruka,r
Kamizuki Izumo/Uchiha Itachi,2,/tags/Kamizuki%20Izumo*s*Uchiha%20Itachi,r
Hyuuga Neji/Uchiha Itachi/Uchiha Sasuke,1,/tags/Hyuuga%20Neji*s*Uchiha%20Itachi*s*Uchiha%20Sasuke,r
Hatake Kakashi/Uchiha Itachi,331,/tags/Hatake%20Kakashi*s*Uchiha%20Itachi,r
Uchiha Sasuke & Uzumaki Naruto,2601,/tags/Uchiha%20Sasuke%20*a*%20Uzumaki%20Naruto,r
Inuzuka Kiba/Kankurou,286,/tags/Inuzuka%20Kiba*s*Kankurou,r
Mitarashi Anko/Uchiha Itachi,11,/tags/Mitarashi%20Anko*s*Uchiha%20Itachi,r
Community: kakairu_fest,183,/tags/Community:%20kakairu_fest,f
Community: kakairu100,1,/tags/Community:%20kakairu100,f
KakaIru Christmas Challenge,1,/tags/KakaIru%20Christmas%20Challenge,f
Pakkun (Naruto),620,/tags/Pakkun%20(Naruto),c
Tomoe Hotaru/Yakushi Kabuto,0,/tags/Tomoe%20Hotaru*s*Yakushi%20Kabuto,r
Hyuuga Hanabi/Moegi,10,/tags/Hyuuga%20Hanabi*s*Moegi,r
Senju Tobirama,9292,/tags/Senju%20Tobirama,c
Gaara/Haruno Sakura,483,/tags/Gaara*s*Haruno%20Sakura,r
Kankurou/Uzumaki Naruto,36,/tags/Kankurou*s*Uzumaki%20Naruto,r
Deidara/Uchiha Itachi,431,/tags/Deidara*s*Uchiha%20Itachi,r
Mitarashi Anko/Umino Iruka,35,/tags/Mitarashi%20Anko*s*Umino%20Iruka,r
Gaara & Rock Lee,72,/tags/Gaara%20*a*%20Rock%20Lee,r
Senju Hashirama,7092,/tags/Senju%20Hashirama,c
Chiyo (Naruto),267,/tags/Chiyo%20(Naruto),c
Akimichi Chouza,532,/tags/Akimichi%20Chouza,c
Akatsuki (Naruto),2088,/tags/Akatsuki%20(Naruto),c
Sakon (Naruto),63,/tags/Sakon%20(Naruto),c
Haruno Sakura/Uchiha Itachi,1538,/tags/Haruno%20Sakura*s*Uchiha%20Itachi,r
Haruno Sakura/Hyuuga Neji,206,/tags/Haruno%20Sakura*s*Hyuuga%20Neji,r
Akimichi Chouji/Yamanaka Ino,116,/tags/Akimichi%20Chouji*s*Yamanaka%20Ino,r
Chiyo/Shimura Danzou,1,/tags/Chiyo*s*Shimura%20Danzou,r
Uzumaki Naruto/Yamanaka Ino,421,/tags/Uzumaki%20Naruto*s*Yamanaka%20Ino,r
Hyuuga Neji/Yamanaka Ino,42,/tags/Hyuuga%20Neji*s*Yamanaka%20Ino,r
Haruno Sakura/Nara Shikamaru,636,/tags/Haruno%20Sakura*s*Nara%20Shikamaru,r
Hyuuga Neji/Uchiha Itachi,69,/tags/Hyuuga%20Neji*s*Uchiha%20Itachi,r
Deidara/Uchiha Madara,5,/tags/Deidara*s*Uchiha%20Madara,r
Challenge: kakairu_fest Mini-Bingo,14,/tags/Challenge:%20kakairu_fest%20Mini-Bingo,f
Haruno Sakura/Hatake Kakashi/Uzumaki Naruto,21,/tags/Haruno%20Sakura*s*Hatake%20Kakashi*s*Uzumaki%20Naruto,r
Aburame Shino/Hyuuga Hinata/Inuzuka Kiba,45,/tags/Aburame%20Shino*s*Hyuuga%20Hinata*s*Inuzuka%20Kiba,r
Uchiha Sasuke/Yamanaka Ino,154,/tags/Uchiha%20Sasuke*s*Yamanaka%20Ino,r
Akimichi Chouji/Nara Shikamaru/Yamanaka Ino,31,/tags/Akimichi%20Chouji*s*Nara%20Shikamaru*s*Yamanaka%20Ino,r
Uchiha Sasuke/Yakushi Kabuto,22,/tags/Uchiha%20Sasuke*s*Yakushi%20Kabuto,r
Rock Lee/Tenten,123,/tags/Rock%20Lee*s*Tenten,r
Senju Hashirama/Uchiha Madara,2725,/tags/Senju%20Hashirama*s*Uchiha%20Madara,r
Hatake Kakashi/Uchiha Madara,134,/tags/Hatake%20Kakashi*s*Uchiha%20Madara,r
Kakuzu/Uchiha Madara,12,/tags/Kakuzu*s*Uchiha%20Madara,r
Karin/Namikaze Minato,1,/tags/Karin*s*Namikaze%20Minato,r
Inuzuka Kiba/Uzumaki Naruto,299,/tags/Inuzuka%20Kiba*s*Uzumaki%20Naruto,r
Namiashi Raidou/Shiranui Genma,311,/tags/Namiashi%20Raidou*s*Shiranui%20Genma,r
Gaara/Hyuuga Neji,177,/tags/Gaara*s*Hyuuga%20Neji,r
Hyuuga Neji/Rock Lee,260,/tags/Hyuuga%20Neji*s*Rock%20Lee,r
Orochimaru/Yakushi Kabuto,182,/tags/Orochimaru*s*Yakushi%20Kabuto,r
Juugo/Uchiha Sasuke,30,/tags/Juugo*s*Uchiha%20Sasuke,r
Jacob Black/Haruno Sakura,0,/tags/Jacob%20Black*s*Haruno%20Sakura,r
Hoozuki Suigetsu/Karin/Uchiha Sasuke,5,/tags/Hoozuki%20Suigetsu*s*Karin*s*Uchiha%20Sasuke,r
Hoozuki Suigetsu/Juugo/Karin/Uchiha Sasuke,12,/tags/Hoozuki%20Suigetsu*s*Juugo*s*Karin*s*Uchiha%20Sasuke,r
Uchiha Itachi/Uchiha Madara,53,/tags/Uchiha%20Itachi*s*Uchiha%20Madara,r
Temari/Uchiha Sasuke,18,/tags/Temari*s*Uchiha%20Sasuke,r
Nara Shikamaru/Uzumaki Naruto,1359,/tags/Nara%20Shikamaru*s*Uzumaki%20Naruto,r
Konoha 11,212,/tags/Konoha%2011,c
Hatake Kakashi & Shiranui Genma,100,/tags/Hatake%20Kakashi%20*a*%20Shiranui%20Genma,r
Namiashi Raidou & Shiranui Genma,40,/tags/Namiashi%20Raidou%20*a*%20Shiranui%20Genma,r
Konoha Ninjas,297,/tags/Konoha%20Ninjas,c
Gekkou Hayate & Umino Iruka,2,/tags/Gekkou%20Hayate%20*a*%20Umino%20Iruka,r
Shiranui Genma & Umino Iruka & Uzumaki Naruto,0,/tags/Shiranui%20Genma%20*a*%20Umino%20Iruka%20*a*%20Uzumaki%20Naruto,r
Hatake Kakashi & Umino Iruka,640,/tags/Hatake%20Kakashi%20*a*%20Umino%20Iruka,r
Hatake Kakashi & Uchiha Obito,847,/tags/Hatake%20Kakashi%20*a*%20Uchiha%20Obito,r
Uzumaki Naruto/Other(s),103,/tags/Uzumaki%20Naruto*s*Other(s),r
Inuzuka Kiba & Nara Shikamaru,18,/tags/Inuzuka%20Kiba%20*a*%20Nara%20Shikamaru,r
Hagane Kotetsu & Kamizuki Izumo,23,/tags/Hagane%20Kotetsu%20*a*%20Kamizuki%20Izumo,r
Umino Iruka & Uzumaki Naruto,708,/tags/Umino%20Iruka%20*a*%20Uzumaki%20Naruto,r
Namiashi Raidou & Yamashiro Aoba,4,/tags/Namiashi%20Raidou%20*a*%20Yamashiro%20Aoba,r
