tag,count,href,category
Esther/Joel (The Last of Us),15,/tags/Esther*s*Joel%20(The%20Last%20of%20Us),r
Earl (The Last of Us),1,/tags/Earl%20(The%20Last%20of%20Us),c
Ellie (The Last of Us)/Reader,243,/tags/Ellie%20(The%20Last%20of%20Us)*s*Reader,r
David/Joel (The Last of Us),1,/tags/David*s*Joel%20(The%20Last%20of%20Us),r
Ellie (The Last of Us) & Original Female Character(s),15,/tags/Ellie%20(The%20Last%20of%20Us)%20*a*%20Original%20Female%20Character(s),r
Ellie (The Last of Us) & You,25,/tags/Ellie%20(The%20Last%20of%20Us)%20*a*%20You,r
Ellie & Tess (The Last of Us),141,/tags/Ellie%20*a*%20Tess%20(The%20Last%20of%20Us),r
Ellie (The Last of Us)/Chloe Price (Life is Strange),1,/tags/Ellie%20(The%20Last%20of%20Us)*s*Chloe%20Price%20(Life%20is%20Strange),r
Daryl Dixon/Ellie (The Last of Us),0,/tags/Daryl%20Dixon*s*Ellie%20(The%20Last%20of%20Us),r
Ellie (The Last of Us) & Sans (Undertale),0,/tags/Ellie%20(The%20Last%20of%20Us)%20*a*%20Sans%20(Undertale),r
Ellie (The Last of Us) & Papyrus (Undertale),0,/tags/Ellie%20(The%20Last%20of%20Us)%20*a*%20Papyrus%20(Undertale),r
Ellie (The Last of Us) & Toriel (Undertale),0,/tags/Ellie%20(The%20Last%20of%20Us)%20*a*%20Toriel%20(Undertale),r
Frank (The Last of Us),426,/tags/Frank%20(The%20Last%20of%20Us),c
Bill (The Last of Us)/Josh Randall,0,/tags/Bill%20(The%20Last%20of%20Us)*s*Josh%20Randall,r
Ellie (The Last of Us) & Lee Everett,1,/tags/Ellie%20(The%20Last%20of%20Us)%20*a*%20Lee%20Everett,r
Bill & Joel (The Last of Us),18,/tags/Bill%20*a*%20Joel%20(The%20Last%20of%20Us),r
Ellie (The Last of Us) & Original Character(s),15,/tags/Ellie%20(The%20Last%20of%20Us)%20*a*%20Original%20Character(s),r
Joel (The Last of Us) & Original Character(s),44,/tags/Joel%20(The%20Last%20of%20Us)%20*a*%20Original%20Character(s),r
Dina (The Last of Us),2036,/tags/Dina%20(The%20Last%20of%20Us),c
Lev (The Last of Us),334,/tags/Lev%20(The%20Last%20of%20Us),c
Yara (The Last of Us),95,/tags/Yara%20(The%20Last%20of%20Us),c
Ellie & Riley (The Last of Us),70,/tags/Ellie%20*a*%20Riley%20(The%20Last%20of%20Us),r
Jesse (The Last of Us),883,/tags/Jesse%20(The%20Last%20of%20Us),c
Dina & Ellie (The Last of Us),456,/tags/Dina%20*a*%20Ellie%20(The%20Last%20of%20Us),r
Dina/Ellie (The Last of Us),2129,/tags/Dina*s*Ellie%20(The%20Last%20of%20Us),r
Tess (The Last of Us)/Original Character(s),5,/tags/Tess%20(The%20Last%20of%20Us)*s*Original%20Character(s),r
Ellie (The Last of Us)/Original Female Character(s),54,/tags/Ellie%20(The%20Last%20of%20Us)*s*Original%20Female%20Character(s),r
Joel (The Last of Us)/Original Male Character(s),38,/tags/Joel%20(The%20Last%20of%20Us)*s*Original%20Male%20Character(s),r
Marlene & Riley (The Last of Us),2,/tags/Marlene%20*a*%20Riley%20(The%20Last%20of%20Us),r
Ellie (The Last of Us)/Original Male Character(s),6,/tags/Ellie%20(The%20Last%20of%20Us)*s*Original%20Male%20Character(s),r
Joel (The Last of Us)/Original Character(s),122,/tags/Joel%20(The%20Last%20of%20Us)*s*Original%20Character(s),r
Cassie Drake/Ellie (The Last of Us),1,/tags/Cassie%20Drake*s*Ellie%20(The%20Last%20of%20Us),r
Henry & Sam (The Last of Us),44,/tags/Henry%20*a*%20Sam%20(The%20Last%20of%20Us),r
Joel (The Last of Us)/Original Female Character(s),515,/tags/Joel%20(The%20Last%20of%20Us)*s*Original%20Female%20Character(s),r
Ellie & Jesse (The Last of Us),150,/tags/Ellie%20*a*%20Jesse%20(The%20Last%20of%20Us),r
Joel & Maria (The Last of Us),44,/tags/Joel%20*a*%20Maria%20(The%20Last%20of%20Us),r
Joel (The Last of Us)/John Wick,3,/tags/Joel%20(The%20Last%20of%20Us)*s*John%20Wick,r
Midoriya Izuku & Tess (The Last of Us),0,/tags/Midoriya%20Izuku%20*a*%20Tess%20(The%20Last%20of%20Us),r
Joel (The Last of Us) & Midoriya Izuku,0,/tags/Joel%20(The%20Last%20of%20Us)%20*a*%20Midoriya%20Izuku,r
Ellie (The Last of Us) & Midoriya Izuku,0,/tags/Ellie%20(The%20Last%20of%20Us)%20*a*%20Midoriya%20Izuku,r
Dina/Jesse (The Last of Us),159,/tags/Dina*s*Jesse%20(The%20Last%20of%20Us),r
Buckley (The Last of Us),2,/tags/Buckley%20(The%20Last%20of%20Us),c
Ellie/Tommy (The Last of Us),11,/tags/Ellie*s*Tommy%20(The%20Last%20of%20Us),r
Joel (The Last of Us)/Arthur Morgan,12,/tags/Joel%20(The%20Last%20of%20Us)*s*Arthur%20Morgan,r
Dina & Joel (The Last of Us),27,/tags/Dina%20*a*%20Joel%20(The%20Last%20of%20Us),r
Samuel Drake & Ellie (The Last of Us),1,/tags/Samuel%20Drake%20*a*%20Ellie%20(The%20Last%20of%20Us),r
Dina & Jesse (The Last Of Us),78,/tags/Dina%20*a*%20Jesse%20(The%20Last%20Of%20Us),r
Abby (The Last of Us),955,/tags/Abby%20(The%20Last%20of%20Us),c
JJ (The Last of Us),372,/tags/JJ%20(The%20Last%20of%20Us),c
Abby/Ellie (The Last of Us),292,/tags/Abby*s*Ellie%20(The%20Last%20of%20Us),r
Lev (The Last of Us)/Original Character(s),1,/tags/Lev%20(The%20Last%20of%20Us)*s*Original%20Character(s),r
Lev (The Last of Us)/Original Female Character(s),2,/tags/Lev%20(The%20Last%20of%20Us)*s*Original%20Female%20Character(s),r
Abby/Joel (The Last of Us),1,/tags/Abby*s*Joel%20(The%20Last%20of%20Us),r
Joel (The Last of Us)/You,477,/tags/Joel%20(The%20Last%20of%20Us)*s*You,r
JJ & Joel (The Last of Us),4,/tags/JJ%20*a*%20Joel%20(The%20Last%20of%20Us),r
Abby (The Last of Us)/Original Male Character(s),2,/tags/Abby%20(The%20Last%20of%20Us)*s*Original%20Male%20Character(s),r
The Infected (The Last of Us),69,/tags/The%20Infected%20(The%20Last%20of%20Us),c
Ellie (The Last of Us)/Katniss Everdeen,0,/tags/Ellie%20(The%20Last%20of%20Us)*s*Katniss%20Everdeen,r
Manny (The Last of Us)/Reader,3,/tags/Manny%20(The%20Last%20of%20Us)*s*Reader,r
Isaac (The Last of Us),36,/tags/Isaac%20(The%20Last%20of%20Us),c
Dina/Ellie/Jesse (The Last of Us),4,/tags/Dina*s*Ellie*s*Jesse%20(The%20Last%20of%20Us),r
Shimmer (The Last of Us),21,/tags/Shimmer%20(The%20Last%20of%20Us),c
Dina/Ellie (The Last of Us)/Original Character(s),8,/tags/Dina*s*Ellie%20(The%20Last%20of%20Us)*s*Original%20Character(s),r
Dina (The Last of Us)/Original Character(s),5,/tags/Dina%20(The%20Last%20of%20Us)*s*Original%20Character(s),r
Joel (The Last of Us)/Other(s),2,/tags/Joel%20(The%20Last%20of%20Us)*s*Other(s),r
Lev & Yara (The Last of Us),12,/tags/Lev%20*a*%20Yara%20(The%20Last%20of%20Us),r
Alice (The Last of Us),10,/tags/Alice%20(The%20Last%20of%20Us),c
Abby/Nora (The Last of Us),9,/tags/Abby*s*Nora%20(The%20Last%20of%20Us),r
Abby/Lev (The Last of Us),5,/tags/Abby*s*Lev%20(The%20Last%20of%20Us),r
Ellie (The Last Of Us)/Undisclosed,0,/tags/Ellie%20(The%20Last%20Of%20Us)*s*Undisclosed,r
Abby & JJ (The Last of Us),0,/tags/Abby%20*a*%20JJ%20(The%20Last%20of%20Us),r
Abby & Joel (The Last of Us),11,/tags/Abby%20*a*%20Joel%20(The%20Last%20of%20Us),r
Abby (The Last of Us) & You,19,/tags/Abby%20(The%20Last%20of%20Us)%20*a*%20You,r
Abby/Dina (The Last of Us),26,/tags/Abby*s*Dina%20(The%20Last%20of%20Us),r
